"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
CAL,"8/14/2020 2 p.m. PDT",536,11507,1232,851,83,25809,1788,2259
CAL,"8/14/2020 3 p.m. PDT",582,10039,1355,875,86,28053,1786,2257
CAL,"8/14/2020 4 p.m. PDT",685,9794,1485,913,85,28860,1786,2258
CAL,"8/14/2020 5 p.m. PDT",660,7980,1713,903,85,29782,1790,2261
CAL,"8/14/2020 6 p.m. PDT",950,5302,1945,894,84,29714,1788,2264
CAL,"8/14/2020 7 p.m. PDT",833,1212,2285,872,84,30651,1788,2266
CAL,"8/14/2020 8 p.m. PDT",1102,1001,1929,884,85,29432,1788,2265
CAL,"8/14/2020 9 p.m. PDT",1352,6,1716,905,85,29519,1785,2267
CAL,"8/14/2020 10 p.m. PDT",1247,6,1592,886,85,25773,1790,2267
CAL,"8/14/2020 11 p.m. PDT",1237,6,1479,886,86,22965,1789,2265
CAL,"8/15/2020 12 a.m. PDT",1224,6,1068,861,86,20210,1789,2258
CAL,"8/15/2020 1 a.m. PDT",1107,4,1015,807,87,18039,1770,2261
CAL,"8/15/2020 2 a.m. PDT",831,4,830,772,87,16268,1754,2260
CAL,"8/15/2020 3 a.m. PDT",761,4,790,777,88,15692,1741,2262
CAL,"8/15/2020 4 a.m. PDT",673,3,698,758,87,14835,1728,2258
CAL,"8/15/2020 5 a.m. PDT",571,3,695,763,87,13961,1640,2258
CAL,"8/15/2020 6 a.m. PDT",459,3,700,752,87,13741,1607,2258
CAL,"8/15/2020 7 a.m. PDT",395,1899,948,761,87,13472,1728,2260
CAL,"8/15/2020 8 a.m. PDT",207,5876,704,753,87,13801,1737,2263
CAL,"8/15/2020 9 a.m. PDT",213,8549,802,747,86,13909,1493,2264
CAL,"8/15/2020 10 a.m. PDT",243,9875,923,744,87,15294,1730,2264
CAL,"8/15/2020 11 a.m. PDT",362,9833,991,745,85,17821,1782,2256
CAL,"8/15/2020 12 p.m. PDT",335,10383,1094,766,86,20952,1787,2248
CAL,"8/15/2020 1 p.m. PDT",332,9483,1145,825,86,23530,1790,2250
CAL,"8/15/2020 2 p.m. PDT",452,8825,1286,883,86,26065,1788,2254
CAL,"8/15/2020 3 p.m. PDT",1116,6936,1521,884,86,28013,1786,2256
CAL,"8/15/2020 4 p.m. PDT",1244,7275,1529,894,86,28356,1788,2260
CAL,"8/15/2020 5 p.m. PDT",2412,5916,1707,875,84,28934,1787,2262
CAL,"8/15/2020 6 p.m. PDT",1248,3865,1952,891,85,30635,1785,2264
CAL,"8/15/2020 7 p.m. PDT",1874,1042,2068,877,86,31138,1787,2264
CAL,"8/15/2020 8 p.m. PDT",2153,831,1940,869,86,30255,1784,2265
CAL,"8/15/2020 9 p.m. PDT",2056,8,1814,882,85,28547,1783,2266
CAL,"8/15/2020 10 p.m. PDT",1651,8,1585,864,87,25686,1780,2265
CAL,"8/15/2020 11 p.m. PDT",1429,8,1419,836,87,22988,1784,2263
CAL,"8/16/2020 12 a.m. PDT",1095,8,1005,793,87,21288,1787,2262
CAL,"8/16/2020 1 a.m. PDT",757,5,1013,776,87,19363,1785,2263
CAL,"8/16/2020 2 a.m. PDT",677,5,949,760,87,17861,1790,2263
CAL,"8/16/2020 3 a.m. PDT",550,3,869,772,87,16147,1738,2259
CAL,"8/16/2020 4 a.m. PDT",1211,3,789,755,87,15562,1709,2258
CAL,"8/16/2020 5 a.m. PDT",1100,3,785,756,88,14484,1620,2256
CAL,"8/16/2020 6 a.m. PDT",449,3,802,749,88,15029,1575,2259
CAL,"8/16/2020 7 a.m. PDT",668,1415,890,752,86,14773,1314,2256
CAL,"8/16/2020 8 a.m. PDT",426,5360,902,768,87,13466,738,2249
CAL,"8/16/2020 9 a.m. PDT",611,8757,898,747,88,13747,564,2250
CAL,"8/16/2020 10 a.m. PDT",583,10358,896,742,87,14559,688,2251
CAL,"8/16/2020 11 a.m. PDT",562,10896,958,750,86,16190,1130,2254
CAL,"8/16/2020 12 p.m. PDT",648,11332,980,760,86,18001,1617,2254
CAL,"8/16/2020 1 p.m. PDT",1031,11477,1083,786,86,20215,1793,2249
CAL,"8/16/2020 2 p.m. PDT",1370,11306,1110,833,86,23050,1796,2253
CAL,"8/16/2020 3 p.m. PDT",2047,10592,1420,864,86,24732,1795,2250
CAL,"8/16/2020 4 p.m. PDT",2335,9916,1456,878,85,25285,1792,2247
CAL,"8/16/2020 5 p.m. PDT",2717,7825,1660,858,85,26611,1794,2251
CAL,"8/16/2020 6 p.m. PDT",2579,4234,1826,863,85,28059,1787,2248
CAL,"8/16/2020 7 p.m. PDT",2119,952,2192,908,85,28268,1790,2249
CAL,"8/16/2020 8 p.m. PDT",3441,43,2150,892,85,26271,1792,2253
CAL,"8/16/2020 9 p.m. PDT",3897,12,2218,865,85,24130,1755,2253
CAL,"8/16/2020 10 p.m. PDT",3507,12,1945,845,85,22740,1739,2257
CAL,"8/16/2020 11 p.m. PDT",3211,7,1371,782,85,19642,1704,2257
CAL,"8/17/2020 12 a.m. PDT",3025,7,1100,771,86,17915,1711,2255
CAL,"8/17/2020 1 a.m. PDT",2587,5,795,724,84,15543,1709,2256
CAL,"8/17/2020 2 a.m. PDT",2251,5,793,718,87,15156,1699,2248
CAL,"8/17/2020 3 a.m. PDT",1900,5,764,711,87,14571,1587,2250
CAL,"8/17/2020 4 a.m. PDT",1428,4,776,715,87,14836,1539,2248
CAL,"8/17/2020 5 a.m. PDT",1210,4,767,717,87,14971,1540,2250
CAL,"8/17/2020 6 a.m. PDT",1068,4,804,715,87,16106,1571,2251
CAL,"8/17/2020 7 a.m. PDT",664,1272,954,769,87,16954,1769,2255
CAL,"8/17/2020 8 a.m. PDT",49,4489,988,753,86,18259,1730,2256
CAL,"8/17/2020 9 a.m. PDT",228,7900,986,737,86,18203,1633,2257
CAL,"8/17/2020 10 a.m. PDT",302,10227,1001,732,86,18234,1644,2254
CAL,"8/17/2020 11 a.m. PDT",585,11309,1086,739,86,20403,1792,2241
CAL,"8/17/2020 12 p.m. PDT",683,11610,1087,792,86,22662,1796,2242
CAL,"8/17/2020 1 p.m. PDT",360,11470,1054,798,86,25453,1797,2237
CAL,"8/17/2020 2 p.m. PDT",457,10381,1110,828,86,28194,1797,2234
CAL,"8/17/2020 3 p.m. PDT",558,10111,1549,879,86,30512,1797,2238
CAL,"8/17/2020 4 p.m. PDT",697,8610,1851,887,85,30360,1795,2231
CAL,"8/17/2020 5 p.m. PDT",1364,7428,2232,842,85,30576,1797,2236
CAL,"8/17/2020 6 p.m. PDT",1870,3869,2222,843,86,31162,1797,2244
CAL,"8/17/2020 7 p.m. PDT",2239,779,2245,844,86,30606,1795,2246
CAL,"8/17/2020 8 p.m. PDT",2262,549,2135,838,86,30408,1795,2247
CAL,"8/17/2020 9 p.m. PDT",2556,9,2098,826,85,29919,1795,2251
CAL,"8/17/2020 10 p.m. PDT",2969,4,1546,830,86,26077,1788,2252
CAL,"8/17/2020 11 p.m. PDT",3371,4,1135,792,86,23084,1796,2256
CAL,"8/18/2020 12 a.m. PDT",3228,4,983,774,87,19481,1799,2254
CAL,"8/18/2020 1 a.m. PDT",3064,638,915,780,87,17181,1799,2254
CAL,"8/18/2020 2 a.m. PDT",2912,603,877,757,88,15307,1786,2256
CAL,"8/18/2020 3 a.m. PDT",2443,588,744,724,88,15277,1767,2254
CAL,"8/18/2020 4 a.m. PDT",1842,575,693,727,87,15153,1690,2255
CAL,"8/18/2020 5 a.m. PDT",1593,561,783,731,86,15942,1545,2256
CAL,"8/18/2020 6 a.m. PDT",1225,562,987,747,87,17104,1371,2253
CAL,"8/18/2020 7 a.m. PDT",960,1627,968,746,86,17842,1600,2253
CAL,"8/18/2020 8 a.m. PDT",444,4855,962,757,86,18133,1560,2256
CAL,"8/18/2020 9 a.m. PDT",419,7825,982,751,86,18361,1470,2258
CAL,"8/18/2020 10 a.m. PDT",257,9712,1006,750,86,19719,1468,2257
CAL,"8/18/2020 11 a.m. PDT",233,11206,1050,739,85,21280,1754,2256
CAL,"8/18/2020 12 p.m. PDT",392,11866,1318,768,86,24485,1800,2259
CAL,"8/18/2020 1 p.m. PDT",406,11735,1410,818,86,28309,1796,2254
CAL,"8/18/2020 2 p.m. PDT",482,11370,1611,853,86,29066,1795,2251
CAL,"8/18/2020 3 p.m. PDT",646,8946,1880,866,86,30296,1795,2251
CAL,"8/18/2020 4 p.m. PDT",1044,7553,2016,922,85,31230,1798,2249
CAL,"8/18/2020 5 p.m. PDT",1136,6277,1962,918,86,31198,1798,2250
CAL,"8/18/2020 6 p.m. PDT",2090,3546,2057,968,86,30332,1799,2251
CAL,"8/18/2020 7 p.m. PDT",2334,1329,2074,950,86,29884,1794,2253
CAL,"8/18/2020 8 p.m. PDT",2225,1213,1899,830,86,30155,1801,2254
CAL,"8/18/2020 9 p.m. PDT",2081,869,1679,802,86,29174,1798,2256
CAL,"8/18/2020 10 p.m. PDT",1855,809,1416,796,86,26101,1798,2261
CAL,"8/18/2020 11 p.m. PDT",2190,747,1257,829,85,22910,1787,2259
CAL,"8/19/2020 12 a.m. PDT",2924,685,1083,783,85,19153,1776,2255
CAL,"8/19/2020 1 a.m. PDT",3189,4,825,765,86,16562,1795,2253
CAL,"8/19/2020 2 a.m. PDT",3213,4,735,756,86,15455,1761,2253
CAL,"8/19/2020 3 a.m. PDT",2948,3,501,754,86,15460,1710,2253
CAL,"8/19/2020 4 a.m. PDT",2786,3,471,744,87,15281,1512,2252
CAL,"8/19/2020 5 a.m. PDT",2646,3,477,751,87,15128,1391,2254
CAL,"8/19/2020 6 a.m. PDT",2283,3,601,750,87,15132,1574,2255
CAL,"8/19/2020 7 a.m. PDT",2078,783,920,750,86,15678,1665,2251
CAL,"8/19/2020 8 a.m. PDT",1879,3273,1066,752,86,17031,1626,2248
CAL,"8/19/2020 9 a.m. PDT",1813,6787,1085,750,84,17253,1732,2252
CAL,"8/19/2020 10 a.m. PDT",1479,8826,937,741,86,17753,1802,2252
CAL,"8/19/2020 11 a.m. PDT",1420,10201,964,755,86,20018,1798,2257
CAL,"8/19/2020 12 p.m. PDT",1564,10485,1037,785,86,22728,1783,2258
CAL,"8/19/2020 1 p.m. PDT",1801,10505,1185,831,86,24942,1797,2257
CAL,"8/19/2020 2 p.m. PDT",1994,10240,1259,846,85,26888,1798,2253
CAL,"8/19/2020 3 p.m. PDT",2339,8725,1640,856,86,28140,1800,2254
CAL,"8/19/2020 4 p.m. PDT",2787,7278,1956,886,86,28933,1800,2253
CAL,"8/19/2020 5 p.m. PDT",3399,5978,1943,890,53,28793,1800,2252
CAL,"8/19/2020 6 p.m. PDT",3745,2976,1809,899,51,29499,1797,2241
CAL,"8/19/2020 7 p.m. PDT",3887,415,1861,873,54,29335,1796,2244
CAL,"8/19/2020 8 p.m. PDT",3709,14,1872,853,71,28191,1801,2246
CAL,"8/19/2020 9 p.m. PDT",3996,3,1859,845,87,24582,1793,2249
CAL,"8/19/2020 10 p.m. PDT",3931,7,1506,841,86,21892,1775,2254
CAL,"8/19/2020 11 p.m. PDT",4080,7,852,828,87,18833,1771,2255
CAL,"8/20/2020 12 a.m. PDT",3887,7,505,780,86,16557,1762,2253
CAL,"8/20/2020 1 a.m. PDT",3830,4,512,757,87,15133,1613,2251
CAL,"8/20/2020 2 a.m. PDT",3689,4,494,751,87,14736,1406,2250
CAL,"8/20/2020 3 a.m. PDT",3644,3,471,747,88,14535,1212,2249
CAL,"8/20/2020 4 a.m. PDT",3546,3,409,746,87,14286,892,2250
CAL,"8/20/2020 5 a.m. PDT",3330,3,405,751,87,14957,806,2248
CAL,"8/20/2020 6 a.m. PDT",3383,3,438,745,87,15224,1037,2249
CAL,"8/20/2020 7 a.m. PDT",2970,947,667,750,86,15298,1515,2249
CAL,"8/20/2020 8 a.m. PDT",2631,4270,699,747,88,15384,1626,2252
CAL,"8/20/2020 9 a.m. PDT",2498,7259,915,739,88,15862,1576,2253
CAL,"8/20/2020 10 a.m. PDT",2373,9161,817,734,89,16317,1552,2255
CAL,"8/20/2020 11 a.m. PDT",1885,10207,722,741,88,16835,1550,2257
CAL,"8/20/2020 12 p.m. PDT",1396,10657,716,746,88,19880,1745,2259
CAL,"8/20/2020 1 p.m. PDT",1063,10651,858,826,87,22403,1799,2262
CAL,"8/20/2020 2 p.m. PDT",1094,10193,1227,833,88,23512,1795,2263
CAL,"8/20/2020 3 p.m. PDT",1407,9157,1145,879,87,24946,1795,2261
CAL,"8/20/2020 4 p.m. PDT",2125,7876,1338,861,87,25658,1795,2261
CAL,"8/20/2020 5 p.m. PDT",2538,5853,1501,854,87,26422,1795,2261
CAL,"8/20/2020 6 p.m. PDT",3173,3013,1878,861,88,26645,1798,2261
CAL,"8/20/2020 7 p.m. PDT",3703,394,2072,861,87,25731,1802,2260
CAL,"8/20/2020 8 p.m. PDT",4170,32,2057,845,87,23692,1802,2260
CAL,"8/20/2020 9 p.m. PDT",4104,6,1939,855,88,20721,1801,2261
CAL,"8/20/2020 10 p.m. PDT",3630,8,1472,825,87,18845,1790,2261
CAL,"8/20/2020 11 p.m. PDT",3297,8,1002,794,88,16340,1775,2263
CAL,"8/21/2020 12 a.m. PDT",3033,7,680,752,88,14991,1482,2265
CAL,"8/21/2020 1 a.m. PDT",2641,6,703,778,88,14219,1409,2266
CAL,"8/21/2020 2 a.m. PDT",2298,4,568,773,88,13954,1080,2266
CAL,"8/21/2020 3 a.m. PDT",1677,4,476,727,88,13626,885,2266
CAL,"8/21/2020 4 a.m. PDT",1483,4,458,689,88,13676,753,2265
CAL,"8/21/2020 5 a.m. PDT",1179,4,455,687,88,14297,710,2265
CAL,"8/21/2020 6 a.m. PDT",1178,4,622,688,87,15078,768,2263
CAL,"8/21/2020 7 a.m. PDT",1137,806,962,696,87,15654,1054,2263
CAL,"8/21/2020 8 a.m. PDT",824,3865,893,693,88,15393,1112,2262
CAL,"8/21/2020 9 a.m. PDT",533,6767,830,745,88,15684,945,2263
CAL,"8/21/2020 10 a.m. PDT",341,8354,868,749,88,16821,915,2260
CAL,"8/21/2020 11 a.m. PDT",349,9223,880,747,88,17810,1123,2265
CAL,"8/21/2020 12 p.m. PDT",495,9744,875,782,88,20686,1613,2264
CAL,"8/21/2020 1 p.m. PDT",468,9705,1055,829,88,22945,1795,2266
CAL,"8/21/2020 2 p.m. PDT",753,8936,1250,865,88,23646,1794,2266
CAL,"8/21/2020 3 p.m. PDT",1018,8145,1470,861,88,24206,1794,2266
CAL,"8/21/2020 4 p.m. PDT",1421,6464,1518,844,88,24673,1794,2263
CAL,"8/21/2020 5 p.m. PDT",1579,4290,1540,837,87,25833,1799,2258
CAL,"8/21/2020 6 p.m. PDT",2027,1698,1630,839,88,26086,1796,2257
CAL,"8/21/2020 7 p.m. PDT",2742,268,1741,839,87,24524,1795,2252
CAL,"8/21/2020 8 p.m. PDT",2615,11,1804,812,88,23882,1791,2250
CAL,"8/21/2020 9 p.m. PDT",2778,8,1699,837,87,21812,1797,2252
CAL,"8/21/2020 10 p.m. PDT",2915,6,1549,828,87,20690,1801,2255
CAL,"8/21/2020 11 p.m. PDT",3023,5,1269,840,87,18835,1719,2254
CAL,"8/22/2020 12 a.m. PDT",2839,5,1003,801,87,16903,1688,2251
CAL,"8/22/2020 1 a.m. PDT",2900,4,788,790,87,15408,1250,2255
CAL,"8/22/2020 2 a.m. PDT",2848,4,753,817,87,14347,839,2249
CAL,"8/22/2020 3 a.m. PDT",2429,4,740,794,87,13417,706,2251
CAL,"8/22/2020 4 a.m. PDT",2263,4,748,788,88,12937,658,2253
CAL,"8/22/2020 5 a.m. PDT",2274,4,737,767,88,13044,661,2253
CAL,"8/22/2020 6 a.m. PDT",1376,4,742,756,88,13533,711,2254
CAL,"8/22/2020 7 a.m. PDT",806,953,879,755,89,14626,946,2245
CAL,"8/22/2020 8 a.m. PDT",408,3767,677,748,88,13684,959,2244
CAL,"8/22/2020 9 a.m. PDT",331,6069,836,750,88,14266,959,2244
CAL,"8/22/2020 10 a.m. PDT",341,7987,867,764,87,15783,959,2246
CAL,"8/22/2020 11 a.m. PDT",546,9954,852,765,60,15802,1035,2251
CAL,"8/22/2020 12 p.m. PDT",866,10294,849,751,57,17310,1448,2253
CAL,"8/22/2020 1 p.m. PDT",1069,9844,897,782,56,19531,1762,2256
CAL,"8/22/2020 2 p.m. PDT",970,8530,1150,823,78,22137,1787,2247
CAL,"8/22/2020 3 p.m. PDT",1281,7307,1466,856,86,24247,1791,2249
CAL,"8/22/2020 4 p.m. PDT",1967,6723,1756,864,86,24569,1792,2250
CAL,"8/22/2020 5 p.m. PDT",2826,5563,1876,845,87,25507,1790,2248
CAL,"8/22/2020 6 p.m. PDT",3028,2847,1957,839,86,26221,1735,2247
CAL,"8/22/2020 7 p.m. PDT",3003,372,2153,833,86,26096,1726,2248
CAL,"8/22/2020 8 p.m. PDT",3444,224,2193,817,87,25048,1724,2248
CAL,"8/22/2020 9 p.m. PDT",3830,7,1967,813,87,22463,1728,2250
CAL,"8/22/2020 10 p.m. PDT",3219,7,1583,824,87,20653,1783,2251
CAL,"8/22/2020 11 p.m. PDT",3151,7,1122,843,87,17584,1770,2254
CAL,"8/23/2020 12 a.m. PDT",2767,7,805,822,87,16096,1624,2255
CAL,"8/23/2020 1 a.m. PDT",2560,5,786,855,87,15107,1450,2257
CAL,"8/23/2020 2 a.m. PDT",2565,5,757,810,86,14347,1029,2258
CAL,"8/23/2020 3 a.m. PDT",2211,3,728,762,87,13211,830,2260
CAL,"8/23/2020 4 a.m. PDT",1893,3,721,761,88,12403,832,2248
CAL,"8/23/2020 5 a.m. PDT",1709,3,706,764,87,12456,799,2248
CAL,"8/23/2020 6 a.m. PDT",1593,3,711,762,85,12527,769,2247
CAL,"8/23/2020 7 a.m. PDT",1088,1014,891,766,88,12165,984,2251
CAL,"8/23/2020 8 a.m. PDT",813,4497,919,756,88,11595,904,2251
CAL,"8/23/2020 9 a.m. PDT",600,7585,722,753,87,11796,775,2255
CAL,"8/23/2020 10 a.m. PDT",479,9163,690,763,87,12943,773,2254
CAL,"8/23/2020 11 a.m. PDT",527,10316,856,775,88,14489,812,2256
CAL,"8/23/2020 12 p.m. PDT",561,10720,866,787,87,16108,1119,2250
CAL,"8/23/2020 1 p.m. PDT",790,10307,946,822,87,18489,1589,2247
CAL,"8/23/2020 2 p.m. PDT",1255,8714,1086,845,87,20903,1781,2247
CAL,"8/23/2020 3 p.m. PDT",1632,8682,1547,858,87,22986,1794,2248
CAL,"8/23/2020 4 p.m. PDT",1900,8030,1648,853,87,23286,1799,2248
CAL,"8/23/2020 5 p.m. PDT",2059,5754,1848,881,88,24439,1798,2247
CAL,"8/23/2020 6 p.m. PDT",2164,3499,1890,880,88,26062,1745,2247
CAL,"8/23/2020 7 p.m. PDT",2156,410,2015,879,86,26336,1730,2246
CAL,"8/23/2020 8 p.m. PDT",2450,239,1881,842,88,26087,1765,2248
CAL,"8/23/2020 9 p.m. PDT",2390,5,1769,865,88,23855,1792,2249
CAL,"8/23/2020 10 p.m. PDT",2087,5,1473,841,85,22008,1794,2250
CAL,"8/23/2020 11 p.m. PDT",2144,5,1100,848,87,19049,1769,2253
CAL,"8/24/2020 12 a.m. PDT",1957,5,721,871,88,17042,1674,2251
CAL,"8/24/2020 1 a.m. PDT",1789,5,721,880,88,16182,1375,2250
CAL,"8/24/2020 2 a.m. PDT",1153,5,756,853,87,15534,1045,2251
CAL,"8/24/2020 3 a.m. PDT",1197,4,698,795,87,15036,927,2254
CAL,"8/24/2020 4 a.m. PDT",1084,4,699,760,87,15169,915,2250
CAL,"8/24/2020 5 a.m. PDT",948,4,706,772,87,15853,916,2246
CAL,"8/24/2020 6 a.m. PDT",921,4,765,818,87,16461,966,2245
CAL,"8/24/2020 7 a.m. PDT",778,1273,1001,837,87,16663,1317,2244
CAL,"8/24/2020 8 a.m. PDT",547,5774,955,827,87,16217,1088,2245
CAL,"8/24/2020 9 a.m. PDT",430,8956,949,781,87,16319,859,2249
CAL,"8/24/2020 10 a.m. PDT",594,10543,854,766,87,17183,906,2249
CAL,"8/24/2020 11 a.m. PDT",698,11263,870,788,87,18474,1006,2253
CAL,"8/24/2020 12 p.m. PDT",915,11651,2777,834,87,19692,1385,2249
CAL,"8/24/2020 1 p.m. PDT",1111,11683,3791,846,87,21262,1766,2249
CAL,"8/24/2020 2 p.m. PDT",1195,10482,4301,876,87,23587,1796,2251
CAL,"8/24/2020 3 p.m. PDT",1292,9410,5201,899,86,25882,1801,2253
CAL,"8/24/2020 4 p.m. PDT",1348,8994,5648,926,87,27171,1801,2252
CAL,"8/24/2020 5 p.m. PDT",1593,6983,6050,881,86,28005,1802,2245
CAL,"8/24/2020 6 p.m. PDT",1594,3713,6217,942,87,29642,1801,2245
CAL,"8/24/2020 7 p.m. PDT",1687,541,6454,882,87,29560,1796,2247
CAL,"8/24/2020 8 p.m. PDT",1821,342,6095,897,87,28608,1792,2249
CAL,"8/24/2020 9 p.m. PDT",1868,6,5869,871,83,25256,1791,2250
CAL,"8/24/2020 10 p.m. PDT",1601,6,4838,858,83,22869,1789,2250
CAL,"8/24/2020 11 p.m. PDT",1789,6,3735,831,80,19773,1732,2248
CAL,"8/25/2020 12 a.m. PDT",1644,6,2658,806,81,17029,1349,2249
CAL,"8/25/2020 1 a.m. PDT",1677,3,2087,787,81,15720,953,2250
CAL,"8/25/2020 2 a.m. PDT",1636,3,2047,755,81,14498,660,2250
CAL,"8/25/2020 3 a.m. PDT",1671,3,1622,742,81,13959,556,2253
CAL,"8/25/2020 4 a.m. PDT",1731,3,1626,755,81,13708,559,2251
CAL,"8/25/2020 5 a.m. PDT",2042,3,1780,756,82,14286,559,2249
CAL,"8/25/2020 6 a.m. PDT",1830,3,2372,763,81,15179,627,2245
CAL,"8/25/2020 7 a.m. PDT",1474,1115,2755,798,82,15586,1033,2246
CAL,"8/25/2020 8 a.m. PDT",1322,5745,1914,789,83,15291,960,2247
CAL,"8/25/2020 9 a.m. PDT",1323,8831,1841,746,82,14679,847,2245
CAL,"8/25/2020 10 a.m. PDT",1178,10599,2192,735,82,15014,786,2245
CAL,"8/25/2020 11 a.m. PDT",1099,11502,2352,738,83,15377,896,2245
CAL,"8/25/2020 12 p.m. PDT",1255,11663,2483,737,84,17638,1498,2247
CAL,"8/25/2020 1 p.m. PDT",1242,11815,2952,791,84,19839,1794,2248
CAL,"8/25/2020 2 p.m. PDT",1496,11643,3748,797,86,21752,1793,2248
CAL,"8/25/2020 3 p.m. PDT",1774,11214,4399,850,85,22644,1789,2248
CAL,"8/25/2020 4 p.m. PDT",2015,10332,4754,893,82,24072,1788,2249
CAL,"8/25/2020 5 p.m. PDT",2026,8508,5593,907,87,25238,1790,2248
CAL,"8/25/2020 6 p.m. PDT",2350,4638,6002,949,87,26677,1770,2247
CAL,"8/25/2020 7 p.m. PDT",2415,571,6323,986,87,27421,1735,2249
CAL,"8/25/2020 8 p.m. PDT",2394,382,6207,987,88,26233,1725,2248
CAL,"8/25/2020 9 p.m. PDT",2636,5,5534,872,87,23364,1727,2248
CAL,"8/25/2020 10 p.m. PDT",2857,5,4510,859,87,20423,1700,2247
CAL,"8/25/2020 11 p.m. PDT",2527,5,3842,866,88,17665,1331,2250
CAL,"8/26/2020 12 a.m. PDT",2301,5,2464,788,88,15970,1107,2249
CAL,"8/26/2020 1 a.m. PDT",2236,6,2029,751,88,14372,802,2251
CAL,"8/26/2020 2 a.m. PDT",2162,6,2017,766,88,13096,571,2251
CAL,"8/26/2020 3 a.m. PDT",2050,4,1452,761,88,12561,558,2255
CAL,"8/26/2020 4 a.m. PDT",1857,4,1450,765,88,12070,560,2254
CAL,"8/26/2020 5 a.m. PDT",1828,4,1631,754,88,12470,561,2255
CAL,"8/26/2020 6 a.m. PDT",1867,4,2205,753,87,13523,653,2256
CAL,"8/26/2020 7 a.m. PDT",1500,1334,2097,765,87,14918,998,2257
CAL,"8/26/2020 8 a.m. PDT",1276,6005,1925,756,88,13540,751,2258
CAL,"8/26/2020 9 a.m. PDT",1172,9386,1727,760,87,13705,559,2257
CAL,"8/26/2020 10 a.m. PDT",970,10692,1601,760,87,14093,556,2256
CAL,"8/26/2020 11 a.m. PDT",982,11402,1827,801,87,14837,822,2255
CAL,"8/26/2020 12 p.m. PDT",1226,11037,1916,818,87,16654,1317,2255
CAL,"8/26/2020 1 p.m. PDT",1356,11097,2406,883,87,18587,1643,2257
CAL,"8/26/2020 2 p.m. PDT",1636,11061,3032,990,88,20025,1790,2257
CAL,"8/26/2020 3 p.m. PDT",2335,10964,4058,906,87,21421,1788,2259
CAL,"8/26/2020 4 p.m. PDT",2972,10218,4243,890,88,21721,1795,2262
CAL,"8/26/2020 5 p.m. PDT",3699,8356,5108,897,87,22486,1796,2261
CAL,"8/26/2020 6 p.m. PDT",4043,4414,5859,907,87,23922,1793,2261
CAL,"8/26/2020 7 p.m. PDT",4026,495,6122,906,87,25146,1796,2261
CAL,"8/26/2020 8 p.m. PDT",4131,284,5462,862,87,23970,1791,2259
CAL,"8/26/2020 9 p.m. PDT",4109,6,4622,900,85,21485,1789,2260
CAL,"8/26/2020 10 p.m. PDT",4028,6,3939,851,87,18810,1795,2260
CAL,"8/26/2020 11 p.m. PDT",3928,6,2933,810,75,15478,1790,2260
CAL,"8/27/2020 12 a.m. PDT",4035,6,2098,811,80,12729,1595,2258
CAL,"8/27/2020 1 a.m. PDT",4341,6,1920,799,88,11535,1115,2260
CAL,"8/27/2020 2 a.m. PDT",4322,6,1784,812,88,10788,787,2259
CAL,"8/27/2020 3 a.m. PDT",4152,4,1755,801,88,10369,556,2261
CAL,"8/27/2020 4 a.m. PDT",4162,4,1799,771,88,10437,557,2259
CAL,"8/27/2020 5 a.m. PDT",3998,4,1911,774,89,10733,560,2261
CAL,"8/27/2020 6 a.m. PDT",3208,4,2273,774,88,11815,578,2261
CAL,"8/27/2020 7 a.m. PDT",2486,1070,2259,781,87,12899,775,2262
CAL,"8/27/2020 8 a.m. PDT",1983,5807,1506,779,87,12348,638,2262
CAL,"8/27/2020 9 a.m. PDT",1627,9012,1503,771,87,12446,622,2262
CAL,"8/27/2020 10 a.m. PDT",1406,10554,1648,781,88,12624,629,2262
CAL,"8/27/2020 11 a.m. PDT",1387,10929,1612,779,88,13882,659,2263
CAL,"8/27/2020 12 p.m. PDT",1256,11114,1850,878,87,15083,945,2262
CAL,"8/27/2020 1 p.m. PDT",1270,10472,2254,888,84,18403,1572,2262
CAL,"8/27/2020 2 p.m. PDT",1308,11150,2791,913,87,20787,1729,2261
CAL,"8/27/2020 3 p.m. PDT",1378,11412,3627,926,87,21571,1718,2263
CAL,"8/27/2020 4 p.m. PDT",1679,10803,4644,916,87,22011,1710,2263
CAL,"8/27/2020 5 p.m. PDT",1938,9079,5362,920,87,23365,1696,2262
CAL,"8/27/2020 6 p.m. PDT",2047,4844,6025,921,87,25168,1742,2262
CAL,"8/27/2020 7 p.m. PDT",2117,555,6300,924,87,25834,1766,2263
CAL,"8/27/2020 8 p.m. PDT",2342,333,5888,900,87,23858,1774,2263
CAL,"8/27/2020 9 p.m. PDT",2530,5,5266,879,86,22036,1766,2263
CAL,"8/27/2020 10 p.m. PDT",2295,5,4138,900,86,19049,1769,2262
CAL,"8/27/2020 11 p.m. PDT",2278,5,3657,855,87,16018,1658,2262
CAL,"8/28/2020 12 a.m. PDT",2233,5,2616,840,87,14211,1193,2261
CAL,"8/28/2020 1 a.m. PDT",2260,3,2289,832,87,12943,701,2260
CAL,"8/28/2020 2 a.m. PDT",2093,3,2033,814,88,11928,554,2258
