"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
CAL,"12/14/2020 11 p.m. PST",1517,22,1315,749,87,13160,1076,1142
CAL,"12/15/2020 12 a.m. PST",879,21,1120,696,87,12034,942,1143
CAL,"12/15/2020 1 a.m. PST",1332,19,999,626,87,11010,889,1143
CAL,"12/15/2020 2 a.m. PST",1203,19,994,590,87,10370,830,1142
CAL,"12/15/2020 3 a.m. PST",745,19,986,574,87,10404,760,1140
CAL,"12/15/2020 4 a.m. PST",400,19,1037,578,87,10798,767,1141
CAL,"12/15/2020 5 a.m. PST",530,19,1357,621,87,12019,1014,1142
CAL,"12/15/2020 6 a.m. PST",673,19,1889,624,86,13609,1428,1141
CAL,"12/15/2020 7 a.m. PST",952,431,2317,656,86,14434,1627,1141
CAL,"12/15/2020 8 a.m. PST",499,4585,1623,658,87,12890,1438,1142
CAL,"12/15/2020 9 a.m. PST",530,7480,1220,589,87,10967,1073,1141
CAL,"12/15/2020 10 a.m. PST",680,8417,1097,587,87,10213,781,1140
CAL,"12/15/2020 11 a.m. PST",549,8667,1021,576,87,9753,723,1141
CAL,"12/15/2020 12 p.m. PST",542,8736,986,622,87,9330,573,1139
CAL,"12/15/2020 1 p.m. PST",583,8766,1013,608,87,9439,562,1140
CAL,"12/15/2020 2 p.m. PST",535,8179,1037,626,88,9734,573,1141
CAL,"12/15/2020 3 p.m. PST",448,6741,1156,610,88,10306,684,1142
CAL,"12/15/2020 4 p.m. PST",508,1849,1767,901,87,13279,1052,1140
CAL,"12/15/2020 5 p.m. PST",529,74,2693,627,87,17096,1441,1141
CAL,"12/15/2020 6 p.m. PST",472,38,3231,636,87,18433,1478,1141
CAL,"12/15/2020 7 p.m. PST",425,19,3199,653,87,17747,1417,1140
CAL,"12/15/2020 8 p.m. PST",412,19,2675,634,87,17453,1500,1140
CAL,"12/15/2020 9 p.m. PST",421,19,1784,617,87,16782,1566,1142
CAL,"12/15/2020 10 p.m. PST",393,19,1525,613,87,15841,1544,1141
CAL,"12/15/2020 11 p.m. PST",251,19,1258,667,87,14057,1386,1142
CAL,"12/16/2020 12 a.m. PST",222,18,1224,643,87,13325,1064,1142
CAL,"12/16/2020 1 a.m. PST",238,19,1180,591,87,12303,1002,1143
CAL,"12/16/2020 2 a.m. PST",229,19,1061,584,87,11690,878,1144
CAL,"12/16/2020 3 a.m. PST",309,19,1064,584,87,11565,827,1142
CAL,"12/16/2020 4 a.m. PST",323,19,1195,589,87,11741,826,1142
CAL,"12/16/2020 5 a.m. PST",374,19,1672,619,87,12378,880,1143
CAL,"12/16/2020 6 a.m. PST",360,19,2501,622,86,14249,1123,1142
CAL,"12/16/2020 7 a.m. PST",364,423,2381,841,87,15691,1226,1141
CAL,"12/16/2020 8 a.m. PST",165,4530,1613,779,87,14431,1126,1143
CAL,"12/16/2020 9 a.m. PST",142,7900,1134,821,86,11628,1145,1143
CAL,"12/16/2020 10 a.m. PST",135,8358,1087,808,87,10945,789,1141
CAL,"12/16/2020 11 a.m. PST",115,9280,1034,762,87,10506,575,1143
CAL,"12/16/2020 12 p.m. PST",136,8454,1079,614,88,9683,569,1143
CAL,"12/16/2020 1 p.m. PST",72,8716,1243,710,88,9154,566,1141
CAL,"12/16/2020 2 p.m. PST",110,9269,1210,627,87,9719,566,1142
CAL,"12/16/2020 3 p.m. PST",73,5834,1474,668,88,11441,693,1143
CAL,"12/16/2020 4 p.m. PST",268,1325,2021,724,87,15129,1154,1143
CAL,"12/16/2020 5 p.m. PST",304,1027,2480,636,88,18478,1630,1143
CAL,"12/16/2020 6 p.m. PST",399,23,3121,622,88,19026,1770,1141
CAL,"12/16/2020 7 p.m. PST",406,23,2970,628,87,18503,1654,1141
CAL,"12/16/2020 8 p.m. PST",370,23,2616,636,87,17819,1629,1141
CAL,"12/16/2020 9 p.m. PST",374,23,1997,594,87,17207,1634,1141
CAL,"12/16/2020 10 p.m. PST",399,23,1836,607,86,15775,1582,1140
CAL,"12/16/2020 11 p.m. PST",253,23,1304,612,87,14363,1579,1142
CAL,"12/17/2020 12 a.m. PST",442,19,1316,596,88,13111,1300,1144
CAL,"12/17/2020 1 a.m. PST",550,18,1244,622,88,11882,829,1142
CAL,"12/17/2020 2 a.m. PST",606,18,1059,599,88,11010,587,1142
CAL,"12/17/2020 3 a.m. PST",656,18,1041,577,89,10647,558,1143
CAL,"12/17/2020 4 a.m. PST",839,18,1141,570,88,10767,563,1143
CAL,"12/17/2020 5 a.m. PST",1207,18,1512,565,89,11112,565,1141
CAL,"12/17/2020 6 a.m. PST",2137,18,2050,563,88,11806,749,1141
CAL,"12/17/2020 7 a.m. PST",2101,181,2415,672,89,12319,1073,1142
CAL,"12/17/2020 8 a.m. PST",1919,2141,1639,679,88,12691,1072,1140
CAL,"12/17/2020 9 a.m. PST",2249,5260,1414,575,88,10610,850,1141
CAL,"12/17/2020 10 a.m. PST",2682,5716,1332,572,88,9310,654,1140
CAL,"12/17/2020 11 a.m. PST",3191,6669,1200,571,88,8623,562,1141
CAL,"12/17/2020 12 p.m. PST",3117,6719,1065,553,89,8986,564,1141
CAL,"12/17/2020 1 p.m. PST",2941,6307,1291,566,89,9051,568,1140
CAL,"12/17/2020 2 p.m. PST",2820,5688,1271,572,89,9286,730,1141
CAL,"12/17/2020 3 p.m. PST",2728,4102,1374,659,89,9997,793,1142
CAL,"12/17/2020 4 p.m. PST",2142,1040,2090,701,89,11659,972,1140
CAL,"12/17/2020 5 p.m. PST",1708,841,2670,691,88,14862,1297,1140
CAL,"12/17/2020 6 p.m. PST",2494,20,3081,701,89,15037,1374,1141
CAL,"12/17/2020 7 p.m. PST",3513,20,2888,642,89,13192,1300,1141
CAL,"12/17/2020 8 p.m. PST",3452,20,2622,678,89,12685,1388,1142
CAL,"12/17/2020 9 p.m. PST",3385,20,2013,677,88,12134,1294,1142
CAL,"12/17/2020 10 p.m. PST",2729,20,1503,586,88,11672,1283,1141
CAL,"12/17/2020 11 p.m. PST",2329,20,1258,687,88,10752,1001,1143
CAL,"12/18/2020 12 a.m. PST",2353,19,1247,652,88,9273,620,1143
CAL,"12/18/2020 1 a.m. PST",2461,19,1121,592,89,8856,559,1144
CAL,"12/18/2020 2 a.m. PST",2423,19,1078,593,88,8369,559,1143
CAL,"12/18/2020 3 a.m. PST",2125,19,1088,621,89,8144,560,1143
CAL,"12/18/2020 4 a.m. PST",1523,19,1047,614,88,9198,558,1143
CAL,"12/18/2020 5 a.m. PST",1538,19,1232,614,88,10217,569,1143
CAL,"12/18/2020 6 a.m. PST",1068,19,1897,614,88,11608,706,1142
CAL,"12/18/2020 7 a.m. PST",1056,363,2655,655,88,12826,778,1142
CAL,"12/18/2020 8 a.m. PST",954,4574,1849,650,88,11586,824,1142
CAL,"12/18/2020 9 a.m. PST",789,8156,1280,639,88,8794,696,1143
CAL,"12/18/2020 10 a.m. PST",841,9147,1016,622,89,8205,569,1142
CAL,"12/18/2020 11 a.m. PST",866,9164,973,592,88,7711,567,1143
CAL,"12/18/2020 12 p.m. PST",791,9213,1033,560,89,7898,568,1144
CAL,"12/18/2020 1 p.m. PST",693,9379,1043,635,89,8592,564,1143
CAL,"12/18/2020 2 p.m. PST",500,9291,940,625,89,8681,564,1142
CAL,"12/18/2020 3 p.m. PST",471,7475,1076,564,89,9388,562,1141
CAL,"12/18/2020 4 p.m. PST",461,1935,1773,652,89,12476,672,1142
CAL,"12/18/2020 5 p.m. PST",267,1524,2202,731,89,16040,893,1140
CAL,"12/18/2020 6 p.m. PST",366,20,2924,737,89,17242,1165,1141
CAL,"12/18/2020 7 p.m. PST",385,20,2733,647,89,16824,1067,1142
CAL,"12/18/2020 8 p.m. PST",470,20,2594,608,88,15888,970,1143
CAL,"12/18/2020 9 p.m. PST",452,20,1967,626,89,15660,837,1143
CAL,"12/18/2020 10 p.m. PST",588,20,1729,627,88,15096,828,1143
CAL,"12/18/2020 11 p.m. PST",601,20,1377,699,89,12663,581,1145
CAL,"12/19/2020 12 a.m. PST",460,20,1160,684,88,11238,565,1144
CAL,"12/19/2020 1 a.m. PST",486,19,1046,611,89,10550,623,1144
CAL,"12/19/2020 2 a.m. PST",442,19,1055,603,88,9987,561,1143
CAL,"12/19/2020 3 a.m. PST",441,19,1054,654,89,9412,562,1143
CAL,"12/19/2020 4 a.m. PST",438,19,1049,650,89,9573,563,1144
CAL,"12/19/2020 5 a.m. PST",470,19,1128,657,88,10316,572,1142
CAL,"12/19/2020 6 a.m. PST",283,19,1631,678,88,11007,735,1143
CAL,"12/19/2020 7 a.m. PST",445,339,1628,726,88,11698,971,1142
CAL,"12/19/2020 8 a.m. PST",219,4581,1198,703,88,9552,760,1144
CAL,"12/19/2020 9 a.m. PST",282,8383,1013,762,88,7258,562,1142
CAL,"12/19/2020 10 a.m. PST",336,9542,948,777,89,6052,564,1142
CAL,"12/19/2020 11 a.m. PST",338,9508,949,676,89,5929,563,1143
CAL,"12/19/2020 12 p.m. PST",268,9451,930,670,88,5965,563,1144
CAL,"12/19/2020 1 p.m. PST",163,9686,942,675,88,6096,560,1142
CAL,"12/19/2020 2 p.m. PST",92,9276,992,657,88,6809,561,1143
CAL,"12/19/2020 3 p.m. PST",71,6880,988,661,87,8494,560,1143
CAL,"12/19/2020 4 p.m. PST",256,2009,1616,720,88,12238,639,1143
CAL,"12/19/2020 5 p.m. PST",449,1599,2164,680,88,14976,982,1143
CAL,"12/19/2020 6 p.m. PST",728,21,2862,710,89,15691,1058,1143
CAL,"12/19/2020 7 p.m. PST",487,21,2538,710,89,15484,749,1142
CAL,"12/19/2020 8 p.m. PST",345,21,2338,724,89,15036,564,1142
CAL,"12/19/2020 9 p.m. PST",370,21,1784,695,88,14782,562,1142
CAL,"12/19/2020 10 p.m. PST",360,21,1431,747,88,14217,597,1143
CAL,"12/19/2020 11 p.m. PST",372,21,995,760,88,12709,578,1142
CAL,"12/20/2020 12 a.m. PST",494,21,1104,737,88,10859,567,1143
CAL,"12/20/2020 1 a.m. PST",554,19,1011,684,88,9736,594,1145
CAL,"12/20/2020 2 a.m. PST",536,19,979,679,88,9003,563,1143
CAL,"12/20/2020 3 a.m. PST",512,19,1025,714,88,8886,563,1144
CAL,"12/20/2020 4 a.m. PST",397,19,1032,693,88,8919,562,1143
CAL,"12/20/2020 5 a.m. PST",344,19,1128,675,88,9350,564,1144
CAL,"12/20/2020 6 a.m. PST",336,19,1417,680,88,11076,569,1142
CAL,"12/20/2020 7 a.m. PST",345,320,1686,766,88,10589,738,1141
CAL,"12/20/2020 8 a.m. PST",128,4500,1115,778,88,8832,608,1143
CAL,"12/20/2020 9 a.m. PST",184,8414,1092,790,88,5995,566,1143
CAL,"12/20/2020 10 a.m. PST",194,9589,1117,738,89,5473,565,1141
CAL,"12/20/2020 11 a.m. PST",343,9596,964,651,89,5260,563,1142
CAL,"12/20/2020 12 p.m. PST",366,9632,930,656,88,5343,565,1143
CAL,"12/20/2020 1 p.m. PST",333,9792,966,646,88,5638,563,1144
CAL,"12/20/2020 2 p.m. PST",291,9399,935,643,88,6723,561,1143
CAL,"12/20/2020 3 p.m. PST",351,7723,1145,649,88,7642,564,1143
CAL,"12/20/2020 4 p.m. PST",440,1999,1828,661,88,10787,693,1144
CAL,"12/20/2020 5 p.m. PST",490,1589,2504,686,88,13840,1049,1144
CAL,"12/20/2020 6 p.m. PST",358,20,2882,685,88,15262,947,1142
CAL,"12/20/2020 7 p.m. PST",349,20,2520,710,88,15100,807,1143
CAL,"12/20/2020 8 p.m. PST",232,20,2221,731,89,14814,708,1143
CAL,"12/20/2020 9 p.m. PST",197,20,1609,751,88,14237,723,1143
CAL,"12/20/2020 10 p.m. PST",232,20,1369,774,88,13133,677,1142
CAL,"12/20/2020 11 p.m. PST",150,20,1135,710,88,12054,576,1143
CAL,"12/21/2020 12 a.m. PST",240,20,1082,714,88,10855,561,1143
CAL,"12/21/2020 1 a.m. PST",272,19,984,703,88,10120,560,1145
CAL,"12/21/2020 2 a.m. PST",249,19,938,667,88,9795,561,1144
CAL,"12/21/2020 3 a.m. PST",154,19,900,686,88,10027,558,1144
CAL,"12/21/2020 4 a.m. PST",200,19,931,680,88,10721,559,1145
CAL,"12/21/2020 5 a.m. PST",286,19,1183,674,89,11441,562,1145
CAL,"12/21/2020 6 a.m. PST",332,19,1909,687,88,12771,732,1143
CAL,"12/21/2020 7 a.m. PST",301,288,2069,897,88,13658,769,1142
CAL,"12/21/2020 8 a.m. PST",78,4270,1450,763,88,12094,612,1143
CAL,"12/21/2020 9 a.m. PST",146,7841,1212,792,89,9722,562,1144
CAL,"12/21/2020 10 a.m. PST",102,8785,1040,719,88,8585,562,1143
CAL,"12/21/2020 11 a.m. PST",106,8915,998,656,88,7976,563,1142
CAL,"12/21/2020 12 p.m. PST",105,8925,933,656,88,7871,562,1143
CAL,"12/21/2020 1 p.m. PST",100,9155,994,688,89,7667,564,1145
CAL,"12/21/2020 2 p.m. PST",122,8990,899,692,89,8077,561,1142
CAL,"12/21/2020 3 p.m. PST",279,7191,1037,650,89,9262,562,1143
CAL,"12/21/2020 4 p.m. PST",88,1772,1913,675,89,13529,555,1142
CAL,"12/21/2020 5 p.m. PST",323,1409,2698,685,89,15945,555,1144
CAL,"12/21/2020 6 p.m. PST",403,20,3420,707,89,16812,555,1142
CAL,"12/21/2020 7 p.m. PST",532,20,3180,697,89,16162,556,1141
CAL,"12/21/2020 8 p.m. PST",875,20,2569,698,89,15444,558,1143
CAL,"12/21/2020 9 p.m. PST",989,20,1661,706,89,14675,560,1143
CAL,"12/21/2020 10 p.m. PST",1455,20,1548,727,87,12588,561,1142
CAL,"12/21/2020 11 p.m. PST",1611,20,1328,734,87,11307,670,1143
CAL,"12/22/2020 12 a.m. PST",1482,20,1174,724,88,10482,560,1144
CAL,"12/22/2020 1 a.m. PST",1195,18,1011,697,89,9391,562,1141
CAL,"12/22/2020 2 a.m. PST",1422,18,982,681,88,8866,562,1144
CAL,"12/22/2020 3 a.m. PST",1496,18,907,678,88,8400,558,1143
CAL,"12/22/2020 4 a.m. PST",2056,18,944,677,88,8218,561,1142
CAL,"12/22/2020 5 a.m. PST",2435,18,1222,710,88,8362,561,1142
CAL,"12/22/2020 6 a.m. PST",2516,18,2020,680,88,9712,678,1142
CAL,"12/22/2020 7 a.m. PST",2125,56,2380,761,89,11268,821,1142
CAL,"12/22/2020 8 a.m. PST",1904,3288,1328,726,90,10392,663,1143
CAL,"12/22/2020 9 a.m. PST",1527,6717,1147,770,88,9262,566,1145
CAL,"12/22/2020 10 a.m. PST",1560,7887,1095,803,89,7272,565,1142
CAL,"12/22/2020 11 a.m. PST",1344,8026,1133,811,89,6612,572,1142
CAL,"12/22/2020 12 p.m. PST",1674,8239,1052,849,90,6167,572,1142
CAL,"12/22/2020 1 p.m. PST",2377,8261,1033,776,90,6235,571,1142
CAL,"12/22/2020 2 p.m. PST",2639,7557,988,791,90,7202,568,1143
CAL,"12/22/2020 3 p.m. PST",2665,6407,1103,765,90,8039,569,1143
CAL,"12/22/2020 4 p.m. PST",3223,1258,2049,743,90,10396,583,1143
CAL,"12/22/2020 5 p.m. PST",3309,850,2564,784,90,13498,690,1144
CAL,"12/22/2020 6 p.m. PST",3481,22,3134,704,90,14382,711,1142
CAL,"12/22/2020 7 p.m. PST",3424,22,3063,725,90,14561,561,1142
CAL,"12/22/2020 8 p.m. PST",3317,22,2778,748,90,13564,561,1142
CAL,"12/22/2020 9 p.m. PST",2896,22,2156,848,89,13655,562,1144
CAL,"12/22/2020 10 p.m. PST",2980,22,1824,882,89,12746,561,1146
CAL,"12/22/2020 11 p.m. PST",2302,22,1723,904,89,11673,562,1146
CAL,"12/23/2020 12 a.m. PST",1630,22,1344,812,89,11524,562,1143
CAL,"12/23/2020 1 a.m. PST",1427,18,947,701,89,10774,562,1144
CAL,"12/23/2020 2 a.m. PST",1132,18,869,677,89,10758,562,1143
CAL,"12/23/2020 3 a.m. PST",1057,18,840,665,89,10732,563,1142
CAL,"12/23/2020 4 a.m. PST",1388,18,904,665,87,10754,563,1143
CAL,"12/23/2020 5 a.m. PST",1684,18,1118,707,90,11746,563,1143
CAL,"12/23/2020 6 a.m. PST",1706,18,1656,705,88,12416,640,1142
CAL,"12/23/2020 7 a.m. PST",1514,123,1862,787,89,13259,832,1142
CAL,"12/23/2020 8 a.m. PST",1144,2799,1371,789,90,12697,729,1143
CAL,"12/23/2020 9 a.m. PST",1378,6507,948,737,89,10596,560,1145
CAL,"12/23/2020 10 a.m. PST",1565,7949,823,748,89,9045,560,1142
CAL,"12/23/2020 11 a.m. PST",1629,8482,774,782,89,8503,572,1143
CAL,"12/23/2020 12 p.m. PST",1570,8449,874,760,89,8361,570,1144
CAL,"12/23/2020 1 p.m. PST",1642,8443,900,641,89,8736,568,1144
CAL,"12/23/2020 2 p.m. PST",1453,8134,848,663,89,9010,574,1142
CAL,"12/23/2020 3 p.m. PST",1483,5002,1058,711,89,9869,571,1142
CAL,"12/23/2020 4 p.m. PST",1173,972,1870,724,89,13489,669,1144
CAL,"12/23/2020 5 p.m. PST",1435,1674,2409,693,89,16086,690,1143
CAL,"12/23/2020 6 p.m. PST",1194,21,3369,725,89,16846,689,1144
CAL,"12/23/2020 7 p.m. PST",860,21,3024,705,89,16782,687,1143
CAL,"12/23/2020 8 p.m. PST",817,21,2717,729,87,16382,740,1142
CAL,"12/23/2020 9 p.m. PST",706,21,1950,732,89,15997,741,1144
CAL,"12/23/2020 10 p.m. PST",727,21,1560,795,87,15372,742,1144
CAL,"12/23/2020 11 p.m. PST",669,21,1187,797,88,13492,694,1144
CAL,"12/24/2020 12 a.m. PST",694,21,1034,779,88,12573,648,1146
CAL,"12/24/2020 1 a.m. PST",827,18,980,772,88,11269,563,1143
CAL,"12/24/2020 2 a.m. PST",783,18,949,726,88,10825,560,1142
CAL,"12/24/2020 3 a.m. PST",845,18,888,734,88,10362,557,1143
CAL,"12/24/2020 4 a.m. PST",893,18,969,741,88,10599,558,1143
CAL,"12/24/2020 5 a.m. PST",792,18,1016,745,88,11227,560,1144
CAL,"12/24/2020 6 a.m. PST",743,18,1309,757,88,11636,607,1145
CAL,"12/24/2020 7 a.m. PST",695,22,1656,785,88,12239,796,1143
CAL,"12/24/2020 8 a.m. PST",565,971,1416,765,89,12414,845,1144
CAL,"12/24/2020 9 a.m. PST",476,2452,1221,718,88,12580,966,1143
CAL,"12/24/2020 10 a.m. PST",416,3427,1136,741,88,12528,952,1144
CAL,"12/24/2020 11 a.m. PST",247,3800,950,723,88,12462,811,1142
CAL,"12/24/2020 12 p.m. PST",232,3876,875,722,89,12104,671,1143
CAL,"12/24/2020 1 p.m. PST",316,3890,893,774,88,11206,727,1143
CAL,"12/24/2020 2 p.m. PST",269,3786,1085,755,88,11354,796,1144
CAL,"12/24/2020 3 p.m. PST",321,2127,1181,740,88,11970,1012,1142
CAL,"12/24/2020 4 p.m. PST",443,651,1597,793,87,13304,1275,1142
CAL,"12/24/2020 5 p.m. PST",435,545,1977,812,87,15184,1262,1143
CAL,"12/24/2020 6 p.m. PST",478,20,2709,770,87,15391,1198,1144
CAL,"12/24/2020 7 p.m. PST",448,20,2560,772,88,14545,983,1142
CAL,"12/24/2020 8 p.m. PST",387,20,2464,793,88,14214,683,1142
CAL,"12/24/2020 9 p.m. PST",393,20,1875,811,88,14186,563,1142
CAL,"12/24/2020 10 p.m. PST",307,20,1477,824,86,13880,565,1141
CAL,"12/24/2020 11 p.m. PST",339,20,1294,794,86,12742,566,1143
CAL,"12/25/2020 12 a.m. PST",336,20,1177,774,86,11905,778,1143
CAL,"12/25/2020 1 a.m. PST",290,18,900,746,86,11214,794,1143
CAL,"12/25/2020 2 a.m. PST",152,18,815,719,86,10614,592,1143
CAL,"12/25/2020 3 a.m. PST",149,18,839,721,86,10139,569,1143
CAL,"12/25/2020 4 a.m. PST",214,18,884,759,46,10048,563,1143
CAL,"12/25/2020 5 a.m. PST",271,18,904,739,72,9999,563,1144
CAL,"12/25/2020 6 a.m. PST",329,18,1007,730,76,10108,595,1144
CAL,"12/25/2020 7 a.m. PST",347,216,1374,746,77,10238,803,1145
CAL,"12/25/2020 8 a.m. PST",265,4305,1300,744,77,8608,591,1143
CAL,"12/25/2020 9 a.m. PST",384,7407,1178,723,77,6430,568,1144
CAL,"12/25/2020 10 a.m. PST",391,8311,986,717,80,5708,569,1144
CAL,"12/25/2020 11 a.m. PST",524,9531,934,736,80,5566,567,1145
CAL,"12/25/2020 12 p.m. PST",481,9539,846,730,81,5626,567,1143
CAL,"12/25/2020 1 p.m. PST",485,9221,907,716,81,5736,566,1144
CAL,"12/25/2020 2 p.m. PST",493,8872,954,714,81,6008,567,1145
CAL,"12/25/2020 3 p.m. PST",526,7318,1199,701,84,6518,568,1145
CAL,"12/25/2020 4 p.m. PST",578,2045,1713,706,80,9641,622,1143
CAL,"12/25/2020 5 p.m. PST",749,1696,2075,734,80,12421,865,1144
CAL,"12/25/2020 6 p.m. PST",921,21,2926,902,80,12243,844,1143
CAL,"12/25/2020 7 p.m. PST",966,21,2566,717,81,11968,654,1144
CAL,"12/25/2020 8 p.m. PST",1291,21,2141,723,82,11720,565,1142
CAL,"12/25/2020 9 p.m. PST",1908,21,1549,715,80,10916,568,1143
CAL,"12/25/2020 10 p.m. PST",1837,21,1294,711,77,10611,731,1142
CAL,"12/25/2020 11 p.m. PST",1998,21,1309,760,73,9256,806,1142
CAL,"12/26/2020 12 a.m. PST",2081,20,1156,713,73,8590,582,1143
CAL,"12/26/2020 1 a.m. PST",2276,19,986,724,72,7660,558,1143
CAL,"12/26/2020 2 a.m. PST",1993,19,876,723,73,7244,560,1142
CAL,"12/26/2020 3 a.m. PST",1672,19,876,721,72,6819,560,1142
CAL,"12/26/2020 4 a.m. PST",1523,19,928,752,53,7102,560,1143
CAL,"12/26/2020 5 a.m. PST",1851,19,1014,740,51,7091,562,1144
CAL,"12/26/2020 6 a.m. PST",2010,19,1090,723,51,7194,571,1142
CAL,"12/26/2020 7 a.m. PST",2637,244,1235,730,51,7475,670,1142
CAL,"12/26/2020 8 a.m. PST",2450,3710,1022,724,51,6441,573,1143
CAL,"12/26/2020 9 a.m. PST",2847,7018,837,732,51,5785,569,1143
CAL,"12/26/2020 10 a.m. PST",2688,8365,801,718,51,5316,568,1141
CAL,"12/26/2020 11 a.m. PST",2975,9086,727,741,51,5291,567,1141
CAL,"12/26/2020 12 p.m. PST",2908,8577,726,743,50,5315,567,1142
CAL,"12/26/2020 1 p.m. PST",3078,7603,821,735,51,5638,567,1142
CAL,"12/26/2020 2 p.m. PST",3122,7026,887,697,50,5942,565,1142
CAL,"12/26/2020 3 p.m. PST",3129,5407,941,711,51,6422,564,1142
CAL,"12/26/2020 4 p.m. PST",3380,1422,1571,721,51,7310,603,1141
CAL,"12/26/2020 5 p.m. PST",3220,1170,2415,731,51,9980,806,1142
CAL,"12/26/2020 6 p.m. PST",2972,19,2711,922,51,10882,804,1144
CAL,"12/26/2020 7 p.m. PST",2933,19,2365,772,61,10811,589,1142
CAL,"12/26/2020 8 p.m. PST",2882,19,2269,765,84,10918,562,1142
CAL,"12/26/2020 9 p.m. PST",2777,19,1949,754,88,10701,563,1143
CAL,"12/26/2020 10 p.m. PST",1887,19,1625,716,89,10763,563,1142
CAL,"12/26/2020 11 p.m. PST",1282,19,1236,727,89,10464,562,1142
CAL,"12/27/2020 12 a.m. PST",625,19,1268,718,89,10039,562,1143
CAL,"12/27/2020 1 a.m. PST",535,18,1090,699,88,9126,564,1142
CAL,"12/27/2020 2 a.m. PST",501,18,1044,700,89,8498,563,1144
CAL,"12/27/2020 3 a.m. PST",401,18,1028,700,88,8532,563,1143
CAL,"12/27/2020 4 a.m. PST",357,18,965,701,88,8543,563,1143
CAL,"12/27/2020 5 a.m. PST",259,18,1069,704,89,8912,563,1143
CAL,"12/27/2020 6 a.m. PST",277,18,1258,777,88,8785,576,1144
CAL,"12/27/2020 7 a.m. PST",229,190,1292,760,89,9551,739,1142
CAL,"12/27/2020 8 a.m. PST",203,1654,1088,760,89,8989,746,1143
CAL,"12/27/2020 9 a.m. PST",111,3532,950,699,88,8624,610,1143
CAL,"12/27/2020 10 a.m. PST",109,5139,893,629,87,8061,568,1144
CAL,"12/27/2020 11 a.m. PST",39,6772,758,641,88,7258,572,1141
CAL,"12/27/2020 12 p.m. PST",119,6940,790,615,88,7324,570,1142
CAL,"12/27/2020 1 p.m. PST",182,6687,817,624,88,7025,568,1141
CAL,"12/27/2020 2 p.m. PST",363,6695,842,601,88,7707,568,1142
CAL,"12/27/2020 3 p.m. PST",484,5282,925,626,87,8020,566,1142
CAL,"12/27/2020 4 p.m. PST",425,1305,1678,636,88,10083,566,1141
CAL,"12/27/2020 5 p.m. PST",484,1075,1948,673,88,13381,638,1141
CAL,"12/27/2020 6 p.m. PST",690,19,3075,762,88,13938,596,1142
CAL,"12/27/2020 7 p.m. PST",826,19,2831,741,87,13845,566,1141
CAL,"12/27/2020 8 p.m. PST",1095,19,2644,747,88,13590,566,1141
CAL,"12/27/2020 9 p.m. PST",1452,18,2338,716,86,13076,584,1141
CAL,"12/27/2020 10 p.m. PST",1453,18,1853,709,86,12346,711,1141
CAL,"12/27/2020 11 p.m. PST",1262,18,1361,742,86,11976,667,1143
CAL,"12/28/2020 12 a.m. PST",1284,18,1034,719,86,10560,564,1143
CAL,"12/28/2020 1 a.m. PST",1261,18,935,735,86,9817,565,1142
CAL,"12/28/2020 2 a.m. PST",1125,18,869,754,86,9708,566,1144
CAL,"12/28/2020 3 a.m. PST",1312,18,764,752,85,9657,567,1143
CAL,"12/28/2020 4 a.m. PST",1151,18,793,724,85,10244,567,1143
CAL,"12/28/2020 5 a.m. PST",1019,18,955,727,85,10885,585,1144
CAL,"12/28/2020 6 a.m. PST",1062,18,1318,735,85,11450,737,1143
CAL,"12/28/2020 7 a.m. PST",959,76,1544,747,83,12750,949,1141
CAL,"12/28/2020 8 a.m. PST",1095,1598,1184,755,83,13057,987,1142
CAL,"12/28/2020 9 a.m. PST",1112,4335,945,758,83,12027,780,1142
CAL,"12/28/2020 10 a.m. PST",1284,5065,924,666,83,11902,655,1142
CAL,"12/28/2020 11 a.m. PST",1375,5850,832,597,83,10740,567,1142
CAL,"12/28/2020 12 p.m. PST",1300,5518,896,615,83,11150,580,1141
CAL,"12/28/2020 1 p.m. PST",1202,5095,927,640,84,11510,684,1141
CAL,"12/28/2020 2 p.m. PST",1129,5035,882,667,83,11887,819,1140
CAL,"12/28/2020 3 p.m. PST",978,3683,988,644,84,12863,969,1141
CAL,"12/28/2020 4 p.m. PST",1148,1231,1609,645,85,14166,1149,1141
CAL,"12/28/2020 5 p.m. PST",954,30,2705,789,85,16072,1205,1142
CAL,"12/28/2020 6 p.m. PST",935,11,3315,944,85,16892,1254,1141
CAL,"12/28/2020 7 p.m. PST",870,20,3068,892,85,16778,1203,1141
CAL,"12/28/2020 8 p.m. PST",969,20,2715,877,85,16130,1261,1141
CAL,"12/28/2020 9 p.m. PST",880,20,1816,828,84,15695,1402,1140
CAL,"12/28/2020 10 p.m. PST",1049,20,1750,830,85,14133,1306,1140
CAL,"12/28/2020 11 p.m. PST",1005,20,1250,797,84,12887,1017,1141
CAL,"12/29/2020 12 a.m. PST",944,20,886,756,85,12145,836,1142
CAL,"12/29/2020 1 a.m. PST",729,19,799,731,87,12287,859,1141
CAL,"12/29/2020 2 a.m. PST",1259,19,779,756,87,11373,809,1140
CAL,"12/29/2020 3 a.m. PST",850,19,782,718,88,11262,757,1141
