"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
CAL,"3/15/2020 3 a.m. PDT",1398,29,425,596,46,10770,662,2251
CAL,"3/15/2020 4 a.m. PDT",1534,27,428,572,46,10531,662,2250
CAL,"3/15/2020 5 a.m. PDT",1612,26,434,596,46,10596,663,2250
CAL,"3/15/2020 6 a.m. PDT",1469,25,441,599,46,10976,663,2249
CAL,"3/15/2020 7 a.m. PDT",1672,51,611,597,46,11309,662,2248
CAL,"3/15/2020 8 a.m. PDT",1527,1675,643,601,46,10467,662,2246
CAL,"3/15/2020 9 a.m. PDT",1281,4833,657,599,46,8126,663,2246
CAL,"3/15/2020 10 a.m. PDT",1661,6261,379,565,46,6397,665,2246
CAL,"3/15/2020 11 a.m. PDT",1660,7430,376,578,46,5989,664,2246
CAL,"3/15/2020 12 p.m. PDT",2191,8366,390,571,46,6061,663,2245
CAL,"3/15/2020 1 p.m. PDT",2305,8594,411,572,46,5905,663,2245
CAL,"3/15/2020 2 p.m. PDT",2592,8271,380,563,46,5839,661,2247
CAL,"3/15/2020 3 p.m. PDT",2436,7938,349,567,46,6133,661,2247
CAL,"3/15/2020 4 p.m. PDT",2176,6742,359,554,46,7453,661,2247
CAL,"3/15/2020 5 p.m. PDT",2146,6641,374,564,46,8098,661,2249
CAL,"3/15/2020 6 p.m. PDT",1862,2637,810,598,46,10754,677,2248
CAL,"3/15/2020 7 p.m. PDT",1389,123,1128,551,46,13594,933,2247
CAL,"3/15/2020 8 p.m. PDT",1105,44,1355,518,46,14761,1000,2247
CAL,"3/15/2020 9 p.m. PDT",1182,32,1333,516,46,14709,979,2248
CAL,"3/15/2020 10 p.m. PDT",1241,32,1219,519,46,14385,918,2247
CAL,"3/15/2020 11 p.m. PDT",1279,31,955,519,46,13372,834,2245
CAL,"3/16/2020 12 a.m. PDT",1187,29,656,519,46,13008,666,2245
CAL,"3/16/2020 1 a.m. PDT",1191,30,420,595,46,11918,659,2246
CAL,"3/16/2020 2 a.m. PDT",1209,29,405,603,46,11633,659,2247
CAL,"3/16/2020 3 a.m. PDT",1181,29,385,598,46,11425,661,2247
CAL,"3/16/2020 4 a.m. PDT",1144,27,380,599,46,12074,659,2248
CAL,"3/16/2020 5 a.m. PDT",1046,26,378,604,46,13038,659,2248
CAL,"3/16/2020 6 a.m. PDT",883,25,497,556,46,13685,661,2246
CAL,"3/16/2020 7 a.m. PDT",819,113,1250,567,46,14952,710,2246
CAL,"3/16/2020 8 a.m. PDT",887,2116,1141,564,46,14396,867,2243
CAL,"3/16/2020 9 a.m. PDT",703,4480,419,560,46,13224,947,2243
CAL,"3/16/2020 10 a.m. PDT",692,5323,444,553,46,12762,751,2242
CAL,"3/16/2020 11 a.m. PDT",746,5830,366,562,46,12143,678,2242
CAL,"3/16/2020 12 p.m. PDT",680,5821,365,553,47,11890,661,2243
CAL,"3/16/2020 1 p.m. PDT",705,5549,336,564,46,12509,661,2243
CAL,"3/16/2020 2 p.m. PDT",615,5268,358,554,46,12515,682,2242
CAL,"3/16/2020 3 p.m. PDT",1225,4244,327,565,46,12620,710,2245
CAL,"3/16/2020 4 p.m. PDT",1676,3980,347,570,46,12669,665,2246
CAL,"3/16/2020 5 p.m. PDT",1555,3294,207,570,46,13759,688,2246
CAL,"3/16/2020 6 p.m. PDT",1597,1147,334,574,46,14256,727,2246
CAL,"3/16/2020 7 p.m. PDT",1095,118,881,587,46,16164,1098,2246
CAL,"3/16/2020 8 p.m. PDT",959,88,941,582,46,17072,1260,2247
CAL,"3/16/2020 9 p.m. PDT",1234,33,946,591,46,17075,1147,2245
CAL,"3/16/2020 10 p.m. PDT",1367,33,742,589,46,15491,975,2243
CAL,"3/16/2020 11 p.m. PDT",1282,33,555,589,46,14474,718,2244
CAL,"3/17/2020 12 a.m. PDT",1264,32,468,591,46,13112,661,2243
CAL,"3/17/2020 1 a.m. PDT",1301,32,224,585,46,12438,661,2243
CAL,"3/17/2020 2 a.m. PDT",1117,32,217,592,46,12223,662,2245
CAL,"3/17/2020 3 a.m. PDT",1281,32,225,593,42,12297,661,2247
CAL,"3/17/2020 4 a.m. PDT",1228,32,227,596,46,12328,661,2247
CAL,"3/17/2020 5 a.m. PDT",1022,32,248,597,46,13178,661,2248
CAL,"3/17/2020 6 a.m. PDT",830,32,281,605,46,14694,661,2247
CAL,"3/17/2020 7 a.m. PDT",765,135,893,613,46,15777,843,2246
CAL,"3/17/2020 8 a.m. PDT",896,3380,1023,616,46,14125,895,2248
CAL,"3/17/2020 9 a.m. PDT",859,6398,590,610,46,11564,676,2246
CAL,"3/17/2020 10 a.m. PDT",894,8392,402,577,46,10584,662,2246
CAL,"3/17/2020 11 a.m. PDT",1007,8635,310,566,46,9903,662,2247
CAL,"3/17/2020 12 p.m. PDT",1171,8697,270,563,46,9914,661,2243
CAL,"3/17/2020 1 p.m. PDT",1331,8621,263,568,46,9456,734,2242
CAL,"3/17/2020 2 p.m. PDT",1222,8335,240,566,46,9657,911,2240
CAL,"3/17/2020 3 p.m. PDT",1388,7393,242,568,47,9797,955,2238
CAL,"3/17/2020 4 p.m. PDT",1194,7077,266,569,46,10266,955,2241
CAL,"3/17/2020 5 p.m. PDT",1001,5805,286,568,46,11216,864,2239
CAL,"3/17/2020 6 p.m. PDT",797,2224,606,594,46,13086,806,2239
CAL,"3/17/2020 7 p.m. PDT",921,221,904,606,46,15230,926,2242
CAL,"3/17/2020 8 p.m. PDT",858,172,1362,618,47,16219,1025,2243
CAL,"3/17/2020 9 p.m. PDT",1090,34,1356,620,46,15913,989,2243
CAL,"3/17/2020 10 p.m. PDT",1434,34,723,618,46,15201,923,2240
CAL,"3/17/2020 11 p.m. PDT",1615,34,516,607,46,13585,770,2242
CAL,"3/18/2020 12 a.m. PDT",1894,34,242,606,46,13004,665,2243
CAL,"3/18/2020 1 a.m. PDT",1823,34,271,597,46,12574,663,2244
CAL,"3/18/2020 2 a.m. PDT",1763,33,242,606,46,11744,663,2242
CAL,"3/18/2020 3 a.m. PDT",1596,32,244,607,46,12216,663,2243
CAL,"3/18/2020 4 a.m. PDT",1442,32,242,601,46,12180,662,2245
CAL,"3/18/2020 5 a.m. PDT",1144,32,255,618,46,12401,663,2246
CAL,"3/18/2020 6 a.m. PDT",1216,32,312,622,46,13240,675,2247
CAL,"3/18/2020 7 a.m. PDT",953,54,796,630,46,14881,891,2248
CAL,"3/18/2020 8 a.m. PDT",994,2924,1023,627,46,14914,1048,2247
CAL,"3/18/2020 9 a.m. PDT",1334,6308,532,611,46,12918,731,2247
CAL,"3/18/2020 10 a.m. PDT",558,8004,369,607,46,12178,663,2246
CAL,"3/18/2020 11 a.m. PDT",436,8489,289,604,45,11770,664,2245
CAL,"3/18/2020 12 p.m. PDT",436,7938,319,585,46,11239,665,2240
CAL,"3/18/2020 1 p.m. PDT",719,8050,312,578,46,10664,661,2239
CAL,"3/18/2020 2 p.m. PDT",1379,8196,297,561,47,9771,657,2240
CAL,"3/18/2020 3 p.m. PDT",1974,7588,299,561,46,9914,658,2238
CAL,"3/18/2020 4 p.m. PDT",2351,7347,312,560,47,9723,659,2242
CAL,"3/18/2020 5 p.m. PDT",2588,6104,316,560,46,10419,659,2245
CAL,"3/18/2020 6 p.m. PDT",2739,2664,546,597,46,11684,686,2243
CAL,"3/18/2020 7 p.m. PDT",2875,2174,790,609,46,13419,867,2245
CAL,"3/18/2020 8 p.m. PDT",3216,36,1313,617,47,14596,989,2246
CAL,"3/18/2020 9 p.m. PDT",3027,35,1215,621,46,14451,957,2247
CAL,"3/18/2020 10 p.m. PDT",3048,35,741,621,46,13858,764,2246
CAL,"3/18/2020 11 p.m. PDT",2747,35,338,608,46,14002,699,2245
CAL,"3/19/2020 12 a.m. PDT",2507,35,202,617,46,12608,661,2246
CAL,"3/19/2020 1 a.m. PDT",2272,35,265,597,46,11964,658,2246
CAL,"3/19/2020 2 a.m. PDT",2056,34,275,573,46,11583,657,2245
CAL,"3/19/2020 3 a.m. PDT",1858,32,276,580,45,11557,656,2246
CAL,"3/19/2020 4 a.m. PDT",1517,32,277,580,46,11947,656,2246
CAL,"3/19/2020 5 a.m. PDT",1188,32,296,575,46,11774,659,2248
CAL,"3/19/2020 6 a.m. PDT",1044,32,384,584,46,12775,661,2245
CAL,"3/19/2020 7 a.m. PDT",637,179,782,597,46,14290,674,2247
CAL,"3/19/2020 8 a.m. PDT",595,2542,1044,611,46,13504,778,2247
CAL,"3/19/2020 9 a.m. PDT",664,5543,605,623,46,11993,661,2247
CAL,"3/19/2020 10 a.m. PDT",642,6738,422,604,46,9989,658,2244
CAL,"3/19/2020 11 a.m. PDT",700,7795,372,574,46,9292,660,2244
CAL,"3/19/2020 12 p.m. PDT",961,8097,374,565,46,9679,661,2243
CAL,"3/19/2020 1 p.m. PDT",849,8165,343,571,46,9286,661,2247
CAL,"3/19/2020 2 p.m. PDT",917,8156,333,570,46,9321,660,2247
CAL,"3/19/2020 3 p.m. PDT",1299,7696,349,569,46,9004,661,2246
CAL,"3/19/2020 4 p.m. PDT",1399,7083,336,560,47,9124,659,2236
CAL,"3/19/2020 5 p.m. PDT",1486,5909,323,569,47,10731,659,2240
CAL,"3/19/2020 6 p.m. PDT",1423,2269,473,576,46,13106,659,2243
CAL,"3/19/2020 7 p.m. PDT",1336,128,796,581,46,14412,688,2240
CAL,"3/19/2020 8 p.m. PDT",871,38,1176,558,46,15654,890,2239
CAL,"3/19/2020 9 p.m. PDT",856,38,905,563,46,15618,838,2243
CAL,"3/19/2020 10 p.m. PDT",810,36,540,576,46,15056,677,2242
CAL,"3/19/2020 11 p.m. PDT",732,36,312,569,46,14687,658,2245
CAL,"3/20/2020 12 a.m. PDT",786,36,266,559,46,13573,659,2240
CAL,"3/20/2020 1 a.m. PDT",726,36,274,562,46,11976,656,2240
CAL,"3/20/2020 2 a.m. PDT",531,36,241,538,46,11349,655,2245
CAL,"3/20/2020 3 a.m. PDT",463,32,234,527,46,11145,655,2246
CAL,"3/20/2020 4 a.m. PDT",404,32,234,527,46,11185,654,2245
CAL,"3/20/2020 5 a.m. PDT",365,32,257,544,46,11208,654,2246
CAL,"3/20/2020 6 a.m. PDT",239,32,343,553,46,11817,654,2246
CAL,"3/20/2020 7 a.m. PDT",205,201,704,572,46,12733,655,2244
CAL,"3/20/2020 8 a.m. PDT",165,3056,919,559,45,12348,654,2247
CAL,"3/20/2020 9 a.m. PDT",88,7390,708,557,46,10188,652,2246
CAL,"3/20/2020 10 a.m. PDT",76,9187,567,539,46,8652,655,2246
CAL,"3/20/2020 11 a.m. PDT",118,9339,433,514,49,8065,655,2243
CAL,"3/20/2020 12 p.m. PDT",189,8958,429,504,52,8439,657,2244
CAL,"3/20/2020 1 p.m. PDT",215,9260,388,501,54,8836,658,2242
CAL,"3/20/2020 2 p.m. PDT",209,8049,353,512,62,8830,660,2240
CAL,"3/20/2020 3 p.m. PDT",300,6233,365,519,86,9216,661,2240
CAL,"3/20/2020 4 p.m. PDT",262,4421,358,524,87,9960,660,2239
CAL,"3/20/2020 5 p.m. PDT",232,3293,307,557,89,10877,660,2241
CAL,"3/20/2020 6 p.m. PDT",237,1220,330,601,89,12655,659,2242
CAL,"3/20/2020 7 p.m. PDT",244,957,446,607,91,13705,666,2240
CAL,"3/20/2020 8 p.m. PDT",167,38,833,606,91,14255,878,2241
CAL,"3/20/2020 9 p.m. PDT",190,36,952,607,90,14091,761,2244
CAL,"3/20/2020 10 p.m. PDT",176,36,539,606,90,13507,666,2245
CAL,"3/20/2020 11 p.m. PDT",178,36,296,599,85,13316,651,2246
CAL,"3/21/2020 12 a.m. PDT",235,36,234,597,77,12830,454,2245
CAL,"3/21/2020 1 a.m. PDT",259,36,300,594,75,12066,310,2239
CAL,"3/21/2020 2 a.m. PDT",278,36,291,597,70,11701,324,2239
CAL,"3/21/2020 3 a.m. PDT",364,32,291,594,50,11406,333,2239
CAL,"3/21/2020 4 a.m. PDT",398,32,290,592,50,11127,333,2242
CAL,"3/21/2020 5 a.m. PDT",377,32,292,597,49,10739,333,2244
CAL,"3/21/2020 6 a.m. PDT",319,32,339,593,50,10804,332,2243
CAL,"3/21/2020 7 a.m. PDT",300,211,494,609,50,10776,333,2246
CAL,"3/21/2020 8 a.m. PDT",209,3000,562,609,49,9648,335,2247
CAL,"3/21/2020 9 a.m. PDT",248,6783,603,569,51,7227,332,2246
CAL,"3/21/2020 10 a.m. PDT",210,8860,542,555,50,6092,333,2245
CAL,"3/21/2020 11 a.m. PDT",227,9280,459,541,50,5475,335,2246
CAL,"3/21/2020 12 p.m. PDT",89,9381,468,544,50,5434,333,2242
CAL,"3/21/2020 1 p.m. PDT",123,9085,447,547,54,5443,333,2243
CAL,"3/21/2020 2 p.m. PDT",165,8629,406,550,50,5640,335,2240
CAL,"3/21/2020 3 p.m. PDT",210,7315,445,553,85,5580,335,2238
CAL,"3/21/2020 4 p.m. PDT",268,5959,484,548,91,6460,336,2240
CAL,"3/21/2020 5 p.m. PDT",282,4781,331,565,90,7904,343,2238
CAL,"3/21/2020 6 p.m. PDT",306,1950,354,580,90,9865,338,2239
CAL,"3/21/2020 7 p.m. PDT",396,157,665,614,90,11329,336,2241
CAL,"3/21/2020 8 p.m. PDT",475,70,861,606,90,12328,336,2242
CAL,"3/21/2020 9 p.m. PDT",652,54,797,609,91,12211,337,2242
CAL,"3/21/2020 10 p.m. PDT",619,52,836,606,91,11600,340,2242
CAL,"3/21/2020 11 p.m. PDT",621,52,706,606,90,10810,338,2242
CAL,"3/22/2020 12 a.m. PDT",593,53,374,602,91,10685,338,2243
CAL,"3/22/2020 1 a.m. PDT",509,53,463,601,90,10918,338,2243
CAL,"3/22/2020 2 a.m. PDT",490,54,455,601,90,10404,339,2242
CAL,"3/22/2020 3 a.m. PDT",456,51,453,603,91,10325,337,2242
CAL,"3/22/2020 4 a.m. PDT",477,48,426,599,90,10142,337,2239
CAL,"3/22/2020 5 a.m. PDT",429,47,437,599,90,10102,338,2241
CAL,"3/22/2020 6 a.m. PDT",476,47,479,603,90,10173,337,2241
CAL,"3/22/2020 7 a.m. PDT",571,202,619,608,90,10243,336,2241
CAL,"3/22/2020 8 a.m. PDT",486,3108,661,600,91,8064,336,2242
CAL,"3/22/2020 9 a.m. PDT",317,7741,654,584,90,5410,336,2242
CAL,"3/22/2020 10 a.m. PDT",276,9744,505,561,91,4489,338,2241
CAL,"3/22/2020 11 a.m. PDT",219,9539,410,562,90,4438,338,2246
CAL,"3/22/2020 12 p.m. PDT",265,9689,388,553,90,4368,338,2243
CAL,"3/22/2020 1 p.m. PDT",360,9622,373,544,86,4253,340,2243
CAL,"3/22/2020 2 p.m. PDT",363,8879,383,544,52,4390,339,2239
CAL,"3/22/2020 3 p.m. PDT",473,7296,408,544,50,4964,351,2239
CAL,"3/22/2020 4 p.m. PDT",651,6212,531,556,53,6222,384,2238
CAL,"3/22/2020 5 p.m. PDT",865,4457,701,543,50,7425,384,2238
CAL,"3/22/2020 6 p.m. PDT",1259,1361,725,582,48,9562,382,2238
CAL,"3/22/2020 7 p.m. PDT",1462,119,834,601,48,11531,382,2240
CAL,"3/22/2020 8 p.m. PDT",1522,59,1081,604,50,11946,380,2239
CAL,"3/22/2020 9 p.m. PDT",1417,54,1128,603,50,11489,381,2241
CAL,"3/22/2020 10 p.m. PDT",1556,52,714,598,87,11279,380,2241
CAL,"3/22/2020 11 p.m. PDT",1327,52,500,598,90,10962,379,2242
CAL,"3/23/2020 12 a.m. PDT",1152,53,441,641,90,10267,346,2240
CAL,"3/23/2020 1 a.m. PDT",1204,53,395,632,91,9976,338,2240
CAL,"3/23/2020 2 a.m. PDT",1244,54,414,616,90,9591,339,2239
CAL,"3/23/2020 3 a.m. PDT",1528,51,419,611,90,9383,338,2238
CAL,"3/23/2020 4 a.m. PDT",1598,48,427,612,90,9422,339,2240
CAL,"3/23/2020 5 a.m. PDT",1745,47,428,612,90,8926,340,2242
CAL,"3/23/2020 6 a.m. PDT",1746,47,460,627,90,9354,339,2239
CAL,"3/23/2020 7 a.m. PDT",1556,166,832,645,90,10051,337,2240
CAL,"3/23/2020 8 a.m. PDT",1976,3285,1006,675,90,8660,337,2241
CAL,"3/23/2020 9 a.m. PDT",2304,6762,511,673,90,7623,336,2243
CAL,"3/23/2020 10 a.m. PDT",2518,9714,423,657,90,5737,337,2242
CAL,"3/23/2020 11 a.m. PDT",2707,10036,407,639,48,5300,341,2241
CAL,"3/23/2020 12 p.m. PDT",2298,9615,391,624,47,4834,342,2239
CAL,"3/23/2020 1 p.m. PDT",2421,8429,392,633,91,5153,338,2239
CAL,"3/23/2020 2 p.m. PDT",3369,8447,400,635,90,5046,339,2238
CAL,"3/23/2020 3 p.m. PDT",3759,7436,409,631,91,5094,339,2236
CAL,"3/23/2020 4 p.m. PDT",3720,6948,404,634,91,5997,338,2234
CAL,"3/23/2020 5 p.m. PDT",4092,6455,376,633,91,6686,338,2235
CAL,"3/23/2020 6 p.m. PDT",3453,3335,546,642,91,7312,339,2236
CAL,"3/23/2020 7 p.m. PDT",2980,342,1057,664,91,9394,338,2238
CAL,"3/23/2020 8 p.m. PDT",2677,136,1544,684,91,9975,373,2236
CAL,"3/23/2020 9 p.m. PDT",2317,135,1478,704,90,9966,362,2237
CAL,"3/23/2020 10 p.m. PDT",1908,35,1002,707,90,10087,336,2235
CAL,"3/23/2020 11 p.m. PDT",1888,35,890,684,90,9994,336,2239
CAL,"3/24/2020 12 a.m. PDT",2085,33,780,671,90,9685,336,2238
CAL,"3/24/2020 1 a.m. PDT",1951,33,526,668,46,9351,334,2239
CAL,"3/24/2020 2 a.m. PDT",2185,33,398,628,90,8808,335,2238
CAL,"3/24/2020 3 a.m. PDT",2264,31,369,613,90,8591,336,2238
CAL,"3/24/2020 4 a.m. PDT",2078,31,363,622,90,9200,337,2238
CAL,"3/24/2020 5 a.m. PDT",2095,31,361,625,90,9466,334,2238
CAL,"3/24/2020 6 a.m. PDT",1994,31,452,652,90,9815,336,2239
CAL,"3/24/2020 7 a.m. PDT",1781,364,1181,679,90,10562,337,2239
CAL,"3/24/2020 8 a.m. PDT",2312,4044,1117,687,46,9464,334,2238
CAL,"3/24/2020 9 a.m. PDT",2413,7373,493,645,48,8646,335,2242
CAL,"3/24/2020 10 a.m. PDT",2092,8018,483,609,89,7397,336,2242
CAL,"3/24/2020 11 a.m. PDT",2160,8236,504,620,41,7179,341,2240
CAL,"3/24/2020 12 p.m. PDT",2048,9035,458,617,54,6934,340,2241
CAL,"3/24/2020 1 p.m. PDT",2283,9051,405,613,91,7160,340,2241
CAL,"3/24/2020 2 p.m. PDT",2598,8904,403,616,91,7000,341,2238
CAL,"3/24/2020 3 p.m. PDT",2405,8741,389,613,90,7071,340,2240
CAL,"3/24/2020 4 p.m. PDT",2441,7514,379,614,91,7961,340,2239
CAL,"3/24/2020 5 p.m. PDT",2353,6127,417,611,91,8442,343,2238
CAL,"3/24/2020 6 p.m. PDT",2939,3095,621,618,90,9335,346,2239
CAL,"3/24/2020 7 p.m. PDT",2485,310,1054,646,90,10347,345,2240
CAL,"3/24/2020 8 p.m. PDT",2191,206,1533,689,91,11200,339,2240
CAL,"3/24/2020 9 p.m. PDT",1914,33,1357,673,89,11374,338,2241
CAL,"3/24/2020 10 p.m. PDT",1943,33,953,676,90,10844,337,2245
CAL,"3/24/2020 11 p.m. PDT",2000,33,864,683,90,10476,337,2246
CAL,"3/25/2020 12 a.m. PDT",1669,33,791,681,90,10168,336,2240
CAL,"3/25/2020 1 a.m. PDT",2324,33,702,692,91,9250,336,2239
CAL,"3/25/2020 2 a.m. PDT",2455,33,574,652,90,8580,338,2240
CAL,"3/25/2020 3 a.m. PDT",2249,32,561,601,91,8567,338,2240
CAL,"3/25/2020 4 a.m. PDT",2011,32,560,584,90,8808,338,2241
CAL,"3/25/2020 5 a.m. PDT",2125,32,561,584,90,8870,336,2240
CAL,"3/25/2020 6 a.m. PDT",2061,32,581,617,90,8992,337,2237
CAL,"3/25/2020 7 a.m. PDT",1903,233,952,660,90,9292,338,2238
CAL,"3/25/2020 8 a.m. PDT",1984,2707,907,674,90,8884,337,2239
CAL,"3/25/2020 9 a.m. PDT",1923,7525,525,662,90,7333,338,2240
CAL,"3/25/2020 10 a.m. PDT",2066,8453,451,620,90,6770,340,2240
CAL,"3/25/2020 11 a.m. PDT",2475,7777,396,567,90,6297,340,2241
CAL,"3/25/2020 12 p.m. PDT",2572,8544,371,568,91,6213,340,2241
CAL,"3/25/2020 1 p.m. PDT",2829,8914,381,568,91,6266,340,2242
CAL,"3/25/2020 2 p.m. PDT",2834,8823,362,568,90,5980,339,2240
CAL,"3/25/2020 3 p.m. PDT",2747,7114,345,568,91,6600,340,2239
CAL,"3/25/2020 4 p.m. PDT",2989,5766,466,560,47,7087,363,2239
CAL,"3/25/2020 5 p.m. PDT",2715,4821,355,564,48,8716,343,2239
CAL,"3/25/2020 6 p.m. PDT",2591,2028,328,597,91,9477,344,2237
CAL,"3/25/2020 7 p.m. PDT",2768,163,599,631,90,10665,349,2242
CAL,"3/25/2020 8 p.m. PDT",2855,38,1002,680,90,11331,350,2242
CAL,"3/25/2020 9 p.m. PDT",2324,33,833,684,89,11368,341,2244
CAL,"3/25/2020 10 p.m. PDT",2584,33,532,697,90,11023,338,2245
CAL,"3/25/2020 11 p.m. PDT",2921,33,359,694,91,9989,339,2248
CAL,"3/26/2020 12 a.m. PDT",2896,33,301,682,46,9915,341,2246
CAL,"3/26/2020 1 a.m. PDT",2865,32,354,674,66,9248,341,2243
CAL,"3/26/2020 2 a.m. PDT",2885,32,349,643,90,8390,341,2244
CAL,"3/26/2020 3 a.m. PDT",3095,31,367,607,90,8207,341,2245
CAL,"3/26/2020 4 a.m. PDT",3052,31,368,610,90,8260,343,2246
CAL,"3/26/2020 5 a.m. PDT",3322,31,372,613,46,8508,342,2245
CAL,"3/26/2020 6 a.m. PDT",2650,31,549,640,90,8989,340,2247
CAL,"3/26/2020 7 a.m. PDT",2753,351,924,671,91,9767,340,2246
CAL,"3/26/2020 8 a.m. PDT",2737,4971,1075,677,89,8014,341,2244
CAL,"3/26/2020 9 a.m. PDT",2359,9622,583,642,90,6228,340,2249
CAL,"3/26/2020 10 a.m. PDT",2340,9038,438,598,89,5725,339,2251
CAL,"3/26/2020 11 a.m. PDT",2742,8747,412,590,89,5332,340,2249
CAL,"3/26/2020 12 p.m. PDT",2674,8919,413,597,90,5037,341,2247
CAL,"3/26/2020 1 p.m. PDT",2582,8600,413,594,90,5031,341,2245
CAL,"3/26/2020 2 p.m. PDT",2868,7725,408,603,91,5143,340,2246
CAL,"3/26/2020 3 p.m. PDT",2830,7531,392,612,90,4910,340,2249
CAL,"3/26/2020 4 p.m. PDT",2796,6908,403,609,90,5409,340,2248
CAL,"3/26/2020 5 p.m. PDT",2325,6196,483,629,90,6223,346,2244
CAL,"3/26/2020 6 p.m. PDT",2445,3723,765,643,90,7401,342,2243
CAL,"3/26/2020 7 p.m. PDT",2555,311,959,670,90,9138,342,2246
CAL,"3/26/2020 8 p.m. PDT",3175,158,1128,717,89,9914,339,2250
CAL,"3/26/2020 9 p.m. PDT",3501,34,1017,716,46,9985,338,2253
CAL,"3/26/2020 10 p.m. PDT",3349,34,671,714,89,9933,338,2254
CAL,"3/26/2020 11 p.m. PDT",3764,34,472,686,89,9324,339,2258
CAL,"3/27/2020 12 a.m. PDT",4058,34,328,684,90,8722,339,2256
CAL,"3/27/2020 1 a.m. PDT",3865,34,312,678,90,7993,342,2256
CAL,"3/27/2020 2 a.m. PDT",3909,34,333,680,90,7261,339,2250
CAL,"3/27/2020 3 a.m. PDT",3119,32,329,670,89,6954,337,2252
CAL,"3/27/2020 4 a.m. PDT",4042,32,318,674,90,6887,338,2253
CAL,"3/27/2020 5 a.m. PDT",4020,32,343,674,89,6526,337,2253
CAL,"3/27/2020 6 a.m. PDT",4106,32,717,677,90,6977,340,2251
CAL,"3/27/2020 7 a.m. PDT",3983,371,1195,675,90,7832,339,2249
CAL,"3/27/2020 8 a.m. PDT",3785,5315,1098,680,90,6330,337,2249
CAL,"3/27/2020 9 a.m. PDT",3634,8855,718,652,90,5391,339,2255
CAL,"3/27/2020 10 a.m. PDT",3326,9558,537,616,89,4788,337,2256
CAL,"3/27/2020 11 a.m. PDT",2965,9662,447,599,90,4494,337,2258
CAL,"3/27/2020 12 p.m. PDT",2877,9521,428,600,90,4303,339,2258
CAL,"3/27/2020 1 p.m. PDT",3254,9259,428,600,90,4201,339,2257
CAL,"3/27/2020 2 p.m. PDT",3504,10157,414,594,88,4059,339,2257
CAL,"3/27/2020 3 p.m. PDT",3678,9335,330,592,47,4087,338,2258
CAL,"3/27/2020 4 p.m. PDT",3484,8685,332,594,46,4449,339,2253
CAL,"3/27/2020 5 p.m. PDT",3421,7812,396,609,90,5313,339,2252
CAL,"3/27/2020 6 p.m. PDT",3564,4537,634,621,91,5851,338,2252
CAL,"3/27/2020 7 p.m. PDT",3470,309,832,640,91,7671,338,2252
CAL,"3/27/2020 8 p.m. PDT",3473,143,1193,676,90,8455,338,2257
CAL,"3/27/2020 9 p.m. PDT",3280,5,1386,677,90,8350,339,2260
CAL,"3/27/2020 10 p.m. PDT",3276,5,1068,680,90,8144,341,2261
CAL,"3/27/2020 11 p.m. PDT",3235,5,741,679,91,7790,341,2262
CAL,"3/28/2020 12 a.m. PDT",2987,6,398,673,90,7514,341,2261
CAL,"3/28/2020 1 a.m. PDT",2949,6,379,665,46,7085,341,2259
CAL,"3/28/2020 2 a.m. PDT",2457,5,375,667,90,7102,342,2256
CAL,"3/28/2020 3 a.m. PDT",2234,4,370,651,90,6722,342,2257
CAL,"3/28/2020 4 a.m. PDT",2071,5,357,660,90,6666,343,2258
CAL,"3/28/2020 5 a.m. PDT",1814,4,364,670,90,6379,343,2258
CAL,"3/28/2020 6 a.m. PDT",1552,5,389,668,90,7067,344,2254
CAL,"3/28/2020 7 a.m. PDT",1362,534,685,679,45,7151,343,2254
CAL,"3/28/2020 8 a.m. PDT",1414,4422,685,680,90,5342,343,2257
CAL,"3/28/2020 9 a.m. PDT",959,8304,485,635,91,4671,343,2259
CAL,"3/28/2020 10 a.m. PDT",845,9279,408,600,91,4360,345,2260
CAL,"3/28/2020 11 a.m. PDT",529,9258,438,596,90,4420,345,2263
CAL,"3/28/2020 12 p.m. PDT",274,9145,466,589,90,4601,346,2263
CAL,"3/28/2020 1 p.m. PDT",258,8901,466,589,90,4548,346,2262
CAL,"3/28/2020 2 p.m. PDT",305,9333,459,594,91,4580,345,2260
CAL,"3/28/2020 3 p.m. PDT",526,9149,365,590,91,4625,352,2259
CAL,"3/28/2020 4 p.m. PDT",729,7427,370,604,90,6102,348,2257
CAL,"3/28/2020 5 p.m. PDT",1164,6042,432,613,91,6086,342,2256
CAL,"3/28/2020 6 p.m. PDT",1512,2353,793,633,91,8933,346,2257
CAL,"3/28/2020 7 p.m. PDT",1859,131,1191,668,90,10008,343,2257
CAL,"3/28/2020 8 p.m. PDT",2234,32,1296,674,90,10411,342,2255
CAL,"3/28/2020 9 p.m. PDT",2061,7,1484,676,90,10002,342,2256
CAL,"3/28/2020 10 p.m. PDT",1922,8,1313,673,90,9951,342,2260
CAL,"3/28/2020 11 p.m. PDT",1952,8,550,679,90,9693,342,2262
CAL,"3/29/2020 12 a.m. PDT",2272,8,395,672,46,7958,344,2260
CAL,"3/29/2020 1 a.m. PDT",2244,8,436,672,90,7635,344,2261
CAL,"3/29/2020 2 a.m. PDT",2245,7,414,664,90,7150,343,2260
