"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
CAL,"9/14/2020 1 p.m. PDT",549,10537,1509,781,88,12043,639,2246
CAL,"9/14/2020 2 p.m. PDT",468,10486,1739,827,88,14113,661,2245
CAL,"9/14/2020 3 p.m. PDT",424,9807,2256,854,88,15410,812,2245
CAL,"9/14/2020 4 p.m. PDT",333,8130,3149,820,88,16816,864,2243
CAL,"9/14/2020 5 p.m. PDT",356,5332,4095,855,87,19227,879,2246
CAL,"9/14/2020 6 p.m. PDT",706,1442,4739,938,87,20349,1354,2244
CAL,"9/14/2020 7 p.m. PDT",803,44,4556,843,87,20619,1353,2247
CAL,"9/14/2020 8 p.m. PDT",1038,-3,4431,804,88,19610,1336,2245
CAL,"9/14/2020 9 p.m. PDT",1124,5,3581,813,88,18328,1381,2244
CAL,"9/14/2020 10 p.m. PDT",1223,7,2831,857,88,17478,935,2245
CAL,"9/14/2020 11 p.m. PDT",1168,6,2230,892,86,15991,584,2246
CAL,"9/15/2020 12 a.m. PDT",1085,5,1761,909,87,14057,560,2244
CAL,"9/15/2020 1 a.m. PDT",1128,5,1394,892,88,13105,559,2243
CAL,"9/15/2020 2 a.m. PDT",1138,7,1272,796,86,11726,560,2245
CAL,"9/15/2020 3 a.m. PDT",1032,5,1240,762,88,11148,560,2248
CAL,"9/15/2020 4 a.m. PDT",856,4,1337,744,88,10982,637,2247
CAL,"9/15/2020 5 a.m. PDT",1032,4,1984,770,88,10508,801,2246
CAL,"9/15/2020 6 a.m. PDT",1078,4,2028,781,89,10573,1080,2245
CAL,"9/15/2020 7 a.m. PDT",991,528,2295,802,88,11026,1193,2246
CAL,"9/15/2020 8 a.m. PDT",603,3672,1831,806,81,10772,1192,2245
CAL,"9/15/2020 9 a.m. PDT",457,6766,1601,742,46,9986,1191,2248
CAL,"9/15/2020 10 a.m. PDT",234,8720,1546,709,55,9449,1190,2248
CAL,"9/15/2020 11 a.m. PDT",124,10012,1505,716,56,9347,1188,2245
CAL,"9/15/2020 12 p.m. PDT",249,10256,1573,727,57,10510,1188,2244
CAL,"9/15/2020 1 p.m. PDT",273,10528,1716,749,57,11702,1188,2243
CAL,"9/15/2020 2 p.m. PDT",283,9848,2162,797,57,13655,1189,2242
CAL,"9/15/2020 3 p.m. PDT",341,9027,2869,923,57,15741,1272,2240
CAL,"9/15/2020 4 p.m. PDT",377,7306,3043,957,71,19293,1453,2239
CAL,"9/15/2020 5 p.m. PDT",492,4979,4000,821,86,20231,1627,2239
CAL,"9/15/2020 6 p.m. PDT",707,1408,4709,855,87,21306,1546,2242
CAL,"9/15/2020 7 p.m. PDT",1066,1151,4647,834,86,21700,1520,2243
CAL,"9/15/2020 8 p.m. PDT",1591,5,4436,848,87,19807,1350,2241
CAL,"9/15/2020 9 p.m. PDT",1755,5,4111,807,86,18825,1021,2244
CAL,"9/15/2020 10 p.m. PDT",2007,5,3024,827,86,17142,810,2244
CAL,"9/15/2020 11 p.m. PDT",1916,5,2364,826,86,15036,563,2246
CAL,"9/16/2020 12 a.m. PDT",1902,5,1925,862,86,13399,562,2245
CAL,"9/16/2020 1 a.m. PDT",1690,5,1718,826,87,12180,560,2239
CAL,"9/16/2020 2 a.m. PDT",1607,5,1649,798,87,11313,560,2239
CAL,"9/16/2020 3 a.m. PDT",1484,3,1515,801,87,10981,562,2242
CAL,"9/16/2020 4 a.m. PDT",1302,3,1497,786,86,11139,570,2240
CAL,"9/16/2020 5 a.m. PDT",1327,3,1582,782,86,11114,731,2240
CAL,"9/16/2020 6 a.m. PDT",1238,3,1833,777,86,11244,958,2241
CAL,"9/16/2020 7 a.m. PDT",1061,510,2125,788,87,12033,1161,2241
CAL,"9/16/2020 8 a.m. PDT",786,3913,1676,790,88,11318,1190,2241
CAL,"9/16/2020 9 a.m. PDT",659,7322,1669,744,88,9563,1190,2242
CAL,"9/16/2020 10 a.m. PDT",459,9301,1258,741,88,9527,1190,2244
CAL,"9/16/2020 11 a.m. PDT",338,10385,1300,750,87,9909,1194,2244
CAL,"9/16/2020 12 p.m. PDT",491,10866,1332,813,88,11136,1329,2238
CAL,"9/16/2020 1 p.m. PDT",475,10918,1626,795,88,12933,1545,2235
CAL,"9/16/2020 2 p.m. PDT",512,10441,2346,863,87,14909,1623,2232
CAL,"9/16/2020 3 p.m. PDT",552,10023,2703,858,87,17508,1637,2232
CAL,"9/16/2020 4 p.m. PDT",613,8563,3791,852,87,19408,1735,2233
CAL,"9/16/2020 5 p.m. PDT",874,5601,4603,861,88,20587,1781,2235
CAL,"9/16/2020 6 p.m. PDT",1163,1689,5152,986,87,21596,1805,2238
CAL,"9/16/2020 7 p.m. PDT",1629,1401,5032,883,87,21977,1806,2239
CAL,"9/16/2020 8 p.m. PDT",2117,6,4443,811,86,20791,1803,2239
CAL,"9/16/2020 9 p.m. PDT",2070,6,3490,821,86,18971,1767,2243
CAL,"9/16/2020 10 p.m. PDT",1929,6,3021,910,86,16841,1551,2241
CAL,"9/16/2020 11 p.m. PDT",1931,6,2086,834,87,15209,1090,2241
CAL,"9/17/2020 12 a.m. PDT",1632,6,1771,839,87,13924,786,2241
CAL,"9/17/2020 1 a.m. PDT",1309,6,1576,835,87,13331,559,2242
CAL,"9/17/2020 2 a.m. PDT",1137,6,1479,816,87,12304,559,2239
CAL,"9/17/2020 3 a.m. PDT",932,4,1382,786,87,11959,561,2239
CAL,"9/17/2020 4 a.m. PDT",666,4,1389,756,87,11937,562,2240
CAL,"9/17/2020 5 a.m. PDT",749,4,1454,823,87,12054,561,2242
CAL,"9/17/2020 6 a.m. PDT",782,4,1643,804,87,12686,559,2244
CAL,"9/17/2020 7 a.m. PDT",716,506,1849,840,86,13069,604,2244
CAL,"9/17/2020 8 a.m. PDT",411,3525,1788,857,87,12530,621,2245
CAL,"9/17/2020 9 a.m. PDT",189,6116,2129,834,88,12171,622,2243
CAL,"9/17/2020 10 a.m. PDT",221,7833,1718,804,88,11323,602,2241
CAL,"9/17/2020 11 a.m. PDT",177,9189,1884,771,87,10900,617,2242
CAL,"9/17/2020 12 p.m. PDT",360,10246,1828,797,88,11770,625,2240
CAL,"9/17/2020 1 p.m. PDT",441,10202,2037,851,88,13499,790,2237
CAL,"9/17/2020 2 p.m. PDT",482,9747,2729,1102,87,15670,851,2234
CAL,"9/17/2020 3 p.m. PDT",825,8457,3120,920,87,18694,1218,2236
CAL,"9/17/2020 4 p.m. PDT",1061,6848,3809,915,87,20601,1671,2236
CAL,"9/17/2020 5 p.m. PDT",1330,4575,4355,820,87,21840,1788,2236
CAL,"9/17/2020 6 p.m. PDT",1465,1175,4916,842,87,22643,1768,2236
CAL,"9/17/2020 7 p.m. PDT",1860,912,5143,830,87,21874,1767,2240
CAL,"9/17/2020 8 p.m. PDT",2418,5,4649,807,87,20816,1767,2242
CAL,"9/17/2020 9 p.m. PDT",2571,5,3748,819,86,18872,1716,2243
CAL,"9/17/2020 10 p.m. PDT",2400,5,2888,835,87,17345,1451,2244
CAL,"9/17/2020 11 p.m. PDT",2131,5,2314,897,86,15195,1224,2244
CAL,"9/18/2020 12 a.m. PDT",1587,5,1965,922,86,13790,967,2244
CAL,"9/18/2020 1 a.m. PDT",1660,5,1871,930,87,12229,590,2244
CAL,"9/18/2020 2 a.m. PDT",1044,5,1863,925,87,10872,559,2241
CAL,"9/18/2020 3 a.m. PDT",796,4,1693,906,87,10633,560,2241
CAL,"9/18/2020 4 a.m. PDT",775,4,1656,798,87,10322,560,2240
CAL,"9/18/2020 5 a.m. PDT",1319,4,1892,851,87,10475,562,2241
CAL,"9/18/2020 6 a.m. PDT",1224,4,2123,797,88,11259,564,2243
CAL,"9/18/2020 7 a.m. PDT",1367,410,2311,862,86,11799,611,2243
CAL,"9/18/2020 8 a.m. PDT",961,2664,2233,854,88,11560,621,2243
CAL,"9/18/2020 9 a.m. PDT",740,6269,2196,856,88,11177,721,2246
CAL,"9/18/2020 10 a.m. PDT",840,8612,1853,780,87,10717,736,2247
CAL,"9/18/2020 11 a.m. PDT",596,9248,1907,808,87,11052,679,2247
CAL,"9/18/2020 12 p.m. PDT",927,9954,2088,837,87,12476,695,2248
CAL,"9/18/2020 1 p.m. PDT",1155,10619,1822,841,88,14027,1003,2247
CAL,"9/18/2020 2 p.m. PDT",1391,10389,2212,857,88,14969,1253,2245
CAL,"9/18/2020 3 p.m. PDT",1809,9389,2263,859,88,16869,1340,2242
CAL,"9/18/2020 4 p.m. PDT",2265,8439,2895,841,88,17928,1519,2240
CAL,"9/18/2020 5 p.m. PDT",2458,6120,3732,956,87,18695,1525,2242
CAL,"9/18/2020 6 p.m. PDT",2285,1843,4620,1037,86,20277,1517,2242
CAL,"9/18/2020 7 p.m. PDT",2135,1489,5136,1020,87,21198,1513,2246
CAL,"9/18/2020 8 p.m. PDT",2512,9,4797,813,87,19600,1517,2245
CAL,"9/18/2020 9 p.m. PDT",2503,9,3730,802,87,18167,1520,2248
CAL,"9/18/2020 10 p.m. PDT",2549,9,2940,835,86,16256,1377,2246
CAL,"9/18/2020 11 p.m. PDT",2588,9,2247,852,87,13660,1294,2249
CAL,"9/19/2020 12 a.m. PDT",2941,9,1995,843,87,12211,1149,2253
CAL,"9/19/2020 1 a.m. PDT",3295,9,1870,814,87,10455,806,2254
CAL,"9/19/2020 2 a.m. PDT",3148,9,1733,816,87,9419,583,2247
CAL,"9/19/2020 3 a.m. PDT",2994,4,1722,817,87,8541,564,2248
CAL,"9/19/2020 4 a.m. PDT",2759,4,1589,783,87,8588,562,2246
CAL,"9/19/2020 5 a.m. PDT",2421,4,1560,762,87,8955,562,2246
CAL,"9/19/2020 6 a.m. PDT",2260,4,1639,766,87,9074,561,2248
CAL,"9/19/2020 7 a.m. PDT",2154,548,1535,758,85,9410,601,2250
CAL,"9/19/2020 8 a.m. PDT",1611,5321,803,784,88,8471,624,2246
CAL,"9/19/2020 9 a.m. PDT",873,9398,658,701,88,8004,568,2251
CAL,"9/19/2020 10 a.m. PDT",476,10963,633,678,88,8002,562,2252
CAL,"9/19/2020 11 a.m. PDT",426,11654,716,695,88,7979,565,2256
CAL,"9/19/2020 12 p.m. PDT",563,11792,850,680,88,8239,593,2257
CAL,"9/19/2020 1 p.m. PDT",628,11698,1146,711,87,8881,888,2260
CAL,"9/19/2020 2 p.m. PDT",617,11583,1581,768,87,10127,1022,2258
CAL,"9/19/2020 3 p.m. PDT",825,11174,1906,774,88,11827,1234,2252
CAL,"9/19/2020 4 p.m. PDT",1329,10215,2278,794,88,12814,1400,2250
CAL,"9/19/2020 5 p.m. PDT",1628,7530,3190,810,73,14799,1268,2251
CAL,"9/19/2020 6 p.m. PDT",1779,2315,4098,1064,86,18278,1555,2249
CAL,"9/19/2020 7 p.m. PDT",2211,83,4718,641,88,20071,1562,2250
CAL,"9/19/2020 8 p.m. PDT",2664,8,4482,593,88,19397,1506,2253
CAL,"9/19/2020 9 p.m. PDT",2476,9,3405,610,88,16971,1118,2254
CAL,"9/19/2020 10 p.m. PDT",2295,10,2691,637,88,15343,1038,2256
CAL,"9/19/2020 11 p.m. PDT",1864,9,2312,726,88,12967,1002,2257
CAL,"9/20/2020 12 a.m. PDT",1438,9,1944,710,88,11620,803,2255
CAL,"9/20/2020 1 a.m. PDT",1159,6,1784,725,87,10514,791,2256
CAL,"9/20/2020 2 a.m. PDT",927,6,1524,714,89,9721,678,2259
CAL,"9/20/2020 3 a.m. PDT",856,3,1309,744,88,9168,592,2261
CAL,"9/20/2020 4 a.m. PDT",767,3,1194,757,88,9010,566,2260
CAL,"9/20/2020 5 a.m. PDT",630,3,1139,751,89,9107,568,2261
CAL,"9/20/2020 6 a.m. PDT",524,3,1170,758,88,9385,566,2261
CAL,"9/20/2020 7 a.m. PDT",389,494,1049,776,88,9115,570,2256
CAL,"9/20/2020 8 a.m. PDT",297,4904,1025,768,88,7572,568,2257
CAL,"9/20/2020 9 a.m. PDT",235,8945,675,678,88,6968,568,2256
CAL,"9/20/2020 10 a.m. PDT",160,10729,650,645,88,6917,567,2256
CAL,"9/20/2020 11 a.m. PDT",193,11318,684,642,88,6983,566,2258
CAL,"9/20/2020 12 p.m. PDT",156,11428,733,651,88,7300,565,2254
CAL,"9/20/2020 1 p.m. PDT",175,11398,1066,669,88,8296,565,2249
CAL,"9/20/2020 2 p.m. PDT",239,11259,1512,740,88,9223,564,2247
CAL,"9/20/2020 3 p.m. PDT",250,10776,1738,747,88,11117,600,2248
CAL,"9/20/2020 4 p.m. PDT",588,9576,2160,768,88,13212,628,2253
CAL,"9/20/2020 5 p.m. PDT",914,7089,3456,760,88,15585,777,2243
CAL,"9/20/2020 6 p.m. PDT",1114,2018,4413,937,88,18107,904,2243
CAL,"9/20/2020 7 p.m. PDT",1283,55,4814,930,88,18827,923,2246
CAL,"9/20/2020 8 p.m. PDT",1286,-1,4642,789,88,17915,950,2246
CAL,"9/20/2020 9 p.m. PDT",1394,8,3584,793,88,17206,1030,2246
CAL,"9/20/2020 10 p.m. PDT",1327,9,2415,814,87,15937,825,2247
CAL,"9/20/2020 11 p.m. PDT",1230,8,2037,820,88,13886,626,2251
CAL,"9/21/2020 12 a.m. PDT",1203,5,1957,812,88,12050,565,2254
CAL,"9/21/2020 1 a.m. PDT",1140,5,1455,819,89,11710,567,2250
CAL,"9/21/2020 2 a.m. PDT",811,5,1405,776,89,11033,566,2248
CAL,"9/21/2020 3 a.m. PDT",693,4,1391,772,88,10488,565,2250
CAL,"9/21/2020 4 a.m. PDT",704,4,1343,769,88,10176,706,2248
CAL,"9/21/2020 5 a.m. PDT",705,4,1526,761,89,10136,929,2249
CAL,"9/21/2020 6 a.m. PDT",657,4,2123,765,88,10145,1006,2249
CAL,"9/21/2020 7 a.m. PDT",542,483,2038,734,88,10608,1113,2249
CAL,"9/21/2020 8 a.m. PDT",192,4445,1859,741,88,9560,1100,2247
CAL,"9/21/2020 9 a.m. PDT",175,8291,1572,761,88,8947,1004,2245
CAL,"9/21/2020 10 a.m. PDT",158,9982,1427,709,88,8702,1000,2245
CAL,"9/21/2020 11 a.m. PDT",212,10798,1054,706,88,9432,1002,2243
CAL,"9/21/2020 12 p.m. PDT",327,10949,1212,711,88,10435,1018,2243
CAL,"9/21/2020 1 p.m. PDT",403,10792,1927,743,88,11207,1118,2246
CAL,"9/21/2020 2 p.m. PDT",625,10447,2276,812,88,13143,1136,2244
CAL,"9/21/2020 3 p.m. PDT",837,9985,2284,840,88,14845,1168,2247
CAL,"9/21/2020 4 p.m. PDT",948,9066,2865,833,88,16050,1175,2246
CAL,"9/21/2020 5 p.m. PDT",1360,6815,3890,882,89,17693,1216,2245
CAL,"9/21/2020 6 p.m. PDT",1569,2504,4604,834,88,19287,1439,2240
CAL,"9/21/2020 7 p.m. PDT",2080,2127,4861,803,89,19337,1533,2237
CAL,"9/21/2020 8 p.m. PDT",2320,5,5266,814,89,18437,1439,2236
CAL,"9/21/2020 9 p.m. PDT",2216,5,4118,743,89,16600,971,2238
CAL,"9/21/2020 10 p.m. PDT",2202,5,2880,790,88,15861,698,2239
CAL,"9/21/2020 11 p.m. PDT",2102,5,2058,789,89,14178,651,2240
CAL,"9/22/2020 12 a.m. PDT",1986,5,2019,880,89,12137,586,2243
CAL,"9/22/2020 1 a.m. PDT",1569,5,1798,795,88,11240,563,2243
CAL,"9/22/2020 2 a.m. PDT",1603,5,1757,814,89,9950,563,2245
CAL,"9/22/2020 3 a.m. PDT",1598,3,1742,810,89,9177,564,2242
CAL,"9/22/2020 4 a.m. PDT",1498,3,1765,782,89,9051,702,2242
CAL,"9/22/2020 5 a.m. PDT",1828,3,1892,788,89,8799,925,2241
CAL,"9/22/2020 6 a.m. PDT",1836,3,2255,773,87,9347,998,2240
CAL,"9/22/2020 7 a.m. PDT",1904,457,2188,772,88,9547,1075,2238
CAL,"9/22/2020 8 a.m. PDT",1314,4813,2037,754,87,8905,1088,2237
CAL,"9/22/2020 9 a.m. PDT",1189,8770,1342,713,88,8259,1045,2237
CAL,"9/22/2020 10 a.m. PDT",1060,10135,1411,712,88,8032,994,2230
CAL,"9/22/2020 11 a.m. PDT",1115,10766,1134,697,88,8223,996,2229
CAL,"9/22/2020 12 p.m. PDT",1418,10995,1517,724,88,8693,1078,2229
CAL,"9/22/2020 1 p.m. PDT",1571,10685,2220,788,88,10012,1293,2229
CAL,"9/22/2020 2 p.m. PDT",1766,11126,2105,784,89,11508,1427,2207
CAL,"9/22/2020 3 p.m. PDT",2146,11915,2193,789,88,12986,1429,2206
CAL,"9/22/2020 4 p.m. PDT",2649,10028,2934,806,88,14192,1435,2206
CAL,"9/22/2020 5 p.m. PDT",3237,7414,3886,836,89,15751,1448,2199
CAL,"9/22/2020 6 p.m. PDT",3305,1941,4698,847,88,18294,1707,2196
CAL,"9/22/2020 7 p.m. PDT",3805,34,4867,865,88,18069,1710,2197
CAL,"9/22/2020 8 p.m. PDT",4262,3,4591,875,87,16731,1409,2195
CAL,"9/22/2020 9 p.m. PDT",4067,9,4047,840,88,15867,945,2195
CAL,"9/22/2020 10 p.m. PDT",3925,9,2793,859,89,14219,602,2195
CAL,"9/22/2020 11 p.m. PDT",3450,9,2326,864,88,11672,559,2198
CAL,"9/23/2020 12 a.m. PDT",3256,9,1994,838,89,10399,561,2198
CAL,"9/23/2020 1 a.m. PDT",3538,9,1956,834,89,8846,558,2199
CAL,"9/23/2020 2 a.m. PDT",3508,9,1801,813,89,7951,561,2198
CAL,"9/23/2020 3 a.m. PDT",3532,4,1556,769,89,8026,560,2199
CAL,"9/23/2020 4 a.m. PDT",3211,4,1546,735,89,8025,697,2197
CAL,"9/23/2020 5 a.m. PDT",2832,4,1600,747,89,8538,927,2198
CAL,"9/23/2020 6 a.m. PDT",2275,4,2035,785,88,9411,997,2199
CAL,"9/23/2020 7 a.m. PDT",1855,452,2162,938,88,10012,995,2192
CAL,"9/23/2020 8 a.m. PDT",1076,4754,1674,978,87,10098,996,2189
CAL,"9/23/2020 9 a.m. PDT",702,8199,1110,793,89,10400,997,2191
CAL,"9/23/2020 10 a.m. PDT",419,9819,1207,849,88,9165,998,2189
CAL,"9/23/2020 11 a.m. PDT",366,10777,1167,845,88,9876,1044,2189
CAL,"9/23/2020 12 p.m. PDT",287,11318,1184,732,89,10211,1284,2191
CAL,"9/23/2020 1 p.m. PDT",385,10793,1352,827,88,12589,1421,2192
CAL,"9/23/2020 2 p.m. PDT",671,11261,2175,877,89,13038,1363,2192
CAL,"9/23/2020 3 p.m. PDT",1051,10732,2608,836,89,14041,1550,2192
CAL,"9/23/2020 4 p.m. PDT",1688,10035,3122,832,89,14849,1671,2194
CAL,"9/23/2020 5 p.m. PDT",2466,7350,3830,836,89,16630,1704,2193
CAL,"9/23/2020 6 p.m. PDT",3075,1747,4995,861,89,18906,1749,2190
CAL,"9/23/2020 7 p.m. PDT",3576,25,5001,862,88,18599,1762,2188
CAL,"9/23/2020 8 p.m. PDT",3850,-3,4932,839,90,16554,1742,2189
CAL,"9/23/2020 9 p.m. PDT",3923,7,4018,833,88,15202,1487,2188
CAL,"9/23/2020 10 p.m. PDT",3604,7,2841,832,89,13676,1182,2188
CAL,"9/23/2020 11 p.m. PDT",3266,7,2198,853,89,11926,686,2190
CAL,"9/24/2020 12 a.m. PDT",3022,7,2137,865,89,10128,559,2191
CAL,"9/24/2020 1 a.m. PDT",3095,7,1859,855,89,8822,559,2190
CAL,"9/24/2020 2 a.m. PDT",3131,7,1486,835,89,9011,557,2191
CAL,"9/24/2020 3 a.m. PDT",3380,3,1478,808,89,8243,562,2193
CAL,"9/24/2020 4 a.m. PDT",3631,3,1422,771,88,8129,562,2191
CAL,"9/24/2020 5 a.m. PDT",3906,3,1559,758,89,7924,564,2191
CAL,"9/24/2020 6 a.m. PDT",3850,3,2214,801,89,8458,635,2188
CAL,"9/24/2020 7 a.m. PDT",3537,508,2413,826,88,9121,719,2186
CAL,"9/24/2020 8 a.m. PDT",2898,5125,1815,795,89,8230,575,2186
CAL,"9/24/2020 9 a.m. PDT",2580,8429,1203,787,88,8645,563,2180
CAL,"9/24/2020 10 a.m. PDT",1960,10505,1053,767,88,8491,669,2183
CAL,"9/24/2020 11 a.m. PDT",1406,11129,1047,736,89,8767,744,2182
CAL,"9/24/2020 12 p.m. PDT",1526,11214,1138,738,88,10245,762,2181
CAL,"9/24/2020 1 p.m. PDT",1215,11113,1655,807,89,11638,1021,2181
CAL,"9/24/2020 2 p.m. PDT",2046,11167,2050,841,88,12960,1047,2181
CAL,"9/24/2020 3 p.m. PDT",3032,10853,2384,830,88,14183,1060,2185
CAL,"9/24/2020 4 p.m. PDT",3849,9581,3026,829,88,14735,1321,2177
CAL,"9/24/2020 5 p.m. PDT",4493,7097,4186,842,87,15628,1496,2176
CAL,"9/24/2020 6 p.m. PDT",4892,1608,4890,848,87,18297,1551,2176
CAL,"9/24/2020 7 p.m. PDT",4766,30,5129,862,88,17809,1544,2177
CAL,"9/24/2020 8 p.m. PDT",4638,0,4567,846,88,17174,1398,2179
CAL,"9/24/2020 9 p.m. PDT",4726,9,3801,870,88,15901,1083,2180
CAL,"9/24/2020 10 p.m. PDT",4515,9,2749,846,87,13855,756,2179
CAL,"9/24/2020 11 p.m. PDT",4049,9,2233,878,88,10947,559,2178
CAL,"9/25/2020 12 a.m. PDT",3938,9,1924,885,88,9043,557,2181
CAL,"9/25/2020 1 a.m. PDT",3993,9,1816,851,87,8303,559,2182
CAL,"9/25/2020 2 a.m. PDT",4053,9,1744,799,88,7531,557,2185
CAL,"9/25/2020 3 a.m. PDT",3935,4,1682,749,89,7105,556,2187
CAL,"9/25/2020 4 a.m. PDT",3673,4,1675,750,89,7147,559,2189
CAL,"9/25/2020 5 a.m. PDT",3325,4,1711,769,89,7331,560,2190
CAL,"9/25/2020 6 a.m. PDT",3133,4,1991,814,89,8524,559,2189
CAL,"9/25/2020 7 a.m. PDT",3167,528,2140,839,86,8889,558,2186
CAL,"9/25/2020 8 a.m. PDT",2836,4912,1198,829,86,8283,558,2185
CAL,"9/25/2020 9 a.m. PDT",2528,9611,1162,785,86,7347,558,2181
CAL,"9/25/2020 10 a.m. PDT",2184,11073,1135,778,86,7458,558,2181
CAL,"9/25/2020 11 a.m. PDT",1503,11536,1125,775,86,7724,558,2184
CAL,"9/25/2020 12 p.m. PDT",868,11581,1158,781,87,8331,572,2184
CAL,"9/25/2020 1 p.m. PDT",840,11424,1245,794,87,9460,714,2183
CAL,"9/25/2020 2 p.m. PDT",1398,11459,2202,785,87,10227,734,2182
CAL,"9/25/2020 3 p.m. PDT",1988,11234,2403,818,87,11460,802,2183
CAL,"9/25/2020 4 p.m. PDT",2825,10187,2668,846,87,12422,842,2184
CAL,"9/25/2020 5 p.m. PDT",3398,7192,3779,839,87,13257,883,2186
CAL,"9/25/2020 6 p.m. PDT",3626,1624,4793,872,87,15267,1121,2183
CAL,"9/25/2020 7 p.m. PDT",3827,21,5129,872,87,15141,1148,2179
CAL,"9/25/2020 8 p.m. PDT",3912,-3,4793,875,88,14465,1116,2177
CAL,"9/25/2020 9 p.m. PDT",4039,7,3541,832,88,13843,1079,2176
CAL,"9/25/2020 10 p.m. PDT",3893,7,2587,862,87,12237,1070,2177
CAL,"9/25/2020 11 p.m. PDT",4085,7,2239,862,88,10238,762,2178
CAL,"9/26/2020 12 a.m. PDT",4062,7,2130,950,88,8973,561,2179
CAL,"9/26/2020 1 a.m. PDT",3557,7,1726,920,89,8051,560,2181
CAL,"9/26/2020 2 a.m. PDT",3227,7,1574,801,88,7256,562,2183
CAL,"9/26/2020 3 a.m. PDT",3120,4,1465,777,88,6882,563,2184
CAL,"9/26/2020 4 a.m. PDT",2646,4,1473,776,88,6691,562,2183
CAL,"9/26/2020 5 a.m. PDT",2409,4,1436,787,89,6835,561,2185
CAL,"9/26/2020 6 a.m. PDT",2791,4,1582,801,88,6738,565,2179
CAL,"9/26/2020 7 a.m. PDT",2559,511,1497,813,87,6728,652,2178
CAL,"9/26/2020 8 a.m. PDT",2607,5223,789,822,88,6343,654,2176
CAL,"9/26/2020 9 a.m. PDT",2002,8946,689,762,88,5802,569,2175
CAL,"9/26/2020 10 a.m. PDT",1679,10466,616,790,87,5679,563,2174
CAL,"9/26/2020 11 a.m. PDT",1207,11132,699,747,88,5766,564,2174
CAL,"9/26/2020 12 p.m. PDT",908,11196,809,739,87,6112,573,2172
CAL,"9/26/2020 1 p.m. PDT",866,11093,910,743,86,6991,772,2173
CAL,"9/26/2020 2 p.m. PDT",1154,10929,1551,776,86,7800,795,2173
CAL,"9/26/2020 3 p.m. PDT",1697,10342,2017,799,87,9275,889,2174
CAL,"9/26/2020 4 p.m. PDT",2196,9064,2308,805,86,11138,933,2175
CAL,"9/26/2020 5 p.m. PDT",2808,5946,3303,845,87,12962,1108,2176
CAL,"9/26/2020 6 p.m. PDT",3046,1232,4488,853,86,14979,1415,2172
CAL,"9/26/2020 7 p.m. PDT",3139,50,4465,841,86,15432,1723,2170
CAL,"9/26/2020 8 p.m. PDT",3348,3,3936,867,87,14504,1688,2167
CAL,"9/26/2020 9 p.m. PDT",3129,5,3363,879,58,14601,1389,2169
CAL,"9/26/2020 10 p.m. PDT",2992,6,2456,928,88,13101,1012,2169
CAL,"9/26/2020 11 p.m. PDT",2780,5,1790,881,88,11621,618,2171
CAL,"9/27/2020 12 a.m. PDT",2434,6,1358,879,88,11109,573,2171
CAL,"9/27/2020 1 a.m. PDT",1754,6,1056,840,88,10649,557,2172
CAL,"9/27/2020 2 a.m. PDT",1196,6,966,829,88,9917,558,2173
CAL,"9/27/2020 3 a.m. PDT",1037,1,1168,822,88,8363,560,2167
CAL,"9/27/2020 4 a.m. PDT",961,1,886,816,87,8538,561,2167
CAL,"9/27/2020 5 a.m. PDT",1050,0,977,814,88,8208,562,2169
CAL,"9/27/2020 6 a.m. PDT",1417,-1,1166,815,88,8074,561,2168
CAL,"9/27/2020 7 a.m. PDT",1215,495,986,852,87,8121,561,2166
CAL,"9/27/2020 8 a.m. PDT",1193,4470,748,814,88,7051,561,2165
CAL,"9/27/2020 9 a.m. PDT",1176,8478,567,779,88,6574,562,2165
CAL,"9/27/2020 10 a.m. PDT",1408,9922,527,751,87,6601,561,2165
CAL,"9/27/2020 11 a.m. PDT",1545,11118,396,745,88,6739,560,2164
CAL,"9/27/2020 12 p.m. PDT",1694,11255,511,743,86,7337,559,2161
CAL,"9/27/2020 1 p.m. PDT",1610,11288,538,786,86,8654,559,2162
CAL,"9/27/2020 2 p.m. PDT",1458,11183,746,807,87,10351,571,2160
CAL,"9/27/2020 3 p.m. PDT",1364,10777,841,827,86,12168,604,2159
CAL,"9/27/2020 4 p.m. PDT",1475,9676,1929,838,86,13668,757,2160
CAL,"9/27/2020 5 p.m. PDT",1332,6568,3074,847,86,15629,1044,2160
CAL,"9/27/2020 6 p.m. PDT",1191,1256,4441,919,87,18114,1393,2159
CAL,"9/27/2020 7 p.m. PDT",1002,45,4238,923,87,18632,1310,2161
CAL,"9/27/2020 8 p.m. PDT",861,1,3941,832,88,17858,1198,2160
CAL,"9/27/2020 9 p.m. PDT",853,3,3224,823,88,17030,1157,2160
CAL,"9/27/2020 10 p.m. PDT",759,3,2262,868,87,15858,1006,2157
CAL,"9/27/2020 11 p.m. PDT",852,3,1494,839,87,14345,655,2153
CAL,"9/28/2020 12 a.m. PDT",1183,3,1446,854,88,12533,564,2149
CAL,"9/28/2020 1 a.m. PDT",1396,4,1040,840,88,11901,563,2152
CAL,"9/28/2020 2 a.m. PDT",1423,1,987,831,88,11446,559,2151
