"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NE,"2/3/2020 5 a.m. EST",537,0,689,635,0,4143,54,3375
NE,"2/3/2020 6 a.m. EST",499,0,812,629,0,4830,87,3372
NE,"2/3/2020 7 a.m. EST",523,0,1447,635,0,5279,105,3400
NE,"2/3/2020 8 a.m. EST",573,3,1640,639,0,5885,195,3353
NE,"2/3/2020 9 a.m. EST",513,33,1488,622,0,5676,284,3311
NE,"2/3/2020 10 a.m. EST",410,73,1158,585,0,5438,298,3329
NE,"2/3/2020 11 a.m. EST",442,64,862,580,0,5536,294,3351
NE,"2/3/2020 12 p.m. EST",535,44,768,619,0,5646,298,3354
NE,"2/3/2020 1 p.m. EST",625,39,832,626,0,5606,307,3345
NE,"2/3/2020 2 p.m. EST",704,41,898,615,0,5387,305,3336
NE,"2/3/2020 3 p.m. EST",661,69,778,619,0,5270,361,3343
NE,"2/3/2020 4 p.m. EST",673,62,786,625,0,5145,433,3369
NE,"2/3/2020 5 p.m. EST",748,16,1068,645,0,5525,437,3393
NE,"2/3/2020 6 p.m. EST",805,0,1335,642,0,6474,432,3368
NE,"2/3/2020 7 p.m. EST",820,0,1504,631,0,6630,400,3336
NE,"2/3/2020 8 p.m. EST",817,0,1374,617,0,6633,205,3335
NE,"2/3/2020 9 p.m. EST",761,0,1123,609,0,6484,130,3308
NE,"2/3/2020 10 p.m. EST",701,0,887,611,0,5755,119,3300
NE,"2/3/2020 11 p.m. EST",615,0,776,601,0,4976,123,3297
NE,"2/4/2020 12 a.m. EST",605,0,771,584,3,3991,126,3297
NE,"2/4/2020 1 a.m. EST",489,0,717,569,4,3889,124,3340
NE,"2/4/2020 2 a.m. EST",396,0,677,569,5,4086,119,3341
NE,"2/4/2020 3 a.m. EST",254,0,665,576,12,4102,120,3348
NE,"2/4/2020 4 a.m. EST",230,0,665,585,20,4150,121,3355
NE,"2/4/2020 5 a.m. EST",211,0,678,585,26,4508,122,3375
NE,"2/4/2020 6 a.m. EST",197,0,833,586,48,5102,126,3395
NE,"2/4/2020 7 a.m. EST",183,0,1176,599,64,6083,169,3390
NE,"2/4/2020 8 a.m. EST",177,2,1310,606,78,6797,230,3361
NE,"2/4/2020 9 a.m. EST",146,14,1182,595,81,6924,328,3348
NE,"2/4/2020 10 a.m. EST",116,34,907,583,81,7137,329,3335
NE,"2/4/2020 11 a.m. EST",97,41,829,573,81,7136,330,3342
NE,"2/4/2020 12 p.m. EST",109,39,783,576,81,7053,330,3341
NE,"2/4/2020 1 p.m. EST",116,48,790,579,81,7015,331,3349
NE,"2/4/2020 2 p.m. EST",129,43,789,571,80,6864,329,3328
NE,"2/4/2020 3 p.m. EST",128,47,781,571,80,6721,326,3313
NE,"2/4/2020 4 p.m. EST",172,41,837,583,80,6348,329,3352
NE,"2/4/2020 5 p.m. EST",198,10,971,586,81,6880,332,3380
NE,"2/4/2020 6 p.m. EST",216,0,1430,587,64,7467,325,3380
NE,"2/4/2020 7 p.m. EST",309,0,1535,580,40,7648,182,3333
NE,"2/4/2020 8 p.m. EST",357,0,1481,583,40,7522,119,3327
NE,"2/4/2020 9 p.m. EST",409,0,1324,578,40,6808,121,3308
NE,"2/4/2020 10 p.m. EST",440,0,831,575,41,6246,126,3309
NE,"2/4/2020 11 p.m. EST",488,0,716,577,41,5264,124,3319
NE,"2/5/2020 12 a.m. EST",525,0,676,576,40,4648,144,3305
NE,"2/5/2020 1 a.m. EST",564,0,667,551,41,3777,181,3320
NE,"2/5/2020 2 a.m. EST",621,0,608,554,41,3270,206,3353
NE,"2/5/2020 3 a.m. EST",670,0,604,551,41,3266,205,3348
NE,"2/5/2020 4 a.m. EST",730,0,645,557,41,3299,212,3360
NE,"2/5/2020 5 a.m. EST",770,0,661,563,41,3410,208,3350
NE,"2/5/2020 6 a.m. EST",676,0,814,562,41,4001,212,3369
NE,"2/5/2020 7 a.m. EST",588,0,1257,554,41,5131,230,3371
NE,"2/5/2020 8 a.m. EST",503,4,1490,565,41,5788,285,3360
NE,"2/5/2020 9 a.m. EST",513,23,1289,559,41,5892,417,3343
NE,"2/5/2020 10 a.m. EST",570,32,1055,581,41,6180,420,3361
NE,"2/5/2020 11 a.m. EST",631,36,906,634,41,6474,422,3355
NE,"2/5/2020 12 p.m. EST",711,57,899,616,41,6218,417,3339
NE,"2/5/2020 1 p.m. EST",698,58,848,559,46,5858,419,3345
NE,"2/5/2020 2 p.m. EST",657,67,844,544,49,5620,417,3338
NE,"2/5/2020 3 p.m. EST",615,58,865,555,50,5657,417,3351
NE,"2/5/2020 4 p.m. EST",501,37,845,561,49,6124,417,3353
NE,"2/5/2020 5 p.m. EST",380,12,1016,572,42,6669,420,3363
NE,"2/5/2020 6 p.m. EST",294,0,1843,545,51,7161,419,3346
NE,"2/5/2020 7 p.m. EST",294,0,1954,522,55,7236,418,3342
NE,"2/5/2020 8 p.m. EST",196,0,1804,506,55,7336,284,3338
NE,"2/5/2020 9 p.m. EST",202,0,1525,504,55,7193,203,3335
NE,"2/5/2020 10 p.m. EST",205,0,1018,509,55,6803,204,3339
NE,"2/5/2020 11 p.m. EST",178,0,784,506,55,6010,203,3323
NE,"2/6/2020 12 a.m. EST",186,0,801,515,55,4940,204,3335
NE,"2/6/2020 1 a.m. EST",187,0,800,503,55,4738,206,3336
NE,"2/6/2020 2 a.m. EST",145,0,740,506,55,4367,203,3336
NE,"2/6/2020 3 a.m. EST",170,0,714,511,55,4404,204,3341
NE,"2/6/2020 4 a.m. EST",192,0,699,513,55,4625,205,3357
NE,"2/6/2020 5 a.m. EST",228,0,699,512,55,5085,204,3352
NE,"2/6/2020 6 a.m. EST",237,0,784,513,55,5604,207,3375
NE,"2/6/2020 7 a.m. EST",251,0,1329,521,56,6293,290,3383
NE,"2/6/2020 8 a.m. EST",297,0,1508,512,58,6808,423,3358
NE,"2/6/2020 9 a.m. EST",363,2,1390,511,78,7236,422,3351
NE,"2/6/2020 10 a.m. EST",379,5,1201,508,78,7725,420,3353
NE,"2/6/2020 11 a.m. EST",343,9,871,505,78,8100,419,3341
NE,"2/6/2020 12 p.m. EST",276,14,953,505,79,8163,421,3346
NE,"2/6/2020 1 p.m. EST",231,17,954,514,30,8237,421,3345
NE,"2/6/2020 2 p.m. EST",189,11,991,536,0,8296,419,3349
NE,"2/6/2020 3 p.m. EST",178,8,947,534,0,8175,423,3335
NE,"2/6/2020 4 p.m. EST",181,4,811,531,0,8144,420,3341
NE,"2/6/2020 5 p.m. EST",203,1,1195,529,0,8036,419,3350
NE,"2/6/2020 6 p.m. EST",227,0,1568,532,0,8314,425,3366
NE,"2/6/2020 7 p.m. EST",226,0,1601,527,0,8258,428,3331
NE,"2/6/2020 8 p.m. EST",179,0,1449,522,0,7952,422,3329
NE,"2/6/2020 9 p.m. EST",133,0,1441,521,0,7479,401,3320
NE,"2/6/2020 10 p.m. EST",125,0,1189,520,0,6815,182,3284
NE,"2/6/2020 11 p.m. EST",88,0,975,521,0,6068,22,3256
NE,"2/7/2020 12 a.m. EST",72,0,792,531,0,5418,0,3308
NE,"2/7/2020 1 a.m. EST",49,0,706,536,0,5214,0,3339
NE,"2/7/2020 2 a.m. EST",44,0,689,523,0,5006,0,3329
NE,"2/7/2020 3 a.m. EST",54,0,651,532,0,4860,0,3339
NE,"2/7/2020 4 a.m. EST",50,0,643,530,0,4734,0,3334
NE,"2/7/2020 5 a.m. EST",42,0,689,550,0,5097,0,3397
NE,"2/7/2020 6 a.m. EST",42,0,746,542,0,5542,3,3367
NE,"2/7/2020 7 a.m. EST",43,0,1307,543,0,6197,5,3377
NE,"2/7/2020 8 a.m. EST",59,0,1678,565,0,6870,9,3351
NE,"2/7/2020 9 a.m. EST",54,2,1541,586,0,7375,10,3329
NE,"2/7/2020 10 a.m. EST",64,8,1510,602,0,7631,6,3299
NE,"2/7/2020 11 a.m. EST",101,16,1447,625,0,7714,4,3294
NE,"2/7/2020 12 p.m. EST",126,15,1407,622,0,7726,3,3297
NE,"2/7/2020 1 p.m. EST",169,16,1242,618,0,7561,3,3309
NE,"2/7/2020 2 p.m. EST",191,21,1230,613,0,7232,0,3319
NE,"2/7/2020 3 p.m. EST",243,22,1057,586,0,7093,0,3343
NE,"2/7/2020 4 p.m. EST",255,18,1140,557,0,7007,2,3329
NE,"2/7/2020 5 p.m. EST",249,5,1216,562,0,7107,1,3347
NE,"2/7/2020 6 p.m. EST",261,0,1430,555,0,7517,2,3343
NE,"2/7/2020 7 p.m. EST",341,0,1438,548,0,7494,0,3330
NE,"2/7/2020 8 p.m. EST",358,0,1181,540,10,7357,0,3330
NE,"2/7/2020 9 p.m. EST",349,0,1176,551,11,6922,1,3329
NE,"2/7/2020 10 p.m. EST",302,0,934,536,9,6690,0,3325
NE,"2/7/2020 11 p.m. EST",278,0,838,538,0,6083,1,3321
NE,"2/8/2020 12 a.m. EST",296,0,735,550,0,5283,0,3324
NE,"2/8/2020 1 a.m. EST",286,0,691,555,0,5016,0,3347
NE,"2/8/2020 2 a.m. EST",293,0,656,549,0,5079,8,3337
NE,"2/8/2020 3 a.m. EST",245,0,682,561,0,5240,11,3341
NE,"2/8/2020 4 a.m. EST",255,0,682,561,0,5308,2,3347
NE,"2/8/2020 5 a.m. EST",281,0,645,595,0,5227,3,3335
NE,"2/8/2020 6 a.m. EST",313,0,680,619,0,5198,0,3335
NE,"2/8/2020 7 a.m. EST",318,0,835,604,8,5407,1,3356
NE,"2/8/2020 8 a.m. EST",335,9,962,608,49,5686,1,3352
NE,"2/8/2020 9 a.m. EST",291,54,1237,594,18,5658,0,3337
NE,"2/8/2020 10 a.m. EST",327,110,1101,590,0,5582,1,3338
NE,"2/8/2020 11 a.m. EST",329,133,952,592,0,5389,1,3328
NE,"2/8/2020 12 p.m. EST",294,130,784,604,0,5532,3,3348
NE,"2/8/2020 1 p.m. EST",287,119,817,593,0,5559,1,3346
NE,"2/8/2020 2 p.m. EST",335,88,822,614,0,5830,3,3361
NE,"2/8/2020 3 p.m. EST",412,80,822,624,0,5893,5,3346
NE,"2/8/2020 4 p.m. EST",493,58,786,618,19,5988,2,3343
NE,"2/8/2020 5 p.m. EST",493,12,922,618,38,5916,1,3346
NE,"2/8/2020 6 p.m. EST",440,0,1421,618,67,6510,0,3361
NE,"2/8/2020 7 p.m. EST",419,0,1433,606,123,6487,3,3332
NE,"2/8/2020 8 p.m. EST",382,0,1211,597,246,6249,3,3326
NE,"2/8/2020 9 p.m. EST",361,0,1185,583,350,5784,2,3318
NE,"2/8/2020 10 p.m. EST",357,0,944,594,393,5405,0,3337
NE,"2/8/2020 11 p.m. EST",372,0,775,587,380,4952,0,3325
NE,"2/9/2020 12 a.m. EST",363,0,698,588,303,4509,0,3328
NE,"2/9/2020 1 a.m. EST",307,0,661,568,77,4495,0,3331
NE,"2/9/2020 2 a.m. EST",262,0,618,569,0,4396,0,3334
NE,"2/9/2020 3 a.m. EST",228,0,600,574,0,4170,0,3334
NE,"2/9/2020 4 a.m. EST",182,0,586,564,0,4264,0,3335
NE,"2/9/2020 5 a.m. EST",157,0,594,568,0,4297,0,3365
NE,"2/9/2020 6 a.m. EST",160,0,585,563,0,4605,0,3373
NE,"2/9/2020 7 a.m. EST",135,0,708,548,0,5096,0,3355
NE,"2/9/2020 8 a.m. EST",109,5,778,555,0,5557,0,3359
NE,"2/9/2020 9 a.m. EST",80,23,1088,555,0,5798,0,3345
NE,"2/9/2020 10 a.m. EST",32,57,1084,574,0,5671,0,3331
NE,"2/9/2020 11 a.m. EST",14,65,949,591,0,5567,0,3337
NE,"2/9/2020 12 p.m. EST",12,84,737,598,0,5586,0,3344
NE,"2/9/2020 1 p.m. EST",19,68,737,599,0,5951,0,3362
NE,"2/9/2020 2 p.m. EST",37,53,777,602,0,5919,0,3345
NE,"2/9/2020 3 p.m. EST",63,38,772,588,0,6034,0,3341
NE,"2/9/2020 4 p.m. EST",95,19,793,593,0,6482,0,3366
NE,"2/9/2020 5 p.m. EST",145,4,928,598,0,7120,1,3352
NE,"2/9/2020 6 p.m. EST",219,0,1245,612,0,7532,2,3373
NE,"2/9/2020 7 p.m. EST",305,0,1400,625,0,7448,9,3333
NE,"2/9/2020 8 p.m. EST",306,0,1135,620,0,7144,7,3327
NE,"2/9/2020 9 p.m. EST",297,0,1124,623,0,6573,0,3324
NE,"2/9/2020 10 p.m. EST",319,0,845,616,0,5804,1,3327
NE,"2/9/2020 11 p.m. EST",291,0,756,615,0,4873,0,3325
NE,"2/10/2020 12 a.m. EST",303,0,722,630,0,4441,0,3352
NE,"2/10/2020 1 a.m. EST",282,0,653,621,0,4370,0,3337
NE,"2/10/2020 2 a.m. EST",288,0,637,615,0,3849,0,3331
NE,"2/10/2020 3 a.m. EST",274,0,632,617,0,3591,0,3337
NE,"2/10/2020 4 a.m. EST",294,0,640,606,0,3511,0,3352
NE,"2/10/2020 5 a.m. EST",330,0,644,593,0,3877,0,3365
NE,"2/10/2020 6 a.m. EST",337,0,741,590,0,4337,0,3360
NE,"2/10/2020 7 a.m. EST",352,0,1087,602,0,5359,0,3369
NE,"2/10/2020 8 a.m. EST",380,1,1265,607,0,6144,0,3353
NE,"2/10/2020 9 a.m. EST",406,5,1244,601,0,6344,0,3333
NE,"2/10/2020 10 a.m. EST",431,12,1155,587,0,6498,0,3351
NE,"2/10/2020 11 a.m. EST",423,15,978,582,0,6683,0,3343
NE,"2/10/2020 12 p.m. EST",404,19,1106,579,0,6573,0,3338
NE,"2/10/2020 1 p.m. EST",351,27,1024,557,0,6390,0,3329
NE,"2/10/2020 2 p.m. EST",285,20,932,548,0,6371,0,3338
NE,"2/10/2020 3 p.m. EST",239,18,907,554,0,6289,0,3339
NE,"2/10/2020 4 p.m. EST",256,8,854,554,0,6458,0,3348
NE,"2/10/2020 5 p.m. EST",272,2,1014,567,0,6741,0,3359
NE,"2/10/2020 6 p.m. EST",271,0,1526,569,0,7175,0,3369
NE,"2/10/2020 7 p.m. EST",241,0,1656,561,0,7119,0,3331
NE,"2/10/2020 8 p.m. EST",255,0,1487,555,0,6729,0,3325
NE,"2/10/2020 9 p.m. EST",260,0,1178,585,0,6378,0,3324
NE,"2/10/2020 10 p.m. EST",250,0,905,617,0,5322,0,3295
NE,"2/10/2020 11 p.m. EST",196,0,721,640,0,4332,0,3330
NE,"2/11/2020 12 a.m. EST",136,0,675,645,0,3718,0,3325
NE,"2/11/2020 1 a.m. EST",84,0,648,646,0,3701,0,3321
NE,"2/11/2020 2 a.m. EST",75,0,642,644,0,3350,0,3324
NE,"2/11/2020 3 a.m. EST",94,0,640,648,0,3369,0,3360
NE,"2/11/2020 4 a.m. EST",100,0,645,645,0,3696,0,3363
NE,"2/11/2020 5 a.m. EST",65,0,658,643,0,3709,0,3344
NE,"2/11/2020 6 a.m. EST",43,0,678,645,0,4232,0,3369
NE,"2/11/2020 7 a.m. EST",21,0,800,665,0,5177,0,3392
NE,"2/11/2020 8 a.m. EST",29,0,1115,659,0,5849,0,3356
NE,"2/11/2020 9 a.m. EST",95,3,1296,665,0,5891,0,3351
NE,"2/11/2020 10 a.m. EST",122,7,1123,655,0,6170,0,3345
NE,"2/11/2020 11 a.m. EST",119,8,1015,666,0,6306,0,3345
NE,"2/11/2020 12 p.m. EST",88,11,782,664,9,6594,0,3347
NE,"2/11/2020 1 p.m. EST",65,10,732,657,0,6741,0,3345
NE,"2/11/2020 2 p.m. EST",52,10,887,648,10,6519,0,3341
NE,"2/11/2020 3 p.m. EST",52,8,863,650,0,6479,0,3336
NE,"2/11/2020 4 p.m. EST",30,11,847,668,0,6478,0,3349
NE,"2/11/2020 5 p.m. EST",21,6,851,672,0,6958,0,3364
NE,"2/11/2020 6 p.m. EST",21,0,1240,668,0,7191,0,3348
NE,"2/11/2020 7 p.m. EST",34,0,1426,662,0,7123,0,3322
NE,"2/11/2020 8 p.m. EST",51,0,1249,664,0,6955,0,3326
NE,"2/11/2020 9 p.m. EST",67,0,1110,666,0,6567,0,3323
NE,"2/11/2020 10 p.m. EST",134,0,883,659,0,5693,0,3314
NE,"2/11/2020 11 p.m. EST",196,0,785,648,0,4459,0,3286
NE,"2/12/2020 12 a.m. EST",356,0,657,638,0,4001,0,3335
NE,"2/12/2020 1 a.m. EST",490,0,627,643,0,3397,0,3332
NE,"2/12/2020 2 a.m. EST",506,0,617,642,0,3092,0,3343
NE,"2/12/2020 3 a.m. EST",565,0,611,640,0,3087,0,3324
NE,"2/12/2020 4 a.m. EST",620,0,612,642,0,3083,0,3346
NE,"2/12/2020 5 a.m. EST",637,0,619,672,0,3280,0,3353
NE,"2/12/2020 6 a.m. EST",713,0,635,668,0,3803,0,3391
NE,"2/12/2020 7 a.m. EST",704,0,1102,672,0,4969,0,3369
NE,"2/12/2020 8 a.m. EST",694,11,1414,693,0,5273,0,3346
NE,"2/12/2020 9 a.m. EST",691,55,984,680,0,5056,0,3317
NE,"2/12/2020 10 a.m. EST",671,93,787,670,0,4673,0,3334
NE,"2/12/2020 11 a.m. EST",657,126,704,676,0,4227,0,3344
NE,"2/12/2020 12 p.m. EST",588,141,647,669,0,3918,0,3343
NE,"2/12/2020 1 p.m. EST",514,151,609,668,0,4004,0,3356
NE,"2/12/2020 2 p.m. EST",434,108,631,675,0,4428,0,3366
NE,"2/12/2020 3 p.m. EST",384,87,660,673,0,4758,0,3340
NE,"2/12/2020 4 p.m. EST",319,47,689,699,0,5100,0,3370
NE,"2/12/2020 5 p.m. EST",322,15,762,700,0,5791,0,3375
NE,"2/12/2020 6 p.m. EST",393,0,1222,694,0,6480,0,3358
NE,"2/12/2020 7 p.m. EST",502,0,1338,686,0,6585,0,3335
NE,"2/12/2020 8 p.m. EST",496,0,1102,684,0,6514,0,3338
NE,"2/12/2020 9 p.m. EST",526,0,1039,681,0,5942,0,3329
NE,"2/12/2020 10 p.m. EST",507,0,829,699,0,5344,0,3318
NE,"2/12/2020 11 p.m. EST",568,0,692,712,0,4154,0,3305
NE,"2/13/2020 12 a.m. EST",569,0,663,708,0,3485,0,3328
NE,"2/13/2020 1 a.m. EST",533,0,611,692,0,3001,0,3343
NE,"2/13/2020 2 a.m. EST",457,0,642,699,0,3161,0,3343
NE,"2/13/2020 3 a.m. EST",374,0,633,712,0,3232,0,3344
NE,"2/13/2020 4 a.m. EST",339,0,635,723,0,3242,0,3347
NE,"2/13/2020 5 a.m. EST",334,0,650,728,0,3545,0,3372
NE,"2/13/2020 6 a.m. EST",237,0,679,733,0,4237,5,3366
NE,"2/13/2020 7 a.m. EST",197,0,820,744,0,5727,0,3377
NE,"2/13/2020 8 a.m. EST",120,0,1018,741,0,6767,0,3360
NE,"2/13/2020 9 a.m. EST",49,3,941,740,0,7384,0,3353
NE,"2/13/2020 10 a.m. EST",27,5,937,733,0,7597,5,3352
NE,"2/13/2020 11 a.m. EST",19,8,789,726,0,7374,6,3336
NE,"2/13/2020 12 p.m. EST",13,9,876,719,0,7345,6,3342
NE,"2/13/2020 1 p.m. EST",17,8,847,731,0,7256,1,3341
NE,"2/13/2020 2 p.m. EST",24,9,902,720,0,7307,3,3345
NE,"2/13/2020 3 p.m. EST",56,11,849,720,0,7239,1,3337
NE,"2/13/2020 4 p.m. EST",67,9,784,704,0,7195,0,3343
NE,"2/13/2020 5 p.m. EST",87,5,1030,714,0,6973,0,3349
NE,"2/13/2020 6 p.m. EST",118,1,1387,709,0,7297,0,3364
NE,"2/13/2020 7 p.m. EST",199,0,1351,714,0,7465,0,3336
NE,"2/13/2020 8 p.m. EST",268,0,1254,684,0,7095,0,3331
NE,"2/13/2020 9 p.m. EST",389,0,1145,671,0,6687,0,3339
NE,"2/13/2020 10 p.m. EST",460,0,766,656,0,6243,0,3305
NE,"2/13/2020 11 p.m. EST",516,0,723,658,0,5046,0,3314
NE,"2/14/2020 12 a.m. EST",561,0,723,663,0,4045,0,3324
NE,"2/14/2020 1 a.m. EST",563,0,700,662,0,3566,0,3326
NE,"2/14/2020 2 a.m. EST",530,0,648,665,0,3247,0,3325
NE,"2/14/2020 3 a.m. EST",510,0,674,670,4,3230,2,3363
NE,"2/14/2020 4 a.m. EST",513,0,679,669,15,3325,0,3348
NE,"2/14/2020 5 a.m. EST",560,0,690,680,46,3575,0,3361
NE,"2/14/2020 6 a.m. EST",648,0,713,680,93,4485,0,3411
NE,"2/14/2020 7 a.m. EST",626,0,903,688,105,6120,0,3434
NE,"2/14/2020 8 a.m. EST",612,11,1101,669,103,6670,0,3342
NE,"2/14/2020 9 a.m. EST",652,56,1116,668,98,6411,0,3318
NE,"2/14/2020 10 a.m. EST",622,97,998,657,68,6067,0,3308
NE,"2/14/2020 11 a.m. EST",599,119,839,658,42,5290,0,3311
NE,"2/14/2020 12 p.m. EST",650,134,782,686,11,5178,1,3343
NE,"2/14/2020 1 p.m. EST",664,145,769,686,10,5281,1,3337
NE,"2/14/2020 2 p.m. EST",639,144,681,674,1,5273,4,3346
NE,"2/14/2020 3 p.m. EST",685,131,707,667,29,5596,4,3359
NE,"2/14/2020 4 p.m. EST",738,90,801,677,5,6140,10,3361
NE,"2/14/2020 5 p.m. EST",693,30,1205,685,0,6748,29,3363
NE,"2/14/2020 6 p.m. EST",615,1,2116,690,0,6731,33,3364
NE,"2/14/2020 7 p.m. EST",627,0,2240,693,0,7014,33,3334
NE,"2/14/2020 8 p.m. EST",588,0,2047,695,0,7169,32,3348
NE,"2/14/2020 9 p.m. EST",635,0,1727,677,0,7226,32,3327
NE,"2/14/2020 10 p.m. EST",586,0,952,665,0,7558,29,3319
NE,"2/14/2020 11 p.m. EST",567,0,704,659,0,7252,30,3308
NE,"2/15/2020 12 a.m. EST",523,0,709,666,0,6315,28,3308
NE,"2/15/2020 1 a.m. EST",523,0,671,666,0,5959,26,3329
NE,"2/15/2020 2 a.m. EST",499,0,654,671,0,5676,26,3341
NE,"2/15/2020 3 a.m. EST",513,0,614,672,0,5706,26,3345
NE,"2/15/2020 4 a.m. EST",540,0,613,669,0,5663,33,3338
NE,"2/15/2020 5 a.m. EST",505,0,652,671,0,5895,57,3355
NE,"2/15/2020 6 a.m. EST",372,0,650,683,0,6158,67,3336
NE,"2/15/2020 7 a.m. EST",355,0,1082,700,0,6103,70,3370
NE,"2/15/2020 8 a.m. EST",348,17,1390,694,0,6369,67,3352
NE,"2/15/2020 9 a.m. EST",256,69,1439,692,0,6234,60,3331
NE,"2/15/2020 10 a.m. EST",134,118,1156,694,0,6201,62,3338
NE,"2/15/2020 11 a.m. EST",110,137,931,696,0,6042,62,3338
NE,"2/15/2020 12 p.m. EST",97,141,760,695,22,5733,60,3326
NE,"2/15/2020 1 p.m. EST",101,144,707,713,0,5317,57,3337
NE,"2/15/2020 2 p.m. EST",149,141,700,718,0,5117,47,3339
NE,"2/15/2020 3 p.m. EST",216,117,709,723,0,5234,59,3354
NE,"2/15/2020 4 p.m. EST",285,60,762,733,0,6001,76,3364
NE,"2/15/2020 5 p.m. EST",345,17,1073,727,0,6379,78,3355
NE,"2/15/2020 6 p.m. EST",494,1,1125,736,0,7228,81,3364
NE,"2/15/2020 7 p.m. EST",581,0,1225,708,10,7563,79,3344
NE,"2/15/2020 8 p.m. EST",683,0,1040,696,0,7358,78,3335
NE,"2/15/2020 9 p.m. EST",724,0,871,693,0,7034,75,3337
