"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NE,"7/15/2020 3 p.m. EDT",131,85,595,599,34,9365,0,3321
NE,"7/15/2020 4 p.m. EDT",92,79,856,613,35,9599,0,3317
NE,"7/15/2020 5 p.m. EDT",85,93,1064,606,13,9720,0,3309
NE,"7/15/2020 6 p.m. EDT",81,61,1251,611,0,9783,0,3317
NE,"7/15/2020 7 p.m. EDT",88,30,1289,613,0,9562,0,3286
NE,"7/15/2020 8 p.m. EDT",87,7,765,614,0,9510,0,3290
NE,"7/15/2020 9 p.m. EDT",124,0,636,617,0,9232,0,3308
NE,"7/15/2020 10 p.m. EDT",210,0,582,613,0,8337,0,3271
NE,"7/15/2020 11 p.m. EDT",271,0,581,617,0,7076,0,3291
NE,"7/16/2020 12 a.m. EDT",291,0,587,627,0,5841,0,3286
NE,"7/16/2020 1 a.m. EDT",254,0,559,631,0,5106,0,3300
NE,"7/16/2020 2 a.m. EDT",233,0,551,623,0,4937,0,3304
NE,"7/16/2020 3 a.m. EDT",215,0,544,601,0,4371,0,3297
NE,"7/16/2020 4 a.m. EDT",183,0,526,602,0,4625,0,3330
NE,"7/16/2020 5 a.m. EDT",159,0,500,601,0,4540,0,3304
NE,"7/16/2020 6 a.m. EDT",144,0,506,611,0,4661,0,3320
NE,"7/16/2020 7 a.m. EDT",145,7,508,610,0,5097,0,3340
NE,"7/16/2020 8 a.m. EDT",120,26,525,621,0,5937,0,3342
NE,"7/16/2020 9 a.m. EDT",119,66,533,616,0,6273,0,3341
NE,"7/16/2020 10 a.m. EDT",119,105,545,615,0,7052,0,3367
NE,"7/16/2020 11 a.m. EDT",98,128,555,607,0,7411,0,3335
NE,"7/16/2020 12 p.m. EDT",92,138,569,613,0,7649,0,3330
NE,"7/16/2020 1 p.m. EDT",80,138,566,611,0,8300,0,3325
NE,"7/16/2020 2 p.m. EDT",100,134,523,595,0,8672,0,3324
NE,"7/16/2020 3 p.m. EDT",109,123,505,632,0,8584,2,3322
NE,"7/16/2020 4 p.m. EDT",131,106,552,633,0,9070,1,3340
NE,"7/16/2020 5 p.m. EDT",159,71,856,634,0,9068,1,3313
NE,"7/16/2020 6 p.m. EDT",191,43,1027,649,0,9108,0,3326
NE,"7/16/2020 7 p.m. EDT",199,22,790,678,0,9015,0,3292
NE,"7/16/2020 8 p.m. EDT",261,7,515,672,0,8645,0,3280
NE,"7/16/2020 9 p.m. EDT",307,1,487,686,0,8257,0,3301
NE,"7/16/2020 10 p.m. EDT",314,0,461,679,0,7387,0,3274
NE,"7/16/2020 11 p.m. EDT",333,0,449,680,0,6085,0,3260
NE,"7/17/2020 12 a.m. EDT",361,0,441,678,0,5164,0,3291
NE,"7/17/2020 1 a.m. EDT",366,0,437,680,0,4628,0,3304
NE,"7/17/2020 2 a.m. EDT",318,0,439,681,0,4155,0,3317
NE,"7/17/2020 3 a.m. EDT",252,0,436,675,0,4060,0,3289
NE,"7/17/2020 4 a.m. EDT",265,0,435,678,0,4029,0,3321
NE,"7/17/2020 5 a.m. EDT",304,0,421,658,0,3913,0,3287
NE,"7/17/2020 6 a.m. EDT",332,0,427,663,0,4163,0,3346
NE,"7/17/2020 7 a.m. EDT",409,2,425,686,0,4987,0,3363
NE,"7/17/2020 8 a.m. EDT",461,8,421,682,5,5598,0,3340
NE,"7/17/2020 9 a.m. EDT",517,11,435,701,49,6296,0,3387
NE,"7/17/2020 10 a.m. EDT",545,15,440,697,48,6969,0,3326
NE,"7/17/2020 11 a.m. EDT",441,25,481,691,48,7260,0,3320
NE,"7/17/2020 12 p.m. EDT",437,29,523,697,48,7583,0,3321
NE,"7/17/2020 1 p.m. EDT",461,28,487,695,42,7658,0,3317
NE,"7/17/2020 2 p.m. EDT",389,40,501,705,38,7742,0,3329
NE,"7/17/2020 3 p.m. EDT",370,42,513,681,39,7861,0,3314
NE,"7/17/2020 4 p.m. EDT",402,49,422,677,24,7780,0,3316
NE,"7/17/2020 5 p.m. EDT",363,49,633,688,17,8312,0,3387
NE,"7/17/2020 6 p.m. EDT",302,39,1006,689,3,8470,0,3333
NE,"7/17/2020 7 p.m. EDT",249,24,814,675,0,8717,0,3305
NE,"7/17/2020 8 p.m. EDT",240,7,691,681,0,8709,0,3307
NE,"7/17/2020 9 p.m. EDT",239,0,511,693,0,8503,0,3310
NE,"7/17/2020 10 p.m. EDT",242,0,442,691,0,8125,0,3283
NE,"7/17/2020 11 p.m. EDT",266,0,420,687,0,7116,0,3259
NE,"7/18/2020 12 a.m. EDT",297,0,413,699,0,5934,0,3273
NE,"7/18/2020 1 a.m. EDT",310,0,411,680,0,5031,0,3269
NE,"7/18/2020 2 a.m. EDT",342,0,408,689,0,5068,0,3338
NE,"7/18/2020 3 a.m. EDT",376,0,402,697,0,5035,0,3305
NE,"7/18/2020 4 a.m. EDT",427,0,401,704,0,4702,0,3326
NE,"7/18/2020 5 a.m. EDT",422,0,395,699,0,4585,0,3334
NE,"7/18/2020 6 a.m. EDT",339,0,398,699,0,4825,0,3321
NE,"7/18/2020 7 a.m. EDT",279,8,399,705,0,5018,0,3331
NE,"7/18/2020 8 a.m. EDT",236,34,394,710,0,5485,0,3349
NE,"7/18/2020 9 a.m. EDT",165,80,411,700,0,6521,4,3330
NE,"7/18/2020 10 a.m. EDT",139,126,432,700,0,7434,0,3332
NE,"7/18/2020 11 a.m. EDT",105,154,474,710,0,8186,0,3332
NE,"7/18/2020 12 p.m. EDT",140,151,463,705,0,9428,1,3333
NE,"7/18/2020 1 p.m. EDT",179,163,680,702,0,9920,1,3332
NE,"7/18/2020 2 p.m. EDT",157,160,439,697,0,10707,1,3317
NE,"7/18/2020 3 p.m. EDT",161,159,427,699,0,11032,2,3320
NE,"7/18/2020 4 p.m. EDT",181,141,561,711,0,11421,0,3325
NE,"7/18/2020 5 p.m. EDT",214,112,1079,722,100,11597,0,3321
NE,"7/18/2020 6 p.m. EDT",209,74,1427,730,119,11941,0,3329
NE,"7/18/2020 7 p.m. EDT",153,31,1557,723,46,12031,6,3304
NE,"7/18/2020 8 p.m. EDT",116,8,1016,715,5,11875,5,3283
NE,"7/18/2020 9 p.m. EDT",97,1,491,715,5,11528,2,3311
NE,"7/18/2020 10 p.m. EDT",77,0,417,720,5,11039,1,3301
NE,"7/18/2020 11 p.m. EDT",74,0,394,723,3,9738,0,3284
NE,"7/19/2020 12 a.m. EDT",92,0,391,715,1,7970,0,3280
NE,"7/19/2020 1 a.m. EDT",138,0,388,717,0,6553,0,3279
NE,"7/19/2020 2 a.m. EDT",150,0,389,715,0,6126,0,3303
NE,"7/19/2020 3 a.m. EDT",129,0,388,707,0,5870,0,3306
NE,"7/19/2020 4 a.m. EDT",105,0,384,712,0,5809,0,3316
NE,"7/19/2020 5 a.m. EDT",78,0,380,708,0,5670,0,3311
NE,"7/19/2020 6 a.m. EDT",72,0,380,706,0,5617,0,3318
NE,"7/19/2020 7 a.m. EDT",97,8,389,706,0,5780,0,3337
NE,"7/19/2020 8 a.m. EDT",131,37,389,711,0,6315,0,3344
NE,"7/19/2020 9 a.m. EDT",115,80,409,704,0,6795,0,3342
NE,"7/19/2020 10 a.m. EDT",115,120,423,708,0,8418,0,3358
NE,"7/19/2020 11 a.m. EDT",116,146,461,708,0,9574,0,3341
NE,"7/19/2020 12 p.m. EDT",132,156,494,705,0,10836,0,3336
NE,"7/19/2020 1 p.m. EDT",170,160,477,707,0,11808,1,3332
NE,"7/19/2020 2 p.m. EDT",214,157,447,710,0,12534,5,3329
NE,"7/19/2020 3 p.m. EDT",256,152,581,712,0,12867,6,3316
NE,"7/19/2020 4 p.m. EDT",304,136,1047,707,0,12801,6,3321
NE,"7/19/2020 5 p.m. EDT",329,110,1477,712,41,12845,4,3327
NE,"7/19/2020 6 p.m. EDT",324,69,1854,715,70,13085,10,3317
NE,"7/19/2020 7 p.m. EDT",379,28,1510,714,39,12950,11,3306
NE,"7/19/2020 8 p.m. EDT",450,10,1108,714,3,12955,10,3303
NE,"7/19/2020 9 p.m. EDT",528,0,606,713,5,12869,7,3320
NE,"7/19/2020 10 p.m. EDT",545,0,697,711,5,12088,2,3296
NE,"7/19/2020 11 p.m. EDT",596,0,402,715,4,10540,0,3288
NE,"7/20/2020 12 a.m. EDT",618,0,373,722,0,9252,0,3303
NE,"7/20/2020 1 a.m. EDT",645,0,373,723,0,7948,0,3300
NE,"7/20/2020 2 a.m. EDT",639,0,372,721,0,7525,0,3308
NE,"7/20/2020 3 a.m. EDT",601,0,377,727,0,7289,0,3316
NE,"7/20/2020 4 a.m. EDT",580,0,385,723,0,6983,0,3308
NE,"7/20/2020 5 a.m. EDT",544,0,387,726,0,7114,0,3331
NE,"7/20/2020 6 a.m. EDT",536,0,388,723,0,7513,0,3334
NE,"7/20/2020 7 a.m. EDT",507,4,391,733,0,8160,0,3345
NE,"7/20/2020 8 a.m. EDT",438,14,417,743,0,9292,0,3384
NE,"7/20/2020 9 a.m. EDT",384,25,475,727,47,10820,0,3347
NE,"7/20/2020 10 a.m. EDT",371,62,462,725,68,11345,0,3340
NE,"7/20/2020 11 a.m. EDT",371,90,472,737,147,12267,5,3345
NE,"7/20/2020 12 p.m. EDT",430,124,455,736,86,12648,8,3336
NE,"7/20/2020 1 p.m. EDT",516,150,460,725,85,13495,4,3348
NE,"7/20/2020 2 p.m. EDT",525,139,545,705,57,14080,9,3329
NE,"7/20/2020 3 p.m. EDT",556,126,1014,708,79,13822,9,3326
NE,"7/20/2020 4 p.m. EDT",576,120,1180,710,40,13797,8,3323
NE,"7/20/2020 5 p.m. EDT",613,103,1546,716,23,13461,7,3328
NE,"7/20/2020 6 p.m. EDT",647,73,1634,717,22,13887,7,3332
NE,"7/20/2020 7 p.m. EDT",568,32,1723,709,19,14262,10,3317
NE,"7/20/2020 8 p.m. EDT",500,9,1330,688,7,14262,9,3298
NE,"7/20/2020 9 p.m. EDT",509,0,854,721,8,13830,8,3295
NE,"7/20/2020 10 p.m. EDT",520,0,563,720,9,12825,2,3270
NE,"7/20/2020 11 p.m. EDT",602,0,401,735,8,10982,0,3293
NE,"7/21/2020 12 a.m. EDT",494,0,387,748,6,9064,0,3301
NE,"7/21/2020 1 a.m. EDT",495,0,394,737,0,8057,0,3307
NE,"7/21/2020 2 a.m. EDT",423,0,410,733,0,7493,0,3303
NE,"7/21/2020 3 a.m. EDT",403,0,388,735,0,7027,0,3308
NE,"7/21/2020 4 a.m. EDT",382,0,391,722,0,6881,0,3321
NE,"7/21/2020 5 a.m. EDT",317,0,388,715,0,6739,0,3321
NE,"7/21/2020 6 a.m. EDT",276,0,388,715,0,6765,0,3327
NE,"7/21/2020 7 a.m. EDT",272,7,393,727,0,7610,0,3357
NE,"7/21/2020 8 a.m. EDT",226,38,399,721,0,8427,0,3340
NE,"7/21/2020 9 a.m. EDT",276,82,460,716,0,9246,0,3335
NE,"7/21/2020 10 a.m. EDT",374,108,483,677,0,10073,0,3332
NE,"7/21/2020 11 a.m. EDT",394,129,526,706,8,11523,0,3341
NE,"7/21/2020 12 p.m. EDT",383,149,525,707,59,12031,0,3332
NE,"7/21/2020 1 p.m. EDT",412,155,538,717,26,12817,0,3335
NE,"7/21/2020 2 p.m. EDT",394,140,596,715,17,13555,0,3326
NE,"7/21/2020 3 p.m. EDT",346,130,703,732,24,13454,0,3325
NE,"7/21/2020 4 p.m. EDT",336,133,1093,734,97,13535,0,3333
NE,"7/21/2020 5 p.m. EDT",366,108,1474,735,125,13961,0,3321
NE,"7/21/2020 6 p.m. EDT",369,71,1792,734,128,13910,0,3312
NE,"7/21/2020 7 p.m. EDT",349,32,1299,736,92,13610,0,3307
NE,"7/21/2020 8 p.m. EDT",307,8,811,731,14,13230,0,3291
NE,"7/21/2020 9 p.m. EDT",340,0,555,729,10,12614,0,3310
NE,"7/21/2020 10 p.m. EDT",282,0,616,723,10,12012,0,3291
NE,"7/21/2020 11 p.m. EDT",253,0,484,731,6,10164,0,3263
NE,"7/22/2020 12 a.m. EDT",197,0,406,742,28,8310,0,3273
NE,"7/22/2020 1 a.m. EDT",124,0,402,734,200,7238,0,3291
NE,"7/22/2020 2 a.m. EDT",66,0,400,738,199,6605,0,3288
NE,"7/22/2020 3 a.m. EDT",44,0,393,725,202,6529,0,3321
NE,"7/22/2020 4 a.m. EDT",35,0,387,718,201,6712,0,3324
NE,"7/22/2020 5 a.m. EDT",27,0,388,725,201,6670,0,3323
NE,"7/22/2020 6 a.m. EDT",17,0,387,727,202,7149,0,3333
NE,"7/22/2020 7 a.m. EDT",26,4,375,744,204,7783,0,3356
NE,"7/22/2020 8 a.m. EDT",21,14,371,716,202,8517,0,3351
NE,"7/22/2020 9 a.m. EDT",21,31,381,709,202,9075,0,3350
NE,"7/22/2020 10 a.m. EDT",20,61,371,727,201,9511,0,3319
NE,"7/22/2020 11 a.m. EDT",14,89,412,736,228,10016,0,3330
NE,"7/22/2020 12 p.m. EDT",12,90,421,732,242,10419,0,3327
NE,"7/22/2020 1 p.m. EDT",18,113,420,733,256,10972,0,3336
NE,"7/22/2020 2 p.m. EDT",20,117,489,737,253,11292,0,3337
NE,"7/22/2020 3 p.m. EDT",34,122,726,728,252,11689,1,3342
NE,"7/22/2020 4 p.m. EDT",40,115,1017,733,252,12204,0,3344
NE,"7/22/2020 5 p.m. EDT",38,84,1499,740,269,12342,0,3327
NE,"7/22/2020 6 p.m. EDT",33,49,1786,713,113,12657,0,3320
NE,"7/22/2020 7 p.m. EDT",48,23,1505,705,78,12231,0,3291
NE,"7/22/2020 8 p.m. EDT",74,4,1011,711,15,12093,0,3299
NE,"7/22/2020 9 p.m. EDT",95,0,688,744,5,11482,0,3309
NE,"7/22/2020 10 p.m. EDT",124,0,562,726,5,10716,0,3291
NE,"7/22/2020 11 p.m. EDT",132,0,467,725,5,9460,0,3292
NE,"7/23/2020 12 a.m. EDT",148,0,363,728,4,8335,0,3297
NE,"7/23/2020 1 a.m. EDT",152,0,362,718,0,7550,0,3293
NE,"7/23/2020 2 a.m. EDT",119,0,352,702,0,7232,0,3311
NE,"7/23/2020 3 a.m. EDT",97,0,343,703,0,6680,0,3316
NE,"7/23/2020 4 a.m. EDT",86,0,348,700,0,7027,0,3363
NE,"7/23/2020 5 a.m. EDT",91,0,343,695,0,7344,0,3335
NE,"7/23/2020 6 a.m. EDT",100,0,344,693,0,7460,0,3329
NE,"7/23/2020 7 a.m. EDT",108,5,345,706,0,8322,0,3362
NE,"7/23/2020 8 a.m. EDT",86,20,346,690,0,8811,0,3336
NE,"7/23/2020 9 a.m. EDT",66,54,359,696,0,9409,0,3338
NE,"7/23/2020 10 a.m. EDT",44,90,365,693,0,10245,0,3341
NE,"7/23/2020 11 a.m. EDT",49,116,671,697,0,10956,0,3336
NE,"7/23/2020 12 p.m. EDT",56,110,953,712,33,11878,0,3346
NE,"7/23/2020 1 p.m. EDT",58,102,972,698,74,12161,0,3311
NE,"7/23/2020 2 p.m. EDT",69,93,978,707,50,12440,0,3323
NE,"7/23/2020 3 p.m. EDT",68,115,1080,704,20,12530,0,3328
NE,"7/23/2020 4 p.m. EDT",81,72,1565,713,18,12716,0,3340
NE,"7/23/2020 5 p.m. EDT",84,40,1775,698,304,12684,0,3289
NE,"7/23/2020 6 p.m. EDT",144,44,1494,708,97,12450,0,3307
NE,"7/23/2020 7 p.m. EDT",102,25,1043,704,5,12323,0,3288
NE,"7/23/2020 8 p.m. EDT",92,4,614,717,5,12197,0,3313
NE,"7/23/2020 9 p.m. EDT",63,0,534,719,5,12053,0,3323
NE,"7/23/2020 10 p.m. EDT",67,0,455,716,5,11280,0,3306
NE,"7/23/2020 11 p.m. EDT",57,0,436,720,5,9876,0,3285
NE,"7/24/2020 12 a.m. EDT",67,0,431,716,3,8537,0,3300
NE,"7/24/2020 1 a.m. EDT",117,0,335,714,0,7855,0,3293
NE,"7/24/2020 2 a.m. EDT",152,0,331,725,0,7323,0,3316
NE,"7/24/2020 3 a.m. EDT",185,0,329,723,0,7175,0,3323
NE,"7/24/2020 4 a.m. EDT",288,0,321,720,0,6770,0,3312
NE,"7/24/2020 5 a.m. EDT",272,0,316,737,0,6871,0,3336
NE,"7/24/2020 6 a.m. EDT",276,0,312,730,0,7293,0,3325
NE,"7/24/2020 7 a.m. EDT",222,6,319,732,0,7729,0,3338
NE,"7/24/2020 8 a.m. EDT",174,29,387,744,1,8407,0,3343
NE,"7/24/2020 9 a.m. EDT",117,61,351,734,0,9156,0,3329
NE,"7/24/2020 10 a.m. EDT",88,91,367,745,0,9688,0,3330
NE,"7/24/2020 11 a.m. EDT",62,128,365,750,0,9901,0,3326
NE,"7/24/2020 12 p.m. EDT",51,132,358,745,0,10510,0,3337
NE,"7/24/2020 1 p.m. EDT",44,142,362,748,0,11035,0,3328
NE,"7/24/2020 2 p.m. EDT",32,134,371,757,0,11251,0,3330
NE,"7/24/2020 3 p.m. EDT",22,120,482,746,34,11455,0,3323
NE,"7/24/2020 4 p.m. EDT",15,94,1002,749,8,11417,0,3321
NE,"7/24/2020 5 p.m. EDT",16,78,1329,754,2,11253,0,3322
NE,"7/24/2020 6 p.m. EDT",23,52,1488,754,4,11186,1,3319
NE,"7/24/2020 7 p.m. EDT",20,31,1160,751,5,11214,9,3306
NE,"7/24/2020 8 p.m. EDT",18,10,575,755,5,11289,6,3298
NE,"7/24/2020 9 p.m. EDT",56,1,498,751,5,11063,1,3309
NE,"7/24/2020 10 p.m. EDT",74,0,470,745,5,10571,0,3279
NE,"7/24/2020 11 p.m. EDT",89,0,362,741,5,9066,0,3266
NE,"7/25/2020 12 a.m. EDT",131,0,315,734,2,7853,0,3278
NE,"7/25/2020 1 a.m. EDT",164,0,302,739,0,6542,0,3304
NE,"7/25/2020 2 a.m. EDT",117,0,302,725,0,6379,0,3311
NE,"7/25/2020 3 a.m. EDT",116,0,300,727,0,6072,0,3314
NE,"7/25/2020 4 a.m. EDT",103,0,300,732,0,5853,0,3309
NE,"7/25/2020 5 a.m. EDT",100,0,300,738,0,5730,0,3319
NE,"7/25/2020 6 a.m. EDT",150,0,300,734,0,5701,0,3319
NE,"7/25/2020 7 a.m. EDT",176,6,303,743,0,5752,0,3342
NE,"7/25/2020 8 a.m. EDT",138,33,313,747,0,6588,0,3361
NE,"7/25/2020 9 a.m. EDT",56,76,321,737,0,7211,0,3347
NE,"7/25/2020 10 a.m. EDT",34,117,323,749,0,7907,0,3354
NE,"7/25/2020 11 a.m. EDT",29,140,356,734,0,8770,0,3352
NE,"7/25/2020 12 p.m. EDT",56,147,359,736,0,9706,0,3358
NE,"7/25/2020 1 p.m. EDT",87,155,358,716,0,10439,0,3333
NE,"7/25/2020 2 p.m. EDT",102,142,335,705,0,10842,0,3311
NE,"7/25/2020 3 p.m. EDT",135,140,432,710,0,11420,0,3325
NE,"7/25/2020 4 p.m. EDT",164,120,743,716,0,11267,0,3338
NE,"7/25/2020 5 p.m. EDT",199,103,914,716,2,11574,0,3319
NE,"7/25/2020 6 p.m. EDT",247,60,1212,721,5,11784,0,3321
NE,"7/25/2020 7 p.m. EDT",249,32,1049,736,8,11812,0,3309
NE,"7/25/2020 8 p.m. EDT",317,9,689,735,10,11490,0,3300
NE,"7/25/2020 9 p.m. EDT",423,0,472,741,10,11342,0,3313
NE,"7/25/2020 10 p.m. EDT",469,0,447,744,8,10810,0,3295
NE,"7/25/2020 11 p.m. EDT",441,0,408,743,5,9755,0,3294
NE,"7/26/2020 12 a.m. EDT",438,0,294,728,5,8297,0,3252
NE,"7/26/2020 1 a.m. EDT",442,0,292,721,1,6916,0,3279
NE,"7/26/2020 2 a.m. EDT",536,0,294,697,0,6280,0,3309
NE,"7/26/2020 3 a.m. EDT",612,0,293,672,0,6145,0,3309
NE,"7/26/2020 4 a.m. EDT",601,0,291,666,0,5929,0,3297
NE,"7/26/2020 5 a.m. EDT",612,0,292,672,0,5732,0,3308
NE,"7/26/2020 6 a.m. EDT",635,0,293,663,0,5597,0,3316
NE,"7/26/2020 7 a.m. EDT",632,7,295,672,0,5459,0,3325
NE,"7/26/2020 8 a.m. EDT",673,30,310,680,0,5904,0,3359
NE,"7/26/2020 9 a.m. EDT",555,70,317,673,0,6627,0,3360
NE,"7/26/2020 10 a.m. EDT",496,113,323,672,0,7608,0,3365
NE,"7/26/2020 11 a.m. EDT",504,145,351,663,0,8709,0,3354
NE,"7/26/2020 12 p.m. EDT",536,144,364,661,0,9844,0,3378
NE,"7/26/2020 1 p.m. EDT",501,150,376,647,0,10356,0,3330
NE,"7/26/2020 2 p.m. EDT",442,154,345,646,0,10865,0,3324
NE,"7/26/2020 3 p.m. EDT",460,152,338,653,3,11248,0,3339
NE,"7/26/2020 4 p.m. EDT",449,127,531,661,5,11867,0,3344
NE,"7/26/2020 5 p.m. EDT",476,96,824,666,5,12223,0,3320
NE,"7/26/2020 6 p.m. EDT",449,67,978,682,5,12284,0,3328
NE,"7/26/2020 7 p.m. EDT",479,32,900,678,9,12378,0,3311
NE,"7/26/2020 8 p.m. EDT",517,9,790,682,10,12093,0,3307
NE,"7/26/2020 9 p.m. EDT",499,0,642,681,10,12044,0,3313
NE,"7/26/2020 10 p.m. EDT",396,0,574,678,10,11574,0,3285
NE,"7/26/2020 11 p.m. EDT",427,0,375,674,10,9971,0,3281
NE,"7/27/2020 12 a.m. EDT",466,0,293,675,9,8516,0,3299
NE,"7/27/2020 1 a.m. EDT",481,0,295,674,1,7723,0,3312
NE,"7/27/2020 2 a.m. EDT",498,0,294,668,0,7537,0,3328
NE,"7/27/2020 3 a.m. EDT",508,0,289,661,0,7052,0,3279
NE,"7/27/2020 4 a.m. EDT",467,0,298,666,0,6668,0,3320
NE,"7/27/2020 5 a.m. EDT",445,0,299,665,0,6718,0,3339
NE,"7/27/2020 6 a.m. EDT",436,0,302,663,0,7107,0,3353
NE,"7/27/2020 7 a.m. EDT",406,8,299,663,0,7911,0,3335
NE,"7/27/2020 8 a.m. EDT",321,35,312,659,0,9029,0,3323
NE,"7/27/2020 9 a.m. EDT",217,76,318,664,11,10384,0,3335
NE,"7/27/2020 10 a.m. EDT",157,120,333,662,2,11577,0,3335
NE,"7/27/2020 11 a.m. EDT",136,142,402,661,1,12381,0,3317
NE,"7/27/2020 12 p.m. EDT",139,159,407,675,1,12972,0,3312
NE,"7/27/2020 1 p.m. EDT",130,171,425,677,4,13617,5,3319
NE,"7/27/2020 2 p.m. EDT",153,168,515,682,19,14232,2,3324
NE,"7/27/2020 3 p.m. EDT",144,186,1180,678,9,14440,4,3312
NE,"7/27/2020 4 p.m. EDT",161,182,1659,685,5,14332,5,3308
NE,"7/27/2020 5 p.m. EDT",195,160,1874,691,86,14342,4,3326
NE,"7/27/2020 6 p.m. EDT",209,117,1986,683,704,14514,8,3305
NE,"7/27/2020 7 p.m. EDT",244,71,1884,686,632,14625,10,3299
NE,"7/27/2020 8 p.m. EDT",253,38,1611,682,527,14452,12,3291
NE,"7/27/2020 9 p.m. EDT",261,32,1339,679,298,13678,7,3289
NE,"7/27/2020 10 p.m. EDT",280,32,878,686,19,13298,3,3290
NE,"7/27/2020 11 p.m. EDT",296,32,340,687,10,12151,0,3285
NE,"7/28/2020 12 a.m. EDT",333,32,358,678,10,11080,0,3303
NE,"7/28/2020 1 a.m. EDT",306,32,328,661,2,9932,0,3282
NE,"7/28/2020 2 a.m. EDT",375,32,312,670,0,9537,0,3307
NE,"7/28/2020 3 a.m. EDT",431,32,316,645,0,9157,0,3312
NE,"7/28/2020 4 a.m. EDT",401,32,317,637,0,8780,0,3305
NE,"7/28/2020 5 a.m. EDT",379,32,320,664,0,8784,0,3309
NE,"7/28/2020 6 a.m. EDT",375,32,322,678,0,9154,0,3331
NE,"7/28/2020 7 a.m. EDT",312,37,332,676,0,10073,0,3341
NE,"7/28/2020 8 a.m. EDT",258,64,352,687,0,11151,0,3322
NE,"7/28/2020 9 a.m. EDT",220,98,348,678,0,11849,0,3325
NE,"7/28/2020 10 a.m. EDT",153,142,431,671,1,12776,0,3326
NE,"7/28/2020 11 a.m. EDT",109,166,393,663,20,13666,5,3323
NE,"7/28/2020 12 p.m. EDT",147,182,454,660,8,14458,8,3317
NE,"7/28/2020 1 p.m. EDT",184,179,709,667,73,14712,9,3314
NE,"7/28/2020 2 p.m. EDT",200,180,1027,661,94,14918,9,3313
NE,"7/28/2020 3 p.m. EDT",268,162,1280,661,12,14922,11,3303
NE,"7/28/2020 4 p.m. EDT",269,147,1455,640,7,14644,10,3304
NE,"7/28/2020 5 p.m. EDT",311,109,1588,616,9,14748,10,3306
NE,"7/28/2020 6 p.m. EDT",305,91,1529,635,14,14531,11,3303
NE,"7/28/2020 7 p.m. EDT",311,63,1196,644,14,14592,13,3304
NE,"7/28/2020 8 p.m. EDT",305,41,653,634,14,14256,9,3277
NE,"7/28/2020 9 p.m. EDT",291,35,396,633,12,13433,2,3281
NE,"7/28/2020 10 p.m. EDT",309,35,358,616,10,12516,2,3274
NE,"7/28/2020 11 p.m. EDT",330,34,326,629,10,11063,1,3260
NE,"7/29/2020 12 a.m. EDT",362,35,309,629,7,9838,1,3280
NE,"7/29/2020 1 a.m. EDT",354,35,306,575,3,8724,0,3287
NE,"7/29/2020 2 a.m. EDT",322,35,304,573,0,8087,0,3295
NE,"7/29/2020 3 a.m. EDT",246,35,297,576,0,7599,0,3283
NE,"7/29/2020 4 a.m. EDT",234,35,299,562,0,7090,2,3279
NE,"7/29/2020 5 a.m. EDT",233,35,308,565,0,7141,5,3309
NE,"7/29/2020 6 a.m. EDT",256,35,309,587,0,7397,4,3334
NE,"7/29/2020 7 a.m. EDT",231,40,332,607,0,7716,0,3327
NE,"7/29/2020 8 a.m. EDT",157,63,327,632,1,8654,0,3340
NE,"7/29/2020 9 a.m. EDT",71,110,321,636,9,9273,0,3335
NE,"7/29/2020 10 a.m. EDT",30,160,317,600,4,10001,1,3331
NE,"7/29/2020 11 a.m. EDT",27,185,358,594,13,11148,1,3339
NE,"7/29/2020 12 p.m. EDT",39,202,358,589,33,12427,1,3334
NE,"7/29/2020 1 p.m. EDT",70,183,479,582,9,13297,4,3320
NE,"7/29/2020 2 p.m. EDT",84,171,395,580,17,13418,11,3313
NE,"7/29/2020 3 p.m. EDT",92,172,629,576,12,13877,7,3333
NE,"7/29/2020 4 p.m. EDT",120,171,796,602,8,13662,9,3312
NE,"7/29/2020 5 p.m. EDT",148,151,1212,622,34,13917,9,3325
NE,"7/29/2020 6 p.m. EDT",153,106,1449,623,58,14109,9,3306
NE,"7/29/2020 7 p.m. EDT",181,63,1097,610,10,13898,11,3277
NE,"7/29/2020 8 p.m. EDT",211,38,557,601,5,13639,1,3282
NE,"7/29/2020 9 p.m. EDT",205,32,317,612,5,13402,0,3303
NE,"7/29/2020 10 p.m. EDT",251,32,416,627,5,12572,0,3286
NE,"7/29/2020 11 p.m. EDT",202,32,392,641,5,10939,0,3264
NE,"7/30/2020 12 a.m. EDT",146,31,296,634,3,9503,0,3238
NE,"7/30/2020 1 a.m. EDT",192,32,301,650,0,8393,0,3294
NE,"7/30/2020 2 a.m. EDT",204,32,298,674,0,7969,0,3303
NE,"7/30/2020 3 a.m. EDT",200,32,296,674,0,7431,0,3300
NE,"7/30/2020 4 a.m. EDT",163,32,298,671,0,7405,0,3309
NE,"7/30/2020 5 a.m. EDT",136,32,297,674,0,7508,0,3314
NE,"7/30/2020 6 a.m. EDT",143,32,298,671,0,7764,0,3326
NE,"7/30/2020 7 a.m. EDT",127,38,310,681,0,8452,5,3329
NE,"7/30/2020 8 a.m. EDT",117,59,314,684,0,8953,11,3325
