"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NE,"8/15/2020 3 p.m. EDT",150,98,277,719,0,7174,2,3317
NE,"8/15/2020 4 p.m. EDT",142,104,446,724,0,7118,1,3323
NE,"8/15/2020 5 p.m. EDT",129,76,565,715,0,7291,0,3315
NE,"8/15/2020 6 p.m. EDT",132,47,781,711,0,7336,4,3301
NE,"8/15/2020 7 p.m. EDT",133,17,675,704,2,7262,3,3291
NE,"8/15/2020 8 p.m. EDT",137,2,411,726,3,7135,0,3306
NE,"8/15/2020 9 p.m. EDT",157,0,370,732,3,6991,0,3306
NE,"8/15/2020 10 p.m. EDT",172,0,371,724,2,6594,0,3293
NE,"8/15/2020 11 p.m. EDT",205,0,319,718,0,6109,0,3277
NE,"8/16/2020 12 a.m. EDT",199,0,361,724,0,5302,0,3282
NE,"8/16/2020 1 a.m. EDT",192,0,247,724,0,5011,0,3299
NE,"8/16/2020 2 a.m. EDT",176,0,233,736,0,4974,0,3314
NE,"8/16/2020 3 a.m. EDT",159,0,231,728,0,4729,0,3293
NE,"8/16/2020 4 a.m. EDT",157,0,235,732,0,4507,0,3323
NE,"8/16/2020 5 a.m. EDT",136,0,236,736,0,4649,0,3320
NE,"8/16/2020 6 a.m. EDT",132,0,236,729,0,4965,0,3321
NE,"8/16/2020 7 a.m. EDT",142,2,245,740,0,5124,0,3332
NE,"8/16/2020 8 a.m. EDT",139,15,254,743,0,5330,0,3357
NE,"8/16/2020 9 a.m. EDT",109,29,242,737,0,6200,0,3323
NE,"8/16/2020 10 a.m. EDT",93,47,257,722,0,6310,0,3332
NE,"8/16/2020 11 a.m. EDT",112,46,290,714,0,6397,0,3321
NE,"8/16/2020 12 p.m. EDT",145,41,300,714,0,6635,0,3330
NE,"8/16/2020 1 p.m. EDT",157,35,300,698,0,6800,0,3312
NE,"8/16/2020 2 p.m. EDT",161,32,278,708,0,6691,0,3310
NE,"8/16/2020 3 p.m. EDT",164,31,277,705,0,6385,0,3304
NE,"8/16/2020 4 p.m. EDT",157,34,247,701,0,6470,0,3318
NE,"8/16/2020 5 p.m. EDT",162,31,514,713,0,6495,0,3328
NE,"8/16/2020 6 p.m. EDT",162,21,652,708,0,6617,0,3336
NE,"8/16/2020 7 p.m. EDT",162,9,844,700,0,6654,0,3312
NE,"8/16/2020 8 p.m. EDT",187,2,613,694,3,6601,0,3310
NE,"8/16/2020 9 p.m. EDT",184,0,562,698,3,6743,0,3305
NE,"8/16/2020 10 p.m. EDT",178,0,456,700,0,6390,0,3291
NE,"8/16/2020 11 p.m. EDT",170,0,283,712,0,6136,0,3305
NE,"8/17/2020 12 a.m. EDT",146,0,230,697,0,5330,0,3276
NE,"8/17/2020 1 a.m. EDT",151,0,231,705,0,4733,0,3307
NE,"8/17/2020 2 a.m. EDT",153,0,232,708,0,4888,0,3316
NE,"8/17/2020 3 a.m. EDT",125,0,231,707,0,4476,0,3292
NE,"8/17/2020 4 a.m. EDT",88,0,231,704,0,4226,1,3300
NE,"8/17/2020 5 a.m. EDT",67,0,231,715,0,4254,2,3333
NE,"8/17/2020 6 a.m. EDT",75,0,230,705,0,4554,4,3324
NE,"8/17/2020 7 a.m. EDT",96,4,236,702,0,5389,2,3333
NE,"8/17/2020 8 a.m. EDT",83,29,236,710,0,6044,2,3330
NE,"8/17/2020 9 a.m. EDT",53,81,234,705,5,6892,2,3328
NE,"8/17/2020 10 a.m. EDT",33,127,243,706,13,6764,4,3317
NE,"8/17/2020 11 a.m. EDT",26,149,282,706,8,6852,6,3323
NE,"8/17/2020 12 p.m. EDT",27,166,285,704,0,7316,7,3331
NE,"8/17/2020 1 p.m. EDT",23,176,286,707,0,7934,9,3343
NE,"8/17/2020 2 p.m. EDT",16,171,243,710,0,8188,8,3322
NE,"8/17/2020 3 p.m. EDT",15,159,386,709,0,8564,9,3326
NE,"8/17/2020 4 p.m. EDT",13,135,652,719,0,8796,0,3326
NE,"8/17/2020 5 p.m. EDT",21,100,1005,708,23,8927,0,3308
NE,"8/17/2020 6 p.m. EDT",27,53,1125,704,16,8949,5,3310
NE,"8/17/2020 7 p.m. EDT",35,17,1022,698,0,8661,2,3299
NE,"8/17/2020 8 p.m. EDT",41,2,653,696,0,8726,5,3302
NE,"8/17/2020 9 p.m. EDT",78,0,472,699,0,8449,3,3293
NE,"8/17/2020 10 p.m. EDT",122,0,310,706,0,7568,2,3274
NE,"8/17/2020 11 p.m. EDT",134,0,219,696,0,6534,1,3260
NE,"8/18/2020 12 a.m. EDT",136,0,227,694,0,5725,1,3275
NE,"8/18/2020 1 a.m. EDT",179,0,226,695,0,4970,3,3303
NE,"8/18/2020 2 a.m. EDT",196,0,226,702,0,4812,2,3307
NE,"8/18/2020 3 a.m. EDT",177,0,227,700,0,4524,1,3291
NE,"8/18/2020 4 a.m. EDT",165,0,225,682,0,4637,0,3320
NE,"8/18/2020 5 a.m. EDT",148,0,221,666,0,4786,1,3321
NE,"8/18/2020 6 a.m. EDT",133,0,224,668,0,4989,2,3327
NE,"8/18/2020 7 a.m. EDT",183,2,236,673,0,5672,0,3339
NE,"8/18/2020 8 a.m. EDT",168,26,245,666,0,6288,0,3323
NE,"8/18/2020 9 a.m. EDT",152,82,243,665,0,6606,0,3320
NE,"8/18/2020 10 a.m. EDT",184,143,258,680,0,7119,1,3361
NE,"8/18/2020 11 a.m. EDT",210,173,293,665,0,7296,0,3315
NE,"8/18/2020 12 p.m. EDT",237,189,296,668,1,7455,0,3325
NE,"8/18/2020 1 p.m. EDT",252,186,317,670,0,8086,0,3335
NE,"8/18/2020 2 p.m. EDT",260,171,494,661,0,8509,0,3320
NE,"8/18/2020 3 p.m. EDT",223,166,540,670,0,8810,0,3320
NE,"8/18/2020 4 p.m. EDT",215,152,658,661,0,8869,0,3313
NE,"8/18/2020 5 p.m. EDT",216,104,1359,674,0,8848,0,3336
NE,"8/18/2020 6 p.m. EDT",213,82,1600,666,0,9001,1,3330
NE,"8/18/2020 7 p.m. EDT",198,25,1617,664,1,9294,0,3309
NE,"8/18/2020 8 p.m. EDT",260,3,1076,659,10,9109,0,3299
NE,"8/18/2020 9 p.m. EDT",383,0,640,662,9,8530,0,3301
NE,"8/18/2020 10 p.m. EDT",387,0,380,663,5,7711,0,3289
NE,"8/18/2020 11 p.m. EDT",343,0,223,664,5,6569,0,3282
NE,"8/19/2020 12 a.m. EDT",350,0,218,663,2,5434,0,3280
NE,"8/19/2020 1 a.m. EDT",403,0,218,677,0,4873,0,3315
NE,"8/19/2020 2 a.m. EDT",418,0,219,679,0,4782,0,3307
NE,"8/19/2020 3 a.m. EDT",508,0,217,688,0,4557,0,3303
NE,"8/19/2020 4 a.m. EDT",493,0,221,704,0,4507,0,3325
NE,"8/19/2020 5 a.m. EDT",449,0,220,677,0,4729,0,3322
NE,"8/19/2020 6 a.m. EDT",370,0,220,676,0,4734,0,3328
NE,"8/19/2020 7 a.m. EDT",364,5,225,674,0,5015,0,3341
NE,"8/19/2020 8 a.m. EDT",304,30,227,674,0,5958,0,3349
NE,"8/19/2020 9 a.m. EDT",240,77,219,652,0,6254,0,3308
NE,"8/19/2020 10 a.m. EDT",232,104,222,701,0,6421,0,3325
NE,"8/19/2020 11 a.m. EDT",250,136,273,657,0,6450,0,3314
NE,"8/19/2020 12 p.m. EDT",250,143,452,638,0,7119,0,3333
NE,"8/19/2020 1 p.m. EDT",226,116,572,627,0,7406,0,3319
NE,"8/19/2020 2 p.m. EDT",235,85,388,628,0,7540,0,3310
NE,"8/19/2020 3 p.m. EDT",297,82,355,643,0,7241,0,3302
NE,"8/19/2020 4 p.m. EDT",317,113,359,639,0,6807,0,3291
NE,"8/19/2020 5 p.m. EDT",311,100,535,643,0,6884,0,3324
NE,"8/19/2020 6 p.m. EDT",283,55,962,648,0,7082,0,3329
NE,"8/19/2020 7 p.m. EDT",237,25,972,641,0,7388,0,3310
NE,"8/19/2020 8 p.m. EDT",299,3,522,643,3,7408,0,3308
NE,"8/19/2020 9 p.m. EDT",372,0,436,646,3,7159,0,3302
NE,"8/19/2020 10 p.m. EDT",435,0,266,650,0,6415,0,3293
NE,"8/19/2020 11 p.m. EDT",465,0,221,619,0,5598,0,3312
NE,"8/20/2020 12 a.m. EDT",515,0,217,633,0,4936,0,3313
NE,"8/20/2020 1 a.m. EDT",474,0,216,645,0,4777,0,3304
NE,"8/20/2020 2 a.m. EDT",410,0,216,626,0,4324,0,3320
NE,"8/20/2020 3 a.m. EDT",388,0,217,652,0,4234,0,3313
NE,"8/20/2020 4 a.m. EDT",406,0,217,657,0,4237,0,3314
NE,"8/20/2020 5 a.m. EDT",454,0,221,666,2,4217,0,3316
NE,"8/20/2020 6 a.m. EDT",491,0,221,676,13,4236,0,3321
NE,"8/20/2020 7 a.m. EDT",490,4,229,691,13,4719,0,3349
NE,"8/20/2020 8 a.m. EDT",399,32,227,681,13,5261,0,3328
NE,"8/20/2020 9 a.m. EDT",336,95,219,673,13,5476,0,3324
NE,"8/20/2020 10 a.m. EDT",343,153,225,680,15,5538,0,3331
NE,"8/20/2020 11 a.m. EDT",289,188,261,673,13,5618,0,3320
NE,"8/20/2020 12 p.m. EDT",242,194,269,675,13,5734,0,3317
NE,"8/20/2020 1 p.m. EDT",199,176,301,687,14,6114,0,3321
NE,"8/20/2020 2 p.m. EDT",192,174,242,690,15,6609,0,3308
NE,"8/20/2020 3 p.m. EDT",201,177,241,682,14,6861,0,3312
NE,"8/20/2020 4 p.m. EDT",213,171,230,684,13,7167,0,3310
NE,"8/20/2020 5 p.m. EDT",211,136,605,688,10,7499,0,3330
NE,"8/20/2020 6 p.m. EDT",200,82,1039,686,0,7585,0,3321
NE,"8/20/2020 7 p.m. EDT",189,27,1153,676,0,7523,0,3309
NE,"8/20/2020 8 p.m. EDT",198,3,702,679,2,7384,4,3283
NE,"8/20/2020 9 p.m. EDT",205,0,679,683,3,7043,5,3303
NE,"8/20/2020 10 p.m. EDT",209,0,253,690,3,6741,1,3289
NE,"8/20/2020 11 p.m. EDT",215,0,221,696,0,6028,3,3287
NE,"8/21/2020 12 a.m. EDT",227,0,212,679,0,5108,2,3262
NE,"8/21/2020 1 a.m. EDT",196,0,214,699,0,4588,1,3300
NE,"8/21/2020 2 a.m. EDT",190,0,213,705,0,4377,0,3310
NE,"8/21/2020 3 a.m. EDT",214,0,214,702,0,4330,0,3319
NE,"8/21/2020 4 a.m. EDT",252,0,213,700,0,4431,6,3315
NE,"8/21/2020 5 a.m. EDT",328,0,212,707,0,4166,6,3317
NE,"8/21/2020 6 a.m. EDT",368,0,210,698,0,4229,4,3326
NE,"8/21/2020 7 a.m. EDT",440,3,221,700,0,4706,2,3343
NE,"8/21/2020 8 a.m. EDT",466,29,219,702,0,4957,5,3323
NE,"8/21/2020 9 a.m. EDT",446,77,213,691,0,5438,4,3329
NE,"8/21/2020 10 a.m. EDT",412,131,220,700,0,5931,3,3345
NE,"8/21/2020 11 a.m. EDT",304,169,250,689,0,6424,2,3327
NE,"8/21/2020 12 p.m. EDT",278,186,263,700,0,6929,1,3342
NE,"8/21/2020 1 p.m. EDT",293,194,272,712,0,7696,0,3336
NE,"8/21/2020 2 p.m. EDT",287,188,219,722,0,8580,0,3333
NE,"8/21/2020 3 p.m. EDT",283,182,288,719,0,9165,0,3330
NE,"8/21/2020 4 p.m. EDT",290,160,598,714,1,9414,0,3337
NE,"8/21/2020 5 p.m. EDT",241,120,1247,714,8,9717,0,3328
NE,"8/21/2020 6 p.m. EDT",216,67,1402,715,0,9794,0,3313
NE,"8/21/2020 7 p.m. EDT",185,23,1155,712,2,9740,0,3297
NE,"8/21/2020 8 p.m. EDT",129,3,689,716,5,9742,1,3301
NE,"8/21/2020 9 p.m. EDT",117,0,562,714,5,9528,0,3303
NE,"8/21/2020 10 p.m. EDT",125,0,393,711,3,9037,0,3295
NE,"8/21/2020 11 p.m. EDT",123,0,238,716,3,8118,0,3285
NE,"8/22/2020 12 a.m. EDT",134,0,208,729,0,7107,0,3307
NE,"8/22/2020 1 a.m. EDT",144,0,209,723,0,6482,0,3295
NE,"8/22/2020 2 a.m. EDT",107,0,208,729,0,5788,0,3294
NE,"8/22/2020 3 a.m. EDT",75,0,208,725,0,5729,0,3309
NE,"8/22/2020 4 a.m. EDT",73,0,208,710,0,5410,0,3312
NE,"8/22/2020 5 a.m. EDT",60,0,209,688,0,5593,0,3322
NE,"8/22/2020 6 a.m. EDT",38,0,210,663,0,5588,0,3309
NE,"8/22/2020 7 a.m. EDT",39,4,221,683,0,5760,0,3320
NE,"8/22/2020 8 a.m. EDT",27,31,224,688,0,6275,0,3336
NE,"8/22/2020 9 a.m. EDT",28,65,218,684,0,6808,0,3332
NE,"8/22/2020 10 a.m. EDT",33,118,225,685,0,7112,0,3324
NE,"8/22/2020 11 a.m. EDT",26,155,262,678,3,7436,0,3316
NE,"8/22/2020 12 p.m. EDT",37,184,270,679,28,8314,0,3341
NE,"8/22/2020 1 p.m. EDT",58,176,282,673,58,8759,6,3318
NE,"8/22/2020 2 p.m. EDT",80,171,400,676,187,9264,4,3321
NE,"8/22/2020 3 p.m. EDT",93,164,528,679,100,9704,0,3317
NE,"8/22/2020 4 p.m. EDT",111,117,664,671,9,9925,1,3311
NE,"8/22/2020 5 p.m. EDT",122,85,966,670,0,10043,0,3316
NE,"8/22/2020 6 p.m. EDT",114,50,1309,685,2,10111,0,3317
NE,"8/22/2020 7 p.m. EDT",90,21,1222,678,5,10006,0,3303
NE,"8/22/2020 8 p.m. EDT",114,2,648,674,5,9826,0,3302
NE,"8/22/2020 9 p.m. EDT",113,0,417,678,5,9634,0,3304
NE,"8/22/2020 10 p.m. EDT",119,0,262,679,5,9186,0,3293
NE,"8/22/2020 11 p.m. EDT",124,0,199,674,5,8057,0,3283
NE,"8/23/2020 12 a.m. EDT",147,0,198,681,5,6850,0,3285
NE,"8/23/2020 1 a.m. EDT",144,0,203,689,0,6231,0,3313
NE,"8/23/2020 2 a.m. EDT",129,0,203,689,0,5949,0,3305
NE,"8/23/2020 3 a.m. EDT",115,0,204,688,0,5608,0,3309
NE,"8/23/2020 4 a.m. EDT",72,0,202,682,0,5587,0,3309
NE,"8/23/2020 5 a.m. EDT",52,0,200,679,0,5313,0,3304
NE,"8/23/2020 6 a.m. EDT",35,0,203,685,0,5249,0,3315
NE,"8/23/2020 7 a.m. EDT",40,3,209,680,0,5094,0,3303
NE,"8/23/2020 8 a.m. EDT",53,28,217,685,0,5278,0,3329
NE,"8/23/2020 9 a.m. EDT",43,81,209,682,0,5508,0,3322
NE,"8/23/2020 10 a.m. EDT",35,134,221,694,0,5990,0,3357
NE,"8/23/2020 11 a.m. EDT",56,172,253,694,0,6861,0,3336
NE,"8/23/2020 12 p.m. EDT",82,189,259,696,60,8134,0,3343
NE,"8/23/2020 1 p.m. EDT",104,179,394,689,138,9354,0,3323
NE,"8/23/2020 2 p.m. EDT",133,151,432,688,27,9740,0,3312
NE,"8/23/2020 3 p.m. EDT",176,157,468,682,0,10098,0,3314
NE,"8/23/2020 4 p.m. EDT",174,128,850,689,0,10500,0,3317
NE,"8/23/2020 5 p.m. EDT",133,104,1265,694,0,10619,0,3322
NE,"8/23/2020 6 p.m. EDT",117,59,1487,699,4,11019,0,3312
NE,"8/23/2020 7 p.m. EDT",117,21,1354,696,5,10946,0,3291
NE,"8/23/2020 8 p.m. EDT",140,2,1000,699,5,10270,0,3290
NE,"8/23/2020 9 p.m. EDT",157,0,556,691,5,9830,0,3300
NE,"8/23/2020 10 p.m. EDT",164,0,417,692,5,9332,0,3287
NE,"8/23/2020 11 p.m. EDT",150,0,249,683,5,8117,0,3249
NE,"8/24/2020 12 a.m. EDT",157,0,196,689,2,6950,0,3267
NE,"8/24/2020 1 a.m. EDT",168,0,197,669,0,6126,0,3280
NE,"8/24/2020 2 a.m. EDT",169,0,199,685,0,5987,0,3314
NE,"8/24/2020 3 a.m. EDT",141,0,200,680,0,5938,0,3307
NE,"8/24/2020 4 a.m. EDT",145,0,202,683,0,5966,0,3331
NE,"8/24/2020 5 a.m. EDT",112,0,202,676,0,6025,0,3326
NE,"8/24/2020 6 a.m. EDT",101,0,201,675,0,6288,0,3332
NE,"8/24/2020 7 a.m. EDT",70,2,209,680,0,7020,0,3318
NE,"8/24/2020 8 a.m. EDT",29,18,227,686,0,7613,0,3335
NE,"8/24/2020 9 a.m. EDT",19,54,328,668,0,8699,0,3323
NE,"8/24/2020 10 a.m. EDT",11,92,489,671,0,9238,0,3320
NE,"8/24/2020 11 a.m. EDT",7,132,349,690,0,10323,0,3342
NE,"8/24/2020 12 p.m. EDT",14,151,393,682,2,11059,0,3333
NE,"8/24/2020 1 p.m. EDT",23,125,563,700,19,11898,0,3331
NE,"8/24/2020 2 p.m. EDT",29,133,991,730,7,12451,0,3329
NE,"8/24/2020 3 p.m. EDT",30,102,1293,730,18,12627,0,3320
NE,"8/24/2020 4 p.m. EDT",31,67,1108,722,40,12764,1,3291
NE,"8/24/2020 5 p.m. EDT",36,59,1379,687,44,12308,2,3305
NE,"8/24/2020 6 p.m. EDT",36,50,1399,662,39,12563,2,3317
NE,"8/24/2020 7 p.m. EDT",68,18,1157,706,36,12525,3,3286
NE,"8/24/2020 8 p.m. EDT",91,2,659,716,5,12022,2,3290
NE,"8/24/2020 9 p.m. EDT",99,0,374,717,5,11688,1,3289
NE,"8/24/2020 10 p.m. EDT",126,0,352,715,5,10494,0,3288
NE,"8/24/2020 11 p.m. EDT",159,0,271,706,2,9276,0,3256
NE,"8/25/2020 12 a.m. EDT",194,0,206,713,0,7949,0,3290
NE,"8/25/2020 1 a.m. EDT",226,0,203,715,0,7154,0,3289
NE,"8/25/2020 2 a.m. EDT",213,0,203,708,0,6503,1,3288
NE,"8/25/2020 3 a.m. EDT",225,0,206,725,0,6439,1,3316
NE,"8/25/2020 4 a.m. EDT",226,0,206,716,0,6401,0,3297
NE,"8/25/2020 5 a.m. EDT",231,0,207,702,0,6199,2,3308
NE,"8/25/2020 6 a.m. EDT",252,0,207,713,0,6567,1,3327
NE,"8/25/2020 7 a.m. EDT",293,1,217,734,0,6988,0,3393
NE,"8/25/2020 8 a.m. EDT",347,21,218,734,0,7873,1,3339
NE,"8/25/2020 9 a.m. EDT",345,61,259,737,0,8831,1,3362
NE,"8/25/2020 10 a.m. EDT",328,76,743,738,0,9105,0,3340
NE,"8/25/2020 11 a.m. EDT",335,109,617,722,2,9706,0,3318
NE,"8/25/2020 12 p.m. EDT",346,149,303,713,23,10464,0,3310
NE,"8/25/2020 1 p.m. EDT",372,161,425,726,9,10710,0,3315
NE,"8/25/2020 2 p.m. EDT",387,172,767,739,0,11305,0,3353
NE,"8/25/2020 3 p.m. EDT",517,158,1096,757,0,11871,0,3311
NE,"8/25/2020 4 p.m. EDT",546,143,1217,733,0,12180,0,3310
NE,"8/25/2020 5 p.m. EDT",601,83,1691,708,104,12743,0,3308
NE,"8/25/2020 6 p.m. EDT",660,46,1420,702,296,12209,0,3295
NE,"8/25/2020 7 p.m. EDT",686,15,771,707,296,11543,0,3279
NE,"8/25/2020 8 p.m. EDT",724,2,374,703,45,10858,0,3270
NE,"8/25/2020 9 p.m. EDT",765,0,264,711,10,10323,0,3290
NE,"8/25/2020 10 p.m. EDT",837,0,231,712,10,8650,0,3270
NE,"8/25/2020 11 p.m. EDT",827,0,224,718,3,7135,0,3260
NE,"8/26/2020 12 a.m. EDT",793,0,223,717,0,5673,0,3272
NE,"8/26/2020 1 a.m. EDT",811,0,223,715,0,4942,0,3308
NE,"8/26/2020 2 a.m. EDT",817,0,211,706,0,4686,0,3286
NE,"8/26/2020 3 a.m. EDT",820,0,211,717,0,4584,0,3310
NE,"8/26/2020 4 a.m. EDT",829,0,205,717,0,4412,0,3306
NE,"8/26/2020 5 a.m. EDT",848,0,199,723,0,4218,0,3313
NE,"8/26/2020 6 a.m. EDT",852,0,202,729,0,4806,0,3334
NE,"8/26/2020 7 a.m. EDT",860,3,211,733,0,5040,0,3336
NE,"8/26/2020 8 a.m. EDT",827,32,208,719,0,4804,0,3287
NE,"8/26/2020 9 a.m. EDT",820,87,204,726,0,4756,0,3309
NE,"8/26/2020 10 a.m. EDT",821,137,216,725,0,5087,1,3328
NE,"8/26/2020 11 a.m. EDT",797,164,262,727,0,5300,0,3322
NE,"8/26/2020 12 p.m. EDT",800,173,261,731,0,5502,0,3299
NE,"8/26/2020 1 p.m. EDT",808,191,263,722,0,5363,0,3302
NE,"8/26/2020 2 p.m. EDT",823,195,228,704,0,5647,0,3321
NE,"8/26/2020 3 p.m. EDT",846,193,225,702,0,5873,0,3343
NE,"8/26/2020 4 p.m. EDT",860,178,238,699,0,6282,0,3327
NE,"8/26/2020 5 p.m. EDT",895,141,246,705,0,6514,0,3329
NE,"8/26/2020 6 p.m. EDT",901,82,495,709,0,7001,0,3318
NE,"8/26/2020 7 p.m. EDT",845,20,577,707,0,6827,0,3300
NE,"8/26/2020 8 p.m. EDT",769,1,288,708,0,6607,0,3309
NE,"8/26/2020 9 p.m. EDT",783,0,215,704,0,6472,0,3299
NE,"8/26/2020 10 p.m. EDT",753,0,214,696,0,6119,0,3292
NE,"8/26/2020 11 p.m. EDT",789,0,208,695,0,5345,0,3275
NE,"8/27/2020 12 a.m. EDT",817,0,204,690,0,4573,0,3255
NE,"8/27/2020 1 a.m. EDT",816,0,206,708,0,4119,0,3314
NE,"8/27/2020 2 a.m. EDT",764,0,207,709,0,4171,0,3322
NE,"8/27/2020 3 a.m. EDT",731,0,203,713,0,4648,0,3334
NE,"8/27/2020 4 a.m. EDT",731,0,202,703,0,4533,0,3311
NE,"8/27/2020 5 a.m. EDT",705,0,202,704,0,4689,0,3311
NE,"8/27/2020 6 a.m. EDT",691,0,206,708,0,4433,0,3331
NE,"8/27/2020 7 a.m. EDT",706,1,215,732,0,4812,0,3346
NE,"8/27/2020 8 a.m. EDT",682,8,213,729,0,5242,0,3330
NE,"8/27/2020 9 a.m. EDT",638,23,202,726,0,5885,0,3323
NE,"8/27/2020 10 a.m. EDT",604,51,212,732,0,6197,1,3328
NE,"8/27/2020 11 a.m. EDT",555,49,249,720,2,6580,3,3328
NE,"8/27/2020 12 p.m. EDT",510,71,309,723,3,6523,0,3314
NE,"8/27/2020 1 p.m. EDT",467,115,422,728,1,6932,0,3339
NE,"8/27/2020 2 p.m. EDT",455,100,693,720,0,7521,0,3331
NE,"8/27/2020 3 p.m. EDT",456,59,712,714,0,7741,0,3297
NE,"8/27/2020 4 p.m. EDT",402,16,736,723,0,7875,0,3323
NE,"8/27/2020 5 p.m. EDT",375,9,1039,729,0,7328,0,3330
NE,"8/27/2020 6 p.m. EDT",341,13,1222,719,0,7589,0,3327
NE,"8/27/2020 7 p.m. EDT",292,6,1011,716,0,7590,0,3311
NE,"8/27/2020 8 p.m. EDT",303,0,631,710,0,7696,0,3294
NE,"8/27/2020 9 p.m. EDT",340,0,782,713,0,7047,0,3305
NE,"8/27/2020 10 p.m. EDT",420,0,371,698,0,6497,0,3278
NE,"8/27/2020 11 p.m. EDT",490,0,200,684,0,5415,0,3274
NE,"8/28/2020 12 a.m. EDT",603,0,200,691,0,4929,0,3305
NE,"8/28/2020 1 a.m. EDT",543,0,200,689,0,4936,0,3308
NE,"8/28/2020 2 a.m. EDT",439,0,198,702,0,4873,0,3307
NE,"8/28/2020 3 a.m. EDT",432,0,197,704,0,4879,0,3304
NE,"8/28/2020 4 a.m. EDT",482,0,198,697,0,4544,0,3305
NE,"8/28/2020 5 a.m. EDT",438,0,199,699,0,4344,0,3316
NE,"8/28/2020 6 a.m. EDT",422,0,199,701,0,4784,0,3332
NE,"8/28/2020 7 a.m. EDT",440,3,205,708,0,5162,0,3326
NE,"8/28/2020 8 a.m. EDT",356,23,204,711,0,5680,0,3352
NE,"8/28/2020 9 a.m. EDT",296,65,200,722,0,6140,0,3359
NE,"8/28/2020 10 a.m. EDT",300,108,203,706,0,6488,0,3329
NE,"8/28/2020 11 a.m. EDT",364,130,237,710,0,6668,0,3334
NE,"8/28/2020 12 p.m. EDT",427,118,362,706,5,7362,0,3332
NE,"8/28/2020 1 p.m. EDT",503,139,358,697,0,7434,0,3302
NE,"8/28/2020 2 p.m. EDT",582,144,215,698,0,7473,0,3322
NE,"8/28/2020 3 p.m. EDT",563,152,219,698,8,7821,0,3334
NE,"8/28/2020 4 p.m. EDT",513,163,439,685,10,8056,0,3329
NE,"8/28/2020 5 p.m. EDT",539,115,855,699,0,8272,0,3319
NE,"8/28/2020 6 p.m. EDT",501,61,1050,692,0,8408,0,3320
NE,"8/28/2020 7 p.m. EDT",374,19,834,687,0,8357,1,3287
NE,"8/28/2020 8 p.m. EDT",319,2,384,683,0,8511,0,3311
NE,"8/28/2020 9 p.m. EDT",288,0,336,680,3,8166,0,3306
NE,"8/28/2020 10 p.m. EDT",228,0,211,691,3,7665,0,3292
NE,"8/28/2020 11 p.m. EDT",150,0,196,692,0,6745,1,3298
NE,"8/29/2020 12 a.m. EDT",98,0,193,694,0,5778,0,3284
NE,"8/29/2020 1 a.m. EDT",77,0,194,701,0,5149,0,3313
NE,"8/29/2020 2 a.m. EDT",57,0,195,710,0,5008,0,3331
NE,"8/29/2020 3 a.m. EDT",31,0,192,701,0,4961,0,3302
NE,"8/29/2020 4 a.m. EDT",65,0,192,689,0,4598,0,3305
NE,"8/29/2020 5 a.m. EDT",148,0,194,690,0,4550,0,3329
NE,"8/29/2020 6 a.m. EDT",228,0,192,700,0,4786,0,3346
NE,"8/29/2020 7 a.m. EDT",276,0,203,694,0,5187,0,3333
NE,"8/29/2020 8 a.m. EDT",340,5,196,694,0,5475,0,3332
NE,"8/29/2020 9 a.m. EDT",322,18,196,695,0,6226,0,3351
NE,"8/29/2020 10 a.m. EDT",329,25,462,700,17,6664,6,3346
NE,"8/29/2020 11 a.m. EDT",361,29,826,678,19,7002,7,3304
NE,"8/29/2020 12 p.m. EDT",423,34,509,685,17,7259,6,3315
NE,"8/29/2020 1 p.m. EDT",427,35,579,684,0,7428,7,3315
NE,"8/29/2020 2 p.m. EDT",437,42,599,679,0,7199,8,3303
NE,"8/29/2020 3 p.m. EDT",476,45,606,683,0,7071,6,3313
NE,"8/29/2020 4 p.m. EDT",452,61,396,685,0,7044,7,3305
NE,"8/29/2020 5 p.m. EDT",456,58,598,691,0,7542,7,3342
NE,"8/29/2020 6 p.m. EDT",431,40,953,677,0,7853,8,3328
NE,"8/29/2020 7 p.m. EDT",407,18,1072,678,0,7862,7,3318
NE,"8/29/2020 8 p.m. EDT",366,1,1114,680,3,7849,7,3313
NE,"8/29/2020 9 p.m. EDT",297,0,989,687,10,7918,8,3299
NE,"8/29/2020 10 p.m. EDT",320,0,524,685,2,7514,7,3294
NE,"8/29/2020 11 p.m. EDT",367,0,436,685,0,6617,8,3290
NE,"8/30/2020 12 a.m. EDT",413,0,371,679,0,5693,5,3275
NE,"8/30/2020 1 a.m. EDT",452,0,224,666,0,4853,6,3267
NE,"8/30/2020 2 a.m. EDT",501,0,216,681,0,4363,2,3324
NE,"8/30/2020 3 a.m. EDT",543,0,215,686,0,4046,1,3317
NE,"8/30/2020 4 a.m. EDT",576,0,215,695,0,4121,0,3325
NE,"8/30/2020 5 a.m. EDT",662,0,219,688,0,4233,0,3324
NE,"8/30/2020 6 a.m. EDT",733,0,221,692,0,4453,0,3334
NE,"8/30/2020 7 a.m. EDT",739,2,235,690,0,4587,0,3320
NE,"8/30/2020 8 a.m. EDT",680,25,229,695,0,4760,0,3322
