"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
CAL,"5/14/2020 5 p.m. PDT",4381,8858,857,521,42,3836,597,1624
CAL,"5/14/2020 6 p.m. PDT",4144,6404,1229,522,42,4083,658,1626
CAL,"5/14/2020 7 p.m. PDT",4268,1518,1557,581,42,5277,663,1629
CAL,"5/14/2020 8 p.m. PDT",4460,1196,1608,593,42,6634,669,1629
CAL,"5/14/2020 9 p.m. PDT",4562,5,1666,593,42,6452,662,1628
CAL,"5/14/2020 10 p.m. PDT",4492,5,1410,592,42,6081,604,1628
CAL,"5/14/2020 11 p.m. PDT",4434,5,1214,593,42,5294,564,1629
CAL,"5/15/2020 12 a.m. PDT",4087,5,993,572,42,4904,564,1625
CAL,"5/15/2020 1 a.m. PDT",3964,5,761,520,42,4266,564,1627
CAL,"5/15/2020 2 a.m. PDT",3651,5,686,510,42,4000,566,1628
CAL,"5/15/2020 3 a.m. PDT",3444,5,678,502,42,3945,567,1631
CAL,"5/15/2020 4 a.m. PDT",3343,3,667,494,42,3923,566,1628
CAL,"5/15/2020 5 a.m. PDT",3797,3,665,499,42,3914,568,1629
CAL,"5/15/2020 6 a.m. PDT",3617,186,658,511,42,4277,567,1627
CAL,"5/15/2020 7 a.m. PDT",3519,3891,614,558,42,4190,568,1629
CAL,"5/15/2020 8 a.m. PDT",3569,7869,584,552,42,4402,569,1629
CAL,"5/15/2020 9 a.m. PDT",3305,7863,616,557,42,3825,569,1629
CAL,"5/15/2020 10 a.m. PDT",2866,10209,637,538,42,3943,568,1628
CAL,"5/15/2020 11 a.m. PDT",2666,11460,626,539,42,3847,562,1628
CAL,"5/15/2020 12 p.m. PDT",2311,11746,617,542,42,4372,561,1626
CAL,"5/15/2020 1 p.m. PDT",2497,11857,664,523,42,3918,561,1626
CAL,"5/15/2020 2 p.m. PDT",2660,12316,641,518,42,4240,563,1629
CAL,"5/15/2020 3 p.m. PDT",2912,12110,710,533,42,4189,563,1629
CAL,"5/15/2020 4 p.m. PDT",3436,11199,772,552,42,4461,563,1630
CAL,"5/15/2020 5 p.m. PDT",3826,10245,807,555,42,5191,564,1630
CAL,"5/15/2020 6 p.m. PDT",4087,7110,819,570,42,6096,563,1631
CAL,"5/15/2020 7 p.m. PDT",4411,1808,1363,614,42,7816,562,1633
CAL,"5/15/2020 8 p.m. PDT",4389,51,1764,628,41,8331,606,1629
CAL,"5/15/2020 9 p.m. PDT",4550,0,1726,628,41,7847,601,1629
CAL,"5/15/2020 10 p.m. PDT",4389,-2,1527,633,41,7037,565,1628
CAL,"5/15/2020 11 p.m. PDT",4222,-3,1064,614,41,6053,565,1618
CAL,"5/16/2020 12 a.m. PDT",4064,-3,795,606,41,5286,564,1618
CAL,"5/16/2020 1 a.m. PDT",3772,-3,827,560,41,4656,563,1618
CAL,"5/16/2020 2 a.m. PDT",3902,-5,649,493,41,3741,565,1618
CAL,"5/16/2020 3 a.m. PDT",3863,-7,608,488,41,3971,565,1620
CAL,"5/16/2020 4 a.m. PDT",3300,-8,633,489,41,3919,567,1621
CAL,"5/16/2020 5 a.m. PDT",2639,2,649,523,41,4170,567,1621
CAL,"5/16/2020 6 a.m. PDT",2462,261,654,546,41,4259,568,1622
CAL,"5/16/2020 7 a.m. PDT",1707,3976,629,534,41,3419,566,1617
CAL,"5/16/2020 8 a.m. PDT",1405,8623,587,486,41,2962,568,1620
CAL,"5/16/2020 9 a.m. PDT",1267,10174,563,479,43,2776,568,1618
CAL,"5/16/2020 10 a.m. PDT",913,11501,558,480,43,2747,569,1620
CAL,"5/16/2020 11 a.m. PDT",988,11894,575,473,42,3184,569,1619
CAL,"5/16/2020 12 p.m. PDT",911,12158,576,479,42,2813,570,1620
CAL,"5/16/2020 1 p.m. PDT",1025,12270,613,484,42,2944,568,1620
CAL,"5/16/2020 2 p.m. PDT",1198,11669,641,490,42,3309,568,1621
CAL,"5/16/2020 3 p.m. PDT",1313,10542,723,493,3,3551,571,1620
CAL,"5/16/2020 4 p.m. PDT",2186,9627,1046,510,2,3958,568,1620
CAL,"5/16/2020 5 p.m. PDT",2397,7746,1210,503,42,4557,565,1620
CAL,"5/16/2020 6 p.m. PDT",2238,5744,1345,525,0,6464,565,1620
CAL,"5/16/2020 7 p.m. PDT",2654,1534,1403,540,42,8390,571,1651
CAL,"5/16/2020 8 p.m. PDT",2904,1184,1441,537,42,9591,650,1650
CAL,"5/16/2020 9 p.m. PDT",3091,0,1475,537,41,8801,622,1663
CAL,"5/16/2020 10 p.m. PDT",2704,-2,1325,532,42,8062,572,1809
CAL,"5/16/2020 11 p.m. PDT",2484,-1,1195,542,42,6727,568,1958
CAL,"5/17/2020 12 a.m. PDT",2050,-1,928,522,0,5809,569,2107
CAL,"5/17/2020 1 a.m. PDT",2378,-3,946,519,42,4911,565,2248
CAL,"5/17/2020 2 a.m. PDT",2486,-5,641,458,42,4250,565,2260
CAL,"5/17/2020 3 a.m. PDT",2341,-7,683,460,42,3813,567,2258
CAL,"5/17/2020 4 a.m. PDT",2257,3,622,452,42,4020,567,2256
CAL,"5/17/2020 5 a.m. PDT",1916,3,646,458,43,3825,568,2258
CAL,"5/17/2020 6 a.m. PDT",1621,232,693,464,43,4105,567,2272
CAL,"5/17/2020 7 a.m. PDT",1360,3764,728,469,43,3448,565,2277
CAL,"5/17/2020 8 a.m. PDT",1067,7965,658,466,43,2717,568,2276
CAL,"5/17/2020 9 a.m. PDT",1259,9545,542,455,43,2823,568,2279
CAL,"5/17/2020 10 a.m. PDT",1399,10758,540,451,43,2630,567,2277
CAL,"5/17/2020 11 a.m. PDT",1704,10883,498,449,42,2755,567,2276
CAL,"5/17/2020 12 p.m. PDT",1899,11384,449,445,42,2901,568,2272
CAL,"5/17/2020 1 p.m. PDT",2004,10978,480,447,42,2901,567,2270
CAL,"5/17/2020 2 p.m. PDT",2437,11080,452,446,42,2824,566,2269
CAL,"5/17/2020 3 p.m. PDT",3203,10311,484,448,2,2836,565,2271
CAL,"5/17/2020 4 p.m. PDT",3211,9796,555,458,2,3658,566,2273
CAL,"5/17/2020 5 p.m. PDT",3223,8577,627,482,41,4231,567,2271
CAL,"5/17/2020 6 p.m. PDT",3544,5602,1132,497,41,4770,565,2271
CAL,"5/17/2020 7 p.m. PDT",3159,1504,1585,568,-1,6102,569,2275
CAL,"5/17/2020 8 p.m. PDT",3136,60,1728,569,41,6720,656,2273
CAL,"5/17/2020 9 p.m. PDT",3021,23,1813,573,41,6522,655,2273
CAL,"5/17/2020 10 p.m. PDT",2696,23,1766,570,41,6060,656,2274
CAL,"5/17/2020 11 p.m. PDT",2482,19,1539,575,42,5954,644,2275
CAL,"5/18/2020 12 a.m. PDT",2241,23,1081,556,41,5281,568,2273
CAL,"5/18/2020 1 a.m. PDT",2125,23,1034,501,42,4870,567,2272
CAL,"5/18/2020 2 a.m. PDT",2000,23,799,476,-1,4512,567,2272
CAL,"5/18/2020 3 a.m. PDT",1908,16,729,486,41,4373,565,2269
CAL,"5/18/2020 4 a.m. PDT",1818,21,688,481,41,4355,566,2272
CAL,"5/18/2020 5 a.m. PDT",1735,21,655,489,42,4766,568,2275
CAL,"5/18/2020 6 a.m. PDT",1795,314,726,514,41,4801,567,2275
CAL,"5/18/2020 7 a.m. PDT",1485,2672,901,531,41,4885,567,2271
CAL,"5/18/2020 8 a.m. PDT",1660,6316,914,505,40,4077,565,2270
CAL,"5/18/2020 9 a.m. PDT",1807,8134,727,467,41,3794,567,2269
CAL,"5/18/2020 10 a.m. PDT",1847,9361,790,469,42,3688,569,2271
CAL,"5/18/2020 11 a.m. PDT",2272,9753,776,460,42,3933,569,2271
CAL,"5/18/2020 12 p.m. PDT",2877,10172,796,459,3,3882,567,2270
CAL,"5/18/2020 1 p.m. PDT",3076,10491,813,459,42,4026,565,2274
CAL,"5/18/2020 2 p.m. PDT",2666,10564,722,462,41,4116,563,2273
CAL,"5/18/2020 3 p.m. PDT",2826,10245,679,481,42,4548,561,2273
CAL,"5/18/2020 4 p.m. PDT",2764,9459,703,504,42,4940,563,2269
CAL,"5/18/2020 5 p.m. PDT",2969,8636,640,514,42,5615,564,2271
CAL,"5/18/2020 6 p.m. PDT",2801,5695,711,524,42,6032,563,2272
CAL,"5/18/2020 7 p.m. PDT",2401,1327,1154,561,1,7139,564,2275
CAL,"5/18/2020 8 p.m. PDT",2119,67,1611,601,42,7897,563,2273
CAL,"5/18/2020 9 p.m. PDT",2948,18,1840,609,42,8080,563,2273
CAL,"5/18/2020 10 p.m. PDT",3532,25,1655,601,42,6854,563,2273
CAL,"5/18/2020 11 p.m. PDT",3801,25,1340,556,42,5858,565,2274
CAL,"5/19/2020 12 a.m. PDT",3786,25,1174,539,-1,5001,565,2274
CAL,"5/19/2020 1 a.m. PDT",3753,25,830,536,-1,4462,565,2272
CAL,"5/19/2020 2 a.m. PDT",3822,23,805,540,42,4150,565,2272
CAL,"5/19/2020 3 a.m. PDT",3696,23,808,543,42,4165,568,2274
CAL,"5/19/2020 4 a.m. PDT",3539,19,811,536,43,3937,569,2275
CAL,"5/19/2020 5 a.m. PDT",3458,21,845,508,42,3976,571,2278
CAL,"5/19/2020 6 a.m. PDT",3253,312,900,551,42,4239,571,2274
CAL,"5/19/2020 7 a.m. PDT",2583,4209,962,533,42,4391,570,2270
CAL,"5/19/2020 8 a.m. PDT",2336,7989,865,528,43,4315,568,2271
CAL,"5/19/2020 9 a.m. PDT",2416,9385,639,529,2,4282,568,2271
CAL,"5/19/2020 10 a.m. PDT",2533,8717,715,530,42,4289,569,2273
CAL,"5/19/2020 11 a.m. PDT",2848,11071,722,521,41,4132,569,2273
CAL,"5/19/2020 12 p.m. PDT",3047,11212,768,524,41,3888,570,2274
CAL,"5/19/2020 1 p.m. PDT",3186,9430,711,521,42,4008,565,2274
CAL,"5/19/2020 2 p.m. PDT",3468,8466,711,524,45,3942,566,2277
CAL,"5/19/2020 3 p.m. PDT",3670,7723,707,523,48,4023,563,2277
CAL,"5/19/2020 4 p.m. PDT",4092,7800,737,530,43,4320,570,2277
CAL,"5/19/2020 5 p.m. PDT",3882,8092,735,527,43,4672,573,2270
CAL,"5/19/2020 6 p.m. PDT",3800,5686,695,530,43,5117,593,2269
CAL,"5/19/2020 7 p.m. PDT",3856,1821,1021,548,44,5783,570,2272
CAL,"5/19/2020 8 p.m. PDT",3580,77,1671,574,43,6300,568,2273
CAL,"5/19/2020 9 p.m. PDT",3872,18,1816,607,44,6273,566,2274
CAL,"5/19/2020 10 p.m. PDT",3599,17,1696,605,43,5809,567,2274
CAL,"5/19/2020 11 p.m. PDT",4663,16,1444,602,43,4646,565,2280
CAL,"5/20/2020 12 a.m. PDT",4452,16,908,564,43,4033,566,2277
CAL,"5/20/2020 1 a.m. PDT",4370,16,672,551,44,3583,565,2278
CAL,"5/20/2020 2 a.m. PDT",4197,14,692,540,44,3643,568,2276
CAL,"5/20/2020 3 a.m. PDT",3980,8,688,547,44,3519,571,2278
CAL,"5/20/2020 4 a.m. PDT",3747,20,695,549,44,3415,572,2278
CAL,"5/20/2020 5 a.m. PDT",3275,22,704,549,43,3626,572,2279
CAL,"5/20/2020 6 a.m. PDT",2901,371,842,540,43,4117,571,2273
CAL,"5/20/2020 7 a.m. PDT",2383,4511,834,535,44,4053,570,2276
CAL,"5/20/2020 8 a.m. PDT",2213,7663,770,533,43,4106,569,2277
CAL,"5/20/2020 9 a.m. PDT",2355,8402,648,529,43,4271,576,2278
CAL,"5/20/2020 10 a.m. PDT",1820,8682,623,524,43,4018,572,2278
CAL,"5/20/2020 11 a.m. PDT",1367,9086,624,524,42,4063,573,2280
CAL,"5/20/2020 12 p.m. PDT",1183,9059,637,524,41,4015,573,2279
CAL,"5/20/2020 1 p.m. PDT",1391,9468,641,524,41,4035,570,2280
CAL,"5/20/2020 2 p.m. PDT",1895,9057,645,523,40,4090,566,2279
CAL,"5/20/2020 3 p.m. PDT",2311,9328,645,525,40,4220,564,2279
CAL,"5/20/2020 4 p.m. PDT",2873,8858,700,521,39,4386,563,2281
CAL,"5/20/2020 5 p.m. PDT",3107,8671,767,524,2,4440,565,2277
CAL,"5/20/2020 6 p.m. PDT",3547,7394,1008,536,2,4868,566,2277
CAL,"5/20/2020 7 p.m. PDT",3888,2297,1592,563,40,4753,567,2278
CAL,"5/20/2020 8 p.m. PDT",3957,86,1893,594,40,5419,569,2280
CAL,"5/20/2020 9 p.m. PDT",4079,-4,1924,626,51,5741,566,2279
CAL,"5/20/2020 10 p.m. PDT",3847,-3,1916,616,65,5402,567,2279
CAL,"5/20/2020 11 p.m. PDT",3568,0,1584,616,72,5309,566,2281
CAL,"5/21/2020 12 a.m. PDT",3392,0,1207,589,86,3632,566,2280
CAL,"5/21/2020 1 a.m. PDT",3434,0,923,555,90,3117,565,2279
CAL,"5/21/2020 2 a.m. PDT",3267,-1,691,554,62,3157,566,2280
CAL,"5/21/2020 3 a.m. PDT",3033,-3,653,539,89,3093,567,2279
CAL,"5/21/2020 4 a.m. PDT",2374,-4,666,533,88,3341,569,2280
CAL,"5/21/2020 5 a.m. PDT",2070,5,668,542,89,3707,571,2280
CAL,"5/21/2020 6 a.m. PDT",1615,375,728,526,90,4076,570,2280
CAL,"5/21/2020 7 a.m. PDT",1104,4768,721,517,46,4105,571,2280
CAL,"5/21/2020 8 a.m. PDT",477,8961,610,516,89,4436,570,2278
CAL,"5/21/2020 9 a.m. PDT",214,9703,451,507,48,4256,570,2279
CAL,"5/21/2020 10 a.m. PDT",171,9157,593,506,48,4090,570,2279
CAL,"5/21/2020 11 a.m. PDT",258,9673,624,501,89,4081,564,2280
CAL,"5/21/2020 12 p.m. PDT",264,10565,634,506,89,4080,564,2280
CAL,"5/21/2020 1 p.m. PDT",333,9813,743,512,89,4198,564,2281
CAL,"5/21/2020 2 p.m. PDT",384,11895,791,509,89,4110,565,2282
CAL,"5/21/2020 3 p.m. PDT",718,12110,933,518,88,4121,564,2281
CAL,"5/21/2020 4 p.m. PDT",1853,11018,914,539,88,4406,561,2282
CAL,"5/21/2020 5 p.m. PDT",2165,9891,911,543,89,4848,561,2282
CAL,"5/21/2020 6 p.m. PDT",2869,7293,1004,550,89,5733,559,2283
CAL,"5/21/2020 7 p.m. PDT",3166,2245,1326,601,89,7580,567,2282
CAL,"5/21/2020 8 p.m. PDT",3397,98,1570,625,89,8721,661,2281
CAL,"5/21/2020 9 p.m. PDT",3451,19,1626,622,88,7833,749,2282
CAL,"5/21/2020 10 p.m. PDT",3702,20,1239,620,88,6771,577,2282
CAL,"5/21/2020 11 p.m. PDT",3950,19,736,605,88,5921,564,2282
CAL,"5/22/2020 12 a.m. PDT",3908,4,726,579,89,4769,565,2280
CAL,"5/22/2020 1 a.m. PDT",3895,4,660,561,89,3487,567,2280
CAL,"5/22/2020 2 a.m. PDT",3938,2,642,543,89,3142,568,2280
CAL,"5/22/2020 3 a.m. PDT",3430,1,643,542,46,2834,567,2281
CAL,"5/22/2020 4 a.m. PDT",3349,-3,642,538,89,2905,567,2279
CAL,"5/22/2020 5 a.m. PDT",3044,-3,641,538,88,3151,570,2282
CAL,"5/22/2020 6 a.m. PDT",2936,350,666,538,88,4054,568,2281
CAL,"5/22/2020 7 a.m. PDT",2950,4523,666,526,88,3799,568,2282
CAL,"5/22/2020 8 a.m. PDT",3102,7066,622,521,88,3968,567,2282
CAL,"5/22/2020 9 a.m. PDT",2785,8242,478,515,88,3765,567,2282
CAL,"5/22/2020 10 a.m. PDT",2667,8902,407,510,89,3618,569,2281
CAL,"5/22/2020 11 a.m. PDT",2488,9746,409,508,88,3494,564,2282
CAL,"5/22/2020 12 p.m. PDT",2902,9693,396,510,89,3770,566,2281
CAL,"5/22/2020 1 p.m. PDT",3073,10065,518,512,89,3920,565,2281
CAL,"5/22/2020 2 p.m. PDT",3127,10526,601,519,88,3978,565,2279
CAL,"5/22/2020 3 p.m. PDT",3315,10582,640,509,89,4233,567,2281
CAL,"5/22/2020 4 p.m. PDT",3540,10709,629,520,50,4180,565,2280
CAL,"5/22/2020 5 p.m. PDT",3487,9278,1013,535,89,3873,563,2281
CAL,"5/22/2020 6 p.m. PDT",3489,6730,843,541,50,4727,565,2281
CAL,"5/22/2020 7 p.m. PDT",3483,2122,1346,552,89,5454,563,2282
CAL,"5/22/2020 8 p.m. PDT",2567,112,1820,615,89,7299,562,2282
CAL,"5/22/2020 9 p.m. PDT",2303,18,1819,622,89,8346,562,2284
CAL,"5/22/2020 10 p.m. PDT",2354,17,1526,625,89,7475,563,2281
CAL,"5/22/2020 11 p.m. PDT",2632,15,935,631,90,5910,565,2283
CAL,"5/23/2020 12 a.m. PDT",2613,15,869,578,89,4400,564,2282
CAL,"5/23/2020 1 a.m. PDT",2722,61,795,243,89,4625,567,2281
CAL,"5/23/2020 2 a.m. PDT",3742,41,800,208,90,3895,567,2281
CAL,"5/23/2020 3 a.m. PDT",3865,44,730,198,89,3856,570,2280
CAL,"5/23/2020 4 a.m. PDT",3785,40,709,198,90,3836,569,2281
CAL,"5/23/2020 5 a.m. PDT",3286,49,734,198,90,3906,569,2282
CAL,"5/23/2020 6 a.m. PDT",2224,351,698,198,90,3937,569,2280
CAL,"5/23/2020 7 a.m. PDT",1649,4623,627,210,89,3608,568,2281
CAL,"5/23/2020 8 a.m. PDT",1335,6248,604,275,90,3482,569,2282
CAL,"5/23/2020 9 a.m. PDT",1090,7520,510,321,89,3606,570,2284
CAL,"5/23/2020 10 a.m. PDT",877,8319,514,339,89,3929,570,2282
CAL,"5/23/2020 11 a.m. PDT",701,8771,520,341,89,3907,568,2282
CAL,"5/23/2020 12 p.m. PDT",597,9731,536,343,89,3893,568,2282
CAL,"5/23/2020 1 p.m. PDT",611,10065,529,346,89,4085,568,2279
CAL,"5/23/2020 2 p.m. PDT",827,10786,530,342,89,4146,567,2278
CAL,"5/23/2020 3 p.m. PDT",1020,10843,573,342,89,3892,569,2280
CAL,"5/23/2020 4 p.m. PDT",2084,10181,580,342,89,4249,567,2281
CAL,"5/23/2020 5 p.m. PDT",3004,9615,764,338,89,4886,568,2281
CAL,"5/23/2020 6 p.m. PDT",3384,7293,910,321,89,4840,568,2281
CAL,"5/23/2020 7 p.m. PDT",3417,2326,1533,267,90,5866,565,2281
CAL,"5/23/2020 8 p.m. PDT",3479,1952,1962,272,90,7221,563,2283
CAL,"5/23/2020 9 p.m. PDT",3484,64,1916,295,89,6963,564,2282
CAL,"5/23/2020 10 p.m. PDT",3495,64,1669,294,90,6167,564,2283
CAL,"5/23/2020 11 p.m. PDT",3063,62,1008,290,90,5286,564,2283
CAL,"5/24/2020 12 a.m. PDT",2829,58,896,276,89,4806,565,2282
CAL,"5/24/2020 1 a.m. PDT",2790,8,613,221,89,4174,564,2280
CAL,"5/24/2020 2 a.m. PDT",2879,7,547,532,89,3955,565,2280
CAL,"5/24/2020 3 a.m. PDT",2887,7,506,528,90,3768,563,2281
CAL,"5/24/2020 4 a.m. PDT",2667,6,506,533,89,3618,565,2278
CAL,"5/24/2020 5 a.m. PDT",2174,6,521,528,89,3692,566,2280
CAL,"5/24/2020 6 a.m. PDT",1494,353,593,534,90,3655,566,2278
CAL,"5/24/2020 7 a.m. PDT",1026,4733,609,536,89,3693,566,2281
CAL,"5/24/2020 8 a.m. PDT",543,6999,555,546,89,3406,569,2282
CAL,"5/24/2020 9 a.m. PDT",430,8265,497,544,89,3352,567,2282
CAL,"5/24/2020 10 a.m. PDT",573,8996,487,537,88,3305,567,2281
CAL,"5/24/2020 11 a.m. PDT",668,9324,487,539,46,3336,568,2283
CAL,"5/24/2020 12 p.m. PDT",418,10566,522,546,89,3423,568,2282
CAL,"5/24/2020 1 p.m. PDT",305,11361,505,564,88,3361,568,2282
CAL,"5/24/2020 2 p.m. PDT",350,12054,530,570,88,3719,567,2282
CAL,"5/24/2020 3 p.m. PDT",387,11404,582,579,88,4227,569,2281
CAL,"5/24/2020 4 p.m. PDT",757,10948,664,581,88,4929,567,2281
CAL,"5/24/2020 5 p.m. PDT",1307,10112,864,587,89,5541,566,2282
CAL,"5/24/2020 6 p.m. PDT",2160,7268,958,590,89,6639,566,2281
CAL,"5/24/2020 7 p.m. PDT",2729,2236,1487,621,89,7826,579,2281
CAL,"5/24/2020 8 p.m. PDT",2956,1843,1807,659,89,9016,749,2280
CAL,"5/24/2020 9 p.m. PDT",2753,10,1741,661,46,9122,749,2281
CAL,"5/24/2020 10 p.m. PDT",2561,9,1634,663,46,8437,575,2281
CAL,"5/24/2020 11 p.m. PDT",2427,9,1314,648,89,7023,564,2281
CAL,"5/25/2020 12 a.m. PDT",1895,9,979,619,88,5929,564,2282
CAL,"5/25/2020 1 a.m. PDT",1876,9,776,594,89,4998,564,2279
CAL,"5/25/2020 2 a.m. PDT",1817,9,753,587,89,4710,565,2278
CAL,"5/25/2020 3 a.m. PDT",1405,8,616,574,89,4528,566,2277
CAL,"5/25/2020 4 a.m. PDT",935,5,550,574,89,4601,564,2277
CAL,"5/25/2020 5 a.m. PDT",636,5,516,575,89,5053,566,2275
CAL,"5/25/2020 6 a.m. PDT",551,397,519,574,89,4795,566,2275
CAL,"5/25/2020 7 a.m. PDT",541,4756,567,571,89,4093,565,2275
CAL,"5/25/2020 8 a.m. PDT",501,6996,560,560,89,4036,566,2275
CAL,"5/25/2020 9 a.m. PDT",694,8652,480,561,89,4048,569,2275
CAL,"5/25/2020 10 a.m. PDT",883,9707,473,551,89,4031,569,2273
CAL,"5/25/2020 11 a.m. PDT",654,11275,487,552,88,4116,566,2275
CAL,"5/25/2020 12 p.m. PDT",600,12113,522,564,89,4455,568,2276
CAL,"5/25/2020 1 p.m. PDT",401,12321,594,564,89,4830,569,2275
CAL,"5/25/2020 2 p.m. PDT",314,12252,624,562,89,5166,566,2274
CAL,"5/25/2020 3 p.m. PDT",339,11949,636,568,89,6075,566,2274
CAL,"5/25/2020 4 p.m. PDT",379,11273,713,590,88,7806,564,2274
CAL,"5/25/2020 5 p.m. PDT",605,9927,946,639,88,9526,567,2275
CAL,"5/25/2020 6 p.m. PDT",1525,7223,1193,670,89,11476,569,2276
CAL,"5/25/2020 7 p.m. PDT",1775,2318,1647,666,89,13550,683,2275
CAL,"5/25/2020 8 p.m. PDT",1891,1920,2196,668,89,13930,851,2274
CAL,"5/25/2020 9 p.m. PDT",1995,12,2018,664,88,13195,813,2276
CAL,"5/25/2020 10 p.m. PDT",2038,8,1774,651,89,11175,665,2275
CAL,"5/25/2020 11 p.m. PDT",1921,6,1115,642,48,10017,567,2275
CAL,"5/26/2020 12 a.m. PDT",2005,6,736,625,89,8252,569,2274
CAL,"5/26/2020 1 a.m. PDT",2233,6,550,608,88,6550,567,2275
CAL,"5/26/2020 2 a.m. PDT",2303,6,544,594,89,5540,568,2274
CAL,"5/26/2020 3 a.m. PDT",2166,6,525,587,88,4923,563,2273
CAL,"5/26/2020 4 a.m. PDT",2034,4,522,592,89,4695,567,2274
CAL,"5/26/2020 5 a.m. PDT",1659,3,527,622,89,5181,567,2275
CAL,"5/26/2020 6 a.m. PDT",1516,388,556,654,89,5670,567,2274
CAL,"5/26/2020 7 a.m. PDT",1124,4678,572,680,89,4902,570,2275
CAL,"5/26/2020 8 a.m. PDT",583,9013,567,721,88,4975,568,2275
CAL,"5/26/2020 9 a.m. PDT",349,10771,516,725,88,5298,569,2273
CAL,"5/26/2020 10 a.m. PDT",164,11673,507,719,88,5570,570,2275
CAL,"5/26/2020 11 a.m. PDT",145,12144,531,713,88,6451,570,2274
CAL,"5/26/2020 12 p.m. PDT",168,12237,590,712,88,7747,568,2272
CAL,"5/26/2020 1 p.m. PDT",185,12247,581,714,89,9759,567,2273
CAL,"5/26/2020 2 p.m. PDT",242,12188,833,710,88,11262,565,2273
CAL,"5/26/2020 3 p.m. PDT",378,11872,1273,713,88,13476,565,2269
CAL,"5/26/2020 4 p.m. PDT",679,11216,1483,714,89,15023,693,2271
CAL,"5/26/2020 5 p.m. PDT",1229,9517,1414,712,88,16075,762,2273
CAL,"5/26/2020 6 p.m. PDT",1657,6933,1509,663,89,18160,769,2271
CAL,"5/26/2020 7 p.m. PDT",1837,2235,1877,664,88,20590,989,2272
CAL,"5/26/2020 8 p.m. PDT",2194,1829,2098,673,89,20516,1013,2273
CAL,"5/26/2020 9 p.m. PDT",2612,7,1721,678,88,18727,905,2269
CAL,"5/26/2020 10 p.m. PDT",2594,6,1504,686,88,16073,666,2270
CAL,"5/26/2020 11 p.m. PDT",2752,6,937,681,88,12866,566,2273
CAL,"5/27/2020 12 a.m. PDT",3192,6,734,676,88,11041,566,2270
CAL,"5/27/2020 1 a.m. PDT",3352,7,721,674,88,8548,565,2272
CAL,"5/27/2020 2 a.m. PDT",3378,7,595,669,88,7121,565,2274
CAL,"5/27/2020 3 a.m. PDT",3167,6,608,675,88,6409,566,2272
CAL,"5/27/2020 4 a.m. PDT",2840,5,599,673,88,6337,568,2274
CAL,"5/27/2020 5 a.m. PDT",2776,5,593,675,89,6685,569,2274
CAL,"5/27/2020 6 a.m. PDT",2412,374,601,674,89,6665,570,2273
CAL,"5/27/2020 7 a.m. PDT",1904,4413,690,682,88,6979,567,2273
CAL,"5/27/2020 8 a.m. PDT",1503,8817,658,686,88,7218,558,2273
CAL,"5/27/2020 9 a.m. PDT",1059,10669,569,669,88,7479,574,2271
CAL,"5/27/2020 10 a.m. PDT",704,11502,666,659,88,8179,583,2271
CAL,"5/27/2020 11 a.m. PDT",462,11997,568,657,50,9183,569,2268
CAL,"5/27/2020 12 p.m. PDT",416,12205,617,663,49,10222,569,2264
CAL,"5/27/2020 1 p.m. PDT",571,12113,1085,673,50,11290,566,2265
CAL,"5/27/2020 2 p.m. PDT",882,12018,1101,670,50,13664,565,2267
CAL,"5/27/2020 3 p.m. PDT",1260,11744,1263,663,49,14782,564,2271
CAL,"5/27/2020 4 p.m. PDT",1718,11045,1560,668,49,15778,563,2273
CAL,"5/27/2020 5 p.m. PDT",2249,9899,1559,664,50,16633,566,2274
CAL,"5/27/2020 6 p.m. PDT",2892,7048,1933,665,50,17426,675,2273
CAL,"5/27/2020 7 p.m. PDT",3090,2347,1989,672,50,19810,1035,2275
CAL,"5/27/2020 8 p.m. PDT",3254,98,2038,670,50,19391,1181,2269
CAL,"5/27/2020 9 p.m. PDT",3340,5,1716,671,49,17520,877,2262
CAL,"5/27/2020 10 p.m. PDT",3145,5,1366,669,50,15851,822,2266
CAL,"5/27/2020 11 p.m. PDT",2963,5,937,685,50,12773,670,2264
CAL,"5/28/2020 12 a.m. PDT",2891,5,828,668,50,10599,564,2264
CAL,"5/28/2020 1 a.m. PDT",3165,4,682,670,50,8192,566,2266
CAL,"5/28/2020 2 a.m. PDT",3386,5,640,671,49,7488,562,2269
CAL,"5/28/2020 3 a.m. PDT",3016,3,610,665,54,6771,561,2271
CAL,"5/28/2020 4 a.m. PDT",3106,1,622,669,71,6696,564,2270
CAL,"5/28/2020 5 a.m. PDT",2948,-2,625,675,68,6954,564,2269
CAL,"5/28/2020 6 a.m. PDT",2571,417,618,676,71,7891,564,2268
CAL,"5/28/2020 7 a.m. PDT",1859,4585,622,675,82,7769,563,2268
CAL,"5/28/2020 8 a.m. PDT",1298,8976,615,682,87,8206,564,2267
CAL,"5/28/2020 9 a.m. PDT",976,10762,470,661,87,8193,562,2265
CAL,"5/28/2020 10 a.m. PDT",494,11620,495,658,88,8374,562,2262
CAL,"5/28/2020 11 a.m. PDT",370,12096,545,655,88,9019,563,2265
CAL,"5/28/2020 12 p.m. PDT",402,12228,606,653,88,10251,563,2263
