"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
CAL,"1/15/2020 6 a.m. PST",1042,-1,208,782,91,13477,1143,2278
CAL,"1/15/2020 7 a.m. PST",553,117,353,815,90,14648,1175,2276
CAL,"1/15/2020 8 a.m. PST",269,3660,516,869,90,13399,1123,2278
CAL,"1/15/2020 9 a.m. PST",145,7119,336,786,90,11911,851,2278
CAL,"1/15/2020 10 a.m. PST",70,8269,293,773,91,11164,629,2276
CAL,"1/15/2020 11 a.m. PST",89,8394,215,764,89,10487,583,2278
CAL,"1/15/2020 12 p.m. PST",115,7662,273,760,91,10538,586,2277
CAL,"1/15/2020 1 p.m. PST",165,7579,262,759,90,10539,560,2279
CAL,"1/15/2020 2 p.m. PST",128,8406,307,758,91,10073,566,2277
CAL,"1/15/2020 3 p.m. PST",109,6613,313,763,91,11267,655,2275
CAL,"1/15/2020 4 p.m. PST",71,2947,323,766,91,12930,752,2276
CAL,"1/15/2020 5 p.m. PST",116,113,354,802,91,15370,999,2276
CAL,"1/15/2020 6 p.m. PST",165,14,689,811,91,15903,1101,2273
CAL,"1/15/2020 7 p.m. PST",152,12,789,814,91,15508,1100,2274
CAL,"1/15/2020 8 p.m. PST",294,11,441,819,90,15209,1103,2273
CAL,"1/15/2020 9 p.m. PST",293,11,309,803,46,14717,1078,2275
CAL,"1/15/2020 10 p.m. PST",295,10,263,812,90,14043,1051,2273
CAL,"1/15/2020 11 p.m. PST",485,10,182,782,90,12990,962,2273
CAL,"1/16/2020 12 a.m. PST",730,10,173,778,90,11819,960,2274
CAL,"1/16/2020 1 a.m. PST",633,4,195,760,91,11042,861,2276
CAL,"1/16/2020 2 a.m. PST",747,4,186,766,90,10815,776,2276
CAL,"1/16/2020 3 a.m. PST",632,4,180,773,90,10577,775,2275
CAL,"1/16/2020 4 a.m. PST",869,5,178,776,91,10575,774,2276
CAL,"1/16/2020 5 a.m. PST",839,5,193,786,90,10712,849,2278
CAL,"1/16/2020 6 a.m. PST",821,5,219,784,90,11926,910,2275
CAL,"1/16/2020 7 a.m. PST",971,38,338,792,47,13510,1075,2274
CAL,"1/16/2020 8 a.m. PST",1045,2234,395,781,90,12900,1127,2276
CAL,"1/16/2020 9 a.m. PST",1007,6795,318,727,90,11592,892,2275
CAL,"1/16/2020 10 a.m. PST",569,7899,285,703,90,10418,727,2274
CAL,"1/16/2020 11 a.m. PST",1101,7803,317,680,90,10494,652,2274
CAL,"1/16/2020 12 p.m. PST",1687,7405,325,687,92,9785,612,2275
CAL,"1/16/2020 1 p.m. PST",2147,7278,291,685,91,9576,658,2275
CAL,"1/16/2020 2 p.m. PST",2524,6404,287,683,91,9715,665,2277
CAL,"1/16/2020 3 p.m. PST",1940,5839,273,687,91,10198,662,2276
CAL,"1/16/2020 4 p.m. PST",2131,1900,286,694,91,12292,660,2274
CAL,"1/16/2020 5 p.m. PST",2553,1414,365,727,91,13748,836,2275
CAL,"1/16/2020 6 p.m. PST",2811,12,701,769,91,13540,1341,2274
CAL,"1/16/2020 7 p.m. PST",3092,11,511,760,91,13194,1579,2274
CAL,"1/16/2020 8 p.m. PST",2751,10,407,752,91,13491,1567,2275
CAL,"1/16/2020 9 p.m. PST",3082,11,318,759,88,13109,1500,2273
CAL,"1/16/2020 10 p.m. PST",2934,10,217,764,91,12313,1111,2273
CAL,"1/16/2020 11 p.m. PST",3334,10,236,736,90,10753,732,2272
CAL,"1/17/2020 12 a.m. PST",3441,4,213,753,91,10155,659,2274
CAL,"1/17/2020 1 a.m. PST",3130,4,181,745,91,9622,658,2274
CAL,"1/17/2020 2 a.m. PST",2995,4,179,744,90,9347,660,2274
CAL,"1/17/2020 3 a.m. PST",2696,4,177,741,91,9403,659,2275
CAL,"1/17/2020 4 a.m. PST",2290,4,173,745,90,9603,658,2274
CAL,"1/17/2020 5 a.m. PST",2203,4,208,741,90,9980,660,2275
CAL,"1/17/2020 6 a.m. PST",1569,4,218,742,90,11314,676,2277
CAL,"1/17/2020 7 a.m. PST",1348,169,322,755,90,12926,899,2275
CAL,"1/17/2020 8 a.m. PST",1574,2781,335,753,90,12803,1028,2275
CAL,"1/17/2020 9 a.m. PST",2016,6155,303,711,91,10827,802,2276
CAL,"1/17/2020 10 a.m. PST",1072,6776,489,712,91,10124,709,2278
CAL,"1/17/2020 11 a.m. PST",534,7508,410,696,90,9845,659,2278
CAL,"1/17/2020 12 p.m. PST",254,7818,410,689,90,9616,658,2276
CAL,"1/17/2020 1 p.m. PST",583,7422,335,690,91,9270,656,2276
CAL,"1/17/2020 2 p.m. PST",544,7715,308,697,49,9379,658,2276
CAL,"1/17/2020 3 p.m. PST",453,6278,343,697,91,10059,672,2277
CAL,"1/17/2020 4 p.m. PST",342,2531,552,702,91,11373,743,2277
CAL,"1/17/2020 5 p.m. PST",308,98,402,718,91,12879,1133,2276
CAL,"1/17/2020 6 p.m. PST",282,-2,742,725,91,14343,1444,2275
CAL,"1/17/2020 7 p.m. PST",347,6,472,731,91,13849,1373,2276
CAL,"1/17/2020 8 p.m. PST",294,6,380,731,91,13721,1327,2275
CAL,"1/17/2020 9 p.m. PST",345,6,221,751,91,13474,1329,2276
CAL,"1/17/2020 10 p.m. PST",267,6,208,728,90,13000,1243,2274
CAL,"1/17/2020 11 p.m. PST",251,7,174,727,90,12556,1179,2278
CAL,"1/18/2020 12 a.m. PST",257,6,155,743,91,12493,1007,2276
CAL,"1/18/2020 1 a.m. PST",197,4,186,743,91,11851,845,2275
CAL,"1/18/2020 2 a.m. PST",183,5,163,745,90,11450,739,2276
CAL,"1/18/2020 3 a.m. PST",222,5,168,746,90,10998,660,2278
CAL,"1/18/2020 4 a.m. PST",269,4,171,747,46,10961,659,2276
CAL,"1/18/2020 5 a.m. PST",442,4,183,747,90,10619,659,2278
CAL,"1/18/2020 6 a.m. PST",518,4,196,752,90,10675,660,2275
CAL,"1/18/2020 7 a.m. PST",486,205,296,751,90,11351,821,2277
CAL,"1/18/2020 8 a.m. PST",446,3514,439,748,90,10228,770,2276
CAL,"1/18/2020 9 a.m. PST",413,6559,366,750,90,8800,659,2275
CAL,"1/18/2020 10 a.m. PST",397,7533,340,741,91,8208,660,2274
CAL,"1/18/2020 11 a.m. PST",400,7485,328,733,91,7445,664,2276
CAL,"1/18/2020 12 p.m. PST",384,6946,338,734,90,7664,662,2277
CAL,"1/18/2020 1 p.m. PST",373,6135,301,730,91,7456,675,2274
CAL,"1/18/2020 2 p.m. PST",391,6688,281,740,91,7342,661,2276
CAL,"1/18/2020 3 p.m. PST",414,5080,274,739,90,8426,666,2276
CAL,"1/18/2020 4 p.m. PST",308,2223,312,757,90,10015,664,2277
CAL,"1/18/2020 5 p.m. PST",371,130,389,782,90,11511,780,2276
CAL,"1/18/2020 6 p.m. PST",392,35,744,762,91,11958,975,2276
CAL,"1/18/2020 7 p.m. PST",408,4,1004,646,89,12032,920,2276
CAL,"1/18/2020 8 p.m. PST",367,4,840,595,91,12143,916,2276
CAL,"1/18/2020 9 p.m. PST",492,4,636,597,46,12066,916,2275
CAL,"1/18/2020 10 p.m. PST",494,4,335,596,91,12148,917,2274
CAL,"1/18/2020 11 p.m. PST",441,3,349,595,90,11742,820,2275
CAL,"1/19/2020 12 a.m. PST",466,3,330,598,47,11016,679,2276
CAL,"1/19/2020 1 a.m. PST",488,3,160,596,90,10699,662,2274
CAL,"1/19/2020 2 a.m. PST",465,4,138,600,46,10027,664,2275
CAL,"1/19/2020 3 a.m. PST",457,4,147,597,46,9782,661,2276
CAL,"1/19/2020 4 a.m. PST",446,3,130,598,90,9714,661,2277
CAL,"1/19/2020 5 a.m. PST",484,3,146,601,91,9867,663,2276
CAL,"1/19/2020 6 a.m. PST",601,3,172,601,91,9852,658,2275
CAL,"1/19/2020 7 a.m. PST",532,198,296,598,89,10233,680,2276
CAL,"1/19/2020 8 a.m. PST",392,2944,321,604,90,8905,679,2274
CAL,"1/19/2020 9 a.m. PST",417,4718,331,603,91,7995,653,2274
CAL,"1/19/2020 10 a.m. PST",481,6144,327,591,90,7421,654,2273
CAL,"1/19/2020 11 a.m. PST",524,6536,312,586,91,7464,652,2275
CAL,"1/19/2020 12 p.m. PST",506,6980,300,580,91,7184,653,2275
CAL,"1/19/2020 1 p.m. PST",493,5795,306,579,90,7512,656,2274
CAL,"1/19/2020 2 p.m. PST",452,4488,315,580,90,7931,671,2274
CAL,"1/19/2020 3 p.m. PST",325,2671,445,588,90,9559,740,2274
CAL,"1/19/2020 4 p.m. PST",359,816,528,612,46,10527,702,2275
CAL,"1/19/2020 5 p.m. PST",601,579,559,627,90,11213,703,2275
CAL,"1/19/2020 6 p.m. PST",560,5,820,625,90,12172,811,2275
CAL,"1/19/2020 7 p.m. PST",582,5,751,630,90,12040,964,2274
CAL,"1/19/2020 8 p.m. PST",445,5,461,628,90,12369,973,2277
CAL,"1/19/2020 9 p.m. PST",534,5,261,633,91,12594,940,2273
CAL,"1/19/2020 10 p.m. PST",333,5,239,629,91,12496,844,2275
CAL,"1/19/2020 11 p.m. PST",318,4,228,633,91,11979,732,2276
CAL,"1/20/2020 12 a.m. PST",354,4,215,612,91,11227,660,2278
CAL,"1/20/2020 1 a.m. PST",258,4,196,586,45,10755,657,2274
CAL,"1/20/2020 2 a.m. PST",332,4,197,590,91,10507,656,2274
CAL,"1/20/2020 3 a.m. PST",317,3,191,591,90,10161,656,2275
CAL,"1/20/2020 4 a.m. PST",407,3,198,593,90,10295,655,2275
CAL,"1/20/2020 5 a.m. PST",389,3,207,592,90,10700,653,2274
CAL,"1/20/2020 6 a.m. PST",343,3,240,596,90,11049,701,2274
CAL,"1/20/2020 7 a.m. PST",301,43,286,587,90,11697,835,2275
CAL,"1/20/2020 8 a.m. PST",211,439,335,594,91,12863,876,2275
CAL,"1/20/2020 9 a.m. PST",309,1677,359,584,91,12862,932,2273
CAL,"1/20/2020 10 a.m. PST",250,2538,304,585,90,12990,1029,2272
CAL,"1/20/2020 11 a.m. PST",175,2856,314,580,49,12897,905,2274
CAL,"1/20/2020 12 p.m. PST",184,4332,285,585,91,12701,881,2275
CAL,"1/20/2020 1 p.m. PST",222,4132,257,578,91,12224,859,2273
CAL,"1/20/2020 2 p.m. PST",212,2820,261,584,91,12312,782,2272
CAL,"1/20/2020 3 p.m. PST",180,1684,297,583,91,12966,835,2273
CAL,"1/20/2020 4 p.m. PST",405,483,256,606,91,13091,966,2274
CAL,"1/20/2020 5 p.m. PST",435,353,343,621,91,14258,993,2275
CAL,"1/20/2020 6 p.m. PST",405,6,892,623,91,14343,1006,2274
CAL,"1/20/2020 7 p.m. PST",383,6,959,630,91,14030,1043,2274
CAL,"1/20/2020 8 p.m. PST",598,6,667,631,91,13849,1042,2276
CAL,"1/20/2020 9 p.m. PST",855,7,505,636,90,12559,993,2276
CAL,"1/20/2020 10 p.m. PST",920,6,301,638,46,12293,946,2272
CAL,"1/20/2020 11 p.m. PST",740,5,244,620,66,11767,869,2274
CAL,"1/21/2020 12 a.m. PST",1173,4,242,611,90,10442,780,2273
CAL,"1/21/2020 1 a.m. PST",1048,3,220,587,91,10029,778,2273
CAL,"1/21/2020 2 a.m. PST",1131,3,204,584,91,9651,694,2273
CAL,"1/21/2020 3 a.m. PST",1214,3,199,582,46,9440,656,2272
CAL,"1/21/2020 4 a.m. PST",1326,3,188,585,90,9709,655,2273
CAL,"1/21/2020 5 a.m. PST",1724,3,202,583,90,9822,632,2274
CAL,"1/21/2020 6 a.m. PST",1733,3,250,578,90,10268,630,2276
CAL,"1/21/2020 7 a.m. PST",1872,30,306,578,90,12334,742,2272
CAL,"1/21/2020 8 a.m. PST",1951,2002,382,586,90,12138,761,2273
CAL,"1/21/2020 9 a.m. PST",1793,4149,563,582,90,10737,663,2273
CAL,"1/21/2020 10 a.m. PST",1519,4830,340,574,90,10733,720,2271
CAL,"1/21/2020 11 a.m. PST",1469,7281,269,574,91,9671,625,2277
CAL,"1/21/2020 12 p.m. PST",1536,7158,241,572,91,9522,622,2274
CAL,"1/21/2020 1 p.m. PST",2019,7221,360,570,91,9012,605,2271
CAL,"1/21/2020 2 p.m. PST",2765,6403,248,573,91,8839,605,2274
CAL,"1/21/2020 3 p.m. PST",3023,5904,254,570,91,9362,603,2272
CAL,"1/21/2020 4 p.m. PST",2270,2894,195,601,91,10503,619,2272
CAL,"1/21/2020 5 p.m. PST",2351,129,309,620,91,11745,719,2272
CAL,"1/21/2020 6 p.m. PST",2357,15,758,620,91,12121,878,2274
CAL,"1/21/2020 7 p.m. PST",2329,4,773,622,91,11939,857,2274
CAL,"1/21/2020 8 p.m. PST",2489,4,687,618,90,12118,809,2273
CAL,"1/21/2020 9 p.m. PST",2405,4,572,615,90,11664,844,2274
CAL,"1/21/2020 10 p.m. PST",2564,4,515,619,90,10958,892,2271
CAL,"1/21/2020 11 p.m. PST",1955,4,522,611,90,10621,720,2271
CAL,"1/22/2020 12 a.m. PST",2411,3,500,611,90,9072,639,2270
CAL,"1/22/2020 1 a.m. PST",2121,4,469,581,90,8326,628,2271
CAL,"1/22/2020 2 a.m. PST",1966,4,215,585,91,8126,627,2271
CAL,"1/22/2020 3 a.m. PST",1867,4,187,584,90,7838,635,2271
CAL,"1/22/2020 4 a.m. PST",2300,4,187,585,90,7721,636,2270
CAL,"1/22/2020 5 a.m. PST",2745,4,190,589,90,8254,646,2270
CAL,"1/22/2020 6 a.m. PST",2900,4,194,584,90,8870,651,2272
CAL,"1/22/2020 7 a.m. PST",2696,186,438,595,89,10445,649,2270
CAL,"1/22/2020 8 a.m. PST",2353,3034,330,617,90,10549,690,2270
CAL,"1/22/2020 9 a.m. PST",1634,6720,305,625,90,10210,605,2269
CAL,"1/22/2020 10 a.m. PST",1094,8252,301,633,90,9437,589,2268
CAL,"1/22/2020 11 a.m. PST",1208,8619,275,753,91,9069,579,2267
CAL,"1/22/2020 12 p.m. PST",834,8155,269,780,91,9375,581,2267
CAL,"1/22/2020 1 p.m. PST",619,8320,272,748,91,9162,557,2266
CAL,"1/22/2020 2 p.m. PST",564,7995,273,747,91,9122,551,2267
CAL,"1/22/2020 3 p.m. PST",544,7161,276,757,50,9413,549,2267
CAL,"1/22/2020 4 p.m. PST",295,3574,289,754,91,10446,549,2270
CAL,"1/22/2020 5 p.m. PST",404,193,334,752,91,12777,638,2271
CAL,"1/22/2020 6 p.m. PST",600,37,682,789,91,13906,802,2271
CAL,"1/22/2020 7 p.m. PST",1178,4,699,788,91,13423,812,2269
CAL,"1/22/2020 8 p.m. PST",1241,5,672,770,90,13031,780,2268
CAL,"1/22/2020 9 p.m. PST",1029,5,521,762,90,12466,699,2269
CAL,"1/22/2020 10 p.m. PST",704,5,507,740,90,11780,711,2270
CAL,"1/22/2020 11 p.m. PST",550,5,282,732,90,11672,765,2270
CAL,"1/23/2020 12 a.m. PST",256,5,223,727,90,10656,662,2269
CAL,"1/23/2020 1 a.m. PST",265,5,180,717,90,10486,557,2267
CAL,"1/23/2020 2 a.m. PST",371,5,159,720,90,10057,558,2270
CAL,"1/23/2020 3 a.m. PST",402,5,160,720,90,9609,560,2267
CAL,"1/23/2020 4 a.m. PST",369,5,159,725,91,10076,562,2270
CAL,"1/23/2020 5 a.m. PST",275,5,155,729,90,10393,646,2271
CAL,"1/23/2020 6 a.m. PST",267,5,190,781,90,11317,664,2272
CAL,"1/23/2020 7 a.m. PST",379,230,341,819,91,12927,663,2270
CAL,"1/23/2020 8 a.m. PST",291,3385,347,852,89,11751,660,2270
CAL,"1/23/2020 9 a.m. PST",311,6013,330,855,91,10451,655,2271
CAL,"1/23/2020 10 a.m. PST",364,6789,313,841,90,9973,633,2271
CAL,"1/23/2020 11 a.m. PST",208,8023,303,832,91,9419,635,2271
CAL,"1/23/2020 12 p.m. PST",261,7440,281,818,91,9546,637,2270
CAL,"1/23/2020 1 p.m. PST",245,8446,289,811,49,9409,674,2268
CAL,"1/23/2020 2 p.m. PST",201,8241,286,818,91,8970,663,2272
CAL,"1/23/2020 3 p.m. PST",186,6806,295,817,91,9012,662,2269
CAL,"1/23/2020 4 p.m. PST",84,3716,304,817,91,10127,663,2269
CAL,"1/23/2020 5 p.m. PST",84,173,351,821,91,12684,726,2269
CAL,"1/23/2020 6 p.m. PST",114,33,749,822,46,13339,1072,2269
CAL,"1/23/2020 7 p.m. PST",185,6,712,825,90,13463,1057,2269
CAL,"1/23/2020 8 p.m. PST",191,6,529,790,90,13146,955,2269
CAL,"1/23/2020 9 p.m. PST",129,6,514,791,90,12629,865,2271
CAL,"1/23/2020 10 p.m. PST",174,6,431,795,90,12226,757,2272
CAL,"1/23/2020 11 p.m. PST",208,6,219,769,91,11633,683,2275
CAL,"1/24/2020 12 a.m. PST",174,6,181,771,90,10393,660,2269
CAL,"1/24/2020 1 a.m. PST",192,5,173,773,90,9974,659,2269
CAL,"1/24/2020 2 a.m. PST",309,5,184,769,91,9789,659,2270
CAL,"1/24/2020 3 a.m. PST",612,5,162,764,90,9284,662,2269
CAL,"1/24/2020 4 a.m. PST",531,5,163,769,91,9423,663,2271
CAL,"1/24/2020 5 a.m. PST",494,5,180,774,90,10045,662,2272
CAL,"1/24/2020 6 a.m. PST",647,5,205,797,90,10987,664,2272
CAL,"1/24/2020 7 a.m. PST",869,215,336,817,90,12077,662,2272
CAL,"1/24/2020 8 a.m. PST",1101,2789,399,826,90,10157,662,2273
CAL,"1/24/2020 9 a.m. PST",1108,5713,361,814,90,9056,663,2272
CAL,"1/24/2020 10 a.m. PST",1142,7539,342,814,90,7611,663,2273
CAL,"1/24/2020 11 a.m. PST",1353,8245,287,803,90,6994,662,2273
CAL,"1/24/2020 12 p.m. PST",1529,7768,278,791,91,7101,664,2270
CAL,"1/24/2020 1 p.m. PST",1660,7919,270,779,91,7286,663,2272
CAL,"1/24/2020 2 p.m. PST",1555,7173,279,718,91,7454,661,2271
CAL,"1/24/2020 3 p.m. PST",1613,6417,294,719,91,7391,665,2270
CAL,"1/24/2020 4 p.m. PST",1503,3353,325,747,46,8520,661,2270
CAL,"1/24/2020 5 p.m. PST",2076,133,331,746,91,10472,660,2270
CAL,"1/24/2020 6 p.m. PST",1943,36,731,744,92,11391,659,2272
CAL,"1/24/2020 7 p.m. PST",1716,8,765,741,91,11557,659,2270
CAL,"1/24/2020 8 p.m. PST",1938,8,559,796,90,11152,660,2272
CAL,"1/24/2020 9 p.m. PST",2124,8,456,801,90,10193,662,2272
CAL,"1/24/2020 10 p.m. PST",2298,8,376,794,90,8963,664,2271
CAL,"1/24/2020 11 p.m. PST",1589,8,232,796,46,8151,678,2271
CAL,"1/25/2020 12 a.m. PST",1017,8,192,788,91,7089,664,2273
CAL,"1/25/2020 1 a.m. PST",911,4,176,728,91,6478,682,2269
CAL,"1/25/2020 2 a.m. PST",1812,4,173,733,91,5845,658,2269
CAL,"1/25/2020 3 a.m. PST",1443,4,169,739,90,5369,659,2270
CAL,"1/25/2020 4 a.m. PST",1993,4,166,731,46,4994,660,2273
CAL,"1/25/2020 5 a.m. PST",1028,4,173,732,46,5691,662,2273
CAL,"1/25/2020 6 a.m. PST",393,4,212,763,90,6546,663,2270
CAL,"1/25/2020 7 a.m. PST",357,278,345,768,90,7020,663,2271
CAL,"1/25/2020 8 a.m. PST",415,3947,342,788,46,6368,663,2271
CAL,"1/25/2020 9 a.m. PST",242,7467,318,783,49,5056,664,2271
CAL,"1/25/2020 10 a.m. PST",234,8674,301,776,90,4509,665,2270
CAL,"1/25/2020 11 a.m. PST",218,8520,318,761,90,4367,664,2270
CAL,"1/25/2020 12 p.m. PST",222,8318,308,764,91,4448,661,2271
CAL,"1/25/2020 1 p.m. PST",230,7629,316,760,90,4362,662,2270
CAL,"1/25/2020 2 p.m. PST",300,7500,329,725,90,4596,662,2269
CAL,"1/25/2020 3 p.m. PST",303,6382,341,712,90,5230,672,2268
CAL,"1/25/2020 4 p.m. PST",246,3089,351,709,90,6459,717,2267
CAL,"1/25/2020 5 p.m. PST",270,286,358,709,90,9085,696,2269
CAL,"1/25/2020 6 p.m. PST",277,37,841,714,91,9547,899,2274
CAL,"1/25/2020 7 p.m. PST",285,39,811,711,91,10163,761,2272
CAL,"1/25/2020 8 p.m. PST",256,-1,717,750,90,9816,665,2272
CAL,"1/25/2020 9 p.m. PST",236,-1,594,772,90,9639,661,2273
CAL,"1/25/2020 10 p.m. PST",191,-2,407,789,91,9264,660,2273
CAL,"1/25/2020 11 p.m. PST",236,-1,221,798,90,8618,660,2276
CAL,"1/26/2020 12 a.m. PST",241,-2,191,770,90,8002,661,2273
CAL,"1/26/2020 1 a.m. PST",294,12,306,768,91,7599,660,2273
CAL,"1/26/2020 2 a.m. PST",467,60,301,770,91,6910,659,2272
CAL,"1/26/2020 3 a.m. PST",668,69,299,774,46,5928,660,2270
CAL,"1/26/2020 4 a.m. PST",916,85,292,805,91,5888,660,2271
CAL,"1/26/2020 5 a.m. PST",914,88,296,807,91,5817,662,2272
CAL,"1/26/2020 6 a.m. PST",1017,84,328,813,90,6211,664,2271
CAL,"1/26/2020 7 a.m. PST",1556,353,329,812,90,6612,661,2269
CAL,"1/26/2020 8 a.m. PST",1866,2459,342,814,90,6031,666,2272
CAL,"1/26/2020 9 a.m. PST",2077,4434,369,777,90,4806,668,2271
CAL,"1/26/2020 10 a.m. PST",2215,5395,599,770,91,5348,666,2272
CAL,"1/26/2020 11 a.m. PST",2852,6751,737,767,91,5336,667,2270
CAL,"1/26/2020 12 p.m. PST",2799,7098,526,767,91,4855,666,2271
CAL,"1/26/2020 1 p.m. PST",3347,7011,347,748,78,5249,667,2269
CAL,"1/26/2020 2 p.m. PST",3237,7008,312,763,40,5361,664,2271
CAL,"1/26/2020 3 p.m. PST",2827,5947,183,761,40,5871,662,2271
CAL,"1/26/2020 4 p.m. PST",2663,2986,20,745,53,6146,662,2267
CAL,"1/26/2020 5 p.m. PST",3006,205,443,743,49,8038,667,2269
CAL,"1/26/2020 6 p.m. PST",3129,5,819,797,61,8977,666,2269
CAL,"1/26/2020 7 p.m. PST",3012,-3,956,806,91,9767,665,2269
CAL,"1/26/2020 8 p.m. PST",3291,-4,712,805,91,9296,665,2269
CAL,"1/26/2020 9 p.m. PST",3117,-5,375,799,91,9534,664,2270
CAL,"1/26/2020 10 p.m. PST",3051,-5,342,798,90,8758,663,2271
CAL,"1/26/2020 11 p.m. PST",2996,-5,182,767,91,8049,661,2272
CAL,"1/27/2020 12 a.m. PST",2753,-5,181,773,90,7166,662,2271
CAL,"1/27/2020 1 a.m. PST",2686,35,309,762,90,6919,661,2272
CAL,"1/27/2020 2 a.m. PST",2628,91,288,764,91,6706,662,2273
CAL,"1/27/2020 3 a.m. PST",2682,92,281,765,90,6809,661,2271
CAL,"1/27/2020 4 a.m. PST",2449,87,274,761,90,7197,660,2272
CAL,"1/27/2020 5 a.m. PST",2790,84,286,762,90,7879,661,2273
CAL,"1/27/2020 6 a.m. PST",3191,93,277,768,90,8434,667,2272
CAL,"1/27/2020 7 a.m. PST",3159,361,299,799,90,9364,671,2273
CAL,"1/27/2020 8 a.m. PST",2907,4401,316,797,90,8518,663,2273
CAL,"1/27/2020 9 a.m. PST",3001,7755,362,771,90,7017,664,2274
CAL,"1/27/2020 10 a.m. PST",2137,8567,633,762,90,6395,666,2272
CAL,"1/27/2020 11 a.m. PST",1688,9069,663,752,90,6443,688,2273
CAL,"1/27/2020 12 p.m. PST",1582,8822,528,746,91,6486,666,2271
CAL,"1/27/2020 1 p.m. PST",1636,8693,257,743,91,6330,665,2273
CAL,"1/27/2020 2 p.m. PST",2085,8506,194,748,90,6050,668,2273
CAL,"1/27/2020 3 p.m. PST",2163,7549,217,752,91,6244,675,2271
CAL,"1/27/2020 4 p.m. PST",2236,4519,34,747,85,6713,667,2270
CAL,"1/27/2020 5 p.m. PST",2421,398,511,783,91,9664,662,2268
CAL,"1/27/2020 6 p.m. PST",2348,-1,882,796,91,10997,663,2271
CAL,"1/27/2020 7 p.m. PST",2446,2,908,809,90,11090,657,2270
CAL,"1/27/2020 8 p.m. PST",2287,2,773,805,91,11103,658,2269
CAL,"1/27/2020 9 p.m. PST",2141,3,488,808,90,10911,659,2271
CAL,"1/27/2020 10 p.m. PST",2006,1,212,802,46,10301,657,2273
CAL,"1/27/2020 11 p.m. PST",1980,1,234,786,46,9311,659,2274
CAL,"1/28/2020 12 a.m. PST",2125,1,213,785,90,7927,657,2274
CAL,"1/28/2020 1 a.m. PST",2205,5,320,769,91,7262,660,2270
CAL,"1/28/2020 2 a.m. PST",1552,23,262,766,90,7226,659,2271
CAL,"1/28/2020 3 a.m. PST",1499,32,243,769,90,7152,660,2272
CAL,"1/28/2020 4 a.m. PST",1406,39,238,772,91,7592,661,2272
CAL,"1/28/2020 5 a.m. PST",915,52,222,770,90,8755,662,2275
CAL,"1/28/2020 6 a.m. PST",1266,43,221,777,90,9896,661,2274
CAL,"1/28/2020 7 a.m. PST",1847,393,255,805,90,10505,660,2273
CAL,"1/28/2020 8 a.m. PST",2329,4044,263,787,90,8988,660,2274
CAL,"1/28/2020 9 a.m. PST",2612,6019,308,771,90,8256,663,2274
CAL,"1/28/2020 10 a.m. PST",2967,6306,588,768,90,7568,663,2272
CAL,"1/28/2020 11 a.m. PST",2465,7689,610,761,91,6961,662,2275
CAL,"1/28/2020 12 p.m. PST",2414,7588,381,756,91,7193,663,2273
CAL,"1/28/2020 1 p.m. PST",2103,8400,353,750,48,7062,663,2271
CAL,"1/28/2020 2 p.m. PST",2637,8221,370,752,91,7172,661,2275
CAL,"1/28/2020 3 p.m. PST",3497,6078,264,759,91,7583,692,2274
CAL,"1/28/2020 4 p.m. PST",2964,4094,111,742,91,7507,668,2273
CAL,"1/28/2020 5 p.m. PST",3335,369,329,742,91,10152,661,2273
CAL,"1/28/2020 6 p.m. PST",3385,4,828,780,90,11530,661,2275
CAL,"1/28/2020 7 p.m. PST",3480,1,856,758,91,11310,660,2270
CAL,"1/28/2020 8 p.m. PST",3298,1,608,785,90,11189,661,2272
CAL,"1/28/2020 9 p.m. PST",2896,1,456,768,90,10760,660,2273
CAL,"1/28/2020 10 p.m. PST",2698,0,341,767,91,10442,659,2274
CAL,"1/28/2020 11 p.m. PST",2605,0,221,767,90,8830,659,2276
CAL,"1/29/2020 12 a.m. PST",2547,0,220,766,90,8086,658,2273
CAL,"1/29/2020 1 a.m. PST",2367,-4,244,758,91,7258,660,2274
CAL,"1/29/2020 2 a.m. PST",2523,-3,231,755,90,6462,660,2273
CAL,"1/29/2020 3 a.m. PST",2951,-3,202,768,91,6123,659,2274
CAL,"1/29/2020 4 a.m. PST",2606,-3,206,770,90,6465,661,2272
CAL,"1/29/2020 5 a.m. PST",2423,-3,210,772,90,7446,662,2273
CAL,"1/29/2020 6 a.m. PST",2546,-4,212,806,90,8773,669,2274
CAL,"1/29/2020 7 a.m. PST",2066,287,327,813,90,10252,825,2275
CAL,"1/29/2020 8 a.m. PST",1412,3424,392,810,46,9854,680,2274
CAL,"1/29/2020 9 a.m. PST",1396,6492,336,794,90,8518,662,2274
CAL,"1/29/2020 10 a.m. PST",1196,7301,307,758,91,7386,661,2273
CAL,"1/29/2020 11 a.m. PST",959,7987,295,748,91,6756,661,2275
CAL,"1/29/2020 12 p.m. PST",1504,7954,292,747,92,6259,661,2275
CAL,"1/29/2020 1 p.m. PST",1842,8434,285,752,90,5763,660,2276
CAL,"1/29/2020 2 p.m. PST",2362,8423,290,753,91,5755,660,2276
CAL,"1/29/2020 3 p.m. PST",1394,6392,291,750,91,6702,660,2276
