"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
CAL,"4/14/2020 8 p.m. PDT",568,25,1471,749,91,11020,607,2264
CAL,"4/14/2020 9 p.m. PDT",673,5,1282,748,91,10765,748,2265
CAL,"4/14/2020 10 p.m. PDT",768,4,904,748,90,9401,909,2264
CAL,"4/14/2020 11 p.m. PDT",775,3,814,748,90,8575,936,2264
CAL,"4/15/2020 12 a.m. PDT",866,3,674,734,90,7979,937,2263
CAL,"4/15/2020 1 a.m. PDT",938,5,569,726,45,7555,900,2264
CAL,"4/15/2020 2 a.m. PDT",1221,5,570,737,91,7014,650,2261
CAL,"4/15/2020 3 a.m. PDT",1172,5,724,739,91,7090,371,2263
CAL,"4/15/2020 4 a.m. PDT",878,5,792,728,90,7054,312,2264
CAL,"4/15/2020 5 a.m. PDT",702,5,793,730,46,7053,442,2265
CAL,"4/15/2020 6 a.m. PDT",864,5,829,736,91,7169,638,2263
CAL,"4/15/2020 7 a.m. PDT",708,2140,1316,727,89,7163,649,2263
CAL,"4/15/2020 8 a.m. PDT",574,8054,1089,719,91,4911,650,2261
CAL,"4/15/2020 9 a.m. PDT",353,10825,771,684,90,3756,651,2260
CAL,"4/15/2020 10 a.m. PDT",351,11644,779,636,90,3464,651,2259
CAL,"4/15/2020 11 a.m. PDT",333,11263,588,645,90,3489,649,2261
CAL,"4/15/2020 12 p.m. PDT",337,11276,666,640,89,3278,651,2260
CAL,"4/15/2020 1 p.m. PDT",433,10987,651,643,89,3422,654,2261
CAL,"4/15/2020 2 p.m. PDT",893,10698,601,646,89,3469,656,2257
CAL,"4/15/2020 3 p.m. PDT",1366,10180,611,642,89,3458,656,2259
CAL,"4/15/2020 4 p.m. PDT",1957,9551,666,651,89,3976,654,2261
CAL,"4/15/2020 5 p.m. PDT",2485,8286,772,645,89,4569,654,2259
CAL,"4/15/2020 6 p.m. PDT",2908,5906,798,674,89,5924,650,2259
CAL,"4/15/2020 7 p.m. PDT",2893,687,927,703,89,7749,648,2262
CAL,"4/15/2020 8 p.m. PDT",3209,442,1187,751,89,8421,648,2262
CAL,"4/15/2020 9 p.m. PDT",2949,32,1234,755,88,8684,647,2262
CAL,"4/15/2020 10 p.m. PDT",3249,31,1089,753,89,8603,647,2264
CAL,"4/15/2020 11 p.m. PDT",3067,30,793,753,89,7693,647,2266
CAL,"4/16/2020 12 a.m. PDT",3086,32,723,740,89,6805,647,2265
CAL,"4/16/2020 1 a.m. PDT",2989,33,716,737,89,6593,647,2263
CAL,"4/16/2020 2 a.m. PDT",3213,33,685,718,89,6044,646,2260
CAL,"4/16/2020 3 a.m. PDT",3153,32,685,706,89,5683,648,2261
CAL,"4/16/2020 4 a.m. PDT",3000,32,685,703,88,5175,648,2262
CAL,"4/16/2020 5 a.m. PDT",2896,23,692,732,88,5056,647,2262
CAL,"4/16/2020 6 a.m. PDT",2743,5,717,740,89,5946,648,2262
CAL,"4/16/2020 7 a.m. PDT",2357,2161,968,741,88,5833,646,2262
CAL,"4/16/2020 8 a.m. PDT",2093,8064,1000,734,88,4367,645,2262
CAL,"4/16/2020 9 a.m. PDT",1882,9293,764,699,88,3723,643,2261
CAL,"4/16/2020 10 a.m. PDT",1648,9997,644,665,88,3320,645,2259
CAL,"4/16/2020 11 a.m. PDT",1502,10142,655,654,41,3348,664,2257
CAL,"4/16/2020 12 p.m. PDT",1429,9693,666,658,88,3443,683,2256
CAL,"4/16/2020 1 p.m. PDT",1391,9128,672,646,88,3494,653,2255
CAL,"4/16/2020 2 p.m. PDT",1430,8948,715,651,88,3607,651,2255
CAL,"4/16/2020 3 p.m. PDT",1652,8930,754,645,88,3943,650,2258
CAL,"4/16/2020 4 p.m. PDT",1911,8151,793,656,89,4319,650,2259
CAL,"4/16/2020 5 p.m. PDT",2223,7152,836,655,90,5290,653,2260
CAL,"4/16/2020 6 p.m. PDT",2446,5062,882,680,89,6117,649,2255
CAL,"4/16/2020 7 p.m. PDT",2440,580,1147,737,89,8572,647,2258
CAL,"4/16/2020 8 p.m. PDT",2826,4,1504,762,88,9292,649,2260
CAL,"4/16/2020 9 p.m. PDT",2734,1,1481,764,78,9063,647,2259
CAL,"4/16/2020 10 p.m. PDT",3017,2,1252,765,89,8011,646,2260
CAL,"4/16/2020 11 p.m. PDT",3265,0,1257,753,88,7900,646,2261
CAL,"4/17/2020 12 a.m. PDT",3138,1,776,746,89,6869,645,2261
CAL,"4/17/2020 1 a.m. PDT",2760,1,701,734,89,6449,644,2261
CAL,"4/17/2020 2 a.m. PDT",2502,1,630,709,90,6065,645,2260
CAL,"4/17/2020 3 a.m. PDT",2407,-1,553,679,89,5540,646,2262
CAL,"4/17/2020 4 a.m. PDT",2466,-3,589,679,89,5580,648,2261
CAL,"4/17/2020 5 a.m. PDT",2456,-2,527,708,88,5760,647,2264
CAL,"4/17/2020 6 a.m. PDT",2546,-1,637,738,89,5854,645,2260
CAL,"4/17/2020 7 a.m. PDT",2176,1094,999,743,89,6118,647,2260
CAL,"4/17/2020 8 a.m. PDT",2109,3767,990,745,46,5559,647,2259
CAL,"4/17/2020 9 a.m. PDT",1888,5606,550,735,90,4856,650,2260
CAL,"4/17/2020 10 a.m. PDT",1940,7475,530,697,89,4881,646,2257
CAL,"4/17/2020 11 a.m. PDT",1896,8721,521,638,89,4420,646,2257
CAL,"4/17/2020 12 p.m. PDT",1725,8699,570,615,89,4694,644,2255
CAL,"4/17/2020 1 p.m. PDT",2026,9528,587,642,89,4715,646,2255
CAL,"4/17/2020 2 p.m. PDT",2489,8740,641,653,89,4745,648,2255
CAL,"4/17/2020 3 p.m. PDT",2389,9428,766,661,89,4645,649,2256
CAL,"4/17/2020 4 p.m. PDT",2144,8119,719,676,89,4935,649,2256
CAL,"4/17/2020 5 p.m. PDT",2212,7098,787,690,89,5088,651,2256
CAL,"4/17/2020 6 p.m. PDT",2209,3641,883,713,89,6281,650,2257
CAL,"4/17/2020 7 p.m. PDT",2360,570,935,766,90,7226,651,2259
CAL,"4/17/2020 8 p.m. PDT",2727,327,1472,776,90,7952,650,2258
CAL,"4/17/2020 9 p.m. PDT",3150,18,1597,753,89,7575,649,2260
CAL,"4/17/2020 10 p.m. PDT",3313,19,1088,727,88,6967,649,2257
CAL,"4/17/2020 11 p.m. PDT",2944,19,1115,702,88,6133,650,2260
CAL,"4/18/2020 12 a.m. PDT",2941,18,957,690,88,5889,652,2258
CAL,"4/18/2020 1 a.m. PDT",2674,21,860,692,88,5026,650,2258
CAL,"4/18/2020 2 a.m. PDT",2726,21,730,696,90,4929,651,2257
CAL,"4/18/2020 3 a.m. PDT",2569,21,625,667,89,4589,651,2258
CAL,"4/18/2020 4 a.m. PDT",2402,19,657,653,90,4542,651,2258
CAL,"4/18/2020 5 a.m. PDT",2020,20,656,665,90,4564,652,2257
CAL,"4/18/2020 6 a.m. PDT",1700,21,730,664,89,5108,651,2257
CAL,"4/18/2020 7 a.m. PDT",1843,1500,1127,694,88,4756,651,2258
CAL,"4/18/2020 8 a.m. PDT",1899,4797,996,677,46,3602,648,2257
CAL,"4/18/2020 9 a.m. PDT",1822,6602,559,633,46,3029,654,2258
CAL,"4/18/2020 10 a.m. PDT",2261,8650,549,612,46,2944,652,2256
CAL,"4/18/2020 11 a.m. PDT",2212,9652,517,600,46,2768,655,2252
CAL,"4/18/2020 12 p.m. PDT",2459,9807,500,602,54,2643,653,2254
CAL,"4/18/2020 1 p.m. PDT",2842,9713,482,625,71,2590,677,2254
CAL,"4/18/2020 2 p.m. PDT",3291,8828,485,623,83,2740,659,2254
CAL,"4/18/2020 3 p.m. PDT",3358,8570,493,619,84,2811,654,2255
CAL,"4/18/2020 4 p.m. PDT",3310,8849,521,606,46,2938,651,2256
CAL,"4/18/2020 5 p.m. PDT",3620,7991,564,614,85,3300,652,2258
CAL,"4/18/2020 6 p.m. PDT",3797,4853,819,630,84,3626,652,2256
CAL,"4/18/2020 7 p.m. PDT",3748,842,1042,680,84,4918,649,2254
CAL,"4/18/2020 8 p.m. PDT",3757,544,1629,725,84,5424,649,2256
CAL,"4/18/2020 9 p.m. PDT",3414,5,1713,722,84,5341,647,2262
CAL,"4/18/2020 10 p.m. PDT",3490,5,1529,726,84,4752,646,2259
CAL,"4/18/2020 11 p.m. PDT",3357,5,1425,700,84,4381,649,2261
CAL,"4/19/2020 12 a.m. PDT",3270,5,1152,683,85,4696,649,2258
CAL,"4/19/2020 1 a.m. PDT",3183,4,1087,698,84,4166,650,2258
CAL,"4/19/2020 2 a.m. PDT",2989,4,869,692,84,4361,649,2253
CAL,"4/19/2020 3 a.m. PDT",2470,4,838,691,89,4245,647,2252
CAL,"4/19/2020 4 a.m. PDT",2539,4,810,695,89,4624,648,2257
CAL,"4/19/2020 5 a.m. PDT",2854,4,807,688,89,4177,651,2258
CAL,"4/19/2020 6 a.m. PDT",2944,4,821,695,89,4316,649,2260
CAL,"4/19/2020 7 a.m. PDT",2682,2125,727,680,88,3580,648,2262
CAL,"4/19/2020 8 a.m. PDT",2402,6831,900,643,89,2781,650,2262
CAL,"4/19/2020 9 a.m. PDT",1960,7769,614,617,88,2614,650,2262
CAL,"4/19/2020 10 a.m. PDT",1213,9059,600,604,46,2463,650,2261
CAL,"4/19/2020 11 a.m. PDT",1291,9675,601,601,88,2468,651,2259
CAL,"4/19/2020 12 p.m. PDT",2107,9204,604,604,89,2409,652,2258
CAL,"4/19/2020 1 p.m. PDT",2528,9058,627,602,88,2589,651,2255
CAL,"4/19/2020 2 p.m. PDT",2975,7882,614,606,90,2588,651,2257
CAL,"4/19/2020 3 p.m. PDT",3311,7453,590,602,88,2499,651,2255
CAL,"4/19/2020 4 p.m. PDT",3431,7135,567,601,87,2665,650,2255
CAL,"4/19/2020 5 p.m. PDT",3704,6261,648,604,89,3261,652,2254
CAL,"4/19/2020 6 p.m. PDT",3792,4927,730,614,88,4701,649,2256
CAL,"4/19/2020 7 p.m. PDT",3638,732,989,661,88,4896,648,2260
CAL,"4/19/2020 8 p.m. PDT",3616,486,1493,706,46,5470,648,2261
CAL,"4/19/2020 9 p.m. PDT",3796,12,1586,717,88,5408,647,2262
CAL,"4/19/2020 10 p.m. PDT",3621,12,1331,707,87,5430,646,2262
CAL,"4/19/2020 11 p.m. PDT",3657,12,1457,697,89,5280,645,2263
CAL,"4/20/2020 12 a.m. PDT",3922,12,1080,688,88,4970,644,2261
CAL,"4/20/2020 1 a.m. PDT",3743,11,852,689,89,4866,645,2258
CAL,"4/20/2020 2 a.m. PDT",4173,11,878,683,88,4438,643,2261
CAL,"4/20/2020 3 a.m. PDT",4033,11,893,655,88,4480,641,2260
CAL,"4/20/2020 4 a.m. PDT",3778,11,890,657,46,4611,642,2261
CAL,"4/20/2020 5 a.m. PDT",3380,11,941,692,89,4958,638,2262
CAL,"4/20/2020 6 a.m. PDT",3415,11,1098,693,88,5005,638,2261
CAL,"4/20/2020 7 a.m. PDT",2823,1963,946,684,46,5467,638,2262
CAL,"4/20/2020 8 a.m. PDT",2634,5532,894,680,88,4880,639,2262
CAL,"4/20/2020 9 a.m. PDT",2389,6244,903,655,88,4938,638,2266
CAL,"4/20/2020 10 a.m. PDT",2650,7555,612,636,88,4660,639,2264
CAL,"4/20/2020 11 a.m. PDT",2991,9292,647,648,88,4500,694,2263
CAL,"4/20/2020 12 p.m. PDT",3171,8978,641,610,87,4172,656,2261
CAL,"4/20/2020 1 p.m. PDT",2929,7940,646,606,46,4101,641,2261
CAL,"4/20/2020 2 p.m. PDT",2763,7567,725,603,88,4125,638,2260
CAL,"4/20/2020 3 p.m. PDT",3370,6997,722,605,87,4101,638,2261
CAL,"4/20/2020 4 p.m. PDT",3796,8365,727,607,89,4222,637,2262
CAL,"4/20/2020 5 p.m. PDT",3832,6973,701,604,88,4337,633,2262
CAL,"4/20/2020 6 p.m. PDT",3564,4239,685,611,89,5169,633,2262
CAL,"4/20/2020 7 p.m. PDT",3602,557,875,670,88,6563,633,2263
CAL,"4/20/2020 8 p.m. PDT",3595,351,1069,683,88,7271,631,2264
CAL,"4/20/2020 9 p.m. PDT",3574,29,1071,694,88,7538,631,2266
CAL,"4/20/2020 10 p.m. PDT",3808,29,887,695,87,6438,632,2264
CAL,"4/20/2020 11 p.m. PDT",4114,15,857,691,89,5974,631,2265
CAL,"4/21/2020 12 a.m. PDT",4161,8,596,683,87,5356,625,2264
CAL,"4/21/2020 1 a.m. PDT",4054,6,685,655,90,4433,627,2262
CAL,"4/21/2020 2 a.m. PDT",4256,6,691,623,88,3980,628,2262
CAL,"4/21/2020 3 a.m. PDT",4004,4,666,627,88,3585,626,2262
CAL,"4/21/2020 4 a.m. PDT",4505,4,666,629,89,3621,629,2261
CAL,"4/21/2020 5 a.m. PDT",4497,4,696,627,88,3713,629,2261
CAL,"4/21/2020 6 a.m. PDT",4389,4,767,648,88,3904,629,2262
CAL,"4/21/2020 7 a.m. PDT",4236,2163,1122,667,89,3902,631,2263
CAL,"4/21/2020 8 a.m. PDT",4092,7122,1042,649,89,3844,629,2264
CAL,"4/21/2020 9 a.m. PDT",3671,8908,1043,608,89,3463,629,2265
CAL,"4/21/2020 10 a.m. PDT",3787,8878,675,600,89,3107,630,2267
CAL,"4/21/2020 11 a.m. PDT",3662,9006,683,581,89,3026,629,2267
CAL,"4/21/2020 12 p.m. PDT",3846,8610,664,574,90,3204,632,2265
CAL,"4/21/2020 1 p.m. PDT",3709,9273,679,572,90,3105,630,2262
CAL,"4/21/2020 2 p.m. PDT",3641,9576,672,586,89,3081,629,2261
CAL,"4/21/2020 3 p.m. PDT",3426,9604,669,583,50,2997,627,2262
CAL,"4/21/2020 4 p.m. PDT",3482,9670,684,596,90,3404,626,2263
CAL,"4/21/2020 5 p.m. PDT",4150,8800,663,608,90,3385,630,2265
CAL,"4/21/2020 6 p.m. PDT",4154,5829,785,614,90,3375,629,2265
CAL,"4/21/2020 7 p.m. PDT",4185,932,1143,648,90,4615,631,2267
CAL,"4/21/2020 8 p.m. PDT",4093,87,1597,688,46,5617,628,2269
CAL,"4/21/2020 9 p.m. PDT",4304,80,1629,690,89,5575,625,2269
CAL,"4/21/2020 10 p.m. PDT",4304,24,1383,693,89,4667,629,2272
CAL,"4/21/2020 11 p.m. PDT",3813,24,1403,686,90,4554,626,2274
CAL,"4/22/2020 12 a.m. PDT",3348,24,1255,686,89,4703,626,2264
CAL,"4/22/2020 1 a.m. PDT",3575,23,1014,704,89,4719,627,2262
CAL,"4/22/2020 2 a.m. PDT",3955,23,758,669,89,3706,628,2265
CAL,"4/22/2020 3 a.m. PDT",4021,23,672,623,89,4017,627,2268
CAL,"4/22/2020 4 a.m. PDT",3546,23,506,625,89,4133,629,2266
CAL,"4/22/2020 5 a.m. PDT",2133,23,565,644,89,4015,627,2268
CAL,"4/22/2020 6 a.m. PDT",1629,23,678,689,46,4722,628,2268
CAL,"4/22/2020 7 a.m. PDT",1077,2543,1382,695,89,4694,629,2268
CAL,"4/22/2020 8 a.m. PDT",1462,8117,1211,674,89,3884,637,2267
CAL,"4/22/2020 9 a.m. PDT",1245,9467,787,617,88,3901,638,2269
CAL,"4/22/2020 10 a.m. PDT",760,10598,672,602,88,3861,638,2269
CAL,"4/22/2020 11 a.m. PDT",992,10556,643,601,89,3862,639,2267
CAL,"4/22/2020 12 p.m. PDT",902,11144,686,604,53,3685,632,2267
CAL,"4/22/2020 1 p.m. PDT",1322,11365,666,599,89,3520,629,2267
CAL,"4/22/2020 2 p.m. PDT",2053,11585,632,609,89,3574,628,2267
CAL,"4/22/2020 3 p.m. PDT",3404,10250,629,625,53,4150,630,2268
CAL,"4/22/2020 4 p.m. PDT",3819,9987,626,614,89,4422,632,2269
CAL,"4/22/2020 5 p.m. PDT",3946,9445,758,627,89,4603,632,2269
CAL,"4/22/2020 6 p.m. PDT",4007,6167,1050,638,89,5151,632,2271
CAL,"4/22/2020 7 p.m. PDT",3876,1056,1431,696,89,6534,631,2270
CAL,"4/22/2020 8 p.m. PDT",3603,762,1814,720,89,7372,629,2271
CAL,"4/22/2020 9 p.m. PDT",3396,6,1788,718,88,8065,634,2271
CAL,"4/22/2020 10 p.m. PDT",3113,6,1458,717,88,7714,629,2269
CAL,"4/22/2020 11 p.m. PDT",3189,5,1031,714,46,7930,629,2271
CAL,"4/23/2020 12 a.m. PDT",3326,5,821,694,89,6587,629,2274
CAL,"4/23/2020 1 a.m. PDT",3294,4,654,632,89,6469,629,2275
CAL,"4/23/2020 2 a.m. PDT",3128,4,636,620,88,5865,629,2271
CAL,"4/23/2020 3 a.m. PDT",3025,4,648,629,88,5228,630,2272
CAL,"4/23/2020 4 a.m. PDT",2954,4,631,628,89,5161,631,2271
CAL,"4/23/2020 5 a.m. PDT",2984,4,635,623,46,5019,629,2274
CAL,"4/23/2020 6 a.m. PDT",2749,4,699,648,89,5078,630,2272
CAL,"4/23/2020 7 a.m. PDT",2673,2672,1012,688,88,4411,628,2269
CAL,"4/23/2020 8 a.m. PDT",2577,7956,951,661,87,3658,627,2270
CAL,"4/23/2020 9 a.m. PDT",2427,10371,681,616,86,3598,629,2272
CAL,"4/23/2020 10 a.m. PDT",2695,10855,797,614,49,3377,628,2272
CAL,"4/23/2020 11 a.m. PDT",2744,10972,664,603,87,3337,629,2272
CAL,"4/23/2020 12 p.m. PDT",2630,11679,664,614,86,3473,628,2272
CAL,"4/23/2020 1 p.m. PDT",2581,11913,636,640,88,3581,629,2271
CAL,"4/23/2020 2 p.m. PDT",2766,12182,689,642,88,3704,629,2273
CAL,"4/23/2020 3 p.m. PDT",3090,11864,859,642,88,4294,629,2273
CAL,"4/23/2020 4 p.m. PDT",3343,11227,920,653,87,5112,630,2269
CAL,"4/23/2020 5 p.m. PDT",3210,9960,917,660,87,5278,631,2272
CAL,"4/23/2020 6 p.m. PDT",3034,7133,987,662,88,6850,629,2272
CAL,"4/23/2020 7 p.m. PDT",3155,928,1295,695,46,8981,695,2274
CAL,"4/23/2020 8 p.m. PDT",3058,627,1554,706,88,9572,878,2274
CAL,"4/23/2020 9 p.m. PDT",3283,8,1487,701,87,9658,858,2277
CAL,"4/23/2020 10 p.m. PDT",3581,9,926,703,86,8973,639,2275
CAL,"4/23/2020 11 p.m. PDT",3475,8,842,707,87,8315,630,2272
CAL,"4/24/2020 12 a.m. PDT",3420,8,746,692,87,7572,630,2274
CAL,"4/24/2020 1 a.m. PDT",3319,6,587,690,88,7078,630,2274
CAL,"4/24/2020 2 a.m. PDT",3206,6,550,685,88,6722,631,2273
CAL,"4/24/2020 3 a.m. PDT",2896,6,548,658,88,6549,632,2274
CAL,"4/24/2020 4 a.m. PDT",2360,5,550,627,87,6259,632,2273
CAL,"4/24/2020 5 a.m. PDT",1983,5,594,645,88,5757,633,2274
CAL,"4/24/2020 6 a.m. PDT",1849,5,734,682,87,5717,631,2273
CAL,"4/24/2020 7 a.m. PDT",1261,2756,970,684,88,5785,631,2274
CAL,"4/24/2020 8 a.m. PDT",496,8321,974,660,50,4475,631,2273
CAL,"4/24/2020 9 a.m. PDT",328,10856,676,618,87,4369,629,2275
CAL,"4/24/2020 10 a.m. PDT",570,11927,604,612,87,4474,631,2273
CAL,"4/24/2020 11 a.m. PDT",472,12354,612,614,88,4509,633,2271
CAL,"4/24/2020 12 p.m. PDT",510,12375,622,632,88,4703,632,2273
CAL,"4/24/2020 1 p.m. PDT",513,12433,641,640,88,5585,639,2274
CAL,"4/24/2020 2 p.m. PDT",852,12380,645,647,87,6512,648,2274
CAL,"4/24/2020 3 p.m. PDT",1242,11470,726,650,89,7309,654,2276
CAL,"4/24/2020 4 p.m. PDT",1322,10691,697,661,89,8986,643,2275
CAL,"4/24/2020 5 p.m. PDT",1709,10215,834,667,88,9555,642,2275
CAL,"4/24/2020 6 p.m. PDT",2270,6394,1349,681,88,10649,644,2276
CAL,"4/24/2020 7 p.m. PDT",2581,1085,1526,697,86,13513,650,2276
CAL,"4/24/2020 8 p.m. PDT",2715,742,1762,722,88,14067,820,2276
CAL,"4/24/2020 9 p.m. PDT",2941,36,1598,714,89,13012,770,2275
CAL,"4/24/2020 10 p.m. PDT",2855,19,1371,706,88,11906,643,2271
CAL,"4/24/2020 11 p.m. PDT",2878,8,1101,703,88,10010,641,2274
CAL,"4/25/2020 12 a.m. PDT",2100,8,976,687,88,9379,641,2275
CAL,"4/25/2020 1 a.m. PDT",1817,6,873,684,89,8724,643,2275
CAL,"4/25/2020 2 a.m. PDT",2319,6,714,685,89,8252,655,2273
CAL,"4/25/2020 3 a.m. PDT",2219,4,726,690,89,7439,654,2274
CAL,"4/25/2020 4 a.m. PDT",1754,4,719,681,87,7420,657,2275
CAL,"4/25/2020 5 a.m. PDT",1155,4,720,684,89,7250,658,2273
CAL,"4/25/2020 6 a.m. PDT",869,-5,771,681,88,7139,657,2272
CAL,"4/25/2020 7 a.m. PDT",556,2633,1112,693,89,6241,656,2275
CAL,"4/25/2020 8 a.m. PDT",233,8462,1037,649,87,4567,654,2274
CAL,"4/25/2020 9 a.m. PDT",136,10660,828,615,88,4119,653,2271
CAL,"4/25/2020 10 a.m. PDT",153,11675,722,608,88,4081,654,2274
CAL,"4/25/2020 11 a.m. PDT",178,11913,688,611,87,4029,655,2275
CAL,"4/25/2020 12 p.m. PDT",212,12130,705,608,86,3857,652,2275
CAL,"4/25/2020 1 p.m. PDT",199,12353,906,620,87,3982,652,2275
CAL,"4/25/2020 2 p.m. PDT",241,12282,812,625,51,5509,654,2276
CAL,"4/25/2020 3 p.m. PDT",297,11974,778,629,87,6982,684,2275
CAL,"4/25/2020 4 p.m. PDT",697,11076,788,652,88,8001,946,2276
CAL,"4/25/2020 5 p.m. PDT",1311,9742,906,665,87,8763,1079,2273
CAL,"4/25/2020 6 p.m. PDT",2162,5683,1215,690,87,10557,1081,2273
CAL,"4/25/2020 7 p.m. PDT",2555,900,1342,704,87,12705,1085,2274
CAL,"4/25/2020 8 p.m. PDT",2879,14,1435,707,87,12440,1186,2274
CAL,"4/25/2020 9 p.m. PDT",2991,7,1503,694,88,10691,857,2274
CAL,"4/25/2020 10 p.m. PDT",2710,12,1398,697,88,10416,673,2273
CAL,"4/25/2020 11 p.m. PDT",2541,12,1041,698,89,9405,659,2277
CAL,"4/26/2020 12 a.m. PDT",3047,11,725,688,45,8174,660,2275
CAL,"4/26/2020 1 a.m. PDT",3234,9,706,681,87,6339,661,2277
CAL,"4/26/2020 2 a.m. PDT",3423,9,715,679,45,5248,663,2275
CAL,"4/26/2020 3 a.m. PDT",2645,7,745,649,46,5349,663,2274
CAL,"4/26/2020 4 a.m. PDT",2908,7,748,630,88,4929,662,2274
CAL,"4/26/2020 5 a.m. PDT",3250,9,740,654,88,4409,664,2275
CAL,"4/26/2020 6 a.m. PDT",2824,-1,843,647,87,4142,664,2275
CAL,"4/26/2020 7 a.m. PDT",2380,2075,1001,511,88,3535,663,2273
CAL,"4/26/2020 8 a.m. PDT",2240,6808,993,477,88,3363,661,2276
CAL,"4/26/2020 9 a.m. PDT",2026,8872,838,461,86,3327,664,2274
CAL,"4/26/2020 10 a.m. PDT",1765,10074,859,448,88,3342,663,2276
CAL,"4/26/2020 11 a.m. PDT",1921,10656,848,445,88,3227,663,2273
CAL,"4/26/2020 12 p.m. PDT",1900,11492,839,442,52,3195,663,2274
CAL,"4/26/2020 1 p.m. PDT",2380,11254,832,440,38,3504,720,2274
CAL,"4/26/2020 2 p.m. PDT",3016,11710,866,447,-1,3814,793,2273
CAL,"4/26/2020 3 p.m. PDT",3675,11000,879,441,75,5124,931,2275
CAL,"4/26/2020 4 p.m. PDT",4047,10016,887,440,88,6336,1004,2274
CAL,"4/26/2020 5 p.m. PDT",4248,7674,876,429,88,7497,1009,2276
CAL,"4/26/2020 6 p.m. PDT",4381,4540,1174,434,88,8255,1012,2275
CAL,"4/26/2020 7 p.m. PDT",4149,980,1223,432,87,9978,1009,2276
CAL,"4/26/2020 8 p.m. PDT",3759,719,1430,435,47,10189,1010,2276
CAL,"4/26/2020 9 p.m. PDT",4073,12,1722,449,88,9637,942,2275
CAL,"4/26/2020 10 p.m. PDT",4361,7,1517,445,89,8945,674,2274
CAL,"4/26/2020 11 p.m. PDT",4500,6,1226,446,88,7605,662,2275
CAL,"4/27/2020 12 a.m. PDT",4355,7,785,454,88,6869,663,2275
CAL,"4/27/2020 1 a.m. PDT",4030,5,702,461,89,5546,662,2276
CAL,"4/27/2020 2 a.m. PDT",4056,7,700,462,89,5105,663,2275
CAL,"4/27/2020 3 a.m. PDT",4132,7,704,460,89,4679,663,2276
CAL,"4/27/2020 4 a.m. PDT",4331,8,676,460,89,4580,664,2275
CAL,"4/27/2020 5 a.m. PDT",4424,7,682,460,89,4632,662,2275
CAL,"4/27/2020 6 a.m. PDT",4520,-2,781,468,89,4641,661,2273
CAL,"4/27/2020 7 a.m. PDT",4307,2935,1039,466,46,4515,663,2273
CAL,"4/27/2020 8 a.m. PDT",3668,8479,973,466,49,4449,664,2272
CAL,"4/27/2020 9 a.m. PDT",3699,9167,769,461,84,4352,665,2273
CAL,"4/27/2020 10 a.m. PDT",3579,10008,762,458,89,4451,663,2275
CAL,"4/27/2020 11 a.m. PDT",3222,10504,781,455,89,4189,660,2276
CAL,"4/27/2020 12 p.m. PDT",3391,11253,791,453,52,4485,661,2275
CAL,"4/27/2020 1 p.m. PDT",3780,11379,765,450,89,4609,661,2275
CAL,"4/27/2020 2 p.m. PDT",3596,11861,876,454,89,4849,670,2273
CAL,"4/27/2020 3 p.m. PDT",3688,11983,1078,467,89,5435,659,2278
CAL,"4/27/2020 4 p.m. PDT",3804,10711,1064,473,89,6950,657,2277
CAL,"4/27/2020 5 p.m. PDT",4056,9277,1039,496,89,7556,659,2277
CAL,"4/27/2020 6 p.m. PDT",4154,5082,980,501,89,8906,658,2274
CAL,"4/27/2020 7 p.m. PDT",4343,1139,1150,500,88,10099,680,2273
CAL,"4/27/2020 8 p.m. PDT",4479,818,1359,495,88,10629,872,2273
CAL,"4/27/2020 9 p.m. PDT",4444,5,1646,500,88,9784,694,2274
CAL,"4/27/2020 10 p.m. PDT",4240,5,1543,481,88,9080,659,2272
CAL,"4/27/2020 11 p.m. PDT",4244,5,1299,455,89,7512,657,2276
CAL,"4/28/2020 12 a.m. PDT",4302,5,1020,457,89,6681,658,2275
CAL,"4/28/2020 1 a.m. PDT",4412,4,694,446,89,6048,657,2275
CAL,"4/28/2020 2 a.m. PDT",4099,3,655,447,88,5939,659,2276
CAL,"4/28/2020 3 a.m. PDT",3575,4,637,450,89,6217,659,2276
CAL,"4/28/2020 4 a.m. PDT",3255,4,638,461,46,6026,660,2276
CAL,"4/28/2020 5 a.m. PDT",2549,4,632,462,88,6164,663,2276
CAL,"4/28/2020 6 a.m. PDT",1868,-6,675,463,46,5870,663,2274
CAL,"4/28/2020 7 a.m. PDT",1147,3002,1044,467,88,6627,662,2273
CAL,"4/28/2020 8 a.m. PDT",696,8390,845,463,89,5438,663,2271
CAL,"4/28/2020 9 a.m. PDT",453,10590,738,465,89,5498,663,2273
CAL,"4/28/2020 10 a.m. PDT",374,11629,699,460,52,5135,664,2273
CAL,"4/28/2020 11 a.m. PDT",408,12119,694,455,88,4991,664,2273
CAL,"4/28/2020 12 p.m. PDT",494,12142,723,453,88,5512,667,2273
CAL,"4/28/2020 1 p.m. PDT",442,12194,737,451,89,6443,666,2275
CAL,"4/28/2020 2 p.m. PDT",293,12132,719,453,87,7791,663,2275
CAL,"4/28/2020 3 p.m. PDT",259,11813,757,483,88,9359,661,2275
