"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NE,"12/15/2020 10 p.m. EST",869,0,823,559,527,6296,0,3318
NE,"12/15/2020 11 p.m. EST",822,0,742,570,623,5051,0,3306
NE,"12/16/2020 12 a.m. EST",772,0,728,589,705,4186,1,3307
NE,"12/16/2020 1 a.m. EST",692,0,699,596,723,4091,0,3350
NE,"12/16/2020 2 a.m. EST",650,0,685,608,723,4035,0,3345
NE,"12/16/2020 3 a.m. EST",649,0,636,628,706,4153,16,3343
NE,"12/16/2020 4 a.m. EST",604,0,631,639,588,4295,60,3359
NE,"12/16/2020 5 a.m. EST",595,0,649,659,426,4577,200,3374
NE,"12/16/2020 6 a.m. EST",615,0,675,674,285,5076,305,3356
NE,"12/16/2020 7 a.m. EST",649,0,823,698,168,6574,325,3391
NE,"12/16/2020 8 a.m. EST",668,6,1049,678,132,7552,291,3367
NE,"12/16/2020 9 a.m. EST",540,47,1089,671,139,7818,304,3352
NE,"12/16/2020 10 a.m. EST",352,87,968,680,177,7842,328,3347
NE,"12/16/2020 11 a.m. EST",257,92,1054,684,212,7643,410,3351
NE,"12/16/2020 12 p.m. EST",221,96,911,691,269,7345,521,3338
NE,"12/16/2020 1 p.m. EST",178,109,781,695,269,7557,586,3352
NE,"12/16/2020 2 p.m. EST",166,74,768,711,296,7738,601,3358
NE,"12/16/2020 3 p.m. EST",198,48,886,702,329,7827,519,3357
NE,"12/16/2020 4 p.m. EST",217,13,952,698,409,7748,570,3367
NE,"12/16/2020 5 p.m. EST",282,0,1503,700,415,8250,596,3408
NE,"12/16/2020 6 p.m. EST",359,0,2009,688,340,8450,453,3356
NE,"12/16/2020 7 p.m. EST",373,0,1907,685,140,8357,446,3328
NE,"12/16/2020 8 p.m. EST",373,0,1618,689,120,8190,452,3343
NE,"12/16/2020 9 p.m. EST",422,0,1073,699,118,7956,450,3331
NE,"12/16/2020 10 p.m. EST",485,0,792,691,119,7306,452,3330
NE,"12/16/2020 11 p.m. EST",508,0,744,684,118,5965,454,3326
NE,"12/17/2020 12 a.m. EST",514,0,732,681,119,5232,455,3339
NE,"12/17/2020 1 a.m. EST",530,0,741,711,120,4840,453,3349
NE,"12/17/2020 2 a.m. EST",539,0,835,650,116,4647,450,3330
NE,"12/17/2020 3 a.m. EST",514,0,739,644,120,4463,459,3361
NE,"12/17/2020 4 a.m. EST",536,0,681,644,116,4443,452,3349
NE,"12/17/2020 5 a.m. EST",597,0,712,656,115,4828,452,3365
NE,"12/17/2020 6 a.m. EST",613,0,689,650,115,5121,446,3359
NE,"12/17/2020 7 a.m. EST",624,0,745,658,125,5550,460,3393
NE,"12/17/2020 8 a.m. EST",699,0,976,659,145,6275,462,3381
NE,"12/17/2020 9 a.m. EST",711,1,1240,683,275,6912,456,3369
NE,"12/17/2020 10 a.m. EST",629,2,1303,679,609,7004,455,3347
NE,"12/17/2020 11 a.m. EST",550,3,1630,697,703,7439,457,3346
NE,"12/17/2020 12 p.m. EST",482,5,1560,713,761,7756,454,3348
NE,"12/17/2020 1 p.m. EST",408,7,1210,706,755,7519,447,3332
NE,"12/17/2020 2 p.m. EST",439,6,1143,708,743,7613,448,3344
NE,"12/17/2020 3 p.m. EST",471,5,922,705,633,7463,451,3327
NE,"12/17/2020 4 p.m. EST",489,2,816,723,643,7486,445,3351
NE,"12/17/2020 5 p.m. EST",482,0,1246,739,679,7824,450,3379
NE,"12/17/2020 6 p.m. EST",501,0,2090,714,845,8170,447,3355
NE,"12/17/2020 7 p.m. EST",522,0,1802,713,716,7995,444,3317
NE,"12/17/2020 8 p.m. EST",538,0,1229,709,733,7669,448,3323
NE,"12/17/2020 9 p.m. EST",505,0,845,732,757,7347,442,3328
NE,"12/17/2020 10 p.m. EST",465,0,742,740,713,6906,386,3330
NE,"12/17/2020 11 p.m. EST",407,0,633,739,600,5747,399,3332
NE,"12/18/2020 12 a.m. EST",342,0,609,730,656,4685,433,3328
NE,"12/18/2020 1 a.m. EST",395,0,607,735,636,4286,444,3354
NE,"12/18/2020 2 a.m. EST",471,0,598,730,630,4203,446,3354
NE,"12/18/2020 3 a.m. EST",575,0,594,733,628,4531,443,3353
NE,"12/18/2020 4 a.m. EST",616,0,560,731,633,4661,447,3349
NE,"12/18/2020 5 a.m. EST",589,0,556,728,652,5038,452,3366
NE,"12/18/2020 6 a.m. EST",525,0,583,735,674,5521,449,3363
NE,"12/18/2020 7 a.m. EST",513,0,763,736,800,6556,455,3380
NE,"12/18/2020 8 a.m. EST",502,0,1109,717,693,7088,452,3378
NE,"12/18/2020 9 a.m. EST",476,2,1226,712,805,7420,450,3362
NE,"12/18/2020 10 a.m. EST",426,5,1282,733,859,7415,443,3339
NE,"12/18/2020 11 a.m. EST",387,9,1227,727,897,7530,448,3337
NE,"12/18/2020 12 p.m. EST",338,17,1147,679,904,7600,450,3348
NE,"12/18/2020 1 p.m. EST",327,28,885,671,622,7559,444,3346
NE,"12/18/2020 2 p.m. EST",343,33,667,682,666,7472,446,3354
NE,"12/18/2020 3 p.m. EST",357,27,654,657,402,7551,442,3341
NE,"12/18/2020 4 p.m. EST",417,11,685,619,398,7599,444,3355
NE,"12/18/2020 5 p.m. EST",462,1,1049,608,450,8221,450,3384
NE,"12/18/2020 6 p.m. EST",494,1,1538,597,450,8464,445,3358
NE,"12/18/2020 7 p.m. EST",479,1,1362,606,475,8222,445,3337
NE,"12/18/2020 8 p.m. EST",427,0,1070,622,524,8281,448,3350
NE,"12/18/2020 9 p.m. EST",382,0,899,630,514,8182,446,3342
NE,"12/18/2020 10 p.m. EST",340,0,717,634,494,7766,447,3321
NE,"12/18/2020 11 p.m. EST",287,0,672,631,488,6582,446,3320
NE,"12/19/2020 12 a.m. EST",237,0,666,637,519,5479,446,3334
NE,"12/19/2020 1 a.m. EST",179,0,667,635,791,4655,444,3351
NE,"12/19/2020 2 a.m. EST",141,0,654,621,819,4341,443,3324
NE,"12/19/2020 3 a.m. EST",111,0,654,605,784,3983,445,3345
NE,"12/19/2020 4 a.m. EST",83,0,637,619,795,3995,447,3361
NE,"12/19/2020 5 a.m. EST",58,0,647,636,796,4123,450,3366
NE,"12/19/2020 6 a.m. EST",53,0,914,655,826,4322,446,3365
NE,"12/19/2020 7 a.m. EST",64,0,866,676,868,4999,449,3411
NE,"12/19/2020 8 a.m. EST",43,1,1045,698,892,5799,443,3373
NE,"12/19/2020 9 a.m. EST",33,15,1429,685,691,6334,447,3386
NE,"12/19/2020 10 a.m. EST",20,38,1557,703,651,6452,447,3345
NE,"12/19/2020 11 a.m. EST",9,52,997,711,637,6778,445,3327
NE,"12/19/2020 12 p.m. EST",5,62,721,708,663,6574,444,3325
NE,"12/19/2020 1 p.m. EST",3,67,682,711,676,6441,449,3351
NE,"12/19/2020 2 p.m. EST",8,58,667,698,743,6391,447,3344
NE,"12/19/2020 3 p.m. EST",9,35,676,694,750,6524,447,3345
NE,"12/19/2020 4 p.m. EST",11,8,704,719,772,6557,447,3354
NE,"12/19/2020 5 p.m. EST",13,0,1129,732,805,7063,449,3405
NE,"12/19/2020 6 p.m. EST",14,0,1710,717,631,7461,443,3343
NE,"12/19/2020 7 p.m. EST",29,0,1567,709,408,7561,442,3332
NE,"12/19/2020 8 p.m. EST",55,0,1215,710,396,7468,403,3339
NE,"12/19/2020 9 p.m. EST",95,0,1015,713,138,7511,260,3334
NE,"12/19/2020 10 p.m. EST",109,0,786,708,0,7175,293,3332
NE,"12/19/2020 11 p.m. EST",106,0,723,705,0,6320,254,3318
NE,"12/20/2020 12 a.m. EST",138,0,725,707,0,5265,269,3326
NE,"12/20/2020 1 a.m. EST",179,0,737,719,0,4943,273,3343
NE,"12/20/2020 2 a.m. EST",185,0,643,707,0,4597,327,3335
NE,"12/20/2020 3 a.m. EST",204,0,631,711,0,4298,443,3347
NE,"12/20/2020 4 a.m. EST",216,0,617,719,0,4133,443,3338
NE,"12/20/2020 5 a.m. EST",217,0,615,714,0,4032,445,3356
NE,"12/20/2020 6 a.m. EST",208,0,636,714,0,4176,446,3363
NE,"12/20/2020 7 a.m. EST",217,0,778,728,0,4515,453,3395
NE,"12/20/2020 8 a.m. EST",271,0,827,731,0,5129,451,3387
NE,"12/20/2020 9 a.m. EST",340,6,763,746,0,5989,464,3409
NE,"12/20/2020 10 a.m. EST",314,12,956,727,0,6549,470,3375
NE,"12/20/2020 11 a.m. EST",304,15,911,722,0,6801,466,3346
NE,"12/20/2020 12 p.m. EST",264,20,870,717,0,6895,457,3356
NE,"12/20/2020 1 p.m. EST",255,19,803,724,0,7274,461,3366
NE,"12/20/2020 2 p.m. EST",256,15,790,723,0,7246,459,3353
NE,"12/20/2020 3 p.m. EST",301,7,798,720,0,7243,448,3356
NE,"12/20/2020 4 p.m. EST",404,2,908,732,0,7324,447,3379
NE,"12/20/2020 5 p.m. EST",464,0,1559,732,0,7517,452,3377
NE,"12/20/2020 6 p.m. EST",484,0,1929,730,0,7680,449,3353
NE,"12/20/2020 7 p.m. EST",474,0,1645,721,0,7637,419,3320
NE,"12/20/2020 8 p.m. EST",457,0,1300,718,0,7579,288,3330
NE,"12/20/2020 9 p.m. EST",444,0,930,714,0,7099,274,3307
NE,"12/20/2020 10 p.m. EST",422,0,741,716,0,6419,275,3323
NE,"12/20/2020 11 p.m. EST",387,0,672,697,0,5086,330,3314
NE,"12/21/2020 12 a.m. EST",289,0,639,718,0,4269,423,3334
NE,"12/21/2020 1 a.m. EST",234,0,596,728,0,4104,448,3352
NE,"12/21/2020 2 a.m. EST",165,0,572,710,0,3745,441,3316
NE,"12/21/2020 3 a.m. EST",129,0,576,719,0,3644,434,3363
NE,"12/21/2020 4 a.m. EST",91,0,569,720,0,3473,441,3350
NE,"12/21/2020 5 a.m. EST",66,0,579,732,0,3792,457,3391
NE,"12/21/2020 6 a.m. EST",50,0,643,726,0,4515,457,3413
NE,"12/21/2020 7 a.m. EST",30,0,691,729,0,5564,463,3395
NE,"12/21/2020 8 a.m. EST",24,0,768,720,0,6576,455,3364
NE,"12/21/2020 9 a.m. EST",20,4,903,711,0,7081,454,3360
NE,"12/21/2020 10 a.m. EST",18,10,989,713,0,7282,457,3348
NE,"12/21/2020 11 a.m. EST",11,20,867,711,0,7441,460,3345
NE,"12/21/2020 12 p.m. EST",10,25,858,702,0,7377,460,3343
NE,"12/21/2020 1 p.m. EST",6,34,831,701,0,7402,463,3339
NE,"12/21/2020 2 p.m. EST",11,33,840,689,5,7253,454,3340
NE,"12/21/2020 3 p.m. EST",17,31,804,697,0,7132,450,3340
NE,"12/21/2020 4 p.m. EST",33,18,831,699,0,7296,446,3363
NE,"12/21/2020 5 p.m. EST",52,1,1120,707,0,7802,455,3399
NE,"12/21/2020 6 p.m. EST",88,0,1656,709,0,8082,450,3362
NE,"12/21/2020 7 p.m. EST",132,0,1530,706,0,7911,444,3327
NE,"12/21/2020 8 p.m. EST",157,0,1225,702,0,7835,301,3333
NE,"12/21/2020 9 p.m. EST",183,0,942,697,0,7382,248,3330
NE,"12/21/2020 10 p.m. EST",238,0,851,705,0,6340,243,3316
NE,"12/21/2020 11 p.m. EST",236,0,827,712,0,5072,209,3321
NE,"12/22/2020 12 a.m. EST",205,0,810,703,0,4215,203,3327
NE,"12/22/2020 1 a.m. EST",228,0,787,697,0,3740,97,3337
NE,"12/22/2020 2 a.m. EST",234,0,767,696,0,3780,8,3332
NE,"12/22/2020 3 a.m. EST",277,0,759,701,0,3708,1,3348
NE,"12/22/2020 4 a.m. EST",304,0,754,696,0,3376,0,3360
NE,"12/22/2020 5 a.m. EST",297,0,758,700,0,3828,0,3382
NE,"12/22/2020 6 a.m. EST",301,0,766,695,0,4281,0,3352
NE,"12/22/2020 7 a.m. EST",317,0,1000,703,0,5217,0,3373
NE,"12/22/2020 8 a.m. EST",354,3,1147,701,0,6155,0,3379
NE,"12/22/2020 9 a.m. EST",328,27,1391,678,0,6306,0,3348
NE,"12/22/2020 10 a.m. EST",313,62,1126,668,0,6311,0,3334
NE,"12/22/2020 11 a.m. EST",353,89,885,652,0,6206,0,3334
NE,"12/22/2020 12 p.m. EST",363,117,834,682,8,5776,0,3340
NE,"12/22/2020 1 p.m. EST",437,130,819,683,23,5528,0,3344
NE,"12/22/2020 2 p.m. EST",549,111,824,687,31,5634,6,3363
NE,"12/22/2020 3 p.m. EST",623,40,791,685,30,6044,7,3361
NE,"12/22/2020 4 p.m. EST",688,8,875,676,30,6459,11,3372
NE,"12/22/2020 5 p.m. EST",714,0,1408,673,31,6960,10,3364
NE,"12/22/2020 6 p.m. EST",764,0,1634,675,30,7380,7,3346
NE,"12/22/2020 7 p.m. EST",761,0,1518,661,30,7337,1,3331
NE,"12/22/2020 8 p.m. EST",760,0,1091,664,31,7213,0,3324
NE,"12/22/2020 9 p.m. EST",792,0,1025,669,31,6653,1,3323
NE,"12/22/2020 10 p.m. EST",856,0,949,666,30,5647,0,3304
NE,"12/22/2020 11 p.m. EST",871,0,847,662,14,4410,0,3270
NE,"12/23/2020 12 a.m. EST",918,0,857,675,0,3762,0,3349
NE,"12/23/2020 1 a.m. EST",950,0,784,688,0,3605,0,3381
NE,"12/23/2020 2 a.m. EST",1043,0,735,682,0,3548,0,3341
NE,"12/23/2020 3 a.m. EST",1024,0,719,675,0,3442,0,3344
NE,"12/23/2020 4 a.m. EST",1089,0,714,674,0,3490,0,3361
NE,"12/23/2020 5 a.m. EST",1078,0,707,681,0,3586,1,3346
NE,"12/23/2020 6 a.m. EST",1123,0,705,695,0,3999,0,3360
NE,"12/23/2020 7 a.m. EST",1093,0,931,713,0,4834,0,3380
NE,"12/23/2020 8 a.m. EST",944,3,968,699,0,5748,0,3369
NE,"12/23/2020 9 a.m. EST",833,49,944,694,0,6136,0,3344
NE,"12/23/2020 10 a.m. EST",694,122,858,695,12,5868,0,3333
NE,"12/23/2020 11 a.m. EST",530,178,859,690,0,5693,0,3340
NE,"12/23/2020 12 p.m. EST",356,186,914,687,0,5612,0,3343
NE,"12/23/2020 1 p.m. EST",250,155,912,698,0,5673,0,3342
NE,"12/23/2020 2 p.m. EST",209,128,901,696,0,5808,0,3347
NE,"12/23/2020 3 p.m. EST",179,70,874,687,0,6323,0,3359
NE,"12/23/2020 4 p.m. EST",167,20,918,668,0,6860,2,3366
NE,"12/23/2020 5 p.m. EST",220,1,1164,667,0,7613,2,3375
NE,"12/23/2020 6 p.m. EST",214,0,1594,679,0,8198,2,3350
NE,"12/23/2020 7 p.m. EST",210,0,1594,662,0,8069,0,3336
NE,"12/23/2020 8 p.m. EST",226,0,1436,657,0,7821,0,3342
NE,"12/23/2020 9 p.m. EST",289,0,1300,657,0,7424,0,3323
NE,"12/23/2020 10 p.m. EST",373,0,973,659,0,6883,0,3308
NE,"12/23/2020 11 p.m. EST",543,0,950,652,0,5334,0,3305
NE,"12/24/2020 12 a.m. EST",734,0,955,661,0,4054,1,3334
NE,"12/24/2020 1 a.m. EST",825,0,887,656,0,3433,0,3341
NE,"12/24/2020 2 a.m. EST",841,0,845,664,0,3028,0,3345
NE,"12/24/2020 3 a.m. EST",937,0,842,660,0,2957,1,3348
NE,"12/24/2020 4 a.m. EST",953,0,861,664,0,2820,0,3353
NE,"12/24/2020 5 a.m. EST",949,0,863,662,0,3007,0,3355
NE,"12/24/2020 6 a.m. EST",953,0,858,668,0,3105,0,3357
NE,"12/24/2020 7 a.m. EST",965,0,1027,674,0,3608,0,3391
NE,"12/24/2020 8 a.m. EST",957,3,965,665,0,4441,1,3367
NE,"12/24/2020 9 a.m. EST",946,28,1014,644,0,4649,2,3352
NE,"12/24/2020 10 a.m. EST",894,78,982,619,0,4484,3,3341
NE,"12/24/2020 11 a.m. EST",850,114,854,616,0,4280,3,3342
NE,"12/24/2020 12 p.m. EST",865,134,831,613,0,4012,0,3338
NE,"12/24/2020 1 p.m. EST",901,90,836,635,0,4069,0,3365
NE,"12/24/2020 2 p.m. EST",952,51,832,645,0,4330,0,3367
NE,"12/24/2020 3 p.m. EST",1005,22,849,652,0,4649,0,3369
NE,"12/24/2020 4 p.m. EST",1032,7,884,653,0,4933,0,3363
NE,"12/24/2020 5 p.m. EST",1097,0,1104,662,0,5491,0,3386
NE,"12/24/2020 6 p.m. EST",1096,0,1367,655,0,5476,0,3342
NE,"12/24/2020 7 p.m. EST",1083,0,1182,651,0,5171,0,3324
NE,"12/24/2020 8 p.m. EST",1103,0,882,648,0,4889,0,3331
NE,"12/24/2020 9 p.m. EST",1115,0,822,648,0,4168,0,3335
NE,"12/24/2020 10 p.m. EST",1123,0,778,649,0,3843,0,3334
NE,"12/24/2020 11 p.m. EST",1149,0,803,654,0,3458,0,3327
NE,"12/25/2020 12 a.m. EST",1149,0,815,651,0,3066,0,3333
NE,"12/25/2020 1 a.m. EST",1087,0,814,643,0,2689,0,3334
NE,"12/25/2020 2 a.m. EST",1084,0,781,641,0,2522,0,3340
NE,"12/25/2020 3 a.m. EST",1078,0,777,642,0,1893,0,3333
NE,"12/25/2020 4 a.m. EST",1062,0,813,645,0,1781,0,3356
NE,"12/25/2020 5 a.m. EST",1063,0,827,643,0,1789,0,3350
NE,"12/25/2020 6 a.m. EST",1058,0,838,640,0,1842,0,3340
NE,"12/25/2020 7 a.m. EST",1016,0,866,649,0,1772,0,3344
NE,"12/25/2020 8 a.m. EST",1024,0,907,647,0,2136,1,3360
NE,"12/25/2020 9 a.m. EST",1046,1,916,663,0,2794,0,3371
NE,"12/25/2020 10 a.m. EST",1004,4,920,682,0,3368,0,3361
NE,"12/25/2020 11 a.m. EST",1004,10,916,677,0,3830,0,3361
NE,"12/25/2020 12 p.m. EST",959,13,897,674,0,4272,1,3358
NE,"12/25/2020 1 p.m. EST",940,10,1135,691,0,4502,0,3365
NE,"12/25/2020 2 p.m. EST",937,8,1043,682,0,4539,0,3352
NE,"12/25/2020 3 p.m. EST",887,4,1015,680,0,4436,0,3336
NE,"12/25/2020 4 p.m. EST",850,0,950,685,0,4430,0,3361
NE,"12/25/2020 5 p.m. EST",852,0,1376,699,0,4472,0,3375
NE,"12/25/2020 6 p.m. EST",824,0,1601,695,0,4600,0,3346
NE,"12/25/2020 7 p.m. EST",865,0,1324,689,0,4386,0,3333
NE,"12/25/2020 8 p.m. EST",815,0,1148,693,0,4400,0,3343
NE,"12/25/2020 9 p.m. EST",774,0,828,694,0,4428,0,3353
NE,"12/25/2020 10 p.m. EST",796,0,806,686,0,4190,0,3330
NE,"12/25/2020 11 p.m. EST",842,0,758,696,0,3760,1,3347
NE,"12/26/2020 12 a.m. EST",740,0,750,676,0,3215,2,3304
NE,"12/26/2020 1 a.m. EST",682,0,740,683,0,2725,0,3331
NE,"12/26/2020 2 a.m. EST",759,0,747,684,0,2625,0,3365
NE,"12/26/2020 3 a.m. EST",784,0,752,685,0,2734,0,3362
NE,"12/26/2020 4 a.m. EST",698,0,727,683,0,2753,0,3345
NE,"12/26/2020 5 a.m. EST",668,0,730,689,0,2861,0,3378
NE,"12/26/2020 6 a.m. EST",555,0,715,681,0,2865,0,3328
NE,"12/26/2020 7 a.m. EST",383,0,751,697,0,3244,1,3377
NE,"12/26/2020 8 a.m. EST",443,3,767,684,0,3943,0,3363
NE,"12/26/2020 9 a.m. EST",384,44,777,684,0,4156,0,3344
NE,"12/26/2020 10 a.m. EST",349,108,764,687,0,4069,0,3355
NE,"12/26/2020 11 a.m. EST",346,162,780,692,0,4236,0,3352
NE,"12/26/2020 12 p.m. EST",351,170,783,684,0,4062,0,3349
NE,"12/26/2020 1 p.m. EST",463,176,777,683,0,3941,0,3354
NE,"12/26/2020 2 p.m. EST",539,171,775,677,0,4208,0,3358
NE,"12/26/2020 3 p.m. EST",567,109,779,677,0,4777,0,3356
NE,"12/26/2020 4 p.m. EST",686,35,901,680,0,5346,0,3362
NE,"12/26/2020 5 p.m. EST",705,2,1481,675,0,5902,0,3367
NE,"12/26/2020 6 p.m. EST",637,0,1918,666,0,6335,0,3355
NE,"12/26/2020 7 p.m. EST",681,0,1819,634,0,6245,0,3341
NE,"12/26/2020 8 p.m. EST",753,0,1750,652,0,5713,0,3332
NE,"12/26/2020 9 p.m. EST",792,0,1322,674,0,5535,0,3343
NE,"12/26/2020 10 p.m. EST",875,0,1084,677,0,5099,0,3343
NE,"12/26/2020 11 p.m. EST",881,0,898,683,0,4545,0,3333
NE,"12/27/2020 12 a.m. EST",856,0,851,683,0,3709,0,3321
NE,"12/27/2020 1 a.m. EST",806,0,892,682,0,3212,0,3330
NE,"12/27/2020 2 a.m. EST",742,0,882,683,0,3374,0,3324
NE,"12/27/2020 3 a.m. EST",682,0,900,686,0,3411,6,3338
NE,"12/27/2020 4 a.m. EST",603,0,889,676,0,3534,9,3275
NE,"12/27/2020 5 a.m. EST",629,0,927,691,0,3746,10,3396
NE,"12/27/2020 6 a.m. EST",588,0,923,700,0,3937,8,3408
NE,"12/27/2020 7 a.m. EST",520,0,1078,693,0,3885,10,3374
NE,"12/27/2020 8 a.m. EST",471,3,1195,678,0,3883,11,3338
NE,"12/27/2020 9 a.m. EST",393,47,1033,677,0,4361,3,3367
NE,"12/27/2020 10 a.m. EST",322,125,993,668,0,4128,6,3313
NE,"12/27/2020 11 a.m. EST",299,185,906,671,0,4050,4,3303
NE,"12/27/2020 12 p.m. EST",304,210,907,670,0,3870,6,3330
NE,"12/27/2020 1 p.m. EST",315,204,902,677,0,3648,5,3340
NE,"12/27/2020 2 p.m. EST",297,171,953,689,0,3777,21,3410
NE,"12/27/2020 3 p.m. EST",265,112,965,690,0,4393,46,3404
NE,"12/27/2020 4 p.m. EST",189,31,1146,675,0,5243,85,3365
NE,"12/27/2020 5 p.m. EST",148,2,1592,690,0,6206,98,3421
NE,"12/27/2020 6 p.m. EST",134,0,1969,707,0,6869,117,3339
NE,"12/27/2020 7 p.m. EST",111,0,1957,699,0,6759,116,3295
NE,"12/27/2020 8 p.m. EST",116,0,1696,680,0,6565,116,3302
NE,"12/27/2020 9 p.m. EST",157,0,1372,696,0,6390,115,3385
NE,"12/27/2020 10 p.m. EST",164,0,1055,679,0,5779,102,3337
NE,"12/27/2020 11 p.m. EST",211,0,965,687,0,4892,94,3354
NE,"12/28/2020 12 a.m. EST",271,0,962,693,0,4209,90,3356
NE,"12/28/2020 1 a.m. EST",324,0,945,696,0,3893,92,3356
NE,"12/28/2020 2 a.m. EST",415,0,943,707,0,4012,93,3339
NE,"12/28/2020 3 a.m. EST",569,0,941,696,0,3661,90,3326
NE,"12/28/2020 4 a.m. EST",733,0,945,710,0,3418,93,3352
NE,"12/28/2020 5 a.m. EST",784,0,951,703,0,3487,90,3357
NE,"12/28/2020 6 a.m. EST",838,0,959,706,0,3776,86,3377
NE,"12/28/2020 7 a.m. EST",857,0,1076,711,1,4967,90,3395
NE,"12/28/2020 8 a.m. EST",882,1,1289,705,1,5580,82,3363
NE,"12/28/2020 9 a.m. EST",852,16,1142,692,0,5795,80,3352
NE,"12/28/2020 10 a.m. EST",902,32,1090,688,0,6018,79,3358
NE,"12/28/2020 11 a.m. EST",879,36,1105,690,0,6313,88,3360
NE,"12/28/2020 12 p.m. EST",871,36,1117,693,0,6252,107,3351
NE,"12/28/2020 1 p.m. EST",841,34,1009,707,0,6185,95,3334
NE,"12/28/2020 2 p.m. EST",775,65,1011,695,0,5881,87,3312
NE,"12/28/2020 3 p.m. EST",740,67,1012,698,0,5529,85,3229
NE,"12/28/2020 4 p.m. EST",747,31,1049,707,0,5668,88,3202
NE,"12/28/2020 5 p.m. EST",748,2,1389,716,0,6232,90,3184
NE,"12/28/2020 6 p.m. EST",733,0,1883,694,0,6823,105,3147
NE,"12/28/2020 7 p.m. EST",697,0,1793,696,0,6370,92,3139
NE,"12/28/2020 8 p.m. EST",615,0,1507,695,0,6127,58,3147
NE,"12/28/2020 9 p.m. EST",621,0,1261,685,0,5575,23,3098
NE,"12/28/2020 10 p.m. EST",689,0,1076,690,0,4774,8,3117
NE,"12/28/2020 11 p.m. EST",668,0,1040,690,0,3831,7,3106
NE,"12/29/2020 12 a.m. EST",625,0,1015,690,0,3110,10,3129
NE,"12/29/2020 1 a.m. EST",653,0,972,689,0,2652,6,3134
NE,"12/29/2020 2 a.m. EST",696,0,955,693,0,2415,7,3145
NE,"12/29/2020 3 a.m. EST",712,0,930,677,0,2264,8,3154
NE,"12/29/2020 4 a.m. EST",802,0,954,670,0,2319,7,3180
NE,"12/29/2020 5 a.m. EST",981,0,947,677,0,2580,5,3200
NE,"12/29/2020 6 a.m. EST",1032,0,936,693,0,2864,7,3186
NE,"12/29/2020 7 a.m. EST",1042,0,1061,697,0,3783,2,3208
NE,"12/29/2020 8 a.m. EST",1085,3,1065,695,0,4420,4,3172
NE,"12/29/2020 9 a.m. EST",1125,45,1062,699,30,4501,2,3155
NE,"12/29/2020 10 a.m. EST",1115,123,1049,687,19,4121,6,3142
NE,"12/29/2020 11 a.m. EST",1137,162,1023,684,0,3978,9,3158
NE,"12/29/2020 12 p.m. EST",1087,187,1009,693,0,3998,10,3156
NE,"12/29/2020 1 p.m. EST",1074,175,1006,697,0,3967,13,3158
NE,"12/29/2020 2 p.m. EST",1093,177,999,699,0,4066,11,3175
NE,"12/29/2020 3 p.m. EST",1111,125,1016,709,0,4643,13,3197
NE,"12/29/2020 4 p.m. EST",1135,41,1092,713,0,5560,13,3201
NE,"12/29/2020 5 p.m. EST",1151,5,1263,713,0,6734,12,3209
NE,"12/29/2020 6 p.m. EST",1140,0,2068,706,0,7128,9,3169
NE,"12/29/2020 7 p.m. EST",1071,0,2045,708,0,7085,7,3148
NE,"12/29/2020 8 p.m. EST",1057,0,1419,711,0,7148,8,3151
NE,"12/29/2020 9 p.m. EST",1068,0,1110,706,0,6761,9,3124
NE,"12/29/2020 10 p.m. EST",1035,0,1061,714,0,5858,9,3145
NE,"12/29/2020 11 p.m. EST",1003,0,1013,706,0,4881,11,3126
NE,"12/30/2020 12 a.m. EST",935,0,970,706,0,4209,12,3140
NE,"12/30/2020 1 a.m. EST",933,0,878,697,0,3658,13,3122
NE,"12/30/2020 2 a.m. EST",929,0,837,703,0,3240,12,3142
NE,"12/30/2020 3 a.m. EST",945,0,830,706,0,3045,11,3154
NE,"12/30/2020 4 a.m. EST",946,0,828,709,0,3144,13,3168
NE,"12/30/2020 5 a.m. EST",893,0,852,714,0,3483,9,3177
NE,"12/30/2020 6 a.m. EST",840,0,958,712,0,4188,11,3185
NE,"12/30/2020 7 a.m. EST",728,0,1049,730,0,5681,7,3204
NE,"12/30/2020 8 a.m. EST",661,4,1176,713,0,6488,8,3164
NE,"12/30/2020 9 a.m. EST",616,33,1228,718,0,6554,8,3157
NE,"12/30/2020 10 a.m. EST",468,67,1206,702,0,6712,5,3161
NE,"12/30/2020 11 a.m. EST",398,98,1179,700,0,6626,2,3141
NE,"12/30/2020 12 p.m. EST",320,92,988,704,0,6700,8,3156
NE,"12/30/2020 1 p.m. EST",285,95,962,705,0,6972,9,2966
NE,"12/30/2020 2 p.m. EST",286,107,1127,697,0,7409,7,2347
NE,"12/30/2020 3 p.m. EST",321,64,1215,707,0,7535,4,2273
NE,"12/30/2020 4 p.m. EST",360,27,1394,706,0,7760,5,2260
NE,"12/30/2020 5 p.m. EST",459,3,1687,701,0,8296,8,2204
NE,"12/30/2020 6 p.m. EST",596,0,2067,696,0,8664,11,2130
NE,"12/30/2020 7 p.m. EST",652,0,1738,686,0,8598,12,2107
NE,"12/30/2020 8 p.m. EST",725,0,1486,682,0,8104,16,2104
NE,"12/30/2020 9 p.m. EST",782,0,1431,682,0,7130,17,2105
