"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NE,"11/15/2020 11 p.m. EST",955,15,317,604,0,3998,0,3250
NE,"11/16/2020 12 a.m. EST",987,15,311,606,0,3259,0,3103
NE,"11/16/2020 1 a.m. EST",926,15,309,619,0,3301,0,3178
NE,"11/16/2020 2 a.m. EST",816,15,314,607,0,3186,0,3150
NE,"11/16/2020 3 a.m. EST",958,15,325,615,0,3017,0,3167
NE,"11/16/2020 4 a.m. EST",882,15,336,622,0,2982,0,3169
NE,"11/16/2020 5 a.m. EST",742,15,359,630,0,3505,0,3218
NE,"11/16/2020 6 a.m. EST",760,15,359,614,0,3474,0,3182
NE,"11/16/2020 7 a.m. EST",683,15,415,617,0,4232,0,3216
NE,"11/16/2020 8 a.m. EST",732,36,572,611,2,4579,0,3207
NE,"11/16/2020 9 a.m. EST",758,100,548,610,57,4297,0,3175
NE,"11/16/2020 10 a.m. EST",774,169,501,614,105,3712,0,3217
NE,"11/16/2020 11 a.m. EST",808,188,459,606,243,3852,0,3292
NE,"11/16/2020 12 p.m. EST",903,163,489,616,250,4138,0,3322
NE,"11/16/2020 1 p.m. EST",931,139,625,620,147,4433,0,3368
NE,"11/16/2020 2 p.m. EST",1024,93,837,593,191,4600,0,3336
NE,"11/16/2020 3 p.m. EST",987,52,835,583,298,4539,0,3321
NE,"11/16/2020 4 p.m. EST",934,24,628,603,297,4955,0,3340
NE,"11/16/2020 5 p.m. EST",880,2,954,605,134,5655,0,3354
NE,"11/16/2020 6 p.m. EST",892,0,1442,601,0,6116,0,3339
NE,"11/16/2020 7 p.m. EST",902,0,1164,592,0,5921,0,3302
NE,"11/16/2020 8 p.m. EST",878,0,760,595,0,5803,0,3323
NE,"11/16/2020 9 p.m. EST",872,0,702,588,0,5510,0,3327
NE,"11/16/2020 10 p.m. EST",883,0,687,595,0,4990,0,3321
NE,"11/16/2020 11 p.m. EST",857,0,629,593,0,4318,0,3321
NE,"11/17/2020 12 a.m. EST",821,0,526,597,0,3887,0,3328
NE,"11/17/2020 1 a.m. EST",771,0,579,598,0,3810,0,3345
NE,"11/17/2020 2 a.m. EST",747,0,585,593,0,3560,0,3326
NE,"11/17/2020 3 a.m. EST",747,0,539,595,0,3470,0,3339
NE,"11/17/2020 4 a.m. EST",770,0,526,592,0,3497,0,3342
NE,"11/17/2020 5 a.m. EST",719,0,528,612,0,3631,0,3346
NE,"11/17/2020 6 a.m. EST",552,0,552,632,0,4412,0,3366
NE,"11/17/2020 7 a.m. EST",519,0,644,632,0,4914,0,3363
NE,"11/17/2020 8 a.m. EST",518,12,654,624,277,5260,0,3362
NE,"11/17/2020 9 a.m. EST",390,60,753,618,251,5182,0,3315
NE,"11/17/2020 10 a.m. EST",439,120,709,627,189,5030,0,3353
NE,"11/17/2020 11 a.m. EST",467,134,603,622,279,5175,0,3338
NE,"11/17/2020 12 p.m. EST",526,121,601,624,308,4848,0,3330
NE,"11/17/2020 1 p.m. EST",655,133,650,633,157,4737,0,3362
NE,"11/17/2020 2 p.m. EST",648,110,651,630,101,5099,0,3355
NE,"11/17/2020 3 p.m. EST",600,65,759,643,0,5487,0,3368
NE,"11/17/2020 4 p.m. EST",589,25,1091,638,0,5563,0,3359
NE,"11/17/2020 5 p.m. EST",564,1,1318,656,0,6079,0,3374
NE,"11/17/2020 6 p.m. EST",626,0,1635,650,0,6490,0,3357
NE,"11/17/2020 7 p.m. EST",674,0,1460,647,0,6349,2,3330
NE,"11/17/2020 8 p.m. EST",760,0,1010,638,0,6129,1,3325
NE,"11/17/2020 9 p.m. EST",756,0,714,633,0,5925,0,3329
NE,"11/17/2020 10 p.m. EST",786,0,703,640,0,5229,0,3335
NE,"11/17/2020 11 p.m. EST",800,0,651,631,0,4406,0,3314
NE,"11/18/2020 12 a.m. EST",842,0,605,632,0,4046,0,3336
NE,"11/18/2020 1 a.m. EST",819,0,639,636,0,3680,0,3335
NE,"11/18/2020 2 a.m. EST",803,0,635,647,0,3582,0,3342
NE,"11/18/2020 3 a.m. EST",788,0,575,664,0,3655,0,3343
NE,"11/18/2020 4 a.m. EST",769,0,562,680,0,3744,0,3341
NE,"11/18/2020 5 a.m. EST",777,0,565,688,0,3769,1,3351
NE,"11/18/2020 6 a.m. EST",801,0,604,693,0,4112,0,3354
NE,"11/18/2020 7 a.m. EST",777,0,956,703,0,5015,0,3379
NE,"11/18/2020 8 a.m. EST",823,21,1244,686,0,5428,0,3348
NE,"11/18/2020 9 a.m. EST",848,88,1143,666,0,5342,0,3322
NE,"11/18/2020 10 a.m. EST",890,152,900,651,0,4878,0,3305
NE,"11/18/2020 11 a.m. EST",885,178,690,669,0,4901,4,3339
NE,"11/18/2020 12 p.m. EST",896,186,687,670,0,4775,7,3345
NE,"11/18/2020 1 p.m. EST",894,182,698,673,0,4725,8,3339
NE,"11/18/2020 2 p.m. EST",895,190,706,676,0,4844,7,3346
NE,"11/18/2020 3 p.m. EST",893,127,709,689,0,5291,15,3360
NE,"11/18/2020 4 p.m. EST",884,43,873,705,9,5965,32,3360
NE,"11/18/2020 5 p.m. EST",859,2,1374,715,48,6581,65,3378
NE,"11/18/2020 6 p.m. EST",817,0,1943,678,0,6984,102,3347
NE,"11/18/2020 7 p.m. EST",774,0,1620,666,0,7173,112,3331
NE,"11/18/2020 8 p.m. EST",665,0,1281,679,0,7042,110,3325
NE,"11/18/2020 9 p.m. EST",564,0,1005,692,0,6775,108,3321
NE,"11/18/2020 10 p.m. EST",487,0,718,696,0,6365,94,3320
NE,"11/18/2020 11 p.m. EST",473,0,770,685,0,5418,81,3320
NE,"11/19/2020 12 a.m. EST",483,0,727,687,0,4366,105,3329
NE,"11/19/2020 1 a.m. EST",454,0,669,683,0,4145,102,3334
NE,"11/19/2020 2 a.m. EST",330,0,626,685,0,3778,110,3325
NE,"11/19/2020 3 a.m. EST",372,0,549,687,0,3883,110,3340
NE,"11/19/2020 4 a.m. EST",331,0,549,686,0,4086,97,3351
NE,"11/19/2020 5 a.m. EST",252,0,540,683,0,4365,84,3341
NE,"11/19/2020 6 a.m. EST",197,0,661,687,0,5043,85,3379
NE,"11/19/2020 7 a.m. EST",203,0,1051,693,0,5955,82,3385
NE,"11/19/2020 8 a.m. EST",191,23,1213,682,13,6485,102,3343
NE,"11/19/2020 9 a.m. EST",201,82,1063,680,18,6411,100,3332
NE,"11/19/2020 10 a.m. EST",214,131,867,689,0,6309,89,3337
NE,"11/19/2020 11 a.m. EST",294,156,742,699,0,5795,80,3333
NE,"11/19/2020 12 p.m. EST",415,173,695,677,0,5418,79,3342
NE,"11/19/2020 1 p.m. EST",473,163,661,680,0,5615,80,3354
NE,"11/19/2020 2 p.m. EST",544,145,663,677,0,6186,81,3373
NE,"11/19/2020 3 p.m. EST",556,95,656,652,0,6624,80,3364
NE,"11/19/2020 4 p.m. EST",631,28,683,652,2,7015,91,3358
NE,"11/19/2020 5 p.m. EST",686,2,1196,653,0,7178,82,3365
NE,"11/19/2020 6 p.m. EST",770,0,1466,641,0,7364,81,3352
NE,"11/19/2020 7 p.m. EST",824,0,1312,637,0,7303,75,3330
NE,"11/19/2020 8 p.m. EST",776,0,1123,616,0,7043,16,3330
NE,"11/19/2020 9 p.m. EST",739,0,791,624,0,6665,0,3338
NE,"11/19/2020 10 p.m. EST",737,0,665,629,0,5880,0,3342
NE,"11/19/2020 11 p.m. EST",790,0,638,625,0,4895,0,3325
NE,"11/20/2020 12 a.m. EST",748,0,565,643,0,3815,0,3328
NE,"11/20/2020 1 a.m. EST",716,0,499,673,0,3818,0,3355
NE,"11/20/2020 2 a.m. EST",750,0,485,665,0,3789,0,3336
NE,"11/20/2020 3 a.m. EST",730,0,486,665,0,3758,0,3350
NE,"11/20/2020 4 a.m. EST",729,0,479,670,0,3881,0,3353
NE,"11/20/2020 5 a.m. EST",739,0,489,666,0,4108,0,3365
NE,"11/20/2020 6 a.m. EST",757,0,493,669,0,4325,0,3370
NE,"11/20/2020 7 a.m. EST",780,0,586,665,0,5214,0,3385
NE,"11/20/2020 8 a.m. EST",769,14,895,667,0,5834,0,3378
NE,"11/20/2020 9 a.m. EST",739,70,895,660,0,5916,0,3327
NE,"11/20/2020 10 a.m. EST",691,129,643,678,3,5751,0,3335
NE,"11/20/2020 11 a.m. EST",590,155,535,675,21,5374,0,3326
NE,"11/20/2020 12 p.m. EST",543,181,529,683,0,5556,0,3367
NE,"11/20/2020 1 p.m. EST",498,168,520,664,3,5472,0,3342
NE,"11/20/2020 2 p.m. EST",415,144,530,650,0,5584,0,3362
NE,"11/20/2020 3 p.m. EST",399,96,568,620,0,5727,0,3354
NE,"11/20/2020 4 p.m. EST",451,32,670,613,5,5945,0,3360
NE,"11/20/2020 5 p.m. EST",546,2,976,629,1,6094,0,3366
NE,"11/20/2020 6 p.m. EST",660,0,1433,628,11,6335,0,3360
NE,"11/20/2020 7 p.m. EST",791,0,1206,625,0,6242,0,3342
NE,"11/20/2020 8 p.m. EST",869,0,720,629,0,6347,0,3345
NE,"11/20/2020 9 p.m. EST",915,0,568,634,0,5896,0,3334
NE,"11/20/2020 10 p.m. EST",921,0,492,632,0,5265,0,3340
NE,"11/20/2020 11 p.m. EST",939,0,682,633,0,4331,0,3342
NE,"11/21/2020 12 a.m. EST",945,0,561,625,0,3729,0,3335
NE,"11/21/2020 1 a.m. EST",994,0,401,613,0,3139,0,3320
NE,"11/21/2020 2 a.m. EST",1011,0,398,612,0,2951,0,3355
NE,"11/21/2020 3 a.m. EST",1036,0,401,611,0,2995,0,3354
NE,"11/21/2020 4 a.m. EST",1020,0,388,616,0,3056,0,3349
NE,"11/21/2020 5 a.m. EST",1031,0,388,617,0,2924,0,3346
NE,"11/21/2020 6 a.m. EST",1061,0,387,609,0,3048,0,3352
NE,"11/21/2020 7 a.m. EST",1106,0,418,617,0,3209,0,3361
NE,"11/21/2020 8 a.m. EST",1091,15,429,620,0,3270,0,3346
NE,"11/21/2020 9 a.m. EST",1017,68,430,616,6,3325,0,3350
NE,"11/21/2020 10 a.m. EST",1007,117,426,619,0,3251,0,3360
NE,"11/21/2020 11 a.m. EST",977,173,395,612,0,3141,0,3340
NE,"11/21/2020 12 p.m. EST",951,185,392,611,0,3167,0,3342
NE,"11/21/2020 1 p.m. EST",886,184,391,613,0,3274,0,3349
NE,"11/21/2020 2 p.m. EST",831,129,390,614,0,3511,0,3360
NE,"11/21/2020 3 p.m. EST",793,70,392,630,0,4008,0,3395
NE,"11/21/2020 4 p.m. EST",699,20,604,638,0,4467,0,3377
NE,"11/21/2020 5 p.m. EST",627,1,1070,636,0,5018,0,3369
NE,"11/21/2020 6 p.m. EST",628,0,1451,638,0,5349,0,3351
NE,"11/21/2020 7 p.m. EST",622,0,1322,640,0,5216,0,3330
NE,"11/21/2020 8 p.m. EST",604,0,788,629,0,5328,0,3313
NE,"11/21/2020 9 p.m. EST",537,0,458,632,0,5337,0,3333
NE,"11/21/2020 10 p.m. EST",457,0,393,630,0,4820,0,3324
NE,"11/21/2020 11 p.m. EST",361,0,373,635,0,4344,0,3327
NE,"11/22/2020 12 a.m. EST",318,0,370,636,0,3869,0,3329
NE,"11/22/2020 1 a.m. EST",267,0,359,639,0,3589,0,3343
NE,"11/22/2020 2 a.m. EST",225,0,356,635,0,3502,0,3338
NE,"11/22/2020 3 a.m. EST",233,0,362,629,0,3560,0,3359
NE,"11/22/2020 4 a.m. EST",179,0,359,626,0,3624,1,3351
NE,"11/22/2020 5 a.m. EST",153,0,364,634,0,3704,1,3340
NE,"11/22/2020 6 a.m. EST",127,0,364,638,0,3584,0,3347
NE,"11/22/2020 7 a.m. EST",125,0,369,636,0,3921,0,3342
NE,"11/22/2020 8 a.m. EST",134,16,391,648,0,4432,0,3396
NE,"11/22/2020 9 a.m. EST",115,72,403,639,0,5097,0,3372
NE,"11/22/2020 10 a.m. EST",90,119,390,631,0,5207,0,3347
NE,"11/22/2020 11 a.m. EST",94,115,379,636,0,5669,0,3375
NE,"11/22/2020 12 p.m. EST",100,73,443,630,0,6129,2,3355
NE,"11/22/2020 1 p.m. EST",105,46,735,629,0,6153,1,3368
NE,"11/22/2020 2 p.m. EST",129,24,657,624,0,6352,2,3342
NE,"11/22/2020 3 p.m. EST",182,10,521,629,0,6314,2,3341
NE,"11/22/2020 4 p.m. EST",238,3,746,635,0,6243,3,3349
NE,"11/22/2020 5 p.m. EST",260,0,1178,638,0,6699,5,3386
NE,"11/22/2020 6 p.m. EST",297,0,1410,635,0,6866,10,3345
NE,"11/22/2020 7 p.m. EST",337,0,1378,634,0,6559,10,3327
NE,"11/22/2020 8 p.m. EST",371,0,928,633,0,6272,10,3310
NE,"11/22/2020 9 p.m. EST",450,0,550,622,0,5559,7,3303
NE,"11/22/2020 10 p.m. EST",551,0,370,624,0,5004,6,3313
NE,"11/22/2020 11 p.m. EST",607,0,355,651,0,4183,5,3327
NE,"11/23/2020 12 a.m. EST",619,0,347,666,0,3613,2,3315
NE,"11/23/2020 1 a.m. EST",619,0,335,695,0,3073,1,3325
NE,"11/23/2020 2 a.m. EST",661,0,329,690,0,2861,0,3313
NE,"11/23/2020 3 a.m. EST",717,0,332,696,0,2778,0,3364
NE,"11/23/2020 4 a.m. EST",717,0,331,702,0,2809,0,3351
NE,"11/23/2020 5 a.m. EST",729,0,336,702,0,2883,0,3350
NE,"11/23/2020 6 a.m. EST",753,0,334,705,0,3241,0,3361
NE,"11/23/2020 7 a.m. EST",740,0,473,701,0,3963,0,3369
NE,"11/23/2020 8 a.m. EST",806,0,921,710,0,4619,0,3373
NE,"11/23/2020 9 a.m. EST",784,2,926,691,16,5375,0,3354
NE,"11/23/2020 10 a.m. EST",636,3,1211,697,0,5642,11,3349
NE,"11/23/2020 11 a.m. EST",729,4,1142,692,0,5546,11,3342
NE,"11/23/2020 12 p.m. EST",690,13,1052,691,36,5594,6,3334
NE,"11/23/2020 1 p.m. EST",722,24,770,696,7,5543,5,3335
NE,"11/23/2020 2 p.m. EST",798,48,623,692,2,5314,2,3335
NE,"11/23/2020 3 p.m. EST",881,51,466,701,0,5184,0,3350
NE,"11/23/2020 4 p.m. EST",946,26,658,705,0,5510,0,3360
NE,"11/23/2020 5 p.m. EST",1081,2,1017,669,0,5930,0,3356
NE,"11/23/2020 6 p.m. EST",1116,0,1640,671,0,6337,3,3358
NE,"11/23/2020 7 p.m. EST",1138,0,1448,662,0,6250,2,3325
NE,"11/23/2020 8 p.m. EST",1122,0,1094,663,0,5989,4,3325
NE,"11/23/2020 9 p.m. EST",1122,0,693,665,0,5848,5,3307
NE,"11/23/2020 10 p.m. EST",1097,0,583,675,0,4681,3,3314
NE,"11/23/2020 11 p.m. EST",1089,0,566,672,0,4138,3,3318
NE,"11/24/2020 12 a.m. EST",1090,0,569,670,0,3527,2,3316
NE,"11/24/2020 1 a.m. EST",1089,0,529,651,0,3309,8,3339
NE,"11/24/2020 2 a.m. EST",1081,0,496,652,0,3162,4,3338
NE,"11/24/2020 3 a.m. EST",1088,0,503,662,0,3226,3,3392
NE,"11/24/2020 4 a.m. EST",1058,0,504,659,0,3408,5,3352
NE,"11/24/2020 5 a.m. EST",1081,0,513,658,0,3707,6,3377
NE,"11/24/2020 6 a.m. EST",1088,0,517,656,0,4060,3,3342
NE,"11/24/2020 7 a.m. EST",1113,0,573,661,23,4650,7,3370
NE,"11/24/2020 8 a.m. EST",1109,19,753,664,308,4602,2,3346
NE,"11/24/2020 9 a.m. EST",1088,86,694,659,5,4969,4,3341
NE,"11/24/2020 10 a.m. EST",1093,169,605,650,0,4393,2,3331
NE,"11/24/2020 11 a.m. EST",1101,186,590,646,0,3931,1,3354
NE,"11/24/2020 12 p.m. EST",1057,212,590,645,20,3963,2,3332
NE,"11/24/2020 1 p.m. EST",1033,215,613,646,172,3928,1,3352
NE,"11/24/2020 2 p.m. EST",1029,185,628,648,416,3970,2,3361
NE,"11/24/2020 3 p.m. EST",957,110,626,650,421,4252,1,3342
NE,"11/24/2020 4 p.m. EST",908,33,651,659,176,5170,1,3363
NE,"11/24/2020 5 p.m. EST",845,1,1083,658,0,5974,0,3363
NE,"11/24/2020 6 p.m. EST",790,0,1829,658,0,6507,3,3350
NE,"11/24/2020 7 p.m. EST",616,0,1726,657,0,6176,1,3324
NE,"11/24/2020 8 p.m. EST",476,0,1514,650,0,6067,0,3316
NE,"11/24/2020 9 p.m. EST",281,0,1196,634,0,5890,0,3310
NE,"11/24/2020 10 p.m. EST",179,0,851,642,0,5550,0,3312
NE,"11/24/2020 11 p.m. EST",206,0,652,643,0,4741,0,3305
NE,"11/25/2020 12 a.m. EST",178,0,642,645,0,3755,0,3295
NE,"11/25/2020 1 a.m. EST",204,0,633,675,0,3360,0,3342
NE,"11/25/2020 2 a.m. EST",207,0,628,688,0,3421,0,3341
NE,"11/25/2020 3 a.m. EST",221,0,625,694,0,3270,0,3337
NE,"11/25/2020 4 a.m. EST",245,0,620,711,0,3222,0,3356
NE,"11/25/2020 5 a.m. EST",247,0,613,712,0,3443,0,3357
NE,"11/25/2020 6 a.m. EST",264,0,633,719,0,4274,0,3402
NE,"11/25/2020 7 a.m. EST",292,0,707,719,0,5354,0,3415
NE,"11/25/2020 8 a.m. EST",318,6,905,700,0,6236,0,3377
NE,"11/25/2020 9 a.m. EST",360,26,1157,699,15,6332,0,3347
NE,"11/25/2020 10 a.m. EST",372,45,1047,703,42,6446,0,3346
NE,"11/25/2020 11 a.m. EST",426,49,803,703,41,6478,1,3330
NE,"11/25/2020 12 p.m. EST",454,61,750,705,41,6406,0,3355
NE,"11/25/2020 1 p.m. EST",482,72,743,702,37,6262,3,3351
NE,"11/25/2020 2 p.m. EST",562,52,720,691,2,6363,0,3340
NE,"11/25/2020 3 p.m. EST",603,24,672,684,0,6609,0,3363
NE,"11/25/2020 4 p.m. EST",671,6,871,681,0,6465,3,3345
NE,"11/25/2020 5 p.m. EST",673,0,1240,682,0,6707,0,3375
NE,"11/25/2020 6 p.m. EST",582,0,1341,684,0,6890,5,3331
NE,"11/25/2020 7 p.m. EST",536,0,1051,690,0,6716,6,3331
NE,"11/25/2020 8 p.m. EST",470,0,824,681,0,6523,4,3313
NE,"11/25/2020 9 p.m. EST",391,0,723,665,0,5804,0,3265
NE,"11/25/2020 10 p.m. EST",259,0,660,672,0,4996,1,3308
NE,"11/25/2020 11 p.m. EST",195,0,599,686,0,4297,2,3298
NE,"11/26/2020 12 a.m. EST",176,0,558,698,0,3520,0,3275
NE,"11/26/2020 1 a.m. EST",162,0,543,697,0,2897,0,3269
NE,"11/26/2020 2 a.m. EST",159,0,535,709,0,2463,0,3309
NE,"11/26/2020 3 a.m. EST",157,0,540,704,0,2282,0,3350
NE,"11/26/2020 4 a.m. EST",193,0,532,714,0,2442,0,3353
NE,"11/26/2020 5 a.m. EST",233,0,518,705,0,2494,1,3347
NE,"11/26/2020 6 a.m. EST",361,0,518,716,0,2453,0,3380
NE,"11/26/2020 7 a.m. EST",523,0,550,718,0,2769,3,3365
NE,"11/26/2020 8 a.m. EST",570,0,574,721,0,3227,5,3408
NE,"11/26/2020 9 a.m. EST",537,3,605,721,0,3998,2,3363
NE,"11/26/2020 10 a.m. EST",508,7,744,715,0,4632,2,3385
NE,"11/26/2020 11 a.m. EST",543,11,1048,713,0,5016,3,3368
NE,"11/26/2020 12 p.m. EST",544,18,1191,697,0,5240,1,3351
NE,"11/26/2020 1 p.m. EST",522,16,1190,700,0,5283,1,3339
NE,"11/26/2020 2 p.m. EST",480,17,945,700,0,4940,0,3309
NE,"11/26/2020 3 p.m. EST",470,17,652,703,0,4793,0,3331
NE,"11/26/2020 4 p.m. EST",414,11,615,704,0,4689,0,3332
NE,"11/26/2020 5 p.m. EST",316,2,656,710,0,4721,0,3354
NE,"11/26/2020 6 p.m. EST",342,1,820,701,0,4173,0,3314
NE,"11/26/2020 7 p.m. EST",378,0,864,712,0,4096,0,3366
NE,"11/26/2020 8 p.m. EST",369,0,772,701,0,4189,1,3342
NE,"11/26/2020 9 p.m. EST",348,0,737,708,0,4169,16,3350
NE,"11/26/2020 10 p.m. EST",317,0,706,707,0,3812,9,3326
NE,"11/26/2020 11 p.m. EST",351,0,667,704,0,3533,2,3332
NE,"11/27/2020 12 a.m. EST",366,0,658,704,0,3432,1,3312
NE,"11/27/2020 1 a.m. EST",353,0,651,694,0,2952,0,3297
NE,"11/27/2020 2 a.m. EST",380,0,646,674,0,2662,1,3310
NE,"11/27/2020 3 a.m. EST",361,0,608,650,0,2538,3,3319
NE,"11/27/2020 4 a.m. EST",327,0,585,642,0,2532,4,3363
NE,"11/27/2020 5 a.m. EST",340,0,580,622,0,2551,0,3355
NE,"11/27/2020 6 a.m. EST",323,0,587,635,0,2854,3,3394
NE,"11/27/2020 7 a.m. EST",320,0,584,613,0,3160,6,3317
NE,"11/27/2020 8 a.m. EST",349,5,663,626,0,3380,3,3383
NE,"11/27/2020 9 a.m. EST",350,30,731,606,0,3707,7,3370
NE,"11/27/2020 10 a.m. EST",329,34,768,603,0,3888,9,3364
NE,"11/27/2020 11 a.m. EST",274,37,877,623,0,3851,8,3348
NE,"11/27/2020 12 p.m. EST",196,46,881,665,0,3934,12,3360
NE,"11/27/2020 1 p.m. EST",194,49,753,685,0,4119,13,3364
NE,"11/27/2020 2 p.m. EST",254,43,743,699,0,4292,9,3367
NE,"11/27/2020 3 p.m. EST",234,23,819,695,0,4351,6,3354
NE,"11/27/2020 4 p.m. EST",216,13,1005,689,0,4365,12,3336
NE,"11/27/2020 5 p.m. EST",222,5,1207,701,0,4807,9,3375
NE,"11/27/2020 6 p.m. EST",198,5,1594,682,0,5147,9,3355
NE,"11/27/2020 7 p.m. EST",186,5,1588,659,0,5084,12,3324
NE,"11/27/2020 8 p.m. EST",178,5,1167,649,0,4893,4,3316
NE,"11/27/2020 9 p.m. EST",191,5,998,647,0,4773,2,3333
NE,"11/27/2020 10 p.m. EST",183,5,840,649,0,4299,3,3313
NE,"11/27/2020 11 p.m. EST",144,5,772,662,0,3598,4,3276
NE,"11/28/2020 12 a.m. EST",118,5,752,670,0,3181,0,3339
NE,"11/28/2020 1 a.m. EST",124,5,725,645,0,2962,0,3365
NE,"11/28/2020 2 a.m. EST",89,5,739,633,0,3110,0,3342
NE,"11/28/2020 3 a.m. EST",46,5,736,624,0,3105,1,3341
NE,"11/28/2020 4 a.m. EST",56,2,734,646,0,2935,2,3338
NE,"11/28/2020 5 a.m. EST",60,0,718,637,0,3052,2,3353
NE,"11/28/2020 6 a.m. EST",77,0,693,628,0,3009,1,3347
NE,"11/28/2020 7 a.m. EST",82,0,721,622,0,3216,2,3354
NE,"11/28/2020 8 a.m. EST",89,2,765,634,0,3722,0,3378
NE,"11/28/2020 9 a.m. EST",75,13,876,643,0,4009,0,3351
NE,"11/28/2020 10 a.m. EST",69,41,1043,645,0,3968,0,3359
NE,"11/28/2020 11 a.m. EST",89,79,908,648,0,3779,0,3330
NE,"11/28/2020 12 p.m. EST",119,102,869,655,0,3405,0,3336
NE,"11/28/2020 1 p.m. EST",135,86,848,651,0,3433,0,3391
NE,"11/28/2020 2 p.m. EST",171,73,820,642,0,3472,1,3295
NE,"11/28/2020 3 p.m. EST",234,51,799,660,0,3562,0,3347
NE,"11/28/2020 4 p.m. EST",238,26,826,664,0,3832,0,3367
NE,"11/28/2020 5 p.m. EST",289,16,1125,681,0,4618,2,3417
NE,"11/28/2020 6 p.m. EST",330,15,1386,666,0,4998,2,3370
NE,"11/28/2020 7 p.m. EST",383,14,1291,658,0,4934,2,3342
NE,"11/28/2020 8 p.m. EST",384,0,1167,658,0,4692,0,3323
NE,"11/28/2020 9 p.m. EST",434,0,1010,657,0,4469,0,3340
NE,"11/28/2020 10 p.m. EST",490,0,848,667,0,4237,0,3349
NE,"11/28/2020 11 p.m. EST",477,0,777,657,0,3485,0,3307
NE,"11/29/2020 12 a.m. EST",479,0,762,657,0,2844,0,3313
NE,"11/29/2020 1 a.m. EST",550,0,723,654,0,2542,0,3339
NE,"11/29/2020 2 a.m. EST",693,0,706,644,0,2413,0,3348
NE,"11/29/2020 3 a.m. EST",735,0,709,635,0,2564,0,3370
NE,"11/29/2020 4 a.m. EST",689,0,685,628,0,2430,0,3303
NE,"11/29/2020 5 a.m. EST",705,0,683,638,0,2484,0,3353
NE,"11/29/2020 6 a.m. EST",695,0,675,652,0,2277,0,3380
NE,"11/29/2020 7 a.m. EST",589,0,704,649,0,2996,0,3372
NE,"11/29/2020 8 a.m. EST",500,10,742,657,0,3182,0,3348
NE,"11/29/2020 9 a.m. EST",440,63,793,650,0,2955,0,3310
NE,"11/29/2020 10 a.m. EST",394,136,823,654,0,2610,0,3333
NE,"11/29/2020 11 a.m. EST",303,179,816,656,0,2516,2,3334
NE,"11/29/2020 12 p.m. EST",236,198,830,660,0,2431,2,3353
NE,"11/29/2020 1 p.m. EST",208,188,847,661,0,2486,0,3345
NE,"11/29/2020 2 p.m. EST",193,162,865,670,0,2780,0,3368
NE,"11/29/2020 3 p.m. EST",143,106,861,668,0,3337,1,3369
NE,"11/29/2020 4 p.m. EST",104,40,822,666,0,4122,1,3375
NE,"11/29/2020 5 p.m. EST",123,2,1267,698,0,5067,2,3474
NE,"11/29/2020 6 p.m. EST",152,0,2025,662,0,5485,1,3348
NE,"11/29/2020 7 p.m. EST",174,0,1944,645,0,5408,0,3329
NE,"11/29/2020 8 p.m. EST",156,0,1637,635,0,5209,0,3315
NE,"11/29/2020 9 p.m. EST",123,0,1251,637,0,5077,1,3308
NE,"11/29/2020 10 p.m. EST",139,0,928,645,0,4580,1,3287
NE,"11/29/2020 11 p.m. EST",129,0,791,641,0,4036,0,3307
NE,"11/30/2020 12 a.m. EST",156,0,772,634,0,3605,4,3300
NE,"11/30/2020 1 a.m. EST",211,0,698,624,0,2976,4,3306
NE,"11/30/2020 2 a.m. EST",260,0,665,619,0,2665,5,3327
NE,"11/30/2020 3 a.m. EST",310,0,666,623,0,2547,5,3358
NE,"11/30/2020 4 a.m. EST",425,0,673,631,0,2760,8,3387
NE,"11/30/2020 5 a.m. EST",543,0,671,612,0,2830,6,3355
NE,"11/30/2020 6 a.m. EST",569,0,702,617,0,3383,6,3451
NE,"11/30/2020 7 a.m. EST",571,0,751,609,0,4515,6,3385
NE,"11/30/2020 8 a.m. EST",594,3,1013,596,0,4996,4,3347
NE,"11/30/2020 9 a.m. EST",654,11,1028,589,8,5349,2,3347
NE,"11/30/2020 10 a.m. EST",635,21,990,592,1,5751,6,3361
NE,"11/30/2020 11 a.m. EST",651,18,1122,594,5,5734,8,3345
NE,"11/30/2020 12 p.m. EST",729,17,1215,598,18,5787,5,3353
NE,"11/30/2020 1 p.m. EST",730,15,1321,588,17,5728,0,3338
NE,"11/30/2020 2 p.m. EST",774,10,1196,589,17,5695,1,3337
NE,"11/30/2020 3 p.m. EST",934,5,952,579,16,5323,0,3332
NE,"11/30/2020 4 p.m. EST",1058,3,821,596,0,5348,1,3337
NE,"11/30/2020 5 p.m. EST",1170,3,1251,598,0,5646,1,3356
NE,"11/30/2020 6 p.m. EST",1193,3,1402,596,0,5766,2,3324
NE,"11/30/2020 7 p.m. EST",1191,3,1152,601,0,5655,1,3322
NE,"11/30/2020 8 p.m. EST",1159,3,1078,603,0,5283,0,3322
NE,"11/30/2020 9 p.m. EST",1123,3,1018,592,0,4694,0,3304
NE,"11/30/2020 10 p.m. EST",1055,3,937,593,0,3892,1,3311
NE,"11/30/2020 11 p.m. EST",1045,3,823,591,0,3179,2,3315
NE,"12/1/2020 12 a.m. EST",1047,3,826,599,0,2750,2,3321
