"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
CAL,"10/14/2020 1 p.m. PDT",591,10673,1306,875,86,14040,1022,1126
CAL,"10/14/2020 2 p.m. PDT",619,10325,1963,816,86,16077,1280,1125
CAL,"10/14/2020 3 p.m. PDT",664,11322,2400,787,86,18497,1667,1124
CAL,"10/14/2020 4 p.m. PDT",682,9133,3056,796,67,20798,1797,1125
CAL,"10/14/2020 5 p.m. PDT",620,4877,3615,918,47,24030,1799,1126
CAL,"10/14/2020 6 p.m. PDT",660,407,4550,1012,47,25623,1798,1125
CAL,"10/14/2020 7 p.m. PDT",912,222,4623,983,49,24626,1800,1126
CAL,"10/14/2020 8 p.m. PDT",1127,3,4239,805,48,21427,1684,1125
CAL,"10/14/2020 9 p.m. PDT",1484,6,3495,816,49,18954,1589,1125
CAL,"10/14/2020 10 p.m. PDT",1096,6,2837,802,81,17018,1511,1127
CAL,"10/14/2020 11 p.m. PDT",1014,6,2264,846,86,15051,1203,1129
CAL,"10/15/2020 12 a.m. PDT",822,6,1686,821,85,14040,1067,1126
CAL,"10/15/2020 1 a.m. PDT",865,6,1484,806,85,13014,987,1126
CAL,"10/15/2020 2 a.m. PDT",1227,4,1367,793,86,12172,642,833
CAL,"10/15/2020 3 a.m. PDT",1418,4,1154,773,86,12061,566,279
CAL,"10/15/2020 4 a.m. PDT",1440,4,1119,778,85,12337,565,0
CAL,"10/15/2020 5 a.m. PDT",1349,4,1258,782,85,12865,566,0
CAL,"10/15/2020 6 a.m. PDT",1364,4,1852,781,86,13918,658,0
CAL,"10/15/2020 7 a.m. PDT",1189,105,1955,772,85,14732,767,1129
CAL,"10/15/2020 8 a.m. PDT",884,3861,1607,752,86,14045,758,1128
CAL,"10/15/2020 9 a.m. PDT",791,7672,1280,751,85,12370,566,1127
CAL,"10/15/2020 10 a.m. PDT",845,9251,1327,800,85,12407,560,1127
CAL,"10/15/2020 11 a.m. PDT",833,10042,1189,800,85,12804,565,1126
CAL,"10/15/2020 12 p.m. PDT",908,10462,1215,791,86,14044,571,1127
CAL,"10/15/2020 1 p.m. PDT",802,10570,1304,737,86,16556,916,1126
CAL,"10/15/2020 2 p.m. PDT",729,10243,1646,735,86,18672,1477,1125
CAL,"10/15/2020 3 p.m. PDT",676,9675,2464,764,85,20323,1801,1124
CAL,"10/15/2020 4 p.m. PDT",606,8154,2995,777,85,22153,1802,1125
CAL,"10/15/2020 5 p.m. PDT",552,3969,3869,772,86,24499,1801,1126
CAL,"10/15/2020 6 p.m. PDT",453,278,4406,814,86,26061,1802,1125
CAL,"10/15/2020 7 p.m. PDT",444,141,4293,811,85,25719,1798,1126
CAL,"10/15/2020 8 p.m. PDT",493,5,4028,819,86,23094,1800,1125
CAL,"10/15/2020 9 p.m. PDT",783,5,2997,816,86,21337,1800,1125
CAL,"10/15/2020 10 p.m. PDT",934,5,1896,765,85,19488,1796,1127
CAL,"10/15/2020 11 p.m. PDT",1067,5,1888,808,85,17000,1775,1129
CAL,"10/16/2020 12 a.m. PDT",1235,5,1682,792,85,14866,1639,1126
CAL,"10/16/2020 1 a.m. PDT",1376,5,1512,782,86,13547,1361,1126
CAL,"10/16/2020 2 a.m. PDT",1281,3,968,752,86,13363,988,833
CAL,"10/16/2020 3 a.m. PDT",1290,3,872,754,86,12860,599,279
CAL,"10/16/2020 4 a.m. PDT",1073,3,842,766,87,12815,574,0
CAL,"10/16/2020 5 a.m. PDT",1055,3,900,776,86,13157,559,0
CAL,"10/16/2020 6 a.m. PDT",1117,3,1694,769,86,13506,607,0
CAL,"10/16/2020 7 a.m. PDT",989,92,1554,794,86,14667,791,0
CAL,"10/16/2020 8 a.m. PDT",874,3750,1179,820,86,13554,988,0
CAL,"10/16/2020 9 a.m. PDT",774,7617,855,805,81,13064,692,0
CAL,"10/16/2020 10 a.m. PDT",633,9472,938,818,85,13010,560,0
CAL,"10/16/2020 11 a.m. PDT",628,10117,928,768,85,13533,691,0
CAL,"10/16/2020 12 p.m. PDT",605,10450,969,775,87,14647,971,0
CAL,"10/16/2020 1 p.m. PDT",604,10335,1034,782,86,16539,1466,0
CAL,"10/16/2020 2 p.m. PDT",680,10418,2002,812,85,17330,1763,0
CAL,"10/16/2020 3 p.m. PDT",516,10025,2581,843,85,19229,1789,0
CAL,"10/16/2020 4 p.m. PDT",425,8540,2816,909,86,21319,1772,0
CAL,"10/16/2020 5 p.m. PDT",320,4058,3509,880,86,23833,1742,0
CAL,"10/16/2020 6 p.m. PDT",233,268,4110,912,86,25391,1737,0
CAL,"10/16/2020 7 p.m. PDT",206,144,4450,856,86,23447,1761,0
CAL,"10/16/2020 8 p.m. PDT",218,6,4149,831,86,21594,1782,0
CAL,"10/16/2020 9 p.m. PDT",139,6,3024,806,85,20334,1785,0
CAL,"10/16/2020 10 p.m. PDT",155,6,2114,803,85,19027,1738,0
CAL,"10/16/2020 11 p.m. PDT",196,6,1782,830,85,16718,1701,0
CAL,"10/17/2020 12 a.m. PDT",211,6,1842,817,86,14462,1655,0
CAL,"10/17/2020 1 a.m. PDT",286,6,1226,801,85,13345,1305,0
CAL,"10/17/2020 2 a.m. PDT",266,4,1190,801,85,12692,828,0
CAL,"10/17/2020 3 a.m. PDT",251,4,1117,787,85,12163,641,0
CAL,"10/17/2020 4 a.m. PDT",326,4,1135,774,85,12288,632,0
CAL,"10/17/2020 5 a.m. PDT",317,4,1220,794,85,12609,904,0
CAL,"10/17/2020 6 a.m. PDT",283,4,1457,796,86,12651,1033,0
CAL,"10/17/2020 7 a.m. PDT",267,74,1263,807,85,13436,1099,0
CAL,"10/17/2020 8 a.m. PDT",222,3523,1167,830,85,12096,844,0
CAL,"10/17/2020 9 a.m. PDT",75,7779,1041,828,85,10508,565,0
CAL,"10/17/2020 10 a.m. PDT",161,9461,1039,784,85,10214,567,0
CAL,"10/17/2020 11 a.m. PDT",267,10057,1028,782,85,10749,564,0
CAL,"10/17/2020 12 p.m. PDT",231,10214,1193,781,85,12243,563,0
CAL,"10/17/2020 1 p.m. PDT",227,10533,1334,780,85,14188,597,0
CAL,"10/17/2020 2 p.m. PDT",551,10428,1584,775,85,16232,885,0
CAL,"10/17/2020 3 p.m. PDT",563,10044,2140,801,85,20411,1130,0
CAL,"10/17/2020 4 p.m. PDT",1202,8728,3030,809,85,18909,1609,0
CAL,"10/17/2020 5 p.m. PDT",1235,4297,3651,844,85,21944,1770,0
CAL,"10/17/2020 6 p.m. PDT",1786,366,4034,865,85,24132,1780,0
CAL,"10/17/2020 7 p.m. PDT",2192,204,4444,839,85,22827,1780,0
CAL,"10/17/2020 8 p.m. PDT",2330,5,3567,852,85,20807,1781,0
CAL,"10/17/2020 9 p.m. PDT",2568,5,2775,852,85,19708,1758,0
CAL,"10/17/2020 10 p.m. PDT",2588,5,1876,838,85,17599,1678,0
CAL,"10/17/2020 11 p.m. PDT",2188,5,1618,907,85,15701,1672,0
CAL,"10/18/2020 12 a.m. PDT",2041,5,1887,873,85,14477,1342,0
CAL,"10/18/2020 1 a.m. PDT",1957,5,1437,868,84,13279,913,0
CAL,"10/18/2020 2 a.m. PDT",2005,4,1311,826,84,12833,757,0
CAL,"10/18/2020 3 a.m. PDT",1796,4,1225,803,84,12038,673,0
CAL,"10/18/2020 4 a.m. PDT",1797,4,1417,806,85,11651,637,0
CAL,"10/18/2020 5 a.m. PDT",1768,4,1466,824,84,11535,640,0
CAL,"10/18/2020 6 a.m. PDT",1456,4,1925,803,84,11331,632,0
CAL,"10/18/2020 7 a.m. PDT",1468,70,2030,864,85,11092,576,0
CAL,"10/18/2020 8 a.m. PDT",1317,3337,1523,865,85,10155,574,0
CAL,"10/18/2020 9 a.m. PDT",1416,7650,1173,799,85,7963,572,0
CAL,"10/18/2020 10 a.m. PDT",1432,9639,1096,774,84,7792,574,0
CAL,"10/18/2020 11 a.m. PDT",1511,10046,1111,759,85,7852,576,0
CAL,"10/18/2020 12 p.m. PDT",1689,10033,1127,763,85,8855,576,0
CAL,"10/18/2020 1 p.m. PDT",1967,10273,1181,763,84,10022,574,0
CAL,"10/18/2020 2 p.m. PDT",2142,10528,1430,760,84,11809,684,0
CAL,"10/18/2020 3 p.m. PDT",2292,10085,1820,763,84,13212,1007,0
CAL,"10/18/2020 4 p.m. PDT",2372,8828,2215,771,85,15500,1263,0
CAL,"10/18/2020 5 p.m. PDT",2786,4370,3312,791,84,18224,1665,0
CAL,"10/18/2020 6 p.m. PDT",2712,271,4023,809,84,20806,1790,0
CAL,"10/18/2020 7 p.m. PDT",2975,12,4147,802,84,20180,1803,0
CAL,"10/18/2020 8 p.m. PDT",2806,12,3238,801,88,19197,1761,0
CAL,"10/18/2020 9 p.m. PDT",2924,4,2762,774,84,17640,1715,0
CAL,"10/18/2020 10 p.m. PDT",2400,4,2302,821,84,16537,1437,0
CAL,"10/18/2020 11 p.m. PDT",2618,4,1968,842,83,14707,1142,0
CAL,"10/19/2020 12 a.m. PDT",2566,4,1815,845,84,13280,930,0
CAL,"10/19/2020 1 a.m. PDT",2429,4,1588,846,84,12501,766,0
CAL,"10/19/2020 2 a.m. PDT",2397,3,1540,816,84,11976,595,0
CAL,"10/19/2020 3 a.m. PDT",2183,3,1173,818,85,12220,565,0
CAL,"10/19/2020 4 a.m. PDT",2081,3,1199,778,85,12346,567,0
CAL,"10/19/2020 5 a.m. PDT",1867,3,1536,776,84,12618,567,0
CAL,"10/19/2020 6 a.m. PDT",1737,3,1774,783,83,13669,711,0
CAL,"10/19/2020 7 a.m. PDT",1559,45,1999,840,83,14523,1087,0
CAL,"10/19/2020 8 a.m. PDT",1241,3725,1574,822,82,13020,1231,0
CAL,"10/19/2020 9 a.m. PDT",673,7672,1018,818,83,12308,905,0
CAL,"10/19/2020 10 a.m. PDT",784,9307,1032,761,83,11657,561,0
CAL,"10/19/2020 11 a.m. PDT",763,9694,1095,791,83,11658,563,0
CAL,"10/19/2020 12 p.m. PDT",834,10075,1498,782,83,12056,599,0
CAL,"10/19/2020 1 p.m. PDT",1147,10493,1601,761,83,12646,828,0
CAL,"10/19/2020 2 p.m. PDT",1418,10487,1755,773,83,13832,1125,0
CAL,"10/19/2020 3 p.m. PDT",1667,9939,1969,799,82,15350,1288,0
CAL,"10/19/2020 4 p.m. PDT",1749,8685,2446,813,83,17204,1324,0
CAL,"10/19/2020 5 p.m. PDT",1914,4379,3344,830,83,20227,1601,0
CAL,"10/19/2020 6 p.m. PDT",2366,203,4053,816,83,21891,1665,0
CAL,"10/19/2020 7 p.m. PDT",2566,63,3650,805,83,22023,1635,0
CAL,"10/19/2020 8 p.m. PDT",2447,9,3267,803,83,20260,1594,0
CAL,"10/19/2020 9 p.m. PDT",2470,9,2931,770,82,19018,1370,0
CAL,"10/19/2020 10 p.m. PDT",1943,9,2304,786,83,17332,1199,0
CAL,"10/19/2020 11 p.m. PDT",1712,9,1641,819,83,15950,1008,0
CAL,"10/20/2020 12 a.m. PDT",1594,9,1272,816,83,15215,841,0
CAL,"10/20/2020 1 a.m. PDT",1629,9,1472,784,83,13521,579,0
CAL,"10/20/2020 2 a.m. PDT",1527,6,1033,786,83,13515,559,0
CAL,"10/20/2020 3 a.m. PDT",1564,6,1033,795,83,13135,554,0
CAL,"10/20/2020 4 a.m. PDT",1292,6,1042,793,83,13401,566,0
CAL,"10/20/2020 5 a.m. PDT",1009,6,1490,819,82,13749,567,0
CAL,"10/20/2020 6 a.m. PDT",782,6,1984,801,83,14616,767,0
CAL,"10/20/2020 7 a.m. PDT",620,38,2049,786,83,15606,1037,0
CAL,"10/20/2020 8 a.m. PDT",460,3330,1429,775,83,15048,1028,0
CAL,"10/20/2020 9 a.m. PDT",285,7759,1194,734,83,13943,665,0
CAL,"10/20/2020 10 a.m. PDT",367,9279,1233,704,83,12328,558,0
CAL,"10/20/2020 11 a.m. PDT",417,10145,1194,703,83,12079,557,0
CAL,"10/20/2020 12 p.m. PDT",463,10250,1251,694,82,12784,557,0
CAL,"10/20/2020 1 p.m. PDT",334,10367,1356,698,83,14389,557,0
CAL,"10/20/2020 2 p.m. PDT",276,10410,1348,761,82,15481,631,0
CAL,"10/20/2020 3 p.m. PDT",243,10041,1466,810,82,16641,926,0
CAL,"10/20/2020 4 p.m. PDT",267,8667,2356,808,82,17877,1427,0
CAL,"10/20/2020 5 p.m. PDT",281,4038,3300,805,82,20823,1773,0
CAL,"10/20/2020 6 p.m. PDT",742,234,4093,817,82,22582,1794,0
CAL,"10/20/2020 7 p.m. PDT",1510,91,3975,822,83,22306,1796,0
CAL,"10/20/2020 8 p.m. PDT",1435,6,3684,810,83,20643,1775,0
CAL,"10/20/2020 9 p.m. PDT",1364,6,2727,804,82,19366,1624,0
CAL,"10/20/2020 10 p.m. PDT",1394,6,1817,840,82,18341,1432,0
CAL,"10/20/2020 11 p.m. PDT",1202,6,1585,869,82,16547,1301,0
CAL,"10/21/2020 12 a.m. PDT",1045,6,1366,821,81,14307,1033,0
CAL,"10/21/2020 1 a.m. PDT",887,6,1194,791,82,13856,930,0
CAL,"10/21/2020 2 a.m. PDT",680,5,1154,787,82,13159,898,0
CAL,"10/21/2020 3 a.m. PDT",429,5,1185,779,82,12737,799,0
CAL,"10/21/2020 4 a.m. PDT",372,5,1158,783,82,12842,822,0
CAL,"10/21/2020 5 a.m. PDT",400,5,1336,777,81,13304,956,0
CAL,"10/21/2020 6 a.m. PDT",456,5,1732,828,81,14068,1152,0
CAL,"10/21/2020 7 a.m. PDT",358,17,2071,826,79,15174,1245,0
CAL,"10/21/2020 8 a.m. PDT",219,3191,1355,820,46,14400,1281,0
CAL,"10/21/2020 9 a.m. PDT",252,7399,1268,799,46,12424,914,0
CAL,"10/21/2020 10 a.m. PDT",201,9051,1195,784,46,11522,621,0
CAL,"10/21/2020 11 a.m. PDT",195,9283,1243,771,46,11673,636,0
CAL,"10/21/2020 12 p.m. PDT",338,10232,1274,720,46,11336,573,0
CAL,"10/21/2020 1 p.m. PDT",420,11393,1341,737,46,11873,571,0
CAL,"10/21/2020 2 p.m. PDT",398,10373,1353,766,46,12829,662,0
CAL,"10/21/2020 3 p.m. PDT",414,10942,1391,806,46,14821,901,0
CAL,"10/21/2020 4 p.m. PDT",811,8735,2290,846,46,15681,1286,0
CAL,"10/21/2020 5 p.m. PDT",1293,5017,2557,842,46,19272,1678,0
CAL,"10/21/2020 6 p.m. PDT",1451,399,3405,802,47,21639,1597,0
CAL,"10/21/2020 7 p.m. PDT",1650,223,3718,781,47,21255,1465,0
CAL,"10/21/2020 8 p.m. PDT",1815,223,3415,749,46,19834,1442,0
CAL,"10/21/2020 9 p.m. PDT",1805,18,2995,757,46,18583,1168,0
CAL,"10/21/2020 10 p.m. PDT",1806,18,1783,803,46,18469,1159,0
CAL,"10/21/2020 11 p.m. PDT",1872,18,1400,770,46,16118,1099,0
CAL,"10/22/2020 12 a.m. PDT",2186,18,1357,793,46,14509,948,0
CAL,"10/22/2020 1 a.m. PDT",2477,18,1157,725,46,13373,1099,0
CAL,"10/22/2020 2 a.m. PDT",2449,14,1139,735,46,12640,983,0
CAL,"10/22/2020 3 a.m. PDT",2484,14,1082,731,46,12458,773,0
CAL,"10/22/2020 4 a.m. PDT",2706,14,1122,732,46,12455,704,0
CAL,"10/22/2020 5 a.m. PDT",2478,13,1233,709,46,12695,835,0
CAL,"10/22/2020 6 a.m. PDT",2171,5,1891,561,46,14183,1277,0
CAL,"10/22/2020 7 a.m. PDT",2335,22,1956,498,46,15095,1552,0
CAL,"10/22/2020 8 a.m. PDT",2119,2849,1647,623,46,14170,1571,0
CAL,"10/22/2020 9 a.m. PDT",2298,6984,1281,580,46,12319,1291,0
CAL,"10/22/2020 10 a.m. PDT",2083,8859,1158,820,46,11280,825,0
CAL,"10/22/2020 11 a.m. PDT",1896,9268,1142,560,45,11385,695,0
CAL,"10/22/2020 12 p.m. PDT",2009,9515,1162,567,46,11080,724,0
CAL,"10/22/2020 1 p.m. PDT",2120,9603,1169,524,46,11166,816,0
CAL,"10/22/2020 2 p.m. PDT",2729,9760,1197,540,46,11140,763,0
CAL,"10/22/2020 3 p.m. PDT",2833,9562,1433,534,46,11747,767,0
CAL,"10/22/2020 4 p.m. PDT",2948,8479,1847,520,46,12340,1066,0
CAL,"10/22/2020 5 p.m. PDT",3105,3869,3078,531,46,14904,1480,0
CAL,"10/22/2020 6 p.m. PDT",3050,195,3832,560,46,17705,1578,0
CAL,"10/22/2020 7 p.m. PDT",2938,87,3567,581,47,18167,1577,0
CAL,"10/22/2020 8 p.m. PDT",2721,6,3514,602,46,17162,1578,0
CAL,"10/22/2020 9 p.m. PDT",2364,6,2726,623,46,17013,1576,0
CAL,"10/22/2020 10 p.m. PDT",2016,6,1556,626,46,16424,1502,0
CAL,"10/22/2020 11 p.m. PDT",2025,6,1331,738,46,14342,1504,0
CAL,"10/23/2020 12 a.m. PDT",2002,6,1365,696,46,13832,1441,0
CAL,"10/23/2020 1 a.m. PDT",2085,6,1149,629,46,13458,1430,0
CAL,"10/23/2020 2 a.m. PDT",1961,4,782,627,45,13085,1133,0
CAL,"10/23/2020 3 a.m. PDT",1761,4,760,633,46,13187,834,0
CAL,"10/23/2020 4 a.m. PDT",1539,4,832,639,46,13492,896,0
CAL,"10/23/2020 5 a.m. PDT",1196,4,1384,679,46,13400,1146,0
CAL,"10/23/2020 6 a.m. PDT",1023,4,1744,640,46,14382,1365,0
CAL,"10/23/2020 7 a.m. PDT",921,21,1971,625,46,15178,1564,0
CAL,"10/23/2020 8 a.m. PDT",650,3041,1474,612,46,15233,1568,0
CAL,"10/23/2020 9 a.m. PDT",428,8304,1312,707,46,13646,1464,0
CAL,"10/23/2020 10 a.m. PDT",398,9315,1229,910,46,12645,1095,0
CAL,"10/23/2020 11 a.m. PDT",320,9588,1202,651,46,12165,791,0
CAL,"10/23/2020 12 p.m. PDT",272,9411,858,657,46,12946,828,0
CAL,"10/23/2020 1 p.m. PDT",270,9372,960,617,46,12967,834,0
CAL,"10/23/2020 2 p.m. PDT",543,9317,664,602,46,13564,831,0
CAL,"10/23/2020 3 p.m. PDT",605,8232,779,619,46,14241,774,0
CAL,"10/23/2020 4 p.m. PDT",710,6222,1759,621,47,14430,825,0
CAL,"10/23/2020 5 p.m. PDT",880,2420,3063,658,47,16290,849,0
CAL,"10/23/2020 6 p.m. PDT",1215,161,3967,636,47,17647,905,0
CAL,"10/23/2020 7 p.m. PDT",1817,28,4032,635,46,17731,962,0
CAL,"10/23/2020 8 p.m. PDT",1788,30,3578,648,47,16162,971,0
CAL,"10/23/2020 9 p.m. PDT",1674,30,3129,654,46,16257,971,0
CAL,"10/23/2020 10 p.m. PDT",1855,30,1974,632,46,15727,963,0
CAL,"10/23/2020 11 p.m. PDT",1838,4,1920,753,46,14097,869,0
CAL,"10/24/2020 12 a.m. PDT",1846,4,1615,737,46,13118,884,0
CAL,"10/24/2020 1 a.m. PDT",1833,4,1345,659,46,11743,973,0
CAL,"10/24/2020 2 a.m. PDT",1779,3,1009,717,46,11486,873,0
CAL,"10/24/2020 3 a.m. PDT",1848,3,952,676,46,11154,772,0
CAL,"10/24/2020 4 a.m. PDT",2083,3,948,668,46,10989,756,0
CAL,"10/24/2020 5 a.m. PDT",2007,3,1112,702,46,11073,759,0
CAL,"10/24/2020 6 a.m. PDT",2100,3,1108,702,46,11470,759,0
CAL,"10/24/2020 7 a.m. PDT",1657,20,1314,690,46,12198,762,0
CAL,"10/24/2020 8 a.m. PDT",1788,1421,1295,719,46,11660,759,0
CAL,"10/24/2020 9 a.m. PDT",1538,4421,932,721,46,10922,580,0
CAL,"10/24/2020 10 a.m. PDT",1504,6926,1202,661,46,9031,571,0
CAL,"10/24/2020 11 a.m. PDT",1514,7753,907,661,46,8862,568,0
CAL,"10/24/2020 12 p.m. PDT",1375,8084,644,670,46,9094,564,0
CAL,"10/24/2020 1 p.m. PDT",1554,7974,571,659,47,9070,567,0
CAL,"10/24/2020 2 p.m. PDT",1798,8229,557,652,46,8532,565,0
CAL,"10/24/2020 3 p.m. PDT",2160,7417,676,685,46,9102,566,0
CAL,"10/24/2020 4 p.m. PDT",2667,6111,1022,688,46,9903,567,0
CAL,"10/24/2020 5 p.m. PDT",2880,2283,2341,696,46,11811,638,0
CAL,"10/24/2020 6 p.m. PDT",3131,93,3205,683,46,13401,916,0
CAL,"10/24/2020 7 p.m. PDT",3485,6,3348,680,46,13634,828,0
CAL,"10/24/2020 8 p.m. PDT",3685,32,2824,691,46,12799,771,0
CAL,"10/24/2020 9 p.m. PDT",3627,32,2303,690,46,12619,764,0
CAL,"10/24/2020 10 p.m. PDT",3632,6,1950,704,46,12221,703,0
CAL,"10/24/2020 11 p.m. PDT",3637,6,1480,717,46,11880,567,0
CAL,"10/25/2020 12 a.m. PDT",3645,6,1446,698,46,10717,569,0
CAL,"10/25/2020 1 a.m. PDT",3240,6,1068,677,46,10224,706,0
CAL,"10/25/2020 2 a.m. PDT",3465,4,1018,677,46,9670,824,0
CAL,"10/25/2020 3 a.m. PDT",3559,4,1006,686,46,9117,668,0
CAL,"10/25/2020 4 a.m. PDT",3534,5,1066,673,46,9090,634,0
CAL,"10/25/2020 5 a.m. PDT",3262,5,1115,681,46,9318,628,0
CAL,"10/25/2020 6 a.m. PDT",2755,5,1218,701,46,9753,609,0
CAL,"10/25/2020 7 a.m. PDT",3004,5,1073,680,46,10109,604,0
CAL,"10/25/2020 8 a.m. PDT",3308,2523,933,680,46,9003,573,0
CAL,"10/25/2020 9 a.m. PDT",3137,6654,632,688,46,7400,568,0
CAL,"10/25/2020 10 a.m. PDT",3370,8754,602,675,46,5983,568,0
CAL,"10/25/2020 11 a.m. PDT",3474,8607,675,661,46,6135,568,0
CAL,"10/25/2020 12 p.m. PDT",4124,8488,569,659,46,6006,567,0
CAL,"10/25/2020 1 p.m. PDT",4013,8446,514,659,46,5868,567,0
CAL,"10/25/2020 2 p.m. PDT",4048,8545,476,660,46,5990,567,0
CAL,"10/25/2020 3 p.m. PDT",3905,8061,484,663,46,6780,567,0
CAL,"10/25/2020 4 p.m. PDT",3561,6575,1122,685,46,7935,595,0
CAL,"10/25/2020 5 p.m. PDT",3477,2605,2177,675,46,10415,636,0
CAL,"10/25/2020 6 p.m. PDT",3354,108,2992,681,46,13000,885,0
CAL,"10/25/2020 7 p.m. PDT",3694,16,2950,699,46,13968,855,0
CAL,"10/25/2020 8 p.m. PDT",4734,19,2353,698,46,13046,855,0
CAL,"10/25/2020 9 p.m. PDT",4790,19,2097,686,46,12314,855,0
CAL,"10/25/2020 10 p.m. PDT",4464,6,1564,790,46,12357,800,0
CAL,"10/25/2020 11 p.m. PDT",2727,6,920,941,46,13133,732,0
CAL,"10/26/2020 12 a.m. PDT",2217,6,1274,937,45,13247,731,0
CAL,"10/26/2020 1 a.m. PDT",2245,6,862,682,46,13000,681,0
CAL,"10/26/2020 2 a.m. PDT",2458,5,400,687,45,12561,585,0
CAL,"10/26/2020 3 a.m. PDT",2417,5,373,691,46,12704,564,0
CAL,"10/26/2020 4 a.m. PDT",2813,5,385,698,46,12539,565,0
CAL,"10/26/2020 5 a.m. PDT",2353,5,423,696,46,13899,567,0
CAL,"10/26/2020 6 a.m. PDT",2344,5,1109,696,46,14644,778,0
CAL,"10/26/2020 7 a.m. PDT",1995,-2,2023,961,45,15627,1241,0
CAL,"10/26/2020 8 a.m. PDT",1926,2365,2008,860,46,15678,1291,0
CAL,"10/26/2020 9 a.m. PDT",1824,7416,1196,858,46,12849,940,0
CAL,"10/26/2020 10 a.m. PDT",2133,9163,1022,696,46,11217,593,0
CAL,"10/26/2020 11 a.m. PDT",2128,9600,1098,690,46,9917,565,0
CAL,"10/26/2020 12 p.m. PDT",1905,9811,1101,752,47,8847,562,0
CAL,"10/26/2020 1 p.m. PDT",2409,9559,991,753,46,8985,562,0
CAL,"10/26/2020 2 p.m. PDT",2631,8564,1358,762,46,10311,563,0
CAL,"10/26/2020 3 p.m. PDT",2876,9286,1350,697,46,9606,565,0
CAL,"10/26/2020 4 p.m. PDT",1855,7161,1519,693,46,10960,565,0
CAL,"10/26/2020 5 p.m. PDT",1200,2908,2347,694,46,14362,657,0
CAL,"10/26/2020 6 p.m. PDT",892,2450,3011,699,46,17495,1267,0
CAL,"10/26/2020 7 p.m. PDT",1054,11,3022,715,46,18085,1435,0
CAL,"10/26/2020 8 p.m. PDT",1037,14,2905,714,46,17133,1294,0
CAL,"10/26/2020 9 p.m. PDT",1327,1,2267,713,46,16563,1163,0
CAL,"10/26/2020 10 p.m. PDT",1546,1,1936,741,46,15270,1166,0
CAL,"10/26/2020 11 p.m. PDT",1189,1,1688,732,46,14660,1144,0
CAL,"10/27/2020 12 a.m. PDT",973,1,1406,718,46,12994,928,0
CAL,"10/27/2020 1 a.m. PDT",1006,1,1262,711,46,12432,809,0
CAL,"10/27/2020 2 a.m. PDT",881,0,1139,709,46,12253,764,0
CAL,"10/27/2020 3 a.m. PDT",928,0,1166,689,46,12218,614,0
CAL,"10/27/2020 4 a.m. PDT",963,0,1126,669,46,12531,585,0
CAL,"10/27/2020 5 a.m. PDT",873,0,1238,670,46,13111,744,0
CAL,"10/27/2020 6 a.m. PDT",804,0,1632,678,46,14010,1141,0
CAL,"10/27/2020 7 a.m. PDT",679,2,2859,675,46,15380,1278,0
CAL,"10/27/2020 8 a.m. PDT",684,2826,2253,672,46,15307,1347,0
CAL,"10/27/2020 9 a.m. PDT",690,7415,1402,656,46,12931,1074,0
CAL,"10/27/2020 10 a.m. PDT",671,9226,1102,643,46,10993,687,0
CAL,"10/27/2020 11 a.m. PDT",680,9566,1251,729,46,10737,585,0
CAL,"10/27/2020 12 p.m. PDT",652,9494,1137,651,46,10056,569,0
CAL,"10/27/2020 1 p.m. PDT",537,9266,936,652,46,10320,570,0
CAL,"10/27/2020 2 p.m. PDT",520,9612,792,722,46,10523,568,0
CAL,"10/27/2020 3 p.m. PDT",543,9189,864,628,47,11147,568,0
CAL,"10/27/2020 4 p.m. PDT",473,8272,1485,607,47,11626,770,0
CAL,"10/27/2020 5 p.m. PDT",387,3435,2319,607,47,15165,1004,0
CAL,"10/27/2020 6 p.m. PDT",305,142,3433,748,46,18253,1408,0
CAL,"10/27/2020 7 p.m. PDT",279,-4,3226,751,46,19653,1658,0
CAL,"10/27/2020 8 p.m. PDT",298,-3,2953,638,47,18062,1652,0
CAL,"10/27/2020 9 p.m. PDT",206,-3,2711,643,46,17747,1446,0
CAL,"10/27/2020 10 p.m. PDT",252,-1,2021,638,46,16969,1377,0
CAL,"10/27/2020 11 p.m. PDT",227,-2,1317,689,46,15085,1402,0
CAL,"10/28/2020 12 a.m. PDT",233,-2,1156,659,46,14471,1118,0
CAL,"10/28/2020 1 a.m. PDT",230,-1,1061,634,46,13796,997,0
CAL,"10/28/2020 2 a.m. PDT",261,-3,1039,660,46,13281,852,0
CAL,"10/28/2020 3 a.m. PDT",211,-2,1027,660,46,13028,618,0
CAL,"10/28/2020 4 a.m. PDT",195,-4,1073,687,46,13718,587,0
CAL,"10/28/2020 5 a.m. PDT",244,-5,1293,686,46,14609,601,0
CAL,"10/28/2020 6 a.m. PDT",400,-7,1550,702,46,15346,874,0
CAL,"10/28/2020 7 a.m. PDT",251,33,2724,731,46,16174,1260,0
CAL,"10/28/2020 8 a.m. PDT",253,3100,1946,715,46,15536,1187,0
CAL,"10/28/2020 9 a.m. PDT",55,7731,1268,692,46,12596,964,0
CAL,"10/28/2020 10 a.m. PDT",81,9358,1298,711,46,11503,584,0
