"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
CAL,"7/14/2020 3 p.m. PDT",2424,12189,1146,812,89,14939,1282,2269
CAL,"7/14/2020 4 p.m. PDT",2895,11169,1338,815,89,17049,1283,2269
CAL,"7/14/2020 5 p.m. PDT",3371,10148,1438,821,89,17692,1283,2269
CAL,"7/14/2020 6 p.m. PDT",3705,7747,1698,843,89,18726,1284,2268
CAL,"7/14/2020 7 p.m. PDT",3884,3079,1875,827,89,21052,1283,2267
CAL,"7/14/2020 8 p.m. PDT",3761,159,1919,823,89,21353,1277,2269
CAL,"7/14/2020 9 p.m. PDT",3773,61,1714,825,89,20050,1047,2267
CAL,"7/14/2020 10 p.m. PDT",3518,28,1556,814,89,18034,839,2268
CAL,"7/14/2020 11 p.m. PDT",3286,28,1241,820,89,13735,651,2269
CAL,"7/15/2020 12 a.m. PDT",3570,28,775,816,89,11640,562,2267
CAL,"7/15/2020 1 a.m. PDT",3759,27,538,806,90,10166,551,2268
CAL,"7/15/2020 2 a.m. PDT",3583,27,498,784,90,9222,551,2267
CAL,"7/15/2020 3 a.m. PDT",3213,27,500,764,89,9131,550,2270
CAL,"7/15/2020 4 a.m. PDT",3056,27,505,768,89,9115,558,2270
CAL,"7/15/2020 5 a.m. PDT",2836,27,514,770,89,9175,754,2268
CAL,"7/15/2020 6 a.m. PDT",2336,151,626,813,89,9545,1038,2268
CAL,"7/15/2020 7 a.m. PDT",2232,3571,689,811,89,9623,1185,2270
CAL,"7/15/2020 8 a.m. PDT",1914,8338,584,751,89,8885,1189,2268
CAL,"7/15/2020 9 a.m. PDT",1315,10556,573,726,89,8750,1189,2266
CAL,"7/15/2020 10 a.m. PDT",847,11609,582,717,88,8515,1188,2265
CAL,"7/15/2020 11 a.m. PDT",726,12291,620,723,88,8830,1188,2262
CAL,"7/15/2020 12 p.m. PDT",742,12531,737,730,88,9586,1184,2262
CAL,"7/15/2020 1 p.m. PDT",749,12592,896,756,88,11033,1259,2260
CAL,"7/15/2020 2 p.m. PDT",903,12494,1233,782,88,12760,1350,2261
CAL,"7/15/2020 3 p.m. PDT",1339,12216,1338,794,89,13866,1351,2260
CAL,"7/15/2020 4 p.m. PDT",1796,11557,1349,791,89,14707,1365,2261
CAL,"7/15/2020 5 p.m. PDT",2389,10508,1536,808,88,15481,1374,2262
CAL,"7/15/2020 6 p.m. PDT",2665,8097,1700,823,88,16899,1374,2262
CAL,"7/15/2020 7 p.m. PDT",3177,3049,1959,847,88,19852,1511,2264
CAL,"7/15/2020 8 p.m. PDT",3456,139,1977,815,88,19429,1570,2264
CAL,"7/15/2020 9 p.m. PDT",3659,53,1941,816,89,18580,1302,2265
CAL,"7/15/2020 10 p.m. PDT",3769,8,1799,818,88,15722,891,2265
CAL,"7/15/2020 11 p.m. PDT",3788,8,1456,815,89,12447,571,2265
CAL,"7/16/2020 12 a.m. PDT",3522,8,1116,806,89,10975,552,2264
CAL,"7/16/2020 1 a.m. PDT",3509,8,634,804,89,9541,550,2263
CAL,"7/16/2020 2 a.m. PDT",2958,8,572,775,89,8446,552,2263
CAL,"7/16/2020 3 a.m. PDT",2708,8,554,771,90,8086,553,2265
CAL,"7/16/2020 4 a.m. PDT",2378,6,547,776,89,8192,554,2263
CAL,"7/16/2020 5 a.m. PDT",2320,6,553,770,89,8278,668,2263
CAL,"7/16/2020 6 a.m. PDT",2132,110,621,813,89,9080,880,2263
CAL,"7/16/2020 7 a.m. PDT",1728,3557,678,824,89,8924,1102,2261
CAL,"7/16/2020 8 a.m. PDT",1456,8393,596,767,89,8743,1182,2264
CAL,"7/16/2020 9 a.m. PDT",1110,10642,581,758,89,8830,1187,2262
CAL,"7/16/2020 10 a.m. PDT",1042,11720,586,762,88,8772,1184,2263
CAL,"7/16/2020 11 a.m. PDT",1018,12203,634,523,88,8978,1186,2263
CAL,"7/16/2020 12 p.m. PDT",1085,12564,700,765,88,9166,1187,2264
CAL,"7/16/2020 1 p.m. PDT",1371,12579,821,768,89,9821,1247,2261
CAL,"7/16/2020 2 p.m. PDT",1438,12578,1058,770,88,11485,1236,2258
CAL,"7/16/2020 3 p.m. PDT",1757,12216,1156,799,88,13348,1229,2261
CAL,"7/16/2020 4 p.m. PDT",1866,11610,1264,816,89,14198,1227,2257
CAL,"7/16/2020 5 p.m. PDT",2383,10443,1534,816,88,15604,1276,2258
CAL,"7/16/2020 6 p.m. PDT",2669,7977,1734,826,88,17132,1298,2259
CAL,"7/16/2020 7 p.m. PDT",2821,3144,1882,843,88,18972,1435,2261
CAL,"7/16/2020 8 p.m. PDT",3125,170,2142,828,88,18407,1453,2262
CAL,"7/16/2020 9 p.m. PDT",3572,71,1985,815,86,16650,1222,2263
CAL,"7/16/2020 10 p.m. PDT",3732,6,2033,816,87,13944,904,2262
CAL,"7/16/2020 11 p.m. PDT",3604,6,1835,816,88,12578,630,2263
CAL,"7/17/2020 12 a.m. PDT",2931,6,1088,787,89,11394,551,2264
CAL,"7/17/2020 1 a.m. PDT",2525,6,740,767,89,10458,553,2263
CAL,"7/17/2020 2 a.m. PDT",2646,6,633,806,89,8709,553,2263
CAL,"7/17/2020 3 a.m. PDT",2520,6,581,804,89,7875,553,2261
CAL,"7/17/2020 4 a.m. PDT",2267,5,587,780,89,8135,555,2263
CAL,"7/17/2020 5 a.m. PDT",1989,4,564,761,89,8087,554,2263
CAL,"7/17/2020 6 a.m. PDT",1783,107,577,802,88,9022,565,2261
CAL,"7/17/2020 7 a.m. PDT",1546,3544,611,801,89,8471,772,2264
CAL,"7/17/2020 8 a.m. PDT",1301,8596,602,761,88,8130,958,2263
CAL,"7/17/2020 9 a.m. PDT",1171,10888,591,726,88,7827,1009,2265
CAL,"7/17/2020 10 a.m. PDT",1112,11876,600,728,88,7791,957,2265
CAL,"7/17/2020 11 a.m. PDT",1134,12462,674,720,88,7894,973,2267
CAL,"7/17/2020 12 p.m. PDT",1267,12668,786,734,88,8401,1024,2267
CAL,"7/17/2020 1 p.m. PDT",1533,12679,891,748,88,9199,1251,2266
CAL,"7/17/2020 2 p.m. PDT",1747,12580,990,748,85,11307,1362,1133
CAL,"7/17/2020 3 p.m. PDT",1950,12280,1100,761,85,12909,1369,1133
CAL,"7/17/2020 4 p.m. PDT",2593,11479,1231,806,84,13946,1370,1132
CAL,"7/17/2020 5 p.m. PDT",2509,10542,1419,794,84,15411,1371,1133
CAL,"7/17/2020 6 p.m. PDT",2225,7997,1461,809,86,17522,1380,1132
CAL,"7/17/2020 7 p.m. PDT",2377,2946,1691,838,85,20013,1523,1133
CAL,"7/17/2020 8 p.m. PDT",2629,125,1908,850,85,20541,1531,1133
CAL,"7/17/2020 9 p.m. PDT",3060,27,1755,834,84,19540,1355,1136
CAL,"7/17/2020 10 p.m. PDT",3094,6,1396,836,85,16928,1064,1101
CAL,"7/17/2020 11 p.m. PDT",2910,5,1492,831,85,13897,621,1101
CAL,"7/18/2020 12 a.m. PDT",2832,5,1358,828,84,12462,556,1100
CAL,"7/18/2020 1 a.m. PDT",2686,5,850,822,84,10935,556,1100
CAL,"7/18/2020 2 a.m. PDT",2354,5,726,823,83,9410,554,1102
CAL,"7/18/2020 3 a.m. PDT",2141,5,659,797,84,8724,558,1101
CAL,"7/18/2020 4 a.m. PDT",1757,5,648,795,89,8560,553,1096
CAL,"7/18/2020 5 a.m. PDT",1867,6,595,791,88,8397,556,1095
CAL,"7/18/2020 6 a.m. PDT",1724,77,599,788,88,8337,563,1092
CAL,"7/18/2020 7 a.m. PDT",1324,3619,601,769,89,8350,703,1093
CAL,"7/18/2020 8 a.m. PDT",1035,8643,581,728,88,7502,763,1093
CAL,"7/18/2020 9 a.m. PDT",853,10708,567,703,88,7062,763,1095
CAL,"7/18/2020 10 a.m. PDT",571,11784,559,707,88,7291,762,1094
CAL,"7/18/2020 11 a.m. PDT",542,12392,599,714,88,7161,763,1095
CAL,"7/18/2020 12 p.m. PDT",703,12579,633,731,88,7979,879,1097
CAL,"7/18/2020 1 p.m. PDT",710,12550,750,750,88,8690,1233,1096
CAL,"7/18/2020 2 p.m. PDT",978,12480,924,768,88,10246,1328,1095
CAL,"7/18/2020 3 p.m. PDT",1357,12167,1197,807,88,12400,1367,1096
CAL,"7/18/2020 4 p.m. PDT",1869,11512,1238,811,87,14456,1417,1095
CAL,"7/18/2020 5 p.m. PDT",2334,10303,1323,810,88,16050,1415,1093
CAL,"7/18/2020 6 p.m. PDT",2644,7933,1512,806,88,17475,1462,1094
CAL,"7/18/2020 7 p.m. PDT",3149,2984,1651,816,88,19632,1705,1095
CAL,"7/18/2020 8 p.m. PDT",3507,133,1811,836,88,19749,1699,1094
CAL,"7/18/2020 9 p.m. PDT",4068,37,1793,821,88,18834,1347,1095
CAL,"7/18/2020 10 p.m. PDT",4204,7,1713,822,87,16023,922,1094
CAL,"7/18/2020 11 p.m. PDT",4121,6,1268,821,88,12922,615,1096
CAL,"7/19/2020 12 a.m. PDT",4241,6,1071,822,89,11885,553,1095
CAL,"7/19/2020 1 a.m. PDT",4037,7,803,808,89,11136,552,1092
CAL,"7/19/2020 2 a.m. PDT",3913,7,696,824,89,9820,550,1092
CAL,"7/19/2020 3 a.m. PDT",3992,7,588,811,89,8594,549,1091
CAL,"7/19/2020 4 a.m. PDT",3770,6,589,803,90,7944,548,1094
CAL,"7/19/2020 5 a.m. PDT",3633,6,580,806,90,7968,551,1096
CAL,"7/19/2020 6 a.m. PDT",3572,40,573,814,89,7043,564,1096
CAL,"7/19/2020 7 a.m. PDT",3302,3336,652,815,88,6711,650,1097
CAL,"7/19/2020 8 a.m. PDT",2949,8012,650,747,89,6464,673,1097
CAL,"7/19/2020 9 a.m. PDT",2560,10319,605,739,89,6323,681,1099
CAL,"7/19/2020 10 a.m. PDT",2432,11083,600,736,88,6138,699,1098
CAL,"7/19/2020 11 a.m. PDT",2381,11339,650,754,88,6344,701,1096
CAL,"7/19/2020 12 p.m. PDT",2517,12205,689,770,80,6870,765,1096
CAL,"7/19/2020 1 p.m. PDT",2926,12087,824,781,79,7963,1074,1095
CAL,"7/19/2020 2 p.m. PDT",3401,11791,965,814,88,9326,1111,1095
CAL,"7/19/2020 3 p.m. PDT",3746,11708,1126,817,88,10691,1114,1095
CAL,"7/19/2020 4 p.m. PDT",4064,11168,1247,808,88,12336,1135,1095
CAL,"7/19/2020 5 p.m. PDT",4120,10102,1265,808,88,14422,1135,1096
CAL,"7/19/2020 6 p.m. PDT",4381,7637,1259,803,88,15859,1181,1097
CAL,"7/19/2020 7 p.m. PDT",4522,2757,1790,808,46,17839,1396,1099
CAL,"7/19/2020 8 p.m. PDT",4542,120,1862,799,46,18429,1422,1097
CAL,"7/19/2020 9 p.m. PDT",4717,31,1839,801,46,17414,1125,1097
CAL,"7/19/2020 10 p.m. PDT",4638,17,1617,814,46,16135,845,1097
CAL,"7/19/2020 11 p.m. PDT",4779,17,1411,820,46,13394,581,1097
CAL,"7/20/2020 12 a.m. PDT",4621,19,981,822,46,10968,556,1095
CAL,"7/20/2020 1 a.m. PDT",4669,8,608,820,46,9199,552,1093
CAL,"7/20/2020 2 a.m. PDT",4787,8,579,780,46,7896,552,1094
CAL,"7/20/2020 3 a.m. PDT",4804,7,556,757,46,7703,552,1094
CAL,"7/20/2020 4 a.m. PDT",4852,5,553,760,46,7715,555,1095
CAL,"7/20/2020 5 a.m. PDT",4767,5,557,764,46,7966,556,1096
CAL,"7/20/2020 6 a.m. PDT",4642,24,598,777,46,8420,556,1096
CAL,"7/20/2020 7 a.m. PDT",4040,2783,711,815,46,8661,628,1097
CAL,"7/20/2020 8 a.m. PDT",4038,7364,626,778,46,9352,580,1096
CAL,"7/20/2020 9 a.m. PDT",3927,9989,609,754,46,9037,558,1096
CAL,"7/20/2020 10 a.m. PDT",3704,11196,605,750,46,9086,556,1097
CAL,"7/20/2020 11 a.m. PDT",3546,12054,650,762,46,9157,553,1099
CAL,"7/20/2020 12 p.m. PDT",3439,12367,756,764,47,10132,600,1099
CAL,"7/20/2020 1 p.m. PDT",3406,12410,1029,814,46,11561,752,1098
CAL,"7/20/2020 2 p.m. PDT",3668,12171,986,842,47,12708,749,1098
CAL,"7/20/2020 3 p.m. PDT",4164,11371,1015,840,47,14566,768,1100
CAL,"7/20/2020 4 p.m. PDT",4373,10843,1140,847,47,15211,825,1099
CAL,"7/20/2020 5 p.m. PDT",4771,9700,1329,840,47,16210,842,1100
CAL,"7/20/2020 6 p.m. PDT",5103,7289,1586,855,47,17726,788,1099
CAL,"7/20/2020 7 p.m. PDT",5034,2703,1812,861,47,19113,987,1100
CAL,"7/20/2020 8 p.m. PDT",4892,94,1882,862,46,18973,1066,1099
CAL,"7/20/2020 9 p.m. PDT",4810,22,1846,851,47,17959,838,1100
CAL,"7/20/2020 10 p.m. PDT",4723,7,1387,831,76,16282,703,1100
CAL,"7/20/2020 11 p.m. PDT",4429,6,1169,833,88,14509,629,1101
CAL,"7/21/2020 12 a.m. PDT",4408,6,992,826,88,11560,606,1100
CAL,"7/21/2020 1 a.m. PDT",4263,6,678,796,88,9794,555,1100
CAL,"7/21/2020 2 a.m. PDT",4068,6,609,771,88,8910,554,1098
CAL,"7/21/2020 3 a.m. PDT",3940,6,569,766,88,8130,556,1100
CAL,"7/21/2020 4 a.m. PDT",3662,5,557,762,88,8189,560,1100
CAL,"7/21/2020 5 a.m. PDT",3188,4,559,765,88,8593,560,1099
CAL,"7/21/2020 6 a.m. PDT",2981,29,615,771,89,9145,586,1098
CAL,"7/21/2020 7 a.m. PDT",2409,3173,861,816,88,9094,668,1100
CAL,"7/21/2020 8 a.m. PDT",1771,8047,889,793,88,8425,460,1099
CAL,"7/21/2020 9 a.m. PDT",1284,10008,835,776,87,8310,510,1100
CAL,"7/21/2020 10 a.m. PDT",1071,11071,692,791,88,8873,575,1099
CAL,"7/21/2020 11 a.m. PDT",935,11406,780,785,88,9436,622,1100
CAL,"7/21/2020 12 p.m. PDT",1042,11883,858,813,88,10084,609,1100
CAL,"7/21/2020 1 p.m. PDT",1140,11986,839,817,87,11911,712,1100
CAL,"7/21/2020 2 p.m. PDT",1501,11496,966,828,47,13415,782,1100
CAL,"7/21/2020 3 p.m. PDT",1767,10504,1102,878,47,15794,846,1099
CAL,"7/21/2020 4 p.m. PDT",2172,10242,1221,849,46,17186,851,1101
CAL,"7/21/2020 5 p.m. PDT",2533,8277,1473,838,47,18748,875,1100
CAL,"7/21/2020 6 p.m. PDT",3101,7027,1618,855,46,19303,1087,1100
CAL,"7/21/2020 7 p.m. PDT",3263,2463,1530,856,47,21524,1374,1099
CAL,"7/21/2020 8 p.m. PDT",3693,105,1595,844,46,20459,1395,1100
CAL,"7/21/2020 9 p.m. PDT",3903,25,1583,823,46,18881,1121,1101
CAL,"7/21/2020 10 p.m. PDT",3419,10,1444,815,46,16705,1016,1104
CAL,"7/21/2020 11 p.m. PDT",3532,10,1159,846,46,13740,601,1105
CAL,"7/22/2020 12 a.m. PDT",3323,10,785,845,46,12056,558,1102
CAL,"7/22/2020 1 a.m. PDT",3043,9,666,833,46,10274,560,1102
CAL,"7/22/2020 2 a.m. PDT",2727,8,612,844,46,9118,561,1102
CAL,"7/22/2020 3 a.m. PDT",2451,8,572,781,46,8583,560,1102
CAL,"7/22/2020 4 a.m. PDT",1974,6,552,754,46,8591,561,1101
CAL,"7/22/2020 5 a.m. PDT",1863,6,555,763,46,9245,561,1103
CAL,"7/22/2020 6 a.m. PDT",1524,32,576,806,46,10052,585,1103
CAL,"7/22/2020 7 a.m. PDT",1351,3297,718,815,46,9634,751,1103
CAL,"7/22/2020 8 a.m. PDT",799,8415,614,733,46,7207,775,1103
CAL,"7/22/2020 9 a.m. PDT",656,10765,619,625,46,6964,737,1101
CAL,"7/22/2020 10 a.m. PDT",747,11911,617,643,46,7025,698,1102
CAL,"7/22/2020 11 a.m. PDT",990,12470,643,621,46,6898,690,1103
CAL,"7/22/2020 12 p.m. PDT",1081,12706,666,614,47,7182,710,1103
CAL,"7/22/2020 1 p.m. PDT",1333,12700,678,630,46,7749,997,1103
CAL,"7/22/2020 2 p.m. PDT",2018,12607,821,621,46,8217,1179,1104
CAL,"7/22/2020 3 p.m. PDT",2483,12208,1343,624,47,9937,1254,1102
CAL,"7/22/2020 4 p.m. PDT",2688,11480,1438,633,46,11205,1258,1103
CAL,"7/22/2020 5 p.m. PDT",2782,10154,1468,734,47,12936,1260,1102
CAL,"7/22/2020 6 p.m. PDT",2865,7775,1453,777,47,14239,1269,1100
CAL,"7/22/2020 7 p.m. PDT",2805,2910,1609,803,47,16643,1301,1102
CAL,"7/22/2020 8 p.m. PDT",2910,99,2013,802,47,17217,1504,1103
CAL,"7/22/2020 9 p.m. PDT",3089,14,2006,814,46,17272,1148,1102
CAL,"7/22/2020 10 p.m. PDT",3161,7,1726,849,46,14564,766,1103
CAL,"7/22/2020 11 p.m. PDT",3110,6,1186,854,46,12080,563,1105
CAL,"7/23/2020 12 a.m. PDT",2923,6,895,840,46,10829,555,1102
CAL,"7/23/2020 1 a.m. PDT",2735,9,678,820,46,9789,553,1103
CAL,"7/23/2020 2 a.m. PDT",2871,8,510,808,46,8981,552,1103
CAL,"7/23/2020 3 a.m. PDT",2931,8,520,773,46,7805,552,1103
CAL,"7/23/2020 4 a.m. PDT",2742,6,510,777,46,7534,552,1102
CAL,"7/23/2020 5 a.m. PDT",2219,6,531,811,46,8129,553,1102
CAL,"7/23/2020 6 a.m. PDT",2145,32,643,831,53,8813,554,1098
CAL,"7/23/2020 7 a.m. PDT",2230,3338,712,833,81,8082,554,1099
CAL,"7/23/2020 8 a.m. PDT",1598,8261,602,791,88,7073,554,1098
CAL,"7/23/2020 9 a.m. PDT",1256,10740,572,760,89,7003,553,1098
CAL,"7/23/2020 10 a.m. PDT",902,11618,613,759,88,7147,551,1102
CAL,"7/23/2020 11 a.m. PDT",961,12313,635,780,42,6886,552,1104
CAL,"7/23/2020 12 p.m. PDT",1164,12391,660,771,89,7212,561,1103
CAL,"7/23/2020 1 p.m. PDT",1601,12350,706,765,89,7658,680,1102
CAL,"7/23/2020 2 p.m. PDT",1918,12314,770,769,89,8163,814,1102
CAL,"7/23/2020 3 p.m. PDT",2861,12289,1346,771,89,8737,1002,1101
CAL,"7/23/2020 4 p.m. PDT",3088,11320,1404,787,89,9907,1049,1096
CAL,"7/23/2020 5 p.m. PDT",3258,10558,1505,809,89,11188,1090,1096
CAL,"7/23/2020 6 p.m. PDT",3565,7886,1628,811,89,12544,1089,1097
CAL,"7/23/2020 7 p.m. PDT",3634,2949,1756,846,89,14219,1117,1099
CAL,"7/23/2020 8 p.m. PDT",3486,297,2101,868,89,15701,1336,1098
CAL,"7/23/2020 9 p.m. PDT",3706,216,2003,872,89,14638,1122,1099
CAL,"7/23/2020 10 p.m. PDT",3941,8,1429,865,89,12830,998,1100
CAL,"7/23/2020 11 p.m. PDT",3626,7,1056,849,88,11052,663,1101
CAL,"7/24/2020 12 a.m. PDT",3495,8,879,837,88,9954,557,1102
CAL,"7/24/2020 1 a.m. PDT",3535,7,727,832,88,8719,552,1102
CAL,"7/24/2020 2 a.m. PDT",3196,7,665,793,89,7752,549,1097
CAL,"7/24/2020 3 a.m. PDT",2943,7,542,790,89,7314,550,1094
CAL,"7/24/2020 4 a.m. PDT",2761,6,515,791,89,7239,551,1090
CAL,"7/24/2020 5 a.m. PDT",2755,6,526,815,89,7387,552,1090
CAL,"7/24/2020 6 a.m. PDT",2375,21,549,838,89,7823,557,1091
CAL,"7/24/2020 7 a.m. PDT",1840,3087,729,828,89,7471,623,1093
CAL,"7/24/2020 8 a.m. PDT",1267,8216,596,796,88,6869,623,1093
CAL,"7/24/2020 9 a.m. PDT",973,10575,594,755,89,6352,622,1096
CAL,"7/24/2020 10 a.m. PDT",852,11669,608,747,88,6549,609,1096
CAL,"7/24/2020 11 a.m. PDT",835,12234,615,775,88,7009,601,1098
CAL,"7/24/2020 12 p.m. PDT",723,12535,683,782,88,7325,600,1099
CAL,"7/24/2020 1 p.m. PDT",876,12536,799,782,88,8108,656,1100
CAL,"7/24/2020 2 p.m. PDT",1077,12501,894,759,88,8710,839,1094
CAL,"7/24/2020 3 p.m. PDT",1447,12216,1018,757,89,9445,1024,1092
CAL,"7/24/2020 4 p.m. PDT",1902,11614,1478,775,88,10421,1062,1090
CAL,"7/24/2020 5 p.m. PDT",2376,10464,1580,811,89,12668,1073,1090
CAL,"7/24/2020 6 p.m. PDT",2676,7798,1584,858,88,14039,1090,1093
CAL,"7/24/2020 7 p.m. PDT",3231,2952,1867,868,88,16079,1099,1095
CAL,"7/24/2020 8 p.m. PDT",3767,110,1967,871,89,15808,1341,1096
CAL,"7/24/2020 9 p.m. PDT",3871,40,1779,859,88,14705,1099,1097
CAL,"7/24/2020 10 p.m. PDT",3761,7,1657,854,89,13722,906,1100
CAL,"7/24/2020 11 p.m. PDT",3611,7,1450,862,89,11833,580,1100
CAL,"7/25/2020 12 a.m. PDT",3400,7,1115,866,88,10467,551,1098
CAL,"7/25/2020 1 a.m. PDT",3221,7,1004,845,84,9718,555,1098
CAL,"7/25/2020 2 a.m. PDT",3274,7,898,831,89,8802,554,1096
CAL,"7/25/2020 3 a.m. PDT",2752,7,863,802,89,8204,554,1095
CAL,"7/25/2020 4 a.m. PDT",2678,5,836,802,88,8080,557,1095
CAL,"7/25/2020 5 a.m. PDT",2281,5,848,796,89,7843,557,1094
CAL,"7/25/2020 6 a.m. PDT",1785,20,870,795,88,8069,561,1092
CAL,"7/25/2020 7 a.m. PDT",1242,3217,888,793,89,7209,614,1091
CAL,"7/25/2020 8 a.m. PDT",735,8256,789,758,88,6584,618,1092
CAL,"7/25/2020 9 a.m. PDT",534,10655,644,728,89,6355,617,1095
CAL,"7/25/2020 10 a.m. PDT",338,11623,654,737,89,6318,619,1097
CAL,"7/25/2020 11 a.m. PDT",239,12144,655,737,88,6249,617,1097
CAL,"7/25/2020 12 p.m. PDT",241,12492,681,730,88,6617,615,1097
CAL,"7/25/2020 1 p.m. PDT",331,12517,729,744,87,6819,676,1099
CAL,"7/25/2020 2 p.m. PDT",488,12465,878,785,88,8098,846,1094
CAL,"7/25/2020 3 p.m. PDT",684,12150,1160,809,88,9472,1033,1097
CAL,"7/25/2020 4 p.m. PDT",1089,11519,1568,814,88,10804,1065,1096
CAL,"7/25/2020 5 p.m. PDT",1846,10397,1574,836,88,12944,1069,1094
CAL,"7/25/2020 6 p.m. PDT",2094,7800,1694,818,88,15422,1086,1092
CAL,"7/25/2020 7 p.m. PDT",2243,2787,2078,843,87,17288,1098,1093
CAL,"7/25/2020 8 p.m. PDT",2428,88,2241,841,89,17088,1332,1094
CAL,"7/25/2020 9 p.m. PDT",2871,20,2048,845,88,16659,1286,1096
CAL,"7/25/2020 10 p.m. PDT",2897,7,1623,837,88,15135,934,1096
CAL,"7/25/2020 11 p.m. PDT",2803,7,1577,833,88,13190,634,1097
CAL,"7/26/2020 12 a.m. PDT",2439,6,1280,820,89,12414,569,1098
CAL,"7/26/2020 1 a.m. PDT",2305,7,923,847,88,11463,555,1098
CAL,"7/26/2020 2 a.m. PDT",2212,7,886,833,89,10029,553,1097
CAL,"7/26/2020 3 a.m. PDT",1871,7,852,819,89,9830,551,1095
CAL,"7/26/2020 4 a.m. PDT",1721,5,757,833,88,9315,552,1094
CAL,"7/26/2020 5 a.m. PDT",1497,6,772,822,89,9213,554,1095
CAL,"7/26/2020 6 a.m. PDT",1403,20,780,825,89,8986,603,1094
CAL,"7/26/2020 7 a.m. PDT",1244,3105,810,820,89,7827,801,1095
CAL,"7/26/2020 8 a.m. PDT",1055,8314,703,774,89,6944,803,1094
CAL,"7/26/2020 9 a.m. PDT",738,10575,603,778,89,6349,800,1093
CAL,"7/26/2020 10 a.m. PDT",566,11692,595,772,88,6235,799,1094
CAL,"7/26/2020 11 a.m. PDT",483,12222,606,777,88,6660,799,1096
CAL,"7/26/2020 12 p.m. PDT",508,11963,670,800,88,7543,797,1097
CAL,"7/26/2020 1 p.m. PDT",626,11899,755,838,88,8596,794,1099
CAL,"7/26/2020 2 p.m. PDT",652,11911,964,866,88,10057,841,1098
CAL,"7/26/2020 3 p.m. PDT",1085,11825,1290,864,88,11204,933,1099
CAL,"7/26/2020 4 p.m. PDT",1349,10779,1608,883,87,13798,949,1096
CAL,"7/26/2020 5 p.m. PDT",1943,9934,1625,877,88,15998,964,1096
CAL,"7/26/2020 6 p.m. PDT",2135,7340,1621,869,88,18546,1012,1095
CAL,"7/26/2020 7 p.m. PDT",2478,2594,1876,888,88,20592,1087,1093
CAL,"7/26/2020 8 p.m. PDT",2408,86,2089,885,88,20534,1321,1093
CAL,"7/26/2020 9 p.m. PDT",2502,22,1824,878,89,19540,1194,1096
CAL,"7/26/2020 10 p.m. PDT",2937,9,1634,864,88,17543,997,1096
CAL,"7/26/2020 11 p.m. PDT",3857,9,1348,864,89,14474,631,1097
CAL,"7/27/2020 12 a.m. PDT",3474,9,926,860,89,12943,554,1096
CAL,"7/27/2020 1 a.m. PDT",3090,8,764,843,89,11592,555,1097
CAL,"7/27/2020 2 a.m. PDT",2755,7,712,830,88,11248,552,1097
CAL,"7/27/2020 3 a.m. PDT",2192,7,715,795,88,11219,552,1095
CAL,"7/27/2020 4 a.m. PDT",2038,5,702,779,88,10987,554,1094
CAL,"7/27/2020 5 a.m. PDT",2117,4,703,780,89,11289,555,1092
CAL,"7/27/2020 6 a.m. PDT",1898,20,719,806,88,12487,555,1092
CAL,"7/27/2020 7 a.m. PDT",1652,2899,890,834,88,12471,554,1093
CAL,"7/27/2020 8 a.m. PDT",1444,8083,795,833,88,10833,552,1093
CAL,"7/27/2020 9 a.m. PDT",1212,10238,579,793,88,10534,550,1095
CAL,"7/27/2020 10 a.m. PDT",1034,11275,595,791,88,11297,550,1096
CAL,"7/27/2020 11 a.m. PDT",845,11887,617,805,88,12144,550,1096
CAL,"7/27/2020 12 p.m. PDT",944,12123,658,851,88,13342,581,1097
CAL,"7/27/2020 1 p.m. PDT",1190,12266,686,869,89,15275,872,1099
CAL,"7/27/2020 2 p.m. PDT",1643,12154,892,869,88,17029,1081,1097
CAL,"7/27/2020 3 p.m. PDT",1903,11682,1098,855,88,19450,1100,1094
CAL,"7/27/2020 4 p.m. PDT",2391,11415,1497,845,88,20759,1102,1094
CAL,"7/27/2020 5 p.m. PDT",2764,10233,1640,839,88,22833,1144,1093
CAL,"7/27/2020 6 p.m. PDT",3074,7573,1859,854,89,24318,1337,1094
CAL,"7/27/2020 7 p.m. PDT",3183,2505,2075,876,88,25580,1419,1093
CAL,"7/27/2020 8 p.m. PDT",3328,122,2056,861,88,25451,1408,1093
CAL,"7/27/2020 9 p.m. PDT",3385,3,2005,864,88,23746,1118,1097
CAL,"7/27/2020 10 p.m. PDT",3537,5,1824,855,88,20440,732,1095
CAL,"7/27/2020 11 p.m. PDT",3800,5,1367,853,88,15127,549,1096
CAL,"7/28/2020 12 a.m. PDT",3973,10,1041,859,88,13263,551,1097
CAL,"7/28/2020 1 a.m. PDT",3891,7,767,810,78,11962,553,1097
CAL,"7/28/2020 2 a.m. PDT",3743,6,733,784,56,10318,554,1095
CAL,"7/28/2020 3 a.m. PDT",3325,6,706,775,56,9984,551,1096
CAL,"7/28/2020 4 a.m. PDT",3139,5,673,781,56,9821,553,1097
CAL,"7/28/2020 5 a.m. PDT",3062,5,689,776,56,9907,554,1098
CAL,"7/28/2020 6 a.m. PDT",2668,15,882,811,56,11052,553,1093
CAL,"7/28/2020 7 a.m. PDT",1918,3188,889,822,57,10866,598,1093
