"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
CAL,"11/14/2020 11 p.m. PST",607,21,1314,886,46,10131,953,1117
CAL,"11/15/2020 12 a.m. PST",553,21,1324,851,46,10068,845,1119
CAL,"11/15/2020 1 a.m. PST",605,19,1299,802,46,9640,766,1117
CAL,"11/15/2020 2 a.m. PST",641,19,1239,837,46,8935,631,1118
CAL,"11/15/2020 3 a.m. PST",616,19,1234,800,46,8261,564,1117
CAL,"11/15/2020 4 a.m. PST",930,19,1248,793,46,8590,607,1117
CAL,"11/15/2020 5 a.m. PST",953,19,1362,815,46,8932,574,1118
CAL,"11/15/2020 6 a.m. PST",765,19,1488,854,46,9127,611,1118
CAL,"11/15/2020 7 a.m. PST",630,1895,1340,868,46,8009,647,1116
CAL,"11/15/2020 8 a.m. PST",451,7637,1194,835,46,5486,568,1117
CAL,"11/15/2020 9 a.m. PST",451,10008,1058,749,46,4717,568,1118
CAL,"11/15/2020 10 a.m. PST",481,10376,1070,734,46,4623,568,1118
CAL,"11/15/2020 11 a.m. PST",506,10601,1144,731,46,4464,568,1118
CAL,"11/15/2020 12 p.m. PST",471,10637,1094,723,46,4557,568,1118
CAL,"11/15/2020 1 p.m. PST",407,10665,1097,719,46,4851,568,1117
CAL,"11/15/2020 2 p.m. PST",409,10197,1141,739,46,5472,572,1118
CAL,"11/15/2020 3 p.m. PST",603,8076,1391,726,46,7525,570,1117
CAL,"11/15/2020 4 p.m. PST",881,2398,2034,729,46,10665,872,1116
CAL,"11/15/2020 5 p.m. PST",783,1976,2455,763,46,13468,1457,1117
CAL,"11/15/2020 6 p.m. PST",590,22,2888,786,46,14086,1620,1117
CAL,"11/15/2020 7 p.m. PST",619,22,2970,765,46,15341,1639,1116
CAL,"11/15/2020 8 p.m. PST",540,22,2562,734,46,15317,1606,1118
CAL,"11/15/2020 9 p.m. PST",489,22,1831,754,46,13896,1590,1117
CAL,"11/15/2020 10 p.m. PST",455,22,1599,778,46,11484,1542,1117
CAL,"11/15/2020 11 p.m. PST",586,22,1346,806,46,10308,1332,1117
CAL,"11/16/2020 12 a.m. PST",664,22,1268,805,46,9738,976,1118
CAL,"11/16/2020 1 a.m. PST",737,19,1152,753,46,9228,778,1118
CAL,"11/16/2020 2 a.m. PST",708,19,1203,773,46,8960,698,1117
CAL,"11/16/2020 3 a.m. PST",665,19,1242,759,46,9187,676,1117
CAL,"11/16/2020 4 a.m. PST",528,19,1379,740,46,9546,675,1117
CAL,"11/16/2020 5 a.m. PST",542,19,1576,758,46,10113,674,1118
CAL,"11/16/2020 6 a.m. PST",570,19,1688,801,49,11639,724,1118
CAL,"11/16/2020 7 a.m. PST",661,1819,1840,864,50,11484,866,1117
CAL,"11/16/2020 8 a.m. PST",494,7292,1373,823,83,9403,735,1118
CAL,"11/16/2020 9 a.m. PST",341,9498,1172,760,84,8461,570,1118
CAL,"11/16/2020 10 a.m. PST",368,9942,1063,731,84,7959,571,1118
CAL,"11/16/2020 11 a.m. PST",461,9839,1096,707,84,7965,571,1118
CAL,"11/16/2020 12 p.m. PST",418,10074,1130,692,85,8282,570,1118
CAL,"11/16/2020 1 p.m. PST",401,10108,1177,660,84,8719,655,1117
CAL,"11/16/2020 2 p.m. PST",443,9762,1208,670,85,9406,856,1117
CAL,"11/16/2020 3 p.m. PST",436,8016,1589,759,85,11426,1102,1116
CAL,"11/16/2020 4 p.m. PST",379,2173,2060,766,84,15539,1566,1117
CAL,"11/16/2020 5 p.m. PST",421,1753,2638,827,84,17434,1791,1116
CAL,"11/16/2020 6 p.m. PST",434,21,3039,800,85,17416,1791,1117
CAL,"11/16/2020 7 p.m. PST",472,21,2875,782,90,16104,1568,1117
CAL,"11/16/2020 8 p.m. PST",415,21,2548,767,90,15259,1555,1116
CAL,"11/16/2020 9 p.m. PST",450,21,1926,793,88,14210,1719,1116
CAL,"11/16/2020 10 p.m. PST",433,21,1890,785,88,12917,1658,1117
CAL,"11/16/2020 11 p.m. PST",319,21,1708,796,88,11744,1396,1118
CAL,"11/17/2020 12 a.m. PST",269,21,1305,784,90,10906,1002,1119
CAL,"11/17/2020 1 a.m. PST",292,19,1358,722,89,10096,625,1116
CAL,"11/17/2020 2 a.m. PST",382,19,1271,709,90,9770,566,1116
CAL,"11/17/2020 3 a.m. PST",587,19,1287,705,90,9306,564,1118
CAL,"11/17/2020 4 a.m. PST",478,19,1372,707,89,9724,568,1115
CAL,"11/17/2020 5 a.m. PST",523,19,1454,744,89,10493,676,1116
CAL,"11/17/2020 6 a.m. PST",474,19,1582,757,89,11693,821,1117
CAL,"11/17/2020 7 a.m. PST",578,1473,1816,763,89,12011,1038,1115
CAL,"11/17/2020 8 a.m. PST",694,6711,1470,757,87,9291,796,1117
CAL,"11/17/2020 9 a.m. PST",1004,8654,1309,711,89,8426,568,1116
CAL,"11/17/2020 10 a.m. PST",1795,9010,1184,696,89,7596,568,1117
CAL,"11/17/2020 11 a.m. PST",1957,8908,1281,666,89,7854,568,1117
CAL,"11/17/2020 12 p.m. PST",1984,8918,1274,659,89,8224,567,1116
CAL,"11/17/2020 1 p.m. PST",2315,8754,1274,630,89,8377,567,1116
CAL,"11/17/2020 2 p.m. PST",1921,8027,1305,643,47,9651,572,1116
CAL,"11/17/2020 3 p.m. PST",1528,5102,1566,699,47,12258,736,1115
CAL,"11/17/2020 4 p.m. PST",1333,1208,1908,754,46,15752,1156,1115
CAL,"11/17/2020 5 p.m. PST",1264,960,2424,820,46,17055,1479,1115
CAL,"11/17/2020 6 p.m. PST",1232,18,2777,822,46,16643,1431,1115
CAL,"11/17/2020 7 p.m. PST",1258,18,2782,786,46,16138,1110,1116
CAL,"11/17/2020 8 p.m. PST",1416,18,2574,748,47,15265,1015,1117
CAL,"11/17/2020 9 p.m. PST",1531,18,1921,714,46,14111,1003,1142
CAL,"11/17/2020 10 p.m. PST",1736,18,1707,710,46,11927,994,1142
CAL,"11/17/2020 11 p.m. PST",1469,18,1532,706,46,11086,798,1143
CAL,"11/18/2020 12 a.m. PST",1515,18,1440,731,46,10146,759,1144
CAL,"11/18/2020 1 a.m. PST",1610,18,1291,693,46,9648,634,1142
CAL,"11/18/2020 2 a.m. PST",1634,18,1228,696,46,9102,563,1144
CAL,"11/18/2020 3 a.m. PST",1655,18,1271,690,69,8571,566,1142
CAL,"11/18/2020 4 a.m. PST",1512,18,1413,700,80,9219,565,1141
CAL,"11/18/2020 5 a.m. PST",1583,18,1433,706,80,10260,568,1142
CAL,"11/18/2020 6 a.m. PST",1665,18,1709,713,80,11333,666,1143
CAL,"11/18/2020 7 a.m. PST",1664,1388,2008,748,80,11446,942,1142
CAL,"11/18/2020 8 a.m. PST",1385,4866,1758,744,89,10504,656,1141
CAL,"11/18/2020 9 a.m. PST",1493,6802,1517,716,89,9591,563,1143
CAL,"11/18/2020 10 a.m. PST",2055,7569,1425,702,88,8551,566,1142
CAL,"11/18/2020 11 a.m. PST",2737,7948,1379,687,87,7819,566,1141
CAL,"11/18/2020 12 p.m. PST",2772,8465,1412,632,88,7238,568,1141
CAL,"11/18/2020 1 p.m. PST",3468,8096,1280,670,86,7241,567,1140
CAL,"11/18/2020 2 p.m. PST",3711,8083,1314,663,87,7181,565,1139
CAL,"11/18/2020 3 p.m. PST",3830,6485,1523,694,88,9223,567,1139
CAL,"11/18/2020 4 p.m. PST",3499,1758,2115,714,88,12574,563,1139
CAL,"11/18/2020 5 p.m. PST",3384,1373,3007,750,89,14593,565,1139
CAL,"11/18/2020 6 p.m. PST",3308,19,3738,800,88,14611,692,1141
CAL,"11/18/2020 7 p.m. PST",3411,19,3838,789,88,13689,699,1141
CAL,"11/18/2020 8 p.m. PST",3472,19,3574,761,90,13081,638,1141
CAL,"11/18/2020 9 p.m. PST",3008,19,2287,733,89,12665,817,1142
CAL,"11/18/2020 10 p.m. PST",3102,19,1779,747,89,11078,1059,1142
CAL,"11/18/2020 11 p.m. PST",3029,19,1488,753,89,9607,1127,1141
CAL,"11/19/2020 12 a.m. PST",3340,19,1401,736,89,8627,1035,1142
CAL,"11/19/2020 1 a.m. PST",3217,19,1388,708,89,7861,649,1141
CAL,"11/19/2020 2 a.m. PST",3238,19,1375,705,89,7158,565,1142
CAL,"11/19/2020 3 a.m. PST",3487,19,1365,703,89,6830,568,1143
CAL,"11/19/2020 4 a.m. PST",3223,19,1469,718,89,7111,568,1140
CAL,"11/19/2020 5 a.m. PST",3228,19,1563,725,88,8168,569,1141
CAL,"11/19/2020 6 a.m. PST",2857,19,1793,735,89,9368,708,1140
CAL,"11/19/2020 7 a.m. PST",2675,1459,1888,781,86,9744,933,1140
CAL,"11/19/2020 8 a.m. PST",2534,5810,1592,705,86,7983,860,1142
CAL,"11/19/2020 9 a.m. PST",2041,8464,1412,710,87,6978,695,1143
CAL,"11/19/2020 10 a.m. PST",2304,9212,1409,700,86,6281,634,1142
CAL,"11/19/2020 11 a.m. PST",1858,9822,1320,663,85,6142,679,1143
CAL,"11/19/2020 12 p.m. PST",1705,9834,1336,642,86,6511,880,1144
CAL,"11/19/2020 1 p.m. PST",1518,9967,1395,646,86,6830,1109,1143
CAL,"11/19/2020 2 p.m. PST",1491,9686,1314,696,87,7810,1392,1142
CAL,"11/19/2020 3 p.m. PST",1749,7130,1441,719,87,10250,1430,1142
CAL,"11/19/2020 4 p.m. PST",1695,1862,1827,724,87,12709,1253,1142
CAL,"11/19/2020 5 p.m. PST",1254,58,2066,802,87,15813,1032,1141
CAL,"11/19/2020 6 p.m. PST",1205,28,2554,806,87,16433,1266,1141
CAL,"11/19/2020 7 p.m. PST",888,23,2442,818,87,15808,973,1141
CAL,"11/19/2020 8 p.m. PST",950,23,2327,791,89,15495,917,1141
CAL,"11/19/2020 9 p.m. PST",858,23,1809,764,88,14893,985,1143
CAL,"11/19/2020 10 p.m. PST",912,23,1540,741,88,13719,988,1142
CAL,"11/19/2020 11 p.m. PST",692,23,1429,744,87,12075,968,1143
CAL,"11/20/2020 12 a.m. PST",902,23,1284,761,88,11184,793,1143
CAL,"11/20/2020 1 a.m. PST",1048,18,1190,736,88,10708,568,1144
CAL,"11/20/2020 2 a.m. PST",1504,18,1153,699,89,10071,564,1142
CAL,"11/20/2020 3 a.m. PST",806,18,1177,464,88,10159,566,1143
CAL,"11/20/2020 4 a.m. PST",705,18,1286,459,89,10842,567,1144
CAL,"11/20/2020 5 a.m. PST",844,18,1466,463,87,12186,566,1142
CAL,"11/20/2020 6 a.m. PST",897,18,1802,705,88,12863,633,1142
CAL,"11/20/2020 7 a.m. PST",871,1108,1663,756,88,13386,828,1143
CAL,"11/20/2020 8 a.m. PST",683,5074,1151,763,89,11119,728,1142
CAL,"11/20/2020 9 a.m. PST",587,6500,1234,714,86,10135,565,1142
CAL,"11/20/2020 10 a.m. PST",583,7329,1238,770,87,10112,569,1141
CAL,"11/20/2020 11 a.m. PST",756,7296,1047,747,87,10428,566,1143
CAL,"11/20/2020 12 p.m. PST",515,6916,1061,689,87,10709,564,1144
CAL,"11/20/2020 1 p.m. PST",283,6151,1278,696,89,11097,654,1145
CAL,"11/20/2020 2 p.m. PST",140,4991,1223,692,88,12010,1027,1143
CAL,"11/20/2020 3 p.m. PST",253,3620,1494,733,87,13148,1217,1143
CAL,"11/20/2020 4 p.m. PST",266,919,1963,778,87,15419,1499,1142
CAL,"11/20/2020 5 p.m. PST",223,735,2915,828,87,17391,1538,1142
CAL,"11/20/2020 6 p.m. PST",266,23,3055,779,87,17449,1566,1142
CAL,"11/20/2020 7 p.m. PST",260,23,2769,792,86,16434,1629,1140
CAL,"11/20/2020 8 p.m. PST",262,23,2259,805,89,15690,1585,1141
CAL,"11/20/2020 9 p.m. PST",326,23,1939,801,88,15269,1565,1142
CAL,"11/20/2020 10 p.m. PST",294,23,1806,814,87,13972,1472,1142
CAL,"11/20/2020 11 p.m. PST",323,23,1561,808,88,12871,1166,1143
CAL,"11/21/2020 12 a.m. PST",553,22,1241,789,88,11924,753,1143
CAL,"11/21/2020 1 a.m. PST",732,18,1185,734,87,11157,580,1142
CAL,"11/21/2020 2 a.m. PST",840,18,1272,719,87,9842,569,1143
CAL,"11/21/2020 3 a.m. PST",624,18,1193,721,87,9764,570,1144
CAL,"11/21/2020 4 a.m. PST",550,18,1209,709,88,10139,570,1143
CAL,"11/21/2020 5 a.m. PST",692,18,1606,711,88,10513,571,1143
CAL,"11/21/2020 6 a.m. PST",573,18,1840,761,88,10723,583,1143
CAL,"11/21/2020 7 a.m. PST",545,1018,1588,789,89,10909,872,1142
CAL,"11/21/2020 8 a.m. PST",333,6200,1237,788,88,8141,630,1143
CAL,"11/21/2020 9 a.m. PST",256,8398,1161,718,86,6835,566,1144
CAL,"11/21/2020 10 a.m. PST",418,9278,1317,772,88,6285,565,1142
CAL,"11/21/2020 11 a.m. PST",417,9555,1204,691,88,6299,565,1143
CAL,"11/21/2020 12 p.m. PST",272,9738,1173,687,88,6302,564,1144
CAL,"11/21/2020 1 p.m. PST",267,9342,1156,684,89,6226,565,1141
CAL,"11/21/2020 2 p.m. PST",176,7538,1050,700,88,7171,564,1141
CAL,"11/21/2020 3 p.m. PST",270,5976,1475,734,89,9109,566,1142
CAL,"11/21/2020 4 p.m. PST",299,1943,1869,775,88,12140,727,1139
CAL,"11/21/2020 5 p.m. PST",332,1252,2788,814,88,14760,1235,1141
CAL,"11/21/2020 6 p.m. PST",362,22,2694,761,89,15022,1448,1139
CAL,"11/21/2020 7 p.m. PST",388,22,2651,779,87,14721,1480,1139
CAL,"11/21/2020 8 p.m. PST",468,22,2151,797,89,14132,1305,1140
CAL,"11/21/2020 9 p.m. PST",405,22,1873,770,89,13700,1084,1140
CAL,"11/21/2020 10 p.m. PST",302,22,1753,804,89,12997,851,1141
CAL,"11/21/2020 11 p.m. PST",284,22,1642,775,88,12116,570,1143
CAL,"11/22/2020 12 a.m. PST",271,22,1463,766,88,11297,597,1143
CAL,"11/22/2020 1 a.m. PST",249,18,1213,780,88,10689,605,1140
CAL,"11/22/2020 2 a.m. PST",267,18,1409,778,89,9708,566,1142
CAL,"11/22/2020 3 a.m. PST",338,18,1091,736,89,9258,566,1143
CAL,"11/22/2020 4 a.m. PST",304,18,1181,709,90,9292,567,1141
CAL,"11/22/2020 5 a.m. PST",403,18,1621,759,87,9078,569,1141
CAL,"11/22/2020 6 a.m. PST",380,18,1823,770,87,9363,613,1142
CAL,"11/22/2020 7 a.m. PST",289,1056,1488,755,89,9637,681,1141
CAL,"11/22/2020 8 a.m. PST",179,5983,1422,748,88,7990,566,1142
CAL,"11/22/2020 9 a.m. PST",75,8958,1220,737,88,6540,568,1143
CAL,"11/22/2020 10 a.m. PST",80,8812,1288,729,88,6288,568,1141
CAL,"11/22/2020 11 a.m. PST",117,8714,1217,696,89,6209,567,1142
CAL,"11/22/2020 12 p.m. PST",161,9003,1314,706,88,6286,566,1141
CAL,"11/22/2020 1 p.m. PST",160,9439,1309,715,88,6184,564,1141
CAL,"11/22/2020 2 p.m. PST",260,8841,1342,726,89,7034,565,1141
CAL,"11/22/2020 3 p.m. PST",447,6413,1618,697,88,8196,584,1141
CAL,"11/22/2020 4 p.m. PST",1249,1565,1960,731,88,11187,810,1141
CAL,"11/22/2020 5 p.m. PST",1587,1224,2713,747,88,14057,1208,1142
CAL,"11/22/2020 6 p.m. PST",2528,20,2797,746,88,13949,1229,1142
CAL,"11/22/2020 7 p.m. PST",2577,20,2371,753,88,13521,1194,1142
CAL,"11/22/2020 8 p.m. PST",2350,20,1947,738,89,13362,1061,1142
CAL,"11/22/2020 9 p.m. PST",2729,20,1796,772,89,12394,911,1143
CAL,"11/22/2020 10 p.m. PST",2357,20,1383,777,89,11761,639,1142
CAL,"11/22/2020 11 p.m. PST",2498,20,1146,792,89,10810,614,1142
CAL,"11/23/2020 12 a.m. PST",2712,20,1260,747,88,9650,576,1142
CAL,"11/23/2020 1 a.m. PST",2999,19,1229,705,89,8392,578,1141
CAL,"11/23/2020 2 a.m. PST",2482,19,1232,716,89,8588,571,1141
CAL,"11/23/2020 3 a.m. PST",3086,19,1207,716,89,7815,565,1143
CAL,"11/23/2020 4 a.m. PST",3292,19,1248,722,88,8105,565,1142
CAL,"11/23/2020 5 a.m. PST",3270,19,1647,723,89,8353,568,1143
CAL,"11/23/2020 6 a.m. PST",3385,19,1847,777,89,9690,631,1144
CAL,"11/23/2020 7 a.m. PST",3310,903,2024,790,89,10634,795,1143
CAL,"11/23/2020 8 a.m. PST",3153,4879,1822,817,88,9366,783,1143
CAL,"11/23/2020 9 a.m. PST",2729,7455,1488,772,88,8674,788,1144
CAL,"11/23/2020 10 a.m. PST",2797,8491,1209,718,88,7945,673,1142
CAL,"11/23/2020 11 a.m. PST",2287,8625,1308,732,87,7758,614,1142
CAL,"11/23/2020 12 p.m. PST",2596,8818,1099,744,89,7412,572,1144
CAL,"11/23/2020 1 p.m. PST",3140,8805,1245,725,89,7162,573,1143
CAL,"11/23/2020 2 p.m. PST",2946,8887,1342,734,89,7172,573,1142
CAL,"11/23/2020 3 p.m. PST",2558,7233,1602,814,88,8153,667,1143
CAL,"11/23/2020 4 p.m. PST",3097,1892,2093,844,89,11736,796,1144
CAL,"11/23/2020 5 p.m. PST",3674,208,3011,794,88,13786,988,1142
CAL,"11/23/2020 6 p.m. PST",3583,14,3676,802,89,13803,1052,1144
CAL,"11/23/2020 7 p.m. PST",4009,16,2928,795,89,13548,1020,1143
CAL,"11/23/2020 8 p.m. PST",3950,16,2571,787,90,13030,1007,1143
CAL,"11/23/2020 9 p.m. PST",3675,16,1955,776,89,12397,1032,1142
CAL,"11/23/2020 10 p.m. PST",3237,16,1735,770,89,11625,1174,1142
CAL,"11/23/2020 11 p.m. PST",3468,16,1641,770,88,9655,908,1143
CAL,"11/24/2020 12 a.m. PST",3048,20,1267,765,89,9180,835,1144
CAL,"11/24/2020 1 a.m. PST",2315,18,1225,737,89,9006,826,1143
CAL,"11/24/2020 2 a.m. PST",1499,18,1207,715,89,8888,764,1143
CAL,"11/24/2020 3 a.m. PST",1068,18,1177,722,88,9090,762,1144
CAL,"11/24/2020 4 a.m. PST",938,18,1259,722,88,9447,763,1145
CAL,"11/24/2020 5 a.m. PST",847,18,1402,722,89,10491,853,1144
CAL,"11/24/2020 6 a.m. PST",632,18,1789,723,88,12690,1201,1143
CAL,"11/24/2020 7 a.m. PST",538,1127,1847,720,89,13526,1259,1145
CAL,"11/24/2020 8 a.m. PST",517,6321,1478,769,89,10129,1039,1142
CAL,"11/24/2020 9 a.m. PST",551,9359,1294,708,89,8379,663,1141
CAL,"11/24/2020 10 a.m. PST",492,9952,1244,702,89,7800,569,1141
CAL,"11/24/2020 11 a.m. PST",454,9956,1171,725,89,7403,575,1140
CAL,"11/24/2020 12 p.m. PST",327,9791,1104,704,90,7605,573,1141
CAL,"11/24/2020 1 p.m. PST",410,9951,1135,704,90,7725,572,1141
CAL,"11/24/2020 2 p.m. PST",404,9625,1162,730,89,7665,571,1141
CAL,"11/24/2020 3 p.m. PST",399,7360,1363,802,89,10209,698,1142
CAL,"11/24/2020 4 p.m. PST",374,1859,1979,767,90,13360,890,1142
CAL,"11/24/2020 5 p.m. PST",432,1513,3090,826,90,16333,994,1142
CAL,"11/24/2020 6 p.m. PST",445,15,3452,758,90,16433,1026,1141
CAL,"11/24/2020 7 p.m. PST",483,17,3354,750,89,15750,1031,1141
CAL,"11/24/2020 8 p.m. PST",548,17,2799,747,90,15494,1159,1141
CAL,"11/24/2020 9 p.m. PST",653,17,2104,753,89,14743,1188,1140
CAL,"11/24/2020 10 p.m. PST",756,17,1617,741,89,13668,1190,1142
CAL,"11/24/2020 11 p.m. PST",939,21,1494,758,89,12118,1031,1142
CAL,"11/25/2020 12 a.m. PST",821,21,1363,841,89,11012,810,1140
CAL,"11/25/2020 1 a.m. PST",869,18,1142,757,89,9954,726,1141
CAL,"11/25/2020 2 a.m. PST",1109,18,1136,756,89,9550,646,1139
CAL,"11/25/2020 3 a.m. PST",1146,18,1155,746,89,9042,571,1140
CAL,"11/25/2020 4 a.m. PST",1336,18,1161,745,89,9061,569,1141
CAL,"11/25/2020 5 a.m. PST",1488,18,1349,740,89,10393,575,1141
CAL,"11/25/2020 6 a.m. PST",1748,18,2005,756,89,11807,821,1141
CAL,"11/25/2020 7 a.m. PST",1765,1147,1904,866,89,11742,789,1141
CAL,"11/25/2020 8 a.m. PST",1638,6744,1389,774,89,8123,574,1140
CAL,"11/25/2020 9 a.m. PST",1453,10008,1196,742,89,6594,567,1141
CAL,"11/25/2020 10 a.m. PST",1814,10518,1174,718,89,5948,571,1141
CAL,"11/25/2020 11 a.m. PST",2418,10398,1166,717,89,5358,572,1139
CAL,"11/25/2020 12 p.m. PST",2658,10377,1098,712,89,5304,572,1140
CAL,"11/25/2020 1 p.m. PST",2648,10404,1226,746,90,5451,571,1140
CAL,"11/25/2020 2 p.m. PST",2667,9523,1152,747,90,5718,567,1140
CAL,"11/25/2020 3 p.m. PST",2784,7642,1472,718,90,6906,575,1140
CAL,"11/25/2020 4 p.m. PST",2812,1738,2202,748,90,10339,757,1141
CAL,"11/25/2020 5 p.m. PST",2842,103,3027,853,90,13026,1083,1142
CAL,"11/25/2020 6 p.m. PST",2810,83,3347,804,90,13808,1110,1141
CAL,"11/25/2020 7 p.m. PST",2605,22,3223,779,89,13625,1110,1142
CAL,"11/25/2020 8 p.m. PST",2843,22,2825,823,90,12662,1106,1143
CAL,"11/25/2020 9 p.m. PST",2898,22,2265,829,89,11955,881,1141
CAL,"11/25/2020 10 p.m. PST",3467,22,1907,831,89,10555,781,1140
CAL,"11/25/2020 11 p.m. PST",3726,22,1589,824,89,8916,620,1142
CAL,"11/26/2020 12 a.m. PST",3516,22,1340,796,89,8991,638,1142
CAL,"11/26/2020 1 a.m. PST",3807,18,1290,760,89,7928,568,1140
CAL,"11/26/2020 2 a.m. PST",4121,18,1218,754,90,7380,569,1142
CAL,"11/26/2020 3 a.m. PST",3522,18,1243,729,89,6974,569,1142
CAL,"11/26/2020 4 a.m. PST",2924,18,1333,734,89,7077,570,1141
CAL,"11/26/2020 5 a.m. PST",2182,18,1393,748,89,7764,576,1141
CAL,"11/26/2020 6 a.m. PST",1697,18,1473,839,89,9033,574,1142
CAL,"11/26/2020 7 a.m. PST",1589,1067,1611,814,89,9293,573,1141
CAL,"11/26/2020 8 a.m. PST",1877,6490,1544,792,89,6161,567,1142
CAL,"11/26/2020 9 a.m. PST",2079,9830,1383,722,89,4484,567,1142
CAL,"11/26/2020 10 a.m. PST",3004,9387,1261,704,89,4486,567,1141
CAL,"11/26/2020 11 a.m. PST",3226,9339,1291,754,89,4440,567,1141
CAL,"11/26/2020 12 p.m. PST",3212,10079,1212,752,89,4484,566,1142
CAL,"11/26/2020 1 p.m. PST",3289,10224,1202,710,89,4576,565,1140
CAL,"11/26/2020 2 p.m. PST",3442,9055,1158,761,89,4857,565,1217
CAL,"11/26/2020 3 p.m. PST",3371,7627,1191,773,89,5524,565,1276
CAL,"11/26/2020 4 p.m. PST",3334,1790,1781,749,89,8095,571,1338
CAL,"11/26/2020 5 p.m. PST",2899,1404,2379,816,89,9899,587,1338
CAL,"11/26/2020 6 p.m. PST",2251,22,2908,791,89,10454,660,1343
CAL,"11/26/2020 7 p.m. PST",2104,22,2717,789,89,10494,569,1363
CAL,"11/26/2020 8 p.m. PST",1999,22,2064,842,89,10074,570,1400
CAL,"11/26/2020 9 p.m. PST",2163,22,1802,801,89,9920,613,1442
CAL,"11/26/2020 10 p.m. PST",2221,22,1752,761,89,9643,584,1541
CAL,"11/26/2020 11 p.m. PST",2267,22,1491,801,89,8653,604,1540
CAL,"11/27/2020 12 a.m. PST",2386,22,1263,769,90,8123,568,1546
CAL,"11/27/2020 1 a.m. PST",1897,19,1302,811,89,7872,568,1546
CAL,"11/27/2020 2 a.m. PST",1394,19,1208,723,89,8164,566,1536
CAL,"11/27/2020 3 a.m. PST",1199,19,1199,723,46,8060,564,1535
CAL,"11/27/2020 4 a.m. PST",1378,19,1262,734,46,7947,564,1534
CAL,"11/27/2020 5 a.m. PST",1445,19,1294,755,46,8336,566,1567
CAL,"11/27/2020 6 a.m. PST",1135,19,1405,741,46,9380,831,1566
CAL,"11/27/2020 7 a.m. PST",1066,1108,1685,789,46,8961,977,1567
CAL,"11/27/2020 8 a.m. PST",977,6863,1544,793,46,6147,647,1566
CAL,"11/27/2020 9 a.m. PST",767,9234,1350,740,46,5267,566,1567
CAL,"11/27/2020 10 a.m. PST",731,9009,1404,745,46,5225,567,1564
CAL,"11/27/2020 11 a.m. PST",704,9489,1226,753,45,4877,567,1565
CAL,"11/27/2020 12 p.m. PST",637,9149,1138,714,46,4962,565,1568
CAL,"11/27/2020 1 p.m. PST",689,9089,1274,718,46,4883,564,1565
CAL,"11/27/2020 2 p.m. PST",703,9006,1263,711,46,5968,562,1562
CAL,"11/27/2020 3 p.m. PST",590,7570,1333,728,46,7518,562,1563
CAL,"11/27/2020 4 p.m. PST",657,1837,1926,825,46,10346,588,1566
CAL,"11/27/2020 5 p.m. PST",586,1482,2635,847,46,13409,807,1563
CAL,"11/27/2020 6 p.m. PST",633,21,2954,793,46,13599,1167,1567
CAL,"11/27/2020 7 p.m. PST",655,21,2958,818,47,13576,1236,1565
CAL,"11/27/2020 8 p.m. PST",627,21,2553,801,46,13433,1208,1562
CAL,"11/27/2020 9 p.m. PST",485,21,1984,843,46,13245,951,1563
CAL,"11/27/2020 10 p.m. PST",468,21,1585,831,46,12851,966,1568
CAL,"11/27/2020 11 p.m. PST",399,21,1344,824,46,11940,654,1566
CAL,"11/28/2020 12 a.m. PST",396,21,1258,831,46,11339,567,1567
CAL,"11/28/2020 1 a.m. PST",354,18,1150,788,46,11000,562,1567
CAL,"11/28/2020 2 a.m. PST",350,18,1105,747,46,10210,562,1588
CAL,"11/28/2020 3 a.m. PST",365,18,1131,785,46,9524,566,1737
CAL,"11/28/2020 4 a.m. PST",429,18,1141,769,46,9472,566,1915
CAL,"11/28/2020 5 a.m. PST",509,18,1272,853,46,9478,569,2096
CAL,"11/28/2020 6 a.m. PST",412,18,1359,871,46,9693,567,2236
CAL,"11/28/2020 7 a.m. PST",435,1056,1420,919,46,8971,622,2237
CAL,"11/28/2020 8 a.m. PST",306,6612,1222,883,46,6095,570,2239
CAL,"11/28/2020 9 a.m. PST",210,9988,1369,762,46,4391,571,2245
CAL,"11/28/2020 10 a.m. PST",164,10478,1287,742,46,4120,572,2247
CAL,"11/28/2020 11 a.m. PST",170,10299,1134,746,46,4177,572,2261
CAL,"11/28/2020 12 p.m. PST",156,10123,1010,748,46,4713,571,2265
CAL,"11/28/2020 1 p.m. PST",175,10148,1144,735,46,4785,571,2262
CAL,"11/28/2020 2 p.m. PST",153,9980,1015,725,46,5259,568,2261
CAL,"11/28/2020 3 p.m. PST",222,7818,1130,742,46,6349,569,2262
CAL,"11/28/2020 4 p.m. PST",208,1777,1900,792,46,9534,645,2263
CAL,"11/28/2020 5 p.m. PST",214,1418,2704,843,46,12757,1037,2264
CAL,"11/28/2020 6 p.m. PST",263,21,3090,829,46,13320,1181,2265
CAL,"11/28/2020 7 p.m. PST",230,21,3031,849,46,13089,1137,2265
CAL,"11/28/2020 8 p.m. PST",243,21,2492,871,46,13175,1050,2265
CAL,"11/28/2020 9 p.m. PST",216,21,1923,863,46,13010,995,2266
CAL,"11/28/2020 10 p.m. PST",224,21,1676,841,46,12360,995,2265
CAL,"11/28/2020 11 p.m. PST",243,21,1304,799,46,11597,929,2266
