"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NE,"3/15/2020 4 p.m. EDT",660,154,874,582,0,2127,0,3370
NE,"3/15/2020 5 p.m. EDT",756,126,1100,587,17,2455,0,3365
NE,"3/15/2020 6 p.m. EDT",764,67,1346,602,0,3053,0,3398
NE,"3/15/2020 7 p.m. EDT",717,11,1806,582,0,3596,0,3363
NE,"3/15/2020 8 p.m. EDT",695,0,2053,601,0,3999,0,3395
NE,"3/15/2020 9 p.m. EDT",685,0,1887,588,0,4044,0,3306
NE,"3/15/2020 10 p.m. EDT",690,0,1556,587,0,3706,0,3320
NE,"3/15/2020 11 p.m. EDT",657,0,1272,565,0,3132,0,3231
NE,"3/16/2020 12 a.m. EDT",633,0,1065,583,0,3103,0,3353
NE,"3/16/2020 1 a.m. EDT",536,0,955,573,0,3132,1,3316
NE,"3/16/2020 2 a.m. EDT",506,0,961,575,0,3003,2,3347
NE,"3/16/2020 3 a.m. EDT",455,0,955,562,0,2953,3,3339
NE,"3/16/2020 4 a.m. EDT",375,0,965,575,0,3176,9,3381
NE,"3/16/2020 5 a.m. EDT",376,0,964,582,0,3692,7,3379
NE,"3/16/2020 6 a.m. EDT",398,0,1062,584,0,4158,6,3388
NE,"3/16/2020 7 a.m. EDT",379,0,1827,594,1,5060,4,3383
NE,"3/16/2020 8 a.m. EDT",352,10,2151,593,3,5361,12,3346
NE,"3/16/2020 9 a.m. EDT",249,62,1786,594,8,5456,17,3321
NE,"3/16/2020 10 a.m. EDT",167,126,1354,617,22,5232,20,3338
NE,"3/16/2020 11 a.m. EDT",86,156,1272,629,15,5217,25,3340
NE,"3/16/2020 12 p.m. EDT",37,164,1159,639,10,5104,20,3345
NE,"3/16/2020 1 p.m. EDT",28,165,1078,644,12,5058,15,3338
NE,"3/16/2020 2 p.m. EDT",26,163,966,638,12,4796,6,3334
NE,"3/16/2020 3 p.m. EDT",35,160,976,629,12,4617,0,3333
NE,"3/16/2020 4 p.m. EDT",59,137,982,637,12,4583,0,3356
NE,"3/16/2020 5 p.m. EDT",97,90,1151,635,13,4915,0,3357
NE,"3/16/2020 6 p.m. EDT",139,51,1394,637,12,5354,0,3355
NE,"3/16/2020 7 p.m. EDT",197,8,1761,646,12,5615,0,3357
NE,"3/16/2020 8 p.m. EDT",322,0,1965,649,7,5609,0,3347
NE,"3/16/2020 9 p.m. EDT",482,0,1700,666,8,5104,1,3321
NE,"3/16/2020 10 p.m. EDT",554,0,1291,670,6,4546,0,3329
NE,"3/16/2020 11 p.m. EDT",570,0,1091,676,1,3859,0,3346
NE,"3/17/2020 12 a.m. EDT",604,0,980,692,0,3445,0,3338
NE,"3/17/2020 1 a.m. EDT",598,0,892,698,0,3083,1,3342
NE,"3/17/2020 2 a.m. EDT",616,0,892,698,0,2871,0,3350
NE,"3/17/2020 3 a.m. EDT",615,0,927,696,0,2830,0,3347
NE,"3/17/2020 4 a.m. EDT",601,0,933,683,0,2824,2,3347
NE,"3/17/2020 5 a.m. EDT",642,0,932,683,0,2938,0,3352
NE,"3/17/2020 6 a.m. EDT",689,0,941,688,0,3303,0,3368
NE,"3/17/2020 7 a.m. EDT",675,0,1242,688,5,3928,2,3357
NE,"3/17/2020 8 a.m. EDT",672,0,1302,688,12,4564,1,3348
NE,"3/17/2020 9 a.m. EDT",703,2,1364,687,12,5210,1,3368
NE,"3/17/2020 10 a.m. EDT",705,5,1519,687,12,5781,0,3350
NE,"3/17/2020 11 a.m. EDT",738,9,1553,684,13,5765,6,3332
NE,"3/17/2020 12 p.m. EDT",709,20,1492,690,16,5676,3,3350
NE,"3/17/2020 1 p.m. EDT",680,36,1468,695,19,5519,1,3334
NE,"3/17/2020 2 p.m. EDT",649,34,1472,693,24,5413,1,3324
NE,"3/17/2020 3 p.m. EDT",628,32,1340,687,24,5237,1,3336
NE,"3/17/2020 4 p.m. EDT",624,47,1242,693,24,4763,0,3330
NE,"3/17/2020 5 p.m. EDT",644,44,1230,683,30,4749,0,3352
NE,"3/17/2020 6 p.m. EDT",648,29,1224,684,24,5031,0,3354
NE,"3/17/2020 7 p.m. EDT",656,7,1387,687,24,5041,0,3355
NE,"3/17/2020 8 p.m. EDT",691,0,1406,675,24,5208,0,3340
NE,"3/17/2020 9 p.m. EDT",681,0,1342,671,24,4841,0,3333
NE,"3/17/2020 10 p.m. EDT",698,0,1050,680,22,4201,1,3328
NE,"3/17/2020 11 p.m. EDT",739,0,983,684,0,3601,0,3330
NE,"3/18/2020 12 a.m. EDT",744,0,979,689,0,3339,0,3345
NE,"3/18/2020 1 a.m. EDT",827,0,949,699,0,3166,0,3345
NE,"3/18/2020 2 a.m. EDT",827,0,924,692,0,2768,1,3323
NE,"3/18/2020 3 a.m. EDT",777,0,926,690,0,2593,0,3340
NE,"3/18/2020 4 a.m. EDT",768,0,972,694,0,2567,1,3348
NE,"3/18/2020 5 a.m. EDT",815,0,975,670,0,3198,0,3355
NE,"3/18/2020 6 a.m. EDT",825,0,1015,666,0,3531,0,3341
NE,"3/18/2020 7 a.m. EDT",754,0,1303,662,1,3879,0,3355
NE,"3/18/2020 8 a.m. EDT",664,9,1493,665,15,4366,0,3362
NE,"3/18/2020 9 a.m. EDT",564,61,1434,647,16,4285,0,3330
NE,"3/18/2020 10 a.m. EDT",460,124,1214,643,16,4274,0,3330
NE,"3/18/2020 11 a.m. EDT",435,166,1133,654,16,4124,2,3349
NE,"3/18/2020 12 p.m. EDT",418,180,1032,651,16,4148,2,3324
NE,"3/18/2020 1 p.m. EDT",413,183,973,645,16,3902,3,3345
NE,"3/18/2020 2 p.m. EDT",364,181,945,642,16,3974,1,3334
NE,"3/18/2020 3 p.m. EDT",308,178,957,655,16,3797,0,3359
NE,"3/18/2020 4 p.m. EDT",260,147,974,640,16,3873,2,3341
NE,"3/18/2020 5 p.m. EDT",237,100,1100,663,16,4033,8,3369
NE,"3/18/2020 6 p.m. EDT",155,35,1271,673,16,4848,7,3369
NE,"3/18/2020 7 p.m. EDT",81,8,1611,676,16,5095,1,3368
NE,"3/18/2020 8 p.m. EDT",101,0,1784,666,16,5229,1,3342
NE,"3/18/2020 9 p.m. EDT",125,0,1757,662,16,4824,2,3325
NE,"3/18/2020 10 p.m. EDT",110,0,1502,650,7,4414,1,3298
NE,"3/18/2020 11 p.m. EDT",113,0,1012,645,0,3961,1,3300
NE,"3/19/2020 12 a.m. EDT",116,0,950,642,0,3629,4,3303
NE,"3/19/2020 1 a.m. EDT",171,0,929,654,0,3652,0,3337
NE,"3/19/2020 2 a.m. EDT",249,0,926,644,0,3392,2,3339
NE,"3/19/2020 3 a.m. EDT",299,0,917,654,0,3223,2,3338
NE,"3/19/2020 4 a.m. EDT",291,0,921,677,0,3212,0,3360
NE,"3/19/2020 5 a.m. EDT",295,0,958,680,0,3472,0,3363
NE,"3/19/2020 6 a.m. EDT",344,0,972,679,0,3903,0,3371
NE,"3/19/2020 7 a.m. EDT",375,0,1147,679,0,3863,0,3377
NE,"3/19/2020 8 a.m. EDT",427,0,1159,689,0,4638,0,3372
NE,"3/19/2020 9 a.m. EDT",425,4,1199,681,12,5225,0,3357
NE,"3/19/2020 10 a.m. EDT",383,12,1301,676,24,5313,0,3361
NE,"3/19/2020 11 a.m. EDT",391,27,1299,636,38,5681,0,3357
NE,"3/19/2020 12 p.m. EDT",354,37,1240,680,30,5821,0,3339
NE,"3/19/2020 1 p.m. EDT",327,40,1202,679,16,5748,0,3335
NE,"3/19/2020 2 p.m. EDT",411,45,1112,671,16,5764,0,3341
NE,"3/19/2020 3 p.m. EDT",430,45,1036,675,16,5705,0,3333
NE,"3/19/2020 4 p.m. EDT",459,36,1034,679,16,5692,0,3343
NE,"3/19/2020 5 p.m. EDT",477,27,1197,657,16,5432,0,3344
NE,"3/19/2020 6 p.m. EDT",382,16,1292,664,16,5703,0,3368
NE,"3/19/2020 7 p.m. EDT",292,3,1433,683,16,5656,0,3328
NE,"3/19/2020 8 p.m. EDT",317,0,1347,680,16,5501,0,3331
NE,"3/19/2020 9 p.m. EDT",305,0,1318,677,16,4853,0,3322
NE,"3/19/2020 10 p.m. EDT",293,0,1350,682,9,4130,0,3331
NE,"3/19/2020 11 p.m. EDT",295,0,1003,677,0,3892,0,3341
NE,"3/20/2020 12 a.m. EDT",289,0,965,662,0,3392,0,3347
NE,"3/20/2020 1 a.m. EDT",277,0,929,651,0,2821,0,3322
NE,"3/20/2020 2 a.m. EDT",250,0,929,662,0,2885,0,3351
NE,"3/20/2020 3 a.m. EDT",252,0,926,661,0,2720,0,3340
NE,"3/20/2020 4 a.m. EDT",261,0,924,652,0,2528,0,3330
NE,"3/20/2020 5 a.m. EDT",285,0,973,657,0,2708,0,3353
NE,"3/20/2020 6 a.m. EDT",282,0,986,652,0,2743,0,3354
NE,"3/20/2020 7 a.m. EDT",279,0,1187,655,0,3249,0,3342
NE,"3/20/2020 8 a.m. EDT",362,1,1230,658,6,3524,0,3359
NE,"3/20/2020 9 a.m. EDT",471,8,1326,666,16,3804,0,3354
NE,"3/20/2020 10 a.m. EDT",516,19,1234,704,16,3912,0,3327
NE,"3/20/2020 11 a.m. EDT",645,36,1178,695,24,3911,0,3327
NE,"3/20/2020 12 p.m. EDT",755,41,1108,657,31,3930,0,3338
NE,"3/20/2020 1 p.m. EDT",780,63,1085,647,31,3814,0,3338
NE,"3/20/2020 2 p.m. EDT",772,77,1052,655,16,3533,0,3342
NE,"3/20/2020 3 p.m. EDT",801,46,1082,659,16,3628,0,3352
NE,"3/20/2020 4 p.m. EDT",825,50,1107,640,16,3251,0,3306
NE,"3/20/2020 5 p.m. EDT",894,52,1143,646,16,2966,0,3343
NE,"3/20/2020 6 p.m. EDT",928,31,1192,652,16,3203,0,3379
NE,"3/20/2020 7 p.m. EDT",987,9,1224,648,16,3609,0,3363
NE,"3/20/2020 8 p.m. EDT",1013,0,1328,651,16,4051,0,3351
NE,"3/20/2020 9 p.m. EDT",976,0,1232,653,12,3515,0,3340
NE,"3/20/2020 10 p.m. EDT",991,0,1032,650,0,3208,0,3327
NE,"3/20/2020 11 p.m. EDT",1116,0,1129,746,0,2874,0,3805
NE,"3/21/2020 12 a.m. EDT",948,0,958,633,0,2440,0,3231
NE,"3/21/2020 1 a.m. EDT",773,0,972,644,0,2040,0,3434
NE,"3/21/2020 2 a.m. EDT",818,0,962,627,0,1841,0,3436
NE,"3/21/2020 3 a.m. EDT",900,0,943,622,0,1461,0,3414
NE,"3/21/2020 4 a.m. EDT",913,0,934,597,0,1606,0,3350
NE,"3/21/2020 5 a.m. EDT",944,0,931,583,0,1811,0,3352
NE,"3/21/2020 6 a.m. EDT",938,0,919,587,0,1829,0,3334
NE,"3/21/2020 7 a.m. EDT",894,0,935,584,0,2019,0,3356
NE,"3/21/2020 8 a.m. EDT",970,6,1153,610,0,2282,0,3380
NE,"3/21/2020 9 a.m. EDT",916,40,1360,623,0,2161,0,3339
NE,"3/21/2020 10 a.m. EDT",804,82,1187,621,0,2110,0,3311
NE,"3/21/2020 11 a.m. EDT",732,143,1110,616,0,1863,0,3332
NE,"3/21/2020 12 p.m. EDT",741,158,1049,629,0,1926,0,3392
NE,"3/21/2020 1 p.m. EDT",783,164,1015,630,0,2109,0,3347
NE,"3/21/2020 2 p.m. EDT",751,165,1031,620,0,1908,0,3331
NE,"3/21/2020 3 p.m. EDT",710,163,1002,616,0,1911,0,3328
NE,"3/21/2020 4 p.m. EDT",763,155,1007,608,0,1846,0,3338
NE,"3/21/2020 5 p.m. EDT",809,134,1016,631,0,2097,0,3376
NE,"3/21/2020 6 p.m. EDT",822,74,1180,649,0,3016,0,3419
NE,"3/21/2020 7 p.m. EDT",762,13,1668,630,0,3494,0,3354
NE,"3/21/2020 8 p.m. EDT",746,0,1912,635,0,3674,0,3349
NE,"3/21/2020 9 p.m. EDT",721,0,1934,634,0,3632,0,3337
NE,"3/21/2020 10 p.m. EDT",682,0,1576,644,0,3258,0,3338
NE,"3/21/2020 11 p.m. EDT",671,0,1296,634,0,2900,0,3319
NE,"3/22/2020 12 a.m. EDT",647,0,1054,638,0,2897,0,3325
NE,"3/22/2020 1 a.m. EDT",610,0,918,627,0,2701,0,3316
NE,"3/22/2020 2 a.m. EDT",593,0,924,631,0,2577,0,3332
NE,"3/22/2020 3 a.m. EDT",579,0,927,631,0,2791,0,3339
NE,"3/22/2020 4 a.m. EDT",541,0,923,621,0,2927,0,3343
NE,"3/22/2020 5 a.m. EDT",435,0,923,620,0,2893,0,3335
NE,"3/22/2020 6 a.m. EDT",406,0,969,625,0,2941,0,3340
NE,"3/22/2020 7 a.m. EDT",425,0,1112,627,0,3163,0,3353
NE,"3/22/2020 8 a.m. EDT",402,14,1116,625,0,3439,0,3348
NE,"3/22/2020 9 a.m. EDT",342,71,1134,623,0,3167,0,3301
NE,"3/22/2020 10 a.m. EDT",363,140,1163,631,0,2843,0,3346
NE,"3/22/2020 11 a.m. EDT",323,174,1152,626,0,3024,0,3340
NE,"3/22/2020 12 p.m. EDT",295,184,1061,634,0,3056,0,3359
NE,"3/22/2020 1 p.m. EDT",290,182,1000,632,0,3201,0,3322
NE,"3/22/2020 2 p.m. EDT",279,184,997,627,0,2876,0,3344
NE,"3/22/2020 3 p.m. EDT",218,183,990,619,0,2955,0,3330
NE,"3/22/2020 4 p.m. EDT",172,173,995,625,0,2807,0,3335
NE,"3/22/2020 5 p.m. EDT",145,136,1007,640,0,3339,0,3370
NE,"3/22/2020 6 p.m. EDT",117,68,1313,643,18,3873,0,3352
NE,"3/22/2020 7 p.m. EDT",103,17,1904,634,6,4123,0,3376
NE,"3/22/2020 8 p.m. EDT",78,1,2054,631,0,4542,2,3355
NE,"3/22/2020 9 p.m. EDT",89,0,1940,626,0,4488,2,3322
NE,"3/22/2020 10 p.m. EDT",89,0,1554,596,0,4174,5,3282
NE,"3/22/2020 11 p.m. EDT",113,0,1290,599,0,3651,0,3282
NE,"3/23/2020 12 a.m. EDT",165,0,950,601,0,3363,0,3326
NE,"3/23/2020 1 a.m. EDT",188,0,924,600,0,3208,0,3317
NE,"3/23/2020 2 a.m. EDT",246,0,921,590,0,2731,0,3315
NE,"3/23/2020 3 a.m. EDT",288,0,925,604,0,2714,0,3365
NE,"3/23/2020 4 a.m. EDT",311,0,918,594,0,2667,0,3321
NE,"3/23/2020 5 a.m. EDT",308,0,936,595,0,2951,0,3378
NE,"3/23/2020 6 a.m. EDT",326,0,939,609,0,3775,0,3397
NE,"3/23/2020 7 a.m. EDT",393,0,1174,604,0,4545,0,3368
NE,"3/23/2020 8 a.m. EDT",473,6,1608,606,0,5016,0,3347
NE,"3/23/2020 9 a.m. EDT",498,19,1586,601,0,5495,0,3341
NE,"3/23/2020 10 a.m. EDT",489,40,1575,595,0,5322,1,3331
NE,"3/23/2020 11 a.m. EDT",509,33,1663,621,0,5677,0,3357
NE,"3/23/2020 12 p.m. EDT",556,56,1629,628,0,5777,1,3327
NE,"3/23/2020 1 p.m. EDT",623,46,1349,637,0,5838,1,3337
NE,"3/23/2020 2 p.m. EDT",673,26,1430,640,0,6017,0,3323
NE,"3/23/2020 3 p.m. EDT",701,13,1204,645,0,6091,0,3329
NE,"3/23/2020 4 p.m. EDT",759,6,1121,652,0,5977,0,3341
NE,"3/23/2020 5 p.m. EDT",787,4,1443,654,0,5965,1,3352
NE,"3/23/2020 6 p.m. EDT",708,1,1583,644,0,6078,1,3320
NE,"3/23/2020 7 p.m. EDT",574,0,1578,649,0,5883,5,3326
NE,"3/23/2020 8 p.m. EDT",468,0,1585,641,0,5693,0,3317
NE,"3/23/2020 9 p.m. EDT",430,0,1458,645,0,5509,0,3307
NE,"3/23/2020 10 p.m. EDT",360,0,1216,626,0,4880,0,3270
NE,"3/23/2020 11 p.m. EDT",356,0,1054,629,0,4152,0,3300
NE,"3/24/2020 12 a.m. EDT",338,0,981,636,0,3868,0,3306
NE,"3/24/2020 1 a.m. EDT",295,0,916,649,0,4003,1,3330
NE,"3/24/2020 2 a.m. EDT",262,0,882,637,0,3823,0,3314
NE,"3/24/2020 3 a.m. EDT",255,0,884,641,0,3616,0,3334
NE,"3/24/2020 4 a.m. EDT",225,0,890,631,0,3560,0,3341
NE,"3/24/2020 5 a.m. EDT",198,0,884,624,0,3618,0,3352
NE,"3/24/2020 6 a.m. EDT",211,0,877,631,0,3989,0,3333
NE,"3/24/2020 7 a.m. EDT",242,0,1185,638,0,3876,0,3338
NE,"3/24/2020 8 a.m. EDT",275,4,1326,643,0,3987,0,3343
NE,"3/24/2020 9 a.m. EDT",317,26,1405,648,0,4380,0,3341
NE,"3/24/2020 10 a.m. EDT",297,79,1404,638,0,4348,0,3317
NE,"3/24/2020 11 a.m. EDT",355,121,1013,635,0,3961,0,3315
NE,"3/24/2020 12 p.m. EDT",437,140,930,621,0,4227,0,3358
NE,"3/24/2020 1 p.m. EDT",454,140,936,615,0,4371,0,3328
NE,"3/24/2020 2 p.m. EDT",418,135,963,599,0,4171,0,3316
NE,"3/24/2020 3 p.m. EDT",475,90,972,602,0,4223,0,3342
NE,"3/24/2020 4 p.m. EDT",462,70,984,587,0,4195,0,3305
NE,"3/24/2020 5 p.m. EDT",491,66,1004,601,0,4054,0,3324
NE,"3/24/2020 6 p.m. EDT",406,42,1248,610,12,4153,0,3336
NE,"3/24/2020 7 p.m. EDT",329,15,1508,600,0,4467,0,3329
NE,"3/24/2020 8 p.m. EDT",321,6,1515,605,0,4774,0,3335
NE,"3/24/2020 9 p.m. EDT",307,5,1437,610,0,4559,0,3306
NE,"3/24/2020 10 p.m. EDT",323,5,1158,597,0,4100,0,3265
NE,"3/24/2020 11 p.m. EDT",316,5,952,601,0,3605,0,3278
NE,"3/25/2020 12 a.m. EDT",284,5,928,615,0,3424,0,3331
NE,"3/25/2020 1 a.m. EDT",257,5,904,609,0,3698,0,3344
NE,"3/25/2020 2 a.m. EDT",211,5,903,591,0,3720,0,3305
NE,"3/25/2020 3 a.m. EDT",192,5,939,592,0,3495,0,3304
NE,"3/25/2020 4 a.m. EDT",192,5,949,597,0,3324,1,3330
NE,"3/25/2020 5 a.m. EDT",180,5,953,603,0,3468,0,3349
NE,"3/25/2020 6 a.m. EDT",187,5,925,610,0,3872,0,3364
NE,"3/25/2020 7 a.m. EDT",192,5,1123,602,0,3952,1,3326
NE,"3/25/2020 8 a.m. EDT",199,12,1160,599,0,4147,1,3315
NE,"3/25/2020 9 a.m. EDT",179,27,1079,594,9,4626,1,3333
NE,"3/25/2020 10 a.m. EDT",212,38,1066,605,3,5102,0,3336
NE,"3/25/2020 11 a.m. EDT",229,43,981,606,0,5395,12,3326
NE,"3/25/2020 12 p.m. EDT",256,48,941,600,0,5503,17,3328
NE,"3/25/2020 1 p.m. EDT",252,48,956,597,0,5626,12,3333
NE,"3/25/2020 2 p.m. EDT",265,44,980,591,0,5553,15,3320
NE,"3/25/2020 3 p.m. EDT",289,38,1104,597,0,5319,12,3318
NE,"3/25/2020 4 p.m. EDT",312,41,995,593,0,5047,7,3312
NE,"3/25/2020 5 p.m. EDT",342,37,947,582,0,5130,1,3323
NE,"3/25/2020 6 p.m. EDT",336,23,1139,573,0,5148,0,3328
NE,"3/25/2020 7 p.m. EDT",301,13,1288,573,0,5339,0,3335
NE,"3/25/2020 8 p.m. EDT",298,5,1271,576,0,5455,0,3320
NE,"3/25/2020 9 p.m. EDT",354,5,1074,570,0,5306,0,3315
NE,"3/25/2020 10 p.m. EDT",406,5,954,557,0,4855,0,3254
NE,"3/25/2020 11 p.m. EDT",364,5,887,559,0,4056,0,3267
NE,"3/26/2020 12 a.m. EDT",276,5,886,573,0,3484,0,3298
NE,"3/26/2020 1 a.m. EDT",234,2,823,570,0,3111,0,3280
NE,"3/26/2020 2 a.m. EDT",186,0,803,574,0,2704,0,3298
NE,"3/26/2020 3 a.m. EDT",172,0,821,582,0,2791,0,3333
NE,"3/26/2020 4 a.m. EDT",131,0,858,573,0,2662,0,3304
NE,"3/26/2020 5 a.m. EDT",152,0,876,589,0,2856,0,3351
NE,"3/26/2020 6 a.m. EDT",164,0,904,592,0,3327,0,3362
NE,"3/26/2020 7 a.m. EDT",153,0,1017,579,0,4034,0,3334
NE,"3/26/2020 8 a.m. EDT",139,14,1111,579,0,4299,0,3310
NE,"3/26/2020 9 a.m. EDT",94,66,1164,588,0,4181,0,3315
NE,"3/26/2020 10 a.m. EDT",80,117,1028,579,0,3790,0,3297
NE,"3/26/2020 11 a.m. EDT",76,145,907,574,0,3138,0,3302
NE,"3/26/2020 12 p.m. EDT",84,160,871,579,0,2945,0,3315
NE,"3/26/2020 1 p.m. EDT",66,165,836,576,0,2888,0,3313
NE,"3/26/2020 2 p.m. EDT",58,165,832,579,0,2672,0,3314
NE,"3/26/2020 3 p.m. EDT",49,160,869,582,10,2624,2,3319
NE,"3/26/2020 4 p.m. EDT",58,144,899,569,0,2915,1,3324
NE,"3/26/2020 5 p.m. EDT",69,96,960,584,0,3195,1,3323
NE,"3/26/2020 6 p.m. EDT",102,47,1162,584,0,3478,3,3330
NE,"3/26/2020 7 p.m. EDT",176,12,1519,577,0,3952,0,3334
NE,"3/26/2020 8 p.m. EDT",247,0,1749,573,0,4462,0,3347
NE,"3/26/2020 9 p.m. EDT",304,0,1705,564,0,4474,0,3300
NE,"3/26/2020 10 p.m. EDT",338,0,1228,548,0,4003,0,3234
NE,"3/26/2020 11 p.m. EDT",354,0,959,548,0,3326,0,3264
NE,"3/27/2020 12 a.m. EDT",349,0,964,559,0,2786,0,3303
NE,"3/27/2020 1 a.m. EDT",348,0,811,564,0,2679,0,3310
NE,"3/27/2020 2 a.m. EDT",385,0,790,570,0,2236,0,3314
NE,"3/27/2020 3 a.m. EDT",381,0,786,559,0,2227,0,3315
NE,"3/27/2020 4 a.m. EDT",471,0,790,567,0,2227,0,3321
NE,"3/27/2020 5 a.m. EDT",554,0,828,572,0,2401,0,3332
NE,"3/27/2020 6 a.m. EDT",575,0,863,560,0,2480,0,3295
NE,"3/27/2020 7 a.m. EDT",628,0,1162,584,0,2607,0,3363
NE,"3/27/2020 8 a.m. EDT",666,7,1096,575,0,3187,0,3340
NE,"3/27/2020 9 a.m. EDT",650,48,1099,564,0,3202,0,3304
NE,"3/27/2020 10 a.m. EDT",662,112,1056,557,0,2685,0,3277
NE,"3/27/2020 11 a.m. EDT",697,137,898,570,6,2278,0,3288
NE,"3/27/2020 12 p.m. EDT",763,160,879,574,6,2354,0,3331
NE,"3/27/2020 1 p.m. EDT",855,155,833,574,0,2169,0,3316
NE,"3/27/2020 2 p.m. EDT",860,158,831,570,0,2302,3,3332
NE,"3/27/2020 3 p.m. EDT",862,159,850,554,0,2327,0,3308
NE,"3/27/2020 4 p.m. EDT",871,152,859,566,0,2348,0,3339
NE,"3/27/2020 5 p.m. EDT",894,119,884,589,0,2383,0,3305
NE,"3/27/2020 6 p.m. EDT",919,65,1214,604,0,2826,0,3375
NE,"3/27/2020 7 p.m. EDT",896,13,1414,584,0,3125,0,3309
NE,"3/27/2020 8 p.m. EDT",880,1,1480,596,0,3301,0,3340
NE,"3/27/2020 9 p.m. EDT",877,0,1394,577,0,3243,0,3290
NE,"3/27/2020 10 p.m. EDT",837,0,1148,579,0,3164,0,3296
NE,"3/27/2020 11 p.m. EDT",806,0,854,588,0,2712,0,3297
NE,"3/28/2020 12 a.m. EDT",719,0,834,589,0,2121,0,3311
NE,"3/28/2020 1 a.m. EDT",617,0,831,586,0,2004,1,3298
NE,"3/28/2020 2 a.m. EDT",522,0,827,608,0,2023,0,3323
NE,"3/28/2020 3 a.m. EDT",485,0,826,596,0,2131,0,3316
NE,"3/28/2020 4 a.m. EDT",444,0,822,599,0,1889,0,3294
NE,"3/28/2020 5 a.m. EDT",442,0,843,632,0,1931,0,3342
NE,"3/28/2020 6 a.m. EDT",437,0,881,635,0,2157,0,3326
NE,"3/28/2020 7 a.m. EDT",417,0,999,637,0,2116,0,3305
NE,"3/28/2020 8 a.m. EDT",394,16,1139,609,1,1884,1,3310
NE,"3/28/2020 9 a.m. EDT",246,50,1279,601,8,2132,0,3349
NE,"3/28/2020 10 a.m. EDT",106,81,1164,602,0,2621,1,3329
NE,"3/28/2020 11 a.m. EDT",78,82,1188,590,0,2940,0,3309
NE,"3/28/2020 12 p.m. EDT",79,97,1272,591,0,2654,0,3303
NE,"3/28/2020 1 p.m. EDT",84,82,1240,599,0,2823,0,3310
NE,"3/28/2020 2 p.m. EDT",71,80,1180,601,0,2720,0,3318
NE,"3/28/2020 3 p.m. EDT",77,64,1168,596,0,2933,0,3309
NE,"3/28/2020 4 p.m. EDT",91,46,1216,606,0,2848,11,3316
NE,"3/28/2020 5 p.m. EDT",75,25,1307,620,0,3450,17,3343
NE,"3/28/2020 6 p.m. EDT",68,16,1663,629,0,3703,15,3337
NE,"3/28/2020 7 p.m. EDT",74,9,1834,631,0,3893,12,3313
NE,"3/28/2020 8 p.m. EDT",93,6,1905,635,0,3868,9,3294
NE,"3/28/2020 9 p.m. EDT",133,6,1716,632,0,3616,1,3277
NE,"3/28/2020 10 p.m. EDT",151,6,1502,611,0,3051,5,3258
NE,"3/28/2020 11 p.m. EDT",152,6,1136,618,0,2761,4,3288
NE,"3/29/2020 12 a.m. EDT",143,6,890,619,0,2584,3,3280
NE,"3/29/2020 1 a.m. EDT",148,6,891,623,0,2454,2,3312
NE,"3/29/2020 2 a.m. EDT",178,6,873,614,0,2284,1,3287
NE,"3/29/2020 3 a.m. EDT",192,6,847,620,0,2253,6,3309
NE,"3/29/2020 4 a.m. EDT",228,6,842,616,0,2276,11,3309
NE,"3/29/2020 5 a.m. EDT",297,6,886,623,0,2281,9,3319
NE,"3/29/2020 6 a.m. EDT",370,6,892,603,0,2629,9,3323
NE,"3/29/2020 7 a.m. EDT",443,6,901,603,0,2567,9,3301
NE,"3/29/2020 8 a.m. EDT",472,5,942,615,0,2662,5,3311
NE,"3/29/2020 9 a.m. EDT",503,7,1085,622,0,3100,5,3316
NE,"3/29/2020 10 a.m. EDT",499,14,1233,625,0,3489,6,3319
NE,"3/29/2020 11 a.m. EDT",492,20,1434,625,0,3910,1,3314
NE,"3/29/2020 12 p.m. EDT",518,17,1689,625,0,4077,0,3300
NE,"3/29/2020 1 p.m. EDT",584,17,1509,635,0,4164,0,3303
NE,"3/29/2020 2 p.m. EDT",664,17,1636,639,0,3988,0,3306
NE,"3/29/2020 3 p.m. EDT",752,13,1372,642,0,3970,0,3300
NE,"3/29/2020 4 p.m. EDT",764,8,1312,645,0,4087,0,3298
NE,"3/29/2020 5 p.m. EDT",777,10,1308,667,0,4261,2,3312
NE,"3/29/2020 6 p.m. EDT",726,6,1351,657,0,4512,3,3299
NE,"3/29/2020 7 p.m. EDT",686,2,1414,649,0,4478,1,3299
NE,"3/29/2020 8 p.m. EDT",694,1,1451,663,0,4333,0,3308
NE,"3/29/2020 9 p.m. EDT",668,1,1380,645,0,4007,0,3289
NE,"3/29/2020 10 p.m. EDT",613,1,1171,644,0,3465,0,3278
NE,"3/29/2020 11 p.m. EDT",582,1,1005,621,0,2836,1,3256
NE,"3/30/2020 12 a.m. EDT",489,1,905,633,0,2763,0,3308
NE,"3/30/2020 1 a.m. EDT",473,1,903,645,0,2850,0,3301
NE,"3/30/2020 2 a.m. EDT",437,1,926,627,0,2942,0,3299
NE,"3/30/2020 3 a.m. EDT",404,1,951,634,0,2790,0,3279
NE,"3/30/2020 4 a.m. EDT",395,1,960,633,0,2397,0,3294
NE,"3/30/2020 5 a.m. EDT",395,1,965,638,0,2658,0,3310
