"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NE,"1/15/2020 9 p.m. EST",151,0,1350,757,0,6192,2,3316
NE,"1/15/2020 10 p.m. EST",107,0,1139,769,0,5669,5,3299
NE,"1/15/2020 11 p.m. EST",49,0,1074,752,0,5004,7,3289
NE,"1/16/2020 12 a.m. EST",25,0,1056,752,0,4239,3,3310
NE,"1/16/2020 1 a.m. EST",23,0,1028,759,0,4114,5,3326
NE,"1/16/2020 2 a.m. EST",27,0,1012,765,0,4021,7,3340
NE,"1/16/2020 3 a.m. EST",43,0,1009,760,0,4097,12,3339
NE,"1/16/2020 4 a.m. EST",51,0,1001,752,0,4045,9,3329
NE,"1/16/2020 5 a.m. EST",53,0,1009,766,0,4059,7,3348
NE,"1/16/2020 6 a.m. EST",61,0,1060,773,0,4244,6,3428
NE,"1/16/2020 7 a.m. EST",76,0,1180,756,0,5436,8,3386
NE,"1/16/2020 8 a.m. EST",103,0,1285,750,0,6307,3,3353
NE,"1/16/2020 9 a.m. EST",117,3,1273,757,2,6799,2,3347
NE,"1/16/2020 10 a.m. EST",138,21,1212,771,33,6799,1,3332
NE,"1/16/2020 11 a.m. EST",162,47,1156,776,46,6253,1,3289
NE,"1/16/2020 12 p.m. EST",196,65,1174,795,16,5510,3,3320
NE,"1/16/2020 1 p.m. EST",238,77,1037,795,0,5566,5,3345
NE,"1/16/2020 2 p.m. EST",265,65,1027,802,0,5623,5,3339
NE,"1/16/2020 3 p.m. EST",319,62,1029,803,0,5681,3,3339
NE,"1/16/2020 4 p.m. EST",424,25,1076,819,0,6079,0,3366
NE,"1/16/2020 5 p.m. EST",506,4,1494,827,0,6353,0,3377
NE,"1/16/2020 6 p.m. EST",537,0,1711,811,0,7014,0,3355
NE,"1/16/2020 7 p.m. EST",598,0,1775,816,0,6949,1,3320
NE,"1/16/2020 8 p.m. EST",584,0,1625,818,0,6611,1,3319
NE,"1/16/2020 9 p.m. EST",626,0,1448,801,0,6109,1,3280
NE,"1/16/2020 10 p.m. EST",638,0,1088,798,0,5523,0,3282
NE,"1/16/2020 11 p.m. EST",645,0,993,804,0,4552,0,3313
NE,"1/17/2020 12 a.m. EST",656,0,928,776,0,3862,0,3307
NE,"1/17/2020 1 a.m. EST",648,0,836,781,0,3485,0,3331
NE,"1/17/2020 2 a.m. EST",686,0,821,771,0,3419,0,3334
NE,"1/17/2020 3 a.m. EST",697,0,818,772,6,3361,0,3346
NE,"1/17/2020 4 a.m. EST",690,0,817,779,9,3615,0,3358
NE,"1/17/2020 5 a.m. EST",671,0,830,779,24,3800,0,3344
NE,"1/17/2020 6 a.m. EST",672,0,919,792,62,4458,1,3403
NE,"1/17/2020 7 a.m. EST",701,0,982,792,99,6257,0,3383
NE,"1/17/2020 8 a.m. EST",721,3,1185,760,83,7186,1,3337
NE,"1/17/2020 9 a.m. EST",780,30,1191,763,87,7026,0,3326
NE,"1/17/2020 10 a.m. EST",782,83,1081,753,148,6488,0,3320
NE,"1/17/2020 11 a.m. EST",776,125,968,749,158,5939,0,3320
NE,"1/17/2020 12 p.m. EST",804,139,781,765,113,5993,1,3324
NE,"1/17/2020 1 p.m. EST",765,141,779,766,90,5642,7,3318
NE,"1/17/2020 2 p.m. EST",770,131,859,752,76,5675,48,3347
NE,"1/17/2020 3 p.m. EST",760,101,901,778,18,6060,169,3342
NE,"1/17/2020 4 p.m. EST",700,43,958,811,1,6805,306,3352
NE,"1/17/2020 5 p.m. EST",708,6,1153,818,14,7197,335,3368
NE,"1/17/2020 6 p.m. EST",710,0,1665,817,52,7461,329,3332
NE,"1/17/2020 7 p.m. EST",703,0,1646,818,86,7303,326,3313
NE,"1/17/2020 8 p.m. EST",683,0,1424,840,106,7065,301,3326
NE,"1/17/2020 9 p.m. EST",632,0,1190,833,143,6958,285,3324
NE,"1/17/2020 10 p.m. EST",623,0,979,837,185,6527,307,3317
NE,"1/17/2020 11 p.m. EST",598,0,820,821,240,5964,211,3297
NE,"1/18/2020 12 a.m. EST",616,0,737,832,240,5454,137,3296
NE,"1/18/2020 1 a.m. EST",576,0,676,841,217,4742,165,3323
NE,"1/18/2020 2 a.m. EST",542,0,673,828,146,4589,259,3323
NE,"1/18/2020 3 a.m. EST",485,0,665,823,77,4484,287,3328
NE,"1/18/2020 4 a.m. EST",501,0,653,819,32,4383,260,3321
NE,"1/18/2020 5 a.m. EST",539,0,648,819,1,4499,170,3348
NE,"1/18/2020 6 a.m. EST",540,0,691,818,0,4981,134,3352
NE,"1/18/2020 7 a.m. EST",538,0,752,816,0,5443,156,3356
NE,"1/18/2020 8 a.m. EST",441,1,1079,824,0,6008,255,3346
NE,"1/18/2020 9 a.m. EST",339,11,1720,818,0,6162,277,3342
NE,"1/18/2020 10 a.m. EST",179,30,1787,818,0,6338,326,3324
NE,"1/18/2020 11 a.m. EST",102,54,1665,821,0,6436,327,3328
NE,"1/18/2020 12 p.m. EST",77,50,1549,824,27,6691,327,3330
NE,"1/18/2020 1 p.m. EST",53,34,1454,833,0,6796,326,3332
NE,"1/18/2020 2 p.m. EST",39,19,1308,836,0,6802,328,3328
NE,"1/18/2020 3 p.m. EST",36,13,1221,833,0,7001,327,3329
NE,"1/18/2020 4 p.m. EST",51,5,1368,845,0,7237,327,3343
NE,"1/18/2020 5 p.m. EST",77,0,1825,845,0,7445,328,3352
NE,"1/18/2020 6 p.m. EST",132,0,2322,860,0,7614,328,3342
NE,"1/18/2020 7 p.m. EST",200,0,2096,842,0,7588,326,3320
NE,"1/18/2020 8 p.m. EST",228,0,1671,835,0,7260,324,3300
NE,"1/18/2020 9 p.m. EST",270,0,1370,818,0,6809,318,3303
NE,"1/18/2020 10 p.m. EST",297,0,932,813,0,6474,287,3304
NE,"1/18/2020 11 p.m. EST",316,0,815,798,0,5936,171,3294
NE,"1/19/2020 12 a.m. EST",369,0,793,768,0,5422,141,3319
NE,"1/19/2020 1 a.m. EST",442,0,914,812,0,4842,287,3327
NE,"1/19/2020 2 a.m. EST",410,0,777,806,0,4327,324,3304
NE,"1/19/2020 3 a.m. EST",402,0,685,807,0,4076,325,3320
NE,"1/19/2020 4 a.m. EST",389,0,656,809,0,3935,316,3333
NE,"1/19/2020 5 a.m. EST",366,0,647,813,0,4047,327,3335
NE,"1/19/2020 6 a.m. EST",332,0,685,804,0,4159,326,3329
NE,"1/19/2020 7 a.m. EST",333,0,753,816,0,4225,326,3353
NE,"1/19/2020 8 a.m. EST",388,0,848,826,0,4638,330,3360
NE,"1/19/2020 9 a.m. EST",392,1,958,820,0,5136,328,3334
NE,"1/19/2020 10 a.m. EST",341,9,1046,838,0,4876,327,3339
NE,"1/19/2020 11 a.m. EST",286,27,992,824,0,4741,239,3324
NE,"1/19/2020 12 p.m. EST",266,47,889,823,0,4721,124,3321
NE,"1/19/2020 1 p.m. EST",300,52,830,828,0,4607,123,3324
NE,"1/19/2020 2 p.m. EST",367,41,851,824,0,4567,124,3338
NE,"1/19/2020 3 p.m. EST",426,24,871,829,0,4824,127,3355
NE,"1/19/2020 4 p.m. EST",436,20,901,835,0,5133,124,3355
NE,"1/19/2020 5 p.m. EST",482,3,1157,856,0,5693,151,3380
NE,"1/19/2020 6 p.m. EST",551,0,1418,844,0,6207,295,3356
NE,"1/19/2020 7 p.m. EST",559,0,1469,836,0,6024,272,3322
NE,"1/19/2020 8 p.m. EST",544,0,1270,824,0,5771,141,3311
NE,"1/19/2020 9 p.m. EST",550,0,1166,824,0,5317,124,3311
NE,"1/19/2020 10 p.m. EST",538,0,954,829,0,4954,124,3320
NE,"1/19/2020 11 p.m. EST",530,0,722,822,0,4771,125,3314
NE,"1/20/2020 12 a.m. EST",552,0,702,824,0,4145,127,3309
NE,"1/20/2020 1 a.m. EST",562,0,692,834,0,3791,124,3312
NE,"1/20/2020 2 a.m. EST",579,0,685,842,0,4019,126,3358
NE,"1/20/2020 3 a.m. EST",579,0,678,847,0,4146,126,3345
NE,"1/20/2020 4 a.m. EST",598,0,700,844,0,4406,139,3345
NE,"1/20/2020 5 a.m. EST",619,0,727,848,0,4533,146,3357
NE,"1/20/2020 6 a.m. EST",640,0,799,835,0,4805,128,3343
NE,"1/20/2020 7 a.m. EST",612,0,1080,848,0,5763,123,3374
NE,"1/20/2020 8 a.m. EST",617,2,1160,843,0,6645,123,3369
NE,"1/20/2020 9 a.m. EST",558,20,1124,828,0,7265,122,3335
NE,"1/20/2020 10 a.m. EST",529,56,1051,821,0,7097,122,3327
NE,"1/20/2020 11 a.m. EST",472,86,961,821,0,7030,140,3323
NE,"1/20/2020 12 p.m. EST",464,98,858,816,0,6736,143,3325
NE,"1/20/2020 1 p.m. EST",466,99,865,817,0,6501,125,3335
NE,"1/20/2020 2 p.m. EST",451,90,887,820,0,6411,121,3339
NE,"1/20/2020 3 p.m. EST",491,69,951,818,0,6527,121,3344
NE,"1/20/2020 4 p.m. EST",537,31,961,810,0,7042,194,3361
NE,"1/20/2020 5 p.m. EST",611,4,1304,819,0,7484,297,3359
NE,"1/20/2020 6 p.m. EST",761,0,1843,811,0,7900,330,3363
NE,"1/20/2020 7 p.m. EST",780,0,1796,800,0,7946,331,3328
NE,"1/20/2020 8 p.m. EST",825,0,1602,806,0,7625,309,3324
NE,"1/20/2020 9 p.m. EST",854,0,1363,802,0,7314,280,3322
NE,"1/20/2020 10 p.m. EST",796,0,983,804,0,6626,295,3324
NE,"1/20/2020 11 p.m. EST",723,0,848,792,0,5832,198,3304
NE,"1/21/2020 12 a.m. EST",688,0,836,806,0,4942,123,3343
NE,"1/21/2020 1 a.m. EST",645,0,822,799,0,4878,122,3331
NE,"1/21/2020 2 a.m. EST",617,0,775,782,0,4812,122,3335
NE,"1/21/2020 3 a.m. EST",514,0,736,770,0,4901,123,3335
NE,"1/21/2020 4 a.m. EST",571,0,720,780,0,4903,124,3336
NE,"1/21/2020 5 a.m. EST",580,0,785,782,0,5134,179,3345
NE,"1/21/2020 6 a.m. EST",541,0,872,780,10,5950,287,3364
NE,"1/21/2020 7 a.m. EST",506,0,1826,788,58,7117,323,3359
NE,"1/21/2020 8 a.m. EST",444,2,2114,779,112,7724,327,3332
NE,"1/21/2020 9 a.m. EST",295,21,1667,791,121,7851,341,3327
NE,"1/21/2020 10 a.m. EST",203,49,1158,779,119,7506,306,3311
NE,"1/21/2020 11 a.m. EST",115,76,982,801,119,7243,166,3322
NE,"1/21/2020 12 p.m. EST",81,82,888,803,121,7150,149,3331
NE,"1/21/2020 1 p.m. EST",86,78,832,816,295,7051,150,3341
NE,"1/21/2020 2 p.m. EST",92,56,806,813,486,7031,146,3330
NE,"1/21/2020 3 p.m. EST",105,43,831,810,492,6913,144,3350
NE,"1/21/2020 4 p.m. EST",91,36,861,823,498,7261,146,3389
NE,"1/21/2020 5 p.m. EST",112,8,1318,842,493,7643,146,3426
NE,"1/21/2020 6 p.m. EST",196,0,2326,823,423,7996,165,3357
NE,"1/21/2020 7 p.m. EST",249,0,2308,809,156,8344,283,3329
NE,"1/21/2020 8 p.m. EST",283,0,2047,809,32,8310,357,3334
NE,"1/21/2020 9 p.m. EST",321,0,1692,810,10,8122,399,3296
NE,"1/21/2020 10 p.m. EST",374,0,1076,795,0,7593,382,3286
NE,"1/21/2020 11 p.m. EST",374,0,848,785,0,6768,220,3282
NE,"1/22/2020 12 a.m. EST",360,0,838,792,0,5840,58,3315
NE,"1/22/2020 1 a.m. EST",333,0,828,803,0,5884,10,3339
NE,"1/22/2020 2 a.m. EST",302,0,769,805,0,5810,1,3324
NE,"1/22/2020 3 a.m. EST",275,0,744,802,0,5738,2,3330
NE,"1/22/2020 4 a.m. EST",265,0,737,804,0,5831,13,3337
NE,"1/22/2020 5 a.m. EST",249,0,749,792,0,5990,13,3350
NE,"1/22/2020 6 a.m. EST",221,0,890,795,0,6754,5,3383
NE,"1/22/2020 7 a.m. EST",209,0,1789,810,2,7686,14,3426
NE,"1/22/2020 8 a.m. EST",166,2,1864,788,17,8541,9,3333
NE,"1/22/2020 9 a.m. EST",137,21,1277,765,6,8264,4,3303
NE,"1/22/2020 10 a.m. EST",104,51,1073,773,0,7757,1,3327
NE,"1/22/2020 11 a.m. EST",73,78,999,765,13,7605,1,3330
NE,"1/22/2020 12 p.m. EST",76,89,840,758,27,7277,2,3319
NE,"1/22/2020 1 p.m. EST",79,93,800,756,16,6730,5,3322
NE,"1/22/2020 2 p.m. EST",99,87,862,753,0,6307,8,3337
NE,"1/22/2020 3 p.m. EST",117,68,926,756,0,6533,7,3351
NE,"1/22/2020 4 p.m. EST",110,35,955,751,0,7062,4,3350
NE,"1/22/2020 5 p.m. EST",156,6,1167,759,0,7902,8,3361
NE,"1/22/2020 6 p.m. EST",301,0,1489,766,0,8839,12,3355
NE,"1/22/2020 7 p.m. EST",424,0,1609,756,0,8674,8,3333
NE,"1/22/2020 8 p.m. EST",489,0,1299,750,0,8669,6,3325
NE,"1/22/2020 9 p.m. EST",480,0,1148,748,0,8184,5,3316
NE,"1/22/2020 10 p.m. EST",512,0,960,759,0,7395,0,3326
NE,"1/22/2020 11 p.m. EST",530,0,842,738,0,6232,1,3273
NE,"1/23/2020 12 a.m. EST",556,0,819,756,0,5201,0,3320
NE,"1/23/2020 1 a.m. EST",570,0,743,772,0,5331,0,3378
NE,"1/23/2020 2 a.m. EST",577,0,714,756,0,5325,0,3337
NE,"1/23/2020 3 a.m. EST",577,0,707,749,0,4985,0,3327
NE,"1/23/2020 4 a.m. EST",564,0,707,755,0,5113,0,3358
NE,"1/23/2020 5 a.m. EST",583,0,711,746,0,5315,0,3363
NE,"1/23/2020 6 a.m. EST",574,0,759,747,0,5861,0,3355
NE,"1/23/2020 7 a.m. EST",565,0,1134,757,0,6872,0,3380
NE,"1/23/2020 8 a.m. EST",510,4,1319,749,4,7584,3,3343
NE,"1/23/2020 9 a.m. EST",448,31,1179,748,39,7482,0,3319
NE,"1/23/2020 10 a.m. EST",361,72,988,728,0,7115,0,3307
NE,"1/23/2020 11 a.m. EST",250,101,903,722,11,6824,0,3331
NE,"1/23/2020 12 p.m. EST",185,112,758,726,41,6874,0,3329
NE,"1/23/2020 1 p.m. EST",181,111,738,737,53,6839,0,3338
NE,"1/23/2020 2 p.m. EST",146,88,751,738,122,6847,0,3326
NE,"1/23/2020 3 p.m. EST",144,51,763,744,99,6843,0,3355
NE,"1/23/2020 4 p.m. EST",149,23,797,733,50,7069,0,3343
NE,"1/23/2020 5 p.m. EST",225,5,921,754,52,7386,0,3373
NE,"1/23/2020 6 p.m. EST",365,0,1552,760,51,7645,0,3379
NE,"1/23/2020 7 p.m. EST",376,0,1703,769,51,7535,0,3330
NE,"1/23/2020 8 p.m. EST",372,0,1448,760,22,7233,0,3331
NE,"1/23/2020 9 p.m. EST",363,0,1278,740,0,6957,0,3314
NE,"1/23/2020 10 p.m. EST",302,0,1045,743,0,6291,0,3306
NE,"1/23/2020 11 p.m. EST",207,0,842,751,0,5589,0,3317
NE,"1/24/2020 12 a.m. EST",157,0,774,765,0,4626,0,3332
NE,"1/24/2020 1 a.m. EST",152,0,749,777,0,4532,0,3340
NE,"1/24/2020 2 a.m. EST",171,0,749,759,0,4224,0,3325
NE,"1/24/2020 3 a.m. EST",149,0,747,755,0,4081,0,3330
NE,"1/24/2020 4 a.m. EST",131,0,767,773,0,4168,0,3342
NE,"1/24/2020 5 a.m. EST",112,0,775,808,0,4369,0,3352
NE,"1/24/2020 6 a.m. EST",115,0,853,817,0,4860,0,3343
NE,"1/24/2020 7 a.m. EST",133,0,1408,829,0,5831,0,3369
NE,"1/24/2020 8 a.m. EST",180,3,1458,822,0,6710,0,3344
NE,"1/24/2020 9 a.m. EST",176,36,1229,825,5,6728,0,3322
NE,"1/24/2020 10 a.m. EST",147,91,1109,817,39,6180,0,3326
NE,"1/24/2020 11 a.m. EST",127,116,992,795,9,5742,0,3315
NE,"1/24/2020 12 p.m. EST",105,126,830,797,0,5516,0,3329
NE,"1/24/2020 1 p.m. EST",82,128,867,818,0,5525,0,3338
NE,"1/24/2020 2 p.m. EST",91,123,877,815,0,5770,0,3343
NE,"1/24/2020 3 p.m. EST",90,102,885,818,0,5817,0,3355
NE,"1/24/2020 4 p.m. EST",107,50,867,825,0,6151,0,3355
NE,"1/24/2020 5 p.m. EST",129,8,1014,823,0,6700,0,3362
NE,"1/24/2020 6 p.m. EST",203,0,1270,821,0,7031,0,3332
NE,"1/24/2020 7 p.m. EST",265,0,1289,817,0,6990,0,3333
NE,"1/24/2020 8 p.m. EST",294,0,1168,803,0,6713,0,3319
NE,"1/24/2020 9 p.m. EST",307,0,1093,809,0,6088,0,3320
NE,"1/24/2020 10 p.m. EST",326,0,994,808,0,5682,0,3321
NE,"1/24/2020 11 p.m. EST",351,0,848,807,0,5297,0,3323
NE,"1/25/2020 12 a.m. EST",358,0,815,805,0,4387,0,3326
NE,"1/25/2020 1 a.m. EST",372,0,813,813,0,4017,0,3338
NE,"1/25/2020 2 a.m. EST",368,0,759,808,0,3936,0,3316
NE,"1/25/2020 3 a.m. EST",377,0,727,809,0,3718,0,3331
NE,"1/25/2020 4 a.m. EST",340,0,725,816,0,3890,0,3338
NE,"1/25/2020 5 a.m. EST",317,0,738,807,0,3750,0,3328
NE,"1/25/2020 6 a.m. EST",352,0,802,812,0,3916,0,3351
NE,"1/25/2020 7 a.m. EST",398,0,873,824,0,4521,0,3385
NE,"1/25/2020 8 a.m. EST",431,2,893,818,0,5071,0,3363
NE,"1/25/2020 9 a.m. EST",445,9,987,808,0,5782,0,3348
NE,"1/25/2020 10 a.m. EST",455,16,971,822,0,6522,0,3359
NE,"1/25/2020 11 a.m. EST",439,20,944,831,0,6780,0,3338
NE,"1/25/2020 12 p.m. EST",430,21,1016,823,0,6691,0,3328
NE,"1/25/2020 1 p.m. EST",418,21,900,797,0,6522,0,3304
NE,"1/25/2020 2 p.m. EST",401,12,871,776,0,6368,0,3333
NE,"1/25/2020 3 p.m. EST",428,6,752,792,0,6421,0,3318
NE,"1/25/2020 4 p.m. EST",460,3,864,815,0,6391,0,3354
NE,"1/25/2020 5 p.m. EST",486,0,1231,811,0,6211,0,3360
NE,"1/25/2020 6 p.m. EST",542,0,1379,811,0,6395,0,3336
NE,"1/25/2020 7 p.m. EST",586,0,1390,808,0,6180,0,3328
NE,"1/25/2020 8 p.m. EST",576,0,965,806,0,6140,0,3323
NE,"1/25/2020 9 p.m. EST",582,0,873,811,0,5721,0,3318
NE,"1/25/2020 10 p.m. EST",591,0,787,813,0,5085,0,3331
NE,"1/25/2020 11 p.m. EST",566,0,785,797,0,4382,0,3303
NE,"1/26/2020 12 a.m. EST",542,0,821,801,0,3794,0,3318
NE,"1/26/2020 1 a.m. EST",476,0,803,781,0,2960,0,3294
NE,"1/26/2020 2 a.m. EST",391,0,812,785,0,2489,0,3325
NE,"1/26/2020 3 a.m. EST",369,0,792,786,0,2696,0,3325
NE,"1/26/2020 4 a.m. EST",300,0,749,784,0,2696,0,3323
NE,"1/26/2020 5 a.m. EST",322,0,755,784,0,2538,0,3333
NE,"1/26/2020 6 a.m. EST",333,0,798,784,0,2727,0,3350
NE,"1/26/2020 7 a.m. EST",342,0,821,789,0,3014,0,3355
NE,"1/26/2020 8 a.m. EST",406,3,925,790,0,3363,0,3358
NE,"1/26/2020 9 a.m. EST",369,34,1016,787,0,3651,0,3345
NE,"1/26/2020 10 a.m. EST",335,99,933,788,0,3591,0,3330
NE,"1/26/2020 11 a.m. EST",288,123,877,784,11,3304,0,3328
NE,"1/26/2020 12 p.m. EST",244,124,891,784,2,3336,0,3348
NE,"1/26/2020 1 p.m. EST",238,88,893,787,0,3616,0,3341
NE,"1/26/2020 2 p.m. EST",294,55,894,787,0,3713,0,3339
NE,"1/26/2020 3 p.m. EST",332,50,904,788,2,4025,0,3332
NE,"1/26/2020 4 p.m. EST",346,30,991,799,2,4321,0,3362
NE,"1/26/2020 5 p.m. EST",413,7,1557,810,2,4550,0,3382
NE,"1/26/2020 6 p.m. EST",411,0,2195,799,0,5130,0,3346
NE,"1/26/2020 7 p.m. EST",396,0,2206,824,0,5217,0,3337
NE,"1/26/2020 8 p.m. EST",420,0,1902,821,12,5174,0,3315
NE,"1/26/2020 9 p.m. EST",478,0,1524,814,67,4814,0,3308
NE,"1/26/2020 10 p.m. EST",498,0,1109,816,18,4313,0,3323
NE,"1/26/2020 11 p.m. EST",497,0,866,790,0,3995,0,3325
NE,"1/27/2020 12 a.m. EST",514,0,889,762,0,3504,0,3311
NE,"1/27/2020 1 a.m. EST",533,0,873,760,0,3126,0,3301
NE,"1/27/2020 2 a.m. EST",551,0,864,769,0,2921,0,3331
NE,"1/27/2020 3 a.m. EST",512,0,833,761,0,2974,0,3330
NE,"1/27/2020 4 a.m. EST",478,0,837,768,0,2952,0,3351
NE,"1/27/2020 5 a.m. EST",465,0,886,769,0,3088,0,3364
NE,"1/27/2020 6 a.m. EST",488,0,912,777,0,3829,0,3360
NE,"1/27/2020 7 a.m. EST",459,0,1228,773,0,5200,0,3360
NE,"1/27/2020 8 a.m. EST",447,3,1384,772,0,5855,3,3347
NE,"1/27/2020 9 a.m. EST",387,17,1253,768,0,6235,9,3344
NE,"1/27/2020 10 a.m. EST",362,27,1207,769,0,6416,1,3343
NE,"1/27/2020 11 a.m. EST",339,52,1164,755,0,6223,0,3322
NE,"1/27/2020 12 p.m. EST",356,78,1059,757,0,6011,1,3342
NE,"1/27/2020 1 p.m. EST",351,104,991,757,0,5889,3,3320
NE,"1/27/2020 2 p.m. EST",377,59,958,760,0,5950,0,3343
NE,"1/27/2020 3 p.m. EST",331,40,971,762,6,6238,0,3348
NE,"1/27/2020 4 p.m. EST",360,10,1015,762,2,6541,0,3351
NE,"1/27/2020 5 p.m. EST",406,2,1364,765,0,6788,0,3346
NE,"1/27/2020 6 p.m. EST",415,0,1856,773,0,7158,0,3338
NE,"1/27/2020 7 p.m. EST",427,0,1753,780,0,7170,0,3323
NE,"1/27/2020 8 p.m. EST",399,0,1434,766,0,6894,0,3321
NE,"1/27/2020 9 p.m. EST",346,0,1181,750,0,6605,2,3312
NE,"1/27/2020 10 p.m. EST",324,0,962,752,0,6290,0,3331
NE,"1/27/2020 11 p.m. EST",302,0,907,747,0,5317,0,3314
NE,"1/28/2020 12 a.m. EST",256,0,878,752,0,4351,0,3321
NE,"1/28/2020 1 a.m. EST",246,0,837,759,0,3853,0,3316
NE,"1/28/2020 2 a.m. EST",256,0,825,758,0,3417,0,3319
NE,"1/28/2020 3 a.m. EST",244,0,813,755,0,3129,0,3316
NE,"1/28/2020 4 a.m. EST",257,0,816,753,0,3209,0,3348
NE,"1/28/2020 5 a.m. EST",233,0,843,755,0,3546,0,3366
NE,"1/28/2020 6 a.m. EST",242,0,993,748,0,4193,0,3354
NE,"1/28/2020 7 a.m. EST",261,0,1256,758,0,5015,0,3378
NE,"1/28/2020 8 a.m. EST",242,2,1420,751,0,5679,0,3353
NE,"1/28/2020 9 a.m. EST",247,18,1344,742,0,5661,0,3322
NE,"1/28/2020 10 a.m. EST",271,41,1231,750,0,5672,0,3353
NE,"1/28/2020 11 a.m. EST",311,47,1027,752,0,6028,0,3346
NE,"1/28/2020 12 p.m. EST",334,34,990,745,0,6257,0,3336
NE,"1/28/2020 1 p.m. EST",395,36,931,751,0,6343,0,3340
NE,"1/28/2020 2 p.m. EST",422,25,921,753,0,6195,0,3329
NE,"1/28/2020 3 p.m. EST",444,23,931,751,0,6291,1,3348
NE,"1/28/2020 4 p.m. EST",419,12,1015,756,0,6567,1,3354
NE,"1/28/2020 5 p.m. EST",449,3,1330,754,0,6622,0,3361
NE,"1/28/2020 6 p.m. EST",425,0,1649,730,0,7073,0,3354
NE,"1/28/2020 7 p.m. EST",443,0,1666,699,0,7170,0,3321
NE,"1/28/2020 8 p.m. EST",405,0,1464,702,0,6890,0,3323
NE,"1/28/2020 9 p.m. EST",397,0,1236,703,0,6735,1,3322
NE,"1/28/2020 10 p.m. EST",400,0,959,740,0,6439,1,3315
NE,"1/28/2020 11 p.m. EST",379,0,943,748,0,5244,0,3327
NE,"1/29/2020 12 a.m. EST",384,0,940,748,0,4737,1,3317
NE,"1/29/2020 1 a.m. EST",402,0,933,751,0,4368,0,3334
NE,"1/29/2020 2 a.m. EST",392,0,888,737,0,3950,0,3303
NE,"1/29/2020 3 a.m. EST",397,0,888,741,0,3782,0,3331
NE,"1/29/2020 4 a.m. EST",397,0,956,738,0,3710,0,3345
NE,"1/29/2020 5 a.m. EST",416,0,985,750,0,3823,0,3342
NE,"1/29/2020 6 a.m. EST",503,0,1065,758,0,4278,0,3362
NE,"1/29/2020 7 a.m. EST",525,0,1381,745,0,5247,0,3381
NE,"1/29/2020 8 a.m. EST",539,3,1755,752,0,6150,0,3407
NE,"1/29/2020 9 a.m. EST",514,36,1558,737,0,6361,2,3326
NE,"1/29/2020 10 a.m. EST",531,99,1183,720,0,5965,3,3302
NE,"1/29/2020 11 a.m. EST",580,134,1058,717,0,5331,2,3317
NE,"1/29/2020 12 p.m. EST",589,152,927,733,0,4904,4,3312
NE,"1/29/2020 1 p.m. EST",605,151,869,732,0,4635,5,3335
NE,"1/29/2020 2 p.m. EST",621,143,912,732,2,4770,4,3343
NE,"1/29/2020 3 p.m. EST",659,121,967,738,1,5182,3,3369
NE,"1/29/2020 4 p.m. EST",626,64,976,741,2,6421,1,3363
NE,"1/29/2020 5 p.m. EST",601,12,1265,737,17,7318,2,3360
NE,"1/29/2020 6 p.m. EST",617,0,2070,728,39,7748,0,3355
NE,"1/29/2020 7 p.m. EST",611,0,2210,719,60,7597,3,3315
NE,"1/29/2020 8 p.m. EST",605,0,1877,718,98,7831,2,3328
NE,"1/29/2020 9 p.m. EST",637,0,1554,722,126,7631,2,3326
NE,"1/29/2020 10 p.m. EST",616,0,1195,719,252,7063,4,3320
NE,"1/29/2020 11 p.m. EST",611,0,923,726,319,6130,5,3315
NE,"1/30/2020 12 a.m. EST",600,0,978,725,206,5389,0,3327
NE,"1/30/2020 1 a.m. EST",558,0,836,726,0,5288,1,3333
NE,"1/30/2020 2 a.m. EST",515,0,764,721,0,5011,1,3327
NE,"1/30/2020 3 a.m. EST",543,0,760,712,0,4887,1,3334
NE,"1/30/2020 4 a.m. EST",545,0,754,725,0,4969,2,3342
NE,"1/30/2020 5 a.m. EST",537,0,759,730,0,5376,1,3345
NE,"1/30/2020 6 a.m. EST",586,0,886,728,0,5973,3,3355
NE,"1/30/2020 7 a.m. EST",532,0,1612,737,0,7283,1,3374
NE,"1/30/2020 8 a.m. EST",505,6,2060,734,3,7762,0,3334
NE,"1/30/2020 9 a.m. EST",403,50,1742,715,53,7664,0,3308
NE,"1/30/2020 10 a.m. EST",268,113,1195,705,15,7400,1,3311
NE,"1/30/2020 11 a.m. EST",202,145,953,714,5,7118,0,3322
NE,"1/30/2020 12 p.m. EST",144,154,815,709,13,6783,1,3313
NE,"1/30/2020 1 p.m. EST",82,154,851,715,2,6461,4,3328
NE,"1/30/2020 2 p.m. EST",47,143,869,698,0,6338,4,3331
NE,"1/30/2020 3 p.m. EST",32,114,913,707,0,6678,4,3353
NE,"1/30/2020 4 p.m. EST",26,49,934,708,0,7599,1,3358
NE,"1/30/2020 5 p.m. EST",39,8,1221,710,0,8235,0,3350
NE,"1/30/2020 6 p.m. EST",68,0,1903,738,0,8637,4,3358
NE,"1/30/2020 7 p.m. EST",81,0,1991,741,0,8743,0,3327
NE,"1/30/2020 8 p.m. EST",90,0,1653,736,0,8685,3,3324
NE,"1/30/2020 9 p.m. EST",82,0,1276,736,0,8583,3,3326
