"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NE,"9/15/2020 4 p.m. EDT",37,203,184,531,0,6531,1,3487
NE,"9/15/2020 5 p.m. EDT",63,157,203,542,0,7061,1,3512
NE,"9/15/2020 6 p.m. EDT",71,42,596,532,0,7518,4,3319
NE,"9/15/2020 7 p.m. EDT",52,13,728,530,0,7674,3,3318
NE,"9/15/2020 8 p.m. EDT",68,5,816,518,0,7798,4,3309
NE,"9/15/2020 9 p.m. EDT",103,5,531,518,0,7453,2,3277
NE,"9/15/2020 10 p.m. EDT",130,5,264,511,0,6495,2,3257
NE,"9/15/2020 11 p.m. EDT",125,5,169,508,0,5481,5,3257
NE,"9/16/2020 12 a.m. EDT",134,5,168,510,0,4387,4,3278
NE,"9/16/2020 1 a.m. EDT",145,5,168,531,0,4142,5,3315
NE,"9/16/2020 2 a.m. EDT",183,5,171,532,0,4128,5,3325
NE,"9/16/2020 3 a.m. EDT",250,5,169,523,0,3883,3,3299
NE,"9/16/2020 4 a.m. EDT",342,5,167,523,0,3784,5,3321
NE,"9/16/2020 5 a.m. EDT",414,5,169,547,0,3825,4,3343
NE,"9/16/2020 6 a.m. EDT",552,5,170,558,0,4246,3,3360
NE,"9/16/2020 7 a.m. EDT",595,6,349,557,0,5051,1,3353
NE,"9/16/2020 8 a.m. EDT",659,23,650,530,0,5489,0,3317
NE,"9/16/2020 9 a.m. EDT",648,60,605,524,0,5561,0,3319
NE,"9/16/2020 10 a.m. EDT",608,113,351,526,1,5481,0,3299
NE,"9/16/2020 11 a.m. EDT",627,144,215,521,0,5349,0,3308
NE,"9/16/2020 12 p.m. EDT",614,160,218,517,37,5207,0,3310
NE,"9/16/2020 1 p.m. EDT",600,177,232,524,25,5156,0,3328
NE,"9/16/2020 2 p.m. EDT",613,188,191,525,0,5407,1,3333
NE,"9/16/2020 3 p.m. EDT",640,174,195,528,0,5459,3,3351
NE,"9/16/2020 4 p.m. EDT",675,142,182,519,0,5929,5,3337
NE,"9/16/2020 5 p.m. EDT",672,91,193,520,0,6614,3,3337
NE,"9/16/2020 6 p.m. EDT",712,42,723,517,0,6776,7,3328
NE,"9/16/2020 7 p.m. EDT",803,13,748,524,0,6910,12,3323
NE,"9/16/2020 8 p.m. EDT",892,5,843,527,0,6879,5,3322
NE,"9/16/2020 9 p.m. EDT",905,5,543,525,0,6612,8,3276
NE,"9/16/2020 10 p.m. EDT",939,5,212,529,0,5890,11,3299
NE,"9/16/2020 11 p.m. EDT",934,5,162,527,0,4996,4,3272
NE,"9/17/2020 12 a.m. EDT",907,5,162,539,0,4132,0,3303
NE,"9/17/2020 1 a.m. EDT",880,5,162,537,13,4168,1,3303
NE,"9/17/2020 2 a.m. EDT",834,5,163,533,6,3864,0,3303
NE,"9/17/2020 3 a.m. EDT",749,5,166,541,0,3942,0,3320
NE,"9/17/2020 4 a.m. EDT",664,5,165,532,0,4042,0,3314
NE,"9/17/2020 5 a.m. EDT",523,5,163,539,0,4230,1,3339
NE,"9/17/2020 6 a.m. EDT",455,5,164,541,0,4553,0,3333
NE,"9/17/2020 7 a.m. EDT",402,6,165,539,0,5337,3,3335
NE,"9/17/2020 8 a.m. EDT",313,22,177,542,0,6432,0,3349
NE,"9/17/2020 9 a.m. EDT",228,58,166,549,0,6861,1,3323
NE,"9/17/2020 10 a.m. EDT",157,106,177,564,18,7085,1,3324
NE,"9/17/2020 11 a.m. EDT",156,138,218,563,18,7235,0,3325
NE,"9/17/2020 12 p.m. EDT",105,148,226,548,3,7285,0,3312
NE,"9/17/2020 1 p.m. EDT",102,148,243,547,0,7541,0,3323
NE,"9/17/2020 2 p.m. EDT",148,133,191,532,0,7692,0,3322
NE,"9/17/2020 3 p.m. EDT",147,111,188,516,0,8105,0,3326
NE,"9/17/2020 4 p.m. EDT",194,80,187,525,0,8408,0,3328
NE,"9/17/2020 5 p.m. EDT",166,47,583,530,14,8468,0,3330
NE,"9/17/2020 6 p.m. EDT",104,23,966,543,2,8553,0,3316
NE,"9/17/2020 7 p.m. EDT",93,10,854,557,0,8803,0,3325
NE,"9/17/2020 8 p.m. EDT",154,5,846,553,0,8842,0,3308
NE,"9/17/2020 9 p.m. EDT",154,5,428,563,0,8682,0,3290
NE,"9/17/2020 10 p.m. EDT",109,5,407,564,0,7609,0,3300
NE,"9/17/2020 11 p.m. EDT",147,5,193,558,0,6581,0,3272
NE,"9/18/2020 12 a.m. EDT",156,5,169,566,0,5530,0,3287
NE,"9/18/2020 1 a.m. EDT",149,5,167,569,0,4932,0,3297
NE,"9/18/2020 2 a.m. EDT",142,5,168,568,0,4810,0,3317
NE,"9/18/2020 3 a.m. EDT",139,5,168,545,0,4496,0,3293
NE,"9/18/2020 4 a.m. EDT",123,5,169,532,0,4346,0,3314
NE,"9/18/2020 5 a.m. EDT",138,5,169,534,0,4334,0,3326
NE,"9/18/2020 6 a.m. EDT",170,5,170,545,0,4802,0,3374
NE,"9/18/2020 7 a.m. EDT",192,5,433,543,0,5715,0,3364
NE,"9/18/2020 8 a.m. EDT",191,12,555,541,0,6501,0,3341
NE,"9/18/2020 9 a.m. EDT",164,39,667,538,0,6737,0,3325
NE,"9/18/2020 10 a.m. EDT",124,64,685,537,5,6708,0,3317
NE,"9/18/2020 11 a.m. EDT",107,90,739,536,15,6639,0,3319
NE,"9/18/2020 12 p.m. EDT",122,125,513,537,39,6585,0,3319
NE,"9/18/2020 1 p.m. EDT",134,126,375,536,2,6733,0,3324
NE,"9/18/2020 2 p.m. EDT",203,136,202,536,4,6767,0,3316
NE,"9/18/2020 3 p.m. EDT",267,140,187,544,0,6687,0,3320
NE,"9/18/2020 4 p.m. EDT",344,123,180,538,0,6739,0,3322
NE,"9/18/2020 5 p.m. EDT",379,82,249,531,0,6935,0,3326
NE,"9/18/2020 6 p.m. EDT",412,41,491,533,0,7064,0,3318
NE,"9/18/2020 7 p.m. EDT",441,12,745,555,0,7024,0,3322
NE,"9/18/2020 8 p.m. EDT",544,5,663,575,0,7092,0,3316
NE,"9/18/2020 9 p.m. EDT",597,5,486,568,0,6503,0,3269
NE,"9/18/2020 10 p.m. EDT",612,5,459,573,0,5773,0,3283
NE,"9/18/2020 11 p.m. EDT",610,5,367,576,0,5095,0,3277
NE,"9/19/2020 12 a.m. EDT",604,5,194,582,0,4380,0,3283
NE,"9/19/2020 1 a.m. EDT",580,5,165,582,0,4140,0,3312
NE,"9/19/2020 2 a.m. EDT",527,5,164,578,0,3707,0,3286
NE,"9/19/2020 3 a.m. EDT",515,5,165,588,0,3475,0,3316
NE,"9/19/2020 4 a.m. EDT",486,5,164,587,0,3406,0,3317
NE,"9/19/2020 5 a.m. EDT",463,5,164,593,0,3426,0,3328
NE,"9/19/2020 6 a.m. EDT",433,5,165,591,0,3725,0,3344
NE,"9/19/2020 7 a.m. EDT",444,6,168,599,0,4325,0,3370
NE,"9/19/2020 8 a.m. EDT",358,23,262,614,20,4607,0,3346
NE,"9/19/2020 9 a.m. EDT",207,91,520,590,21,4742,0,3335
NE,"9/19/2020 10 a.m. EDT",187,151,345,580,9,4701,0,3308
NE,"9/19/2020 11 a.m. EDT",241,185,224,574,5,4540,0,3315
NE,"9/19/2020 12 p.m. EDT",276,201,230,583,0,4219,0,3314
NE,"9/19/2020 1 p.m. EDT",267,206,237,597,0,4532,0,3344
NE,"9/19/2020 2 p.m. EDT",289,205,187,573,0,4543,0,3317
NE,"9/19/2020 3 p.m. EDT",297,200,176,592,0,4849,0,3330
NE,"9/19/2020 4 p.m. EDT",318,177,177,608,0,5226,0,3333
NE,"9/19/2020 5 p.m. EDT",323,128,178,625,0,5460,0,3347
NE,"9/19/2020 6 p.m. EDT",305,60,357,642,0,6037,0,3361
NE,"9/19/2020 7 p.m. EDT",297,13,848,635,0,6211,0,3345
NE,"9/19/2020 8 p.m. EDT",285,5,819,639,0,6216,0,3325
NE,"9/19/2020 9 p.m. EDT",365,5,572,629,0,5975,0,3309
NE,"9/19/2020 10 p.m. EDT",406,5,362,628,0,5541,1,3288
NE,"9/19/2020 11 p.m. EDT",417,5,287,630,0,4983,0,3296
NE,"9/20/2020 12 a.m. EDT",482,5,176,627,0,4474,0,3301
NE,"9/20/2020 1 a.m. EDT",499,5,176,629,0,4288,0,3321
NE,"9/20/2020 2 a.m. EDT",474,5,175,633,0,3932,0,3314
NE,"9/20/2020 3 a.m. EDT",490,5,176,638,0,3866,0,3325
NE,"9/20/2020 4 a.m. EDT",383,5,175,641,0,3985,0,3320
NE,"9/20/2020 5 a.m. EDT",356,5,174,641,0,3868,0,3334
NE,"9/20/2020 6 a.m. EDT",350,5,174,634,0,4093,0,3335
NE,"9/20/2020 7 a.m. EDT",349,5,175,638,0,4567,1,3346
NE,"9/20/2020 8 a.m. EDT",343,24,220,643,0,4768,2,3340
NE,"9/20/2020 9 a.m. EDT",242,73,311,637,0,4786,3,3336
NE,"9/20/2020 10 a.m. EDT",227,132,319,576,0,4834,4,3323
NE,"9/20/2020 11 a.m. EDT",250,172,249,574,0,4738,0,3316
NE,"9/20/2020 12 p.m. EDT",258,182,231,596,0,4627,1,3333
NE,"9/20/2020 1 p.m. EDT",208,180,228,584,0,4846,0,3329
NE,"9/20/2020 2 p.m. EDT",165,181,204,586,0,4750,0,3322
NE,"9/20/2020 3 p.m. EDT",166,179,199,611,0,4793,0,3325
NE,"9/20/2020 4 p.m. EDT",157,157,174,619,0,4929,0,3342
NE,"9/20/2020 5 p.m. EDT",146,120,249,626,0,5608,0,3334
NE,"9/20/2020 6 p.m. EDT",106,54,700,634,0,5946,0,3339
NE,"9/20/2020 7 p.m. EDT",83,11,1008,637,0,6322,0,3335
NE,"9/20/2020 8 p.m. EDT",93,5,1252,628,0,6363,0,3319
NE,"9/20/2020 9 p.m. EDT",93,5,988,614,0,6149,0,3283
NE,"9/20/2020 10 p.m. EDT",102,5,502,616,0,5719,0,3295
NE,"9/20/2020 11 p.m. EDT",103,5,307,603,0,5005,0,3292
NE,"9/21/2020 12 a.m. EDT",117,5,174,615,0,4633,1,3311
NE,"9/21/2020 1 a.m. EDT",123,5,172,617,0,4395,0,3315
NE,"9/21/2020 2 a.m. EDT",113,5,175,614,0,4231,0,3326
NE,"9/21/2020 3 a.m. EDT",118,5,174,611,0,4106,0,3313
NE,"9/21/2020 4 a.m. EDT",116,5,175,625,0,4079,0,3340
NE,"9/21/2020 5 a.m. EDT",103,5,174,621,0,4291,0,3343
NE,"9/21/2020 6 a.m. EDT",94,5,174,586,0,4999,0,3341
NE,"9/21/2020 7 a.m. EDT",78,6,322,601,3,6107,0,3371
NE,"9/21/2020 8 a.m. EDT",68,26,563,600,11,6702,0,3344
NE,"9/21/2020 9 a.m. EDT",48,76,456,594,1,6675,0,3314
NE,"9/21/2020 10 a.m. EDT",36,137,355,607,0,6477,0,3305
NE,"9/21/2020 11 a.m. EDT",42,179,313,602,0,6202,1,3310
NE,"9/21/2020 12 p.m. EDT",41,199,207,614,0,6292,0,3337
NE,"9/21/2020 1 p.m. EDT",37,199,205,615,0,6305,1,3328
NE,"9/21/2020 2 p.m. EDT",37,200,168,600,0,6263,4,3320
NE,"9/21/2020 3 p.m. EDT",32,192,167,599,0,6279,1,3322
NE,"9/21/2020 4 p.m. EDT",35,170,176,611,0,6587,0,3345
NE,"9/21/2020 5 p.m. EDT",33,117,223,613,0,7068,0,3342
NE,"9/21/2020 6 p.m. EDT",34,48,466,621,0,7654,0,3351
NE,"9/21/2020 7 p.m. EDT",31,7,1111,612,0,7890,0,3348
NE,"9/21/2020 8 p.m. EDT",36,0,1189,609,16,8018,0,3314
NE,"9/21/2020 9 p.m. EDT",38,0,626,614,6,7613,0,3300
NE,"9/21/2020 10 p.m. EDT",26,0,219,615,0,7191,0,3300
NE,"9/21/2020 11 p.m. EDT",20,0,172,609,0,6027,0,3279
NE,"9/22/2020 12 a.m. EDT",29,0,173,616,0,5292,0,3305
NE,"9/22/2020 1 a.m. EDT",41,0,175,610,0,5078,0,3316
NE,"9/22/2020 2 a.m. EDT",104,0,173,599,0,4710,0,3314
NE,"9/22/2020 3 a.m. EDT",132,0,171,616,0,4669,2,3320
NE,"9/22/2020 4 a.m. EDT",173,0,169,622,0,4632,2,3329
NE,"9/22/2020 5 a.m. EDT",249,0,170,615,0,4504,4,3320
NE,"9/22/2020 6 a.m. EDT",368,0,169,615,0,4817,5,3346
NE,"9/22/2020 7 a.m. EDT",436,0,308,618,0,5911,2,3356
NE,"9/22/2020 8 a.m. EDT",519,10,569,629,0,6389,4,3371
NE,"9/22/2020 9 a.m. EDT",525,51,686,623,0,6345,5,3308
NE,"9/22/2020 10 a.m. EDT",446,97,585,612,0,6166,7,3303
NE,"9/22/2020 11 a.m. EDT",376,146,442,621,9,6190,7,3329
NE,"9/22/2020 12 p.m. EDT",356,165,446,615,14,6119,4,3318
NE,"9/22/2020 1 p.m. EDT",408,166,265,613,9,6140,2,3319
NE,"9/22/2020 2 p.m. EDT",446,149,189,608,9,6038,1,3312
NE,"9/22/2020 3 p.m. EDT",529,124,176,625,8,6185,1,3350
NE,"9/22/2020 4 p.m. EDT",639,103,179,621,0,6345,1,3334
NE,"9/22/2020 5 p.m. EDT",746,71,192,606,0,6523,0,3344
NE,"9/22/2020 6 p.m. EDT",804,38,465,606,0,6744,0,3346
NE,"9/22/2020 7 p.m. EDT",878,8,635,617,0,6855,0,3326
NE,"9/22/2020 8 p.m. EDT",920,0,720,619,0,6945,0,3327
NE,"9/22/2020 9 p.m. EDT",918,0,464,614,0,6577,0,3297
NE,"9/22/2020 10 p.m. EDT",960,0,262,620,0,6002,0,3303
NE,"9/22/2020 11 p.m. EDT",992,0,176,614,0,5060,0,3288
NE,"9/23/2020 12 a.m. EDT",974,0,175,618,0,4170,0,3295
NE,"9/23/2020 1 a.m. EDT",990,0,175,619,0,4012,0,3323
NE,"9/23/2020 2 a.m. EDT",973,0,168,619,0,3723,0,3311
NE,"9/23/2020 3 a.m. EDT",996,0,168,627,0,3515,0,3326
NE,"9/23/2020 4 a.m. EDT",974,0,168,611,0,3546,0,3330
NE,"9/23/2020 5 a.m. EDT",946,0,167,591,0,3757,8,3332
NE,"9/23/2020 6 a.m. EDT",925,0,168,571,0,4220,7,3353
NE,"9/23/2020 7 a.m. EDT",923,0,172,566,0,5252,2,3352
NE,"9/23/2020 8 a.m. EDT",904,17,255,568,0,5825,1,3347
NE,"9/23/2020 9 a.m. EDT",855,72,301,561,0,5931,0,3319
NE,"9/23/2020 10 a.m. EDT",834,132,186,567,0,5579,0,3314
NE,"9/23/2020 11 a.m. EDT",812,174,244,573,0,5643,0,3319
NE,"9/23/2020 12 p.m. EDT",799,191,224,553,0,5514,0,3312
NE,"9/23/2020 1 p.m. EDT",867,200,232,564,0,5544,0,3339
NE,"9/23/2020 2 p.m. EDT",902,197,185,567,0,6003,0,3323
NE,"9/23/2020 3 p.m. EDT",918,177,183,593,0,5950,0,3345
NE,"9/23/2020 4 p.m. EDT",922,144,183,595,4,6272,0,3343
NE,"9/23/2020 5 p.m. EDT",921,89,471,597,18,6764,0,3359
NE,"9/23/2020 6 p.m. EDT",840,44,842,603,0,7052,0,3353
NE,"9/23/2020 7 p.m. EDT",748,6,833,592,0,7532,0,3323
NE,"9/23/2020 8 p.m. EDT",730,0,790,595,13,7630,0,3313
NE,"9/23/2020 9 p.m. EDT",749,0,428,595,6,7313,0,3296
NE,"9/23/2020 10 p.m. EDT",732,0,170,587,0,6590,0,3267
NE,"9/23/2020 11 p.m. EDT",770,0,171,590,0,5678,0,3312
NE,"9/24/2020 12 a.m. EDT",769,0,171,592,0,5095,0,3316
NE,"9/24/2020 1 a.m. EDT",670,0,168,576,0,4824,0,3310
NE,"9/24/2020 2 a.m. EDT",619,0,168,576,0,4678,0,3315
NE,"9/24/2020 3 a.m. EDT",590,0,170,595,0,4451,0,3337
NE,"9/24/2020 4 a.m. EDT",563,0,167,577,0,4195,0,3311
NE,"9/24/2020 5 a.m. EDT",503,0,169,580,0,4549,0,3344
NE,"9/24/2020 6 a.m. EDT",452,0,172,587,0,4741,0,3322
NE,"9/24/2020 7 a.m. EDT",445,0,177,595,0,5742,0,3372
NE,"9/24/2020 8 a.m. EDT",445,18,186,611,0,6468,0,3341
NE,"9/24/2020 9 a.m. EDT",405,65,178,618,0,6700,0,3333
NE,"9/24/2020 10 a.m. EDT",345,116,183,616,0,6746,1,3326
NE,"9/24/2020 11 a.m. EDT",252,149,310,614,1,6909,1,3339
NE,"9/24/2020 12 p.m. EDT",263,153,391,605,18,6969,0,3328
NE,"9/24/2020 1 p.m. EDT",388,160,220,614,4,7251,0,3340
NE,"9/24/2020 2 p.m. EDT",456,137,278,609,0,7566,0,3344
NE,"9/24/2020 3 p.m. EDT",557,116,208,611,0,7774,0,3340
NE,"9/24/2020 4 p.m. EDT",519,86,469,614,0,7863,0,3327
NE,"9/24/2020 5 p.m. EDT",529,56,555,613,0,8023,0,3332
NE,"9/24/2020 6 p.m. EDT",500,25,791,619,0,8061,0,3339
NE,"9/24/2020 7 p.m. EDT",465,5,796,607,0,8218,0,3305
NE,"9/24/2020 8 p.m. EDT",501,0,700,611,0,8294,0,3313
NE,"9/24/2020 9 p.m. EDT",486,0,782,610,0,7833,0,3287
NE,"9/24/2020 10 p.m. EDT",377,0,201,614,0,7332,0,3309
NE,"9/24/2020 11 p.m. EDT",342,0,173,608,0,6272,0,3277
NE,"9/25/2020 12 a.m. EDT",307,0,174,609,0,5215,0,3290
NE,"9/25/2020 1 a.m. EDT",277,0,176,581,0,5150,0,3331
NE,"9/25/2020 2 a.m. EDT",222,0,176,584,0,5210,0,3322
NE,"9/25/2020 3 a.m. EDT",147,0,177,592,0,5295,0,3337
NE,"9/25/2020 4 a.m. EDT",99,0,172,583,0,5112,0,3313
NE,"9/25/2020 5 a.m. EDT",99,0,171,583,0,5201,0,3339
NE,"9/25/2020 6 a.m. EDT",96,0,171,579,0,5298,0,3335
NE,"9/25/2020 7 a.m. EDT",72,0,185,580,0,6119,0,3372
NE,"9/25/2020 8 a.m. EDT",46,13,189,585,0,7036,0,3361
NE,"9/25/2020 9 a.m. EDT",20,61,295,569,0,7413,0,3339
NE,"9/25/2020 10 a.m. EDT",8,129,298,563,0,7400,0,3320
NE,"9/25/2020 11 a.m. EDT",6,167,252,577,2,7365,0,3321
NE,"9/25/2020 12 p.m. EDT",8,183,271,572,9,7382,0,3320
NE,"9/25/2020 1 p.m. EDT",13,182,224,577,32,7584,0,3267
NE,"9/25/2020 2 p.m. EDT",26,177,169,582,0,7842,0,3268
NE,"9/25/2020 3 p.m. EDT",28,157,160,582,0,8171,2,3291
NE,"9/25/2020 4 p.m. EDT",32,121,157,571,0,8566,2,3323
NE,"9/25/2020 5 p.m. EDT",32,78,484,562,3,8722,3,3334
NE,"9/25/2020 6 p.m. EDT",32,38,732,552,0,8670,5,3322
NE,"9/25/2020 7 p.m. EDT",62,5,747,539,0,8743,1,3320
NE,"9/25/2020 8 p.m. EDT",117,0,613,534,0,8856,0,3311
NE,"9/25/2020 9 p.m. EDT",181,0,193,530,0,8703,2,3257
NE,"9/25/2020 10 p.m. EDT",268,0,160,540,0,7630,3,3289
NE,"9/25/2020 11 p.m. EDT",294,0,159,536,0,6880,0,3260
NE,"9/26/2020 12 a.m. EDT",282,0,160,539,0,5413,1,3275
NE,"9/26/2020 1 a.m. EDT",298,0,162,555,0,5255,0,3324
NE,"9/26/2020 2 a.m. EDT",335,0,162,556,0,4793,0,3286
NE,"9/26/2020 3 a.m. EDT",322,0,163,563,0,4666,0,3299
NE,"9/26/2020 4 a.m. EDT",320,0,159,567,0,4382,0,3292
NE,"9/26/2020 5 a.m. EDT",298,0,159,570,0,4384,0,3320
NE,"9/26/2020 6 a.m. EDT",281,0,160,576,0,4657,0,3321
NE,"9/26/2020 7 a.m. EDT",252,0,159,578,0,5128,0,3342
NE,"9/26/2020 8 a.m. EDT",248,8,160,562,0,5389,0,3315
NE,"9/26/2020 9 a.m. EDT",213,28,273,555,0,5727,0,3339
NE,"9/26/2020 10 a.m. EDT",137,67,316,555,0,5632,0,3294
NE,"9/26/2020 11 a.m. EDT",73,126,263,574,0,5497,0,3251
NE,"9/26/2020 12 p.m. EDT",81,160,248,580,0,5206,0,3237
NE,"9/26/2020 1 p.m. EDT",133,187,245,577,0,5200,0,3254
NE,"9/26/2020 2 p.m. EDT",195,177,176,570,0,5252,0,3274
NE,"9/26/2020 3 p.m. EDT",258,136,166,584,0,5674,0,3326
NE,"9/26/2020 4 p.m. EDT",291,95,163,579,0,6073,0,3320
NE,"9/26/2020 5 p.m. EDT",325,64,162,575,4,6455,0,3320
NE,"9/26/2020 6 p.m. EDT",320,28,407,585,0,6529,2,3350
NE,"9/26/2020 7 p.m. EDT",333,5,503,568,0,6897,8,3342
NE,"9/26/2020 8 p.m. EDT",403,0,481,568,0,6866,9,3313
NE,"9/26/2020 9 p.m. EDT",475,0,236,567,0,6740,4,3313
NE,"9/26/2020 10 p.m. EDT",473,0,222,569,0,6439,3,3311
NE,"9/26/2020 11 p.m. EDT",475,0,355,547,0,5600,3,3286
NE,"9/27/2020 12 a.m. EDT",472,0,163,560,0,4966,4,3266
NE,"9/27/2020 1 a.m. EDT",428,0,164,572,0,4450,7,3307
NE,"9/27/2020 2 a.m. EDT",382,0,164,569,0,4244,5,3318
NE,"9/27/2020 3 a.m. EDT",386,0,161,563,0,4204,5,3308
NE,"9/27/2020 4 a.m. EDT",332,0,161,568,0,4076,6,3312
NE,"9/27/2020 5 a.m. EDT",289,0,163,580,0,4114,5,3341
NE,"9/27/2020 6 a.m. EDT",297,0,161,579,0,4067,1,3341
NE,"9/27/2020 7 a.m. EDT",288,0,161,574,0,4433,4,3341
NE,"9/27/2020 8 a.m. EDT",331,5,161,576,0,4653,3,3351
NE,"9/27/2020 9 a.m. EDT",295,20,161,586,0,5187,2,3377
NE,"9/27/2020 10 a.m. EDT",264,40,168,567,0,5706,2,3335
NE,"9/27/2020 11 a.m. EDT",313,58,227,567,0,5991,2,3346
NE,"9/27/2020 12 p.m. EDT",374,77,221,566,0,5842,0,3340
NE,"9/27/2020 1 p.m. EDT",514,87,216,571,0,5933,0,3357
NE,"9/27/2020 2 p.m. EDT",554,99,172,565,0,5964,0,3326
NE,"9/27/2020 3 p.m. EDT",558,105,176,561,0,6434,0,3343
NE,"9/27/2020 4 p.m. EDT",540,91,159,541,0,6605,1,3241
NE,"9/27/2020 5 p.m. EDT",496,50,184,549,0,7022,1,3212
NE,"9/27/2020 6 p.m. EDT",429,21,550,520,0,7326,3,3177
NE,"9/27/2020 7 p.m. EDT",457,2,770,528,0,7651,2,3258
NE,"9/27/2020 8 p.m. EDT",502,0,782,535,0,7838,0,3306
NE,"9/27/2020 9 p.m. EDT",558,0,464,565,0,7942,1,3448
NE,"9/27/2020 10 p.m. EDT",576,0,292,573,0,7458,0,3499
NE,"9/27/2020 11 p.m. EDT",580,0,173,580,0,6681,1,3531
NE,"9/28/2020 12 a.m. EDT",570,0,176,599,0,5792,2,3584
NE,"9/28/2020 1 a.m. EDT",487,0,162,550,0,5022,0,3319
NE,"9/28/2020 2 a.m. EDT",398,0,162,557,0,4941,1,3327
NE,"9/28/2020 3 a.m. EDT",334,0,162,560,0,4861,1,3325
NE,"9/28/2020 4 a.m. EDT",276,0,160,556,0,4758,2,3306
NE,"9/28/2020 5 a.m. EDT",236,0,163,561,0,4817,1,3343
NE,"9/28/2020 6 a.m. EDT",245,0,169,574,0,5259,0,3380
NE,"9/28/2020 7 a.m. EDT",255,0,184,581,0,6162,0,3448
NE,"9/28/2020 8 a.m. EDT",281,8,341,571,0,6847,0,3345
NE,"9/28/2020 9 a.m. EDT",321,27,343,566,0,7441,0,3342
NE,"9/28/2020 10 a.m. EDT",397,42,358,562,0,7588,0,3336
NE,"9/28/2020 11 a.m. EDT",427,58,479,556,0,7781,0,3338
NE,"9/28/2020 12 p.m. EDT",419,80,394,557,0,7884,2,3327
NE,"9/28/2020 1 p.m. EDT",428,88,410,535,0,7823,3,3335
NE,"9/28/2020 2 p.m. EDT",468,92,503,550,7,7661,2,3323
NE,"9/28/2020 3 p.m. EDT",508,104,385,549,16,7914,5,3327
NE,"9/28/2020 4 p.m. EDT",463,73,389,553,0,8063,4,3329
NE,"9/28/2020 5 p.m. EDT",397,56,757,567,0,8271,7,3348
NE,"9/28/2020 6 p.m. EDT",387,28,999,551,27,8737,4,3342
NE,"9/28/2020 7 p.m. EDT",430,2,974,558,39,8727,3,3320
NE,"9/28/2020 8 p.m. EDT",454,0,835,555,36,8580,1,3313
NE,"9/28/2020 9 p.m. EDT",538,0,403,554,0,7827,2,3300
NE,"9/28/2020 10 p.m. EDT",525,0,334,563,0,6917,1,3326
NE,"9/28/2020 11 p.m. EDT",516,0,157,554,0,6328,0,3288
NE,"9/29/2020 12 a.m. EDT",498,0,159,566,0,5284,1,3321
NE,"9/29/2020 1 a.m. EDT",479,0,162,558,0,5164,4,3329
NE,"9/29/2020 2 a.m. EDT",440,0,162,559,0,4932,5,3332
NE,"9/29/2020 3 a.m. EDT",418,0,162,561,0,5056,3,3345
NE,"9/29/2020 4 a.m. EDT",387,0,163,564,0,4896,1,3329
NE,"9/29/2020 5 a.m. EDT",347,0,160,568,0,5022,0,3337
NE,"9/29/2020 6 a.m. EDT",362,0,160,560,0,5286,0,3336
NE,"9/29/2020 7 a.m. EDT",371,0,156,558,0,6195,0,3336
NE,"9/29/2020 8 a.m. EDT",379,6,154,554,34,6893,0,3341
NE,"9/29/2020 9 a.m. EDT",370,25,153,554,39,7517,0,3335
NE,"9/29/2020 10 a.m. EDT",371,58,158,546,86,7056,0,3296
NE,"9/29/2020 11 a.m. EDT",364,104,200,559,13,7088,0,3336
NE,"9/29/2020 12 p.m. EDT",379,133,202,547,0,7323,0,3332
NE,"9/29/2020 1 p.m. EDT",381,92,209,545,0,7785,0,3339
NE,"9/29/2020 2 p.m. EDT",353,77,391,514,0,8182,0,3328
NE,"9/29/2020 3 p.m. EDT",362,76,382,537,48,8013,0,3329
NE,"9/29/2020 4 p.m. EDT",349,39,165,554,0,8464,2,3332
NE,"9/29/2020 5 p.m. EDT",310,21,234,550,1,8630,0,3327
NE,"9/29/2020 6 p.m. EDT",314,9,637,550,7,8534,0,3335
NE,"9/29/2020 7 p.m. EDT",327,0,659,555,7,8785,0,3330
NE,"9/29/2020 8 p.m. EDT",306,0,578,566,7,8543,0,3320
NE,"9/29/2020 9 p.m. EDT",318,0,418,572,7,8000,0,3315
NE,"9/29/2020 10 p.m. EDT",290,0,404,570,7,7019,0,3302
NE,"9/29/2020 11 p.m. EDT",329,0,262,571,7,6409,0,3319
NE,"9/30/2020 12 a.m. EDT",332,0,301,559,7,6055,0,3311
NE,"9/30/2020 1 a.m. EDT",389,0,182,555,7,5047,0,3306
NE,"9/30/2020 2 a.m. EDT",543,0,167,552,7,4815,0,3329
NE,"9/30/2020 3 a.m. EDT",716,0,167,558,7,4988,0,3330
NE,"9/30/2020 4 a.m. EDT",805,0,169,555,7,4959,0,3325
NE,"9/30/2020 5 a.m. EDT",846,0,173,557,7,5049,0,3326
NE,"9/30/2020 6 a.m. EDT",903,0,187,564,7,5100,0,3339
NE,"9/30/2020 7 a.m. EDT",991,0,197,552,7,5710,0,3333
NE,"9/30/2020 8 a.m. EDT",979,2,225,562,7,6091,0,3323
NE,"9/30/2020 9 a.m. EDT",876,16,233,543,15,6388,0,3317
NE,"9/30/2020 10 a.m. EDT",812,26,249,544,8,6357,0,3314
