"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NE,"4/6/2020 9 p.m. EDT",857,0,2000,429,0,5255,0,852
NE,"4/6/2020 10 p.m. EDT",770,0,1463,443,0,5112,0,853
NE,"4/6/2020 11 p.m. EDT",663,0,1386,434,0,4320,0,856
NE,"4/7/2020 12 a.m. EDT",653,0,1301,436,0,3756,0,858
NE,"4/7/2020 1 a.m. EDT",608,0,1211,432,0,3314,0,858
NE,"4/7/2020 2 a.m. EDT",483,0,1202,442,0,3496,0,860
NE,"4/7/2020 3 a.m. EDT",386,0,1161,439,0,3622,0,860
NE,"4/7/2020 4 a.m. EDT",361,0,1159,439,0,3554,0,862
NE,"4/7/2020 5 a.m. EDT",328,0,1199,437,0,3733,0,865
NE,"4/7/2020 6 a.m. EDT",352,0,1210,471,0,4117,0,872
NE,"4/7/2020 7 a.m. EDT",339,1,1463,474,0,4946,0,868
NE,"4/7/2020 8 a.m. EDT",272,23,1491,475,0,5466,0,866
NE,"4/7/2020 9 a.m. EDT",211,75,1255,486,0,5381,0,861
NE,"4/7/2020 10 a.m. EDT",221,129,1180,476,0,5243,0,865
NE,"4/7/2020 11 a.m. EDT",288,169,1173,476,0,4874,0,861
NE,"4/7/2020 12 p.m. EDT",470,175,1203,483,0,4884,0,872
NE,"4/7/2020 1 p.m. EDT",569,175,1153,475,0,4865,0,855
NE,"4/7/2020 2 p.m. EDT",608,165,1180,471,0,4582,0,856
NE,"4/7/2020 3 p.m. EDT",594,164,1167,460,0,4241,0,850
NE,"4/7/2020 4 p.m. EDT",624,148,1201,471,0,4229,0,861
NE,"4/7/2020 5 p.m. EDT",588,118,1238,472,0,4761,0,865
NE,"4/7/2020 6 p.m. EDT",546,67,1349,483,0,5271,0,870
NE,"4/7/2020 7 p.m. EDT",362,16,1706,472,0,5821,1,867
NE,"4/7/2020 8 p.m. EDT",254,1,2135,476,0,6063,0,866
NE,"4/7/2020 9 p.m. EDT",197,0,2021,486,0,5982,1,850
NE,"4/7/2020 10 p.m. EDT",138,0,1597,506,0,5631,0,853
NE,"4/7/2020 11 p.m. EDT",144,0,1315,497,0,4887,0,844
NE,"4/8/2020 12 a.m. EDT",88,0,1212,498,0,4305,0,855
NE,"4/8/2020 1 a.m. EDT",57,0,1135,498,0,3877,0,857
NE,"4/8/2020 2 a.m. EDT",45,0,1132,494,0,3771,0,862
NE,"4/8/2020 3 a.m. EDT",39,0,1132,492,0,3844,0,863
NE,"4/8/2020 4 a.m. EDT",37,0,1127,503,0,3826,0,862
NE,"4/8/2020 5 a.m. EDT",44,0,1132,501,0,3991,0,864
NE,"4/8/2020 6 a.m. EDT",51,0,1152,512,0,4464,0,877
NE,"4/8/2020 7 a.m. EDT",84,0,1315,503,0,5336,0,877
NE,"4/8/2020 8 a.m. EDT",97,5,1353,512,0,6020,0,868
NE,"4/8/2020 9 a.m. EDT",71,13,1392,515,0,6544,0,869
NE,"4/8/2020 10 a.m. EDT",58,26,1329,523,0,6773,0,863
NE,"4/8/2020 11 a.m. EDT",56,51,1317,528,0,6856,0,860
NE,"4/8/2020 12 p.m. EDT",60,67,1283,530,0,6594,0,858
NE,"4/8/2020 1 p.m. EDT",75,83,1137,524,0,6330,0,855
NE,"4/8/2020 2 p.m. EDT",99,102,1178,516,0,5956,0,857
NE,"4/8/2020 3 p.m. EDT",113,89,1188,512,0,5829,0,857
NE,"4/8/2020 4 p.m. EDT",127,74,1194,501,0,5707,0,858
NE,"4/8/2020 5 p.m. EDT",141,54,1206,488,0,5780,0,863
NE,"4/8/2020 6 p.m. EDT",136,32,1282,516,0,6393,0,868
NE,"4/8/2020 7 p.m. EDT",147,13,1450,531,0,6624,0,865
NE,"4/8/2020 8 p.m. EDT",129,1,1785,528,0,6731,0,864
NE,"4/8/2020 9 p.m. EDT",138,0,1666,536,0,6565,0,845
NE,"4/8/2020 10 p.m. EDT",145,0,1339,537,0,6041,0,849
NE,"4/8/2020 11 p.m. EDT",112,0,1206,528,0,5263,0,852
NE,"4/9/2020 12 a.m. EDT",97,0,1214,531,0,4498,0,850
NE,"4/9/2020 1 a.m. EDT",105,0,1091,532,0,4155,1,855
NE,"4/9/2020 2 a.m. EDT",124,0,1078,534,0,3909,4,855
NE,"4/9/2020 3 a.m. EDT",114,0,1087,527,0,3798,8,862
NE,"4/9/2020 4 a.m. EDT",109,0,1057,534,0,3975,8,866
NE,"4/9/2020 5 a.m. EDT",138,0,1092,538,0,4058,5,869
NE,"4/9/2020 6 a.m. EDT",191,0,1167,555,0,4344,1,879
NE,"4/9/2020 7 a.m. EDT",251,2,1361,562,0,5143,1,874
NE,"4/9/2020 8 a.m. EDT",288,10,1608,565,0,5332,5,874
NE,"4/9/2020 9 a.m. EDT",335,19,1810,582,0,5683,4,870
NE,"4/9/2020 10 a.m. EDT",378,21,1789,572,1,6120,2,868
NE,"4/9/2020 11 a.m. EDT",485,20,1924,575,37,6313,1,870
NE,"4/9/2020 12 p.m. EDT",590,20,1946,568,17,6518,2,865
NE,"4/9/2020 1 p.m. EDT",750,17,1827,556,2,6653,5,863
NE,"4/9/2020 2 p.m. EDT",766,13,1993,559,0,6460,3,861
NE,"4/9/2020 3 p.m. EDT",827,9,1676,559,0,6707,7,859
NE,"4/9/2020 4 p.m. EDT",820,9,1661,554,0,6649,7,852
NE,"4/9/2020 5 p.m. EDT",835,24,1545,554,0,6689,10,863
NE,"4/9/2020 6 p.m. EDT",803,23,1633,555,0,6579,6,862
NE,"4/9/2020 7 p.m. EDT",849,14,1534,547,0,6368,6,862
NE,"4/9/2020 8 p.m. EDT",830,1,1682,539,0,6222,1,862
NE,"4/9/2020 9 p.m. EDT",795,0,1653,527,0,5952,1,854
NE,"4/9/2020 10 p.m. EDT",753,0,1178,532,0,5733,0,855
NE,"4/9/2020 11 p.m. EDT",763,0,1160,539,0,4792,0,859
NE,"4/10/2020 12 a.m. EDT",746,0,1127,541,0,4206,0,856
NE,"4/10/2020 1 a.m. EDT",710,0,1052,534,0,3558,0,853
NE,"4/10/2020 2 a.m. EDT",735,0,1024,534,0,3426,0,863
NE,"4/10/2020 3 a.m. EDT",760,0,1009,537,0,3415,0,864
NE,"4/10/2020 4 a.m. EDT",792,0,1010,534,0,3462,0,864
NE,"4/10/2020 5 a.m. EDT",816,0,1040,539,0,3574,0,865
NE,"4/10/2020 6 a.m. EDT",826,0,1048,531,0,3965,0,866
NE,"4/10/2020 7 a.m. EDT",807,2,1148,536,0,4001,0,863
NE,"4/10/2020 8 a.m. EDT",793,21,1112,538,0,4475,0,866
NE,"4/10/2020 9 a.m. EDT",747,72,1088,516,0,4735,0,860
NE,"4/10/2020 10 a.m. EDT",712,115,1138,513,0,4600,0,862
NE,"4/10/2020 11 a.m. EDT",716,130,1137,511,0,4607,0,857
NE,"4/10/2020 12 p.m. EDT",767,122,1164,503,0,4903,0,862
NE,"4/10/2020 1 p.m. EDT",730,113,1238,498,0,5232,0,863
NE,"4/10/2020 2 p.m. EDT",806,126,1252,509,0,5058,0,859
NE,"4/10/2020 3 p.m. EDT",830,112,1144,505,0,4943,0,859
NE,"4/10/2020 4 p.m. EDT",938,95,1164,509,0,4916,0,866
NE,"4/10/2020 5 p.m. EDT",1021,70,1181,513,0,5119,0,867
NE,"4/10/2020 6 p.m. EDT",863,47,1388,506,0,5613,0,865
NE,"4/10/2020 7 p.m. EDT",1007,19,1601,514,0,5725,0,865
NE,"4/10/2020 8 p.m. EDT",1049,1,1751,515,0,5730,0,862
NE,"4/10/2020 9 p.m. EDT",1010,0,1766,500,0,5543,0,857
NE,"4/10/2020 10 p.m. EDT",996,0,1491,504,0,5264,0,854
NE,"4/10/2020 11 p.m. EDT",992,0,1264,501,0,4739,0,845
NE,"4/11/2020 12 a.m. EDT",1038,0,1128,501,0,4107,0,856
NE,"4/11/2020 1 a.m. EDT",1046,0,1035,493,0,4042,0,862
NE,"4/11/2020 2 a.m. EDT",1076,0,1059,490,0,3781,0,859
NE,"4/11/2020 3 a.m. EDT",1063,0,1065,492,0,3548,1,858
NE,"4/11/2020 4 a.m. EDT",1013,0,1071,502,0,3604,0,864
NE,"4/11/2020 5 a.m. EDT",1009,0,1027,508,0,3896,0,870
NE,"4/11/2020 6 a.m. EDT",1024,0,1001,518,0,4149,0,861
NE,"4/11/2020 7 a.m. EDT",1026,3,1063,531,0,4378,0,867
NE,"4/11/2020 8 a.m. EDT",988,29,1080,494,0,4174,0,858
NE,"4/11/2020 9 a.m. EDT",960,86,1161,519,0,3766,0,860
NE,"4/11/2020 10 a.m. EDT",940,132,1177,516,0,3766,0,871
NE,"4/11/2020 11 a.m. EDT",946,150,1173,519,0,3612,0,909
NE,"4/11/2020 12 p.m. EDT",997,175,1146,540,0,3629,0,995
NE,"4/11/2020 1 p.m. EDT",981,174,1052,532,0,3633,0,996
NE,"4/11/2020 2 p.m. EDT",989,165,1057,540,0,3334,0,1005
NE,"4/11/2020 3 p.m. EDT",1004,171,1098,533,0,3224,0,1041
NE,"4/11/2020 4 p.m. EDT",1012,153,1103,553,0,3183,1,1111
NE,"4/11/2020 5 p.m. EDT",1013,135,1161,552,0,3398,0,1193
NE,"4/11/2020 6 p.m. EDT",1022,83,1222,558,0,4097,0,1251
NE,"4/11/2020 7 p.m. EDT",970,25,1373,557,0,4728,0,1279
NE,"4/11/2020 8 p.m. EDT",890,7,1521,575,0,5038,0,1287
NE,"4/11/2020 9 p.m. EDT",827,6,1699,573,0,5016,0,1295
NE,"4/11/2020 10 p.m. EDT",811,6,1251,559,0,4792,0,1320
NE,"4/11/2020 11 p.m. EDT",831,6,1161,555,0,4432,0,1353
NE,"4/12/2020 12 a.m. EDT",863,6,1133,557,0,4003,0,1444
NE,"4/12/2020 1 a.m. EDT",794,6,990,562,0,3843,0,1542
NE,"4/12/2020 2 a.m. EDT",737,6,968,585,0,3582,0,1664
NE,"4/12/2020 3 a.m. EDT",678,6,971,600,0,3525,0,1803
NE,"4/12/2020 4 a.m. EDT",626,6,967,617,0,3566,0,1832
NE,"4/12/2020 5 a.m. EDT",538,6,979,614,0,3634,0,1851
NE,"4/12/2020 6 a.m. EDT",440,6,1044,618,0,3475,0,1860
NE,"4/12/2020 7 a.m. EDT",373,9,1190,622,0,3449,0,1846
NE,"4/12/2020 8 a.m. EDT",314,37,1122,610,0,3134,0,1820
NE,"4/12/2020 9 a.m. EDT",241,94,1149,622,0,3024,2,1830
NE,"4/12/2020 10 a.m. EDT",236,152,1118,615,0,2992,1,1819
NE,"4/12/2020 11 a.m. EDT",268,173,1116,614,0,2799,0,1840
NE,"4/12/2020 12 p.m. EDT",340,189,1146,625,0,2782,1,1873
NE,"4/12/2020 1 p.m. EDT",421,167,1124,628,0,3269,0,1854
NE,"4/12/2020 2 p.m. EDT",483,160,1112,619,0,3281,0,1846
NE,"4/12/2020 3 p.m. EDT",523,145,1082,619,0,3099,2,1857
NE,"4/12/2020 4 p.m. EDT",489,109,1067,619,0,3416,2,1854
NE,"4/12/2020 5 p.m. EDT",482,77,1129,636,0,3774,0,1891
NE,"4/12/2020 6 p.m. EDT",451,42,1387,629,0,4153,0,1858
NE,"4/12/2020 7 p.m. EDT",454,22,1535,624,0,3927,0,1859
NE,"4/12/2020 8 p.m. EDT",536,8,1551,624,16,4126,0,1874
NE,"4/12/2020 9 p.m. EDT",564,6,1475,619,0,4220,0,1867
NE,"4/12/2020 10 p.m. EDT",591,6,1183,619,0,4024,0,1862
NE,"4/12/2020 11 p.m. EDT",609,6,1020,617,0,3428,0,1867
NE,"4/13/2020 12 a.m. EDT",595,6,1050,622,0,3129,0,1890
NE,"4/13/2020 1 a.m. EDT",561,1,1085,613,0,2843,0,1865
NE,"4/13/2020 2 a.m. EDT",503,0,1053,627,0,2680,0,1878
NE,"4/13/2020 3 a.m. EDT",419,0,1031,622,0,2786,0,1878
NE,"4/13/2020 4 a.m. EDT",439,0,1037,617,0,2911,0,1892
NE,"4/13/2020 5 a.m. EDT",455,0,1031,611,0,2993,0,1896
NE,"4/13/2020 6 a.m. EDT",479,0,1048,619,0,3133,0,1904
NE,"4/13/2020 7 a.m. EDT",508,0,1102,636,0,3741,0,1908
NE,"4/13/2020 8 a.m. EDT",613,2,1163,649,0,4161,0,1918
NE,"4/13/2020 9 a.m. EDT",694,5,1187,655,0,4755,0,1950
NE,"4/13/2020 10 a.m. EDT",776,8,1150,679,0,5206,0,2015
NE,"4/13/2020 11 a.m. EDT",936,15,1111,686,0,5604,0,2022
NE,"4/13/2020 12 p.m. EDT",1010,17,1139,691,0,5736,6,2019
NE,"4/13/2020 1 p.m. EDT",1020,19,1201,673,0,5740,7,1977
NE,"4/13/2020 2 p.m. EDT",1012,15,1271,670,0,5759,7,1869
NE,"4/13/2020 3 p.m. EDT",1004,15,1196,667,0,5678,11,1854
NE,"4/13/2020 4 p.m. EDT",989,12,1141,671,0,5357,1,1811
NE,"4/13/2020 5 p.m. EDT",957,6,1753,685,0,5845,0,860
NE,"4/13/2020 6 p.m. EDT",927,5,2012,691,0,6074,5,861
NE,"4/13/2020 7 p.m. EDT",890,2,1720,693,0,5833,6,856
NE,"4/13/2020 8 p.m. EDT",856,1,1534,696,0,5762,3,861
NE,"4/13/2020 9 p.m. EDT",822,1,1376,687,0,5598,0,854
NE,"4/13/2020 10 p.m. EDT",809,1,1321,683,0,4825,0,853
NE,"4/13/2020 11 p.m. EDT",805,1,1134,649,0,3926,0,848
NE,"4/14/2020 12 a.m. EDT",880,1,1074,645,0,3142,0,849
NE,"4/14/2020 1 a.m. EDT",870,1,1092,657,0,2623,0,857
NE,"4/14/2020 2 a.m. EDT",884,1,1093,664,0,2363,0,861
NE,"4/14/2020 3 a.m. EDT",930,1,1091,655,0,2114,0,858
NE,"4/14/2020 4 a.m. EDT",925,1,1100,642,0,2032,0,861
NE,"4/14/2020 5 a.m. EDT",911,1,1113,648,0,2360,0,876
NE,"4/14/2020 6 a.m. EDT",923,1,1302,632,0,2907,0,873
NE,"4/14/2020 7 a.m. EDT",896,3,1568,629,0,3280,0,869
NE,"4/14/2020 8 a.m. EDT",897,32,1671,629,0,3623,0,865
NE,"4/14/2020 9 a.m. EDT",898,84,1490,612,1,3698,3,856
NE,"4/14/2020 10 a.m. EDT",911,139,1263,619,1,3545,0,862
NE,"4/14/2020 11 a.m. EDT",926,160,1187,618,3,3590,6,862
NE,"4/14/2020 12 p.m. EDT",909,170,1196,616,2,3607,8,865
NE,"4/14/2020 1 p.m. EDT",880,173,1203,614,1,3660,0,862
NE,"4/14/2020 2 p.m. EDT",821,168,1204,615,0,3560,0,862
NE,"4/14/2020 3 p.m. EDT",761,166,1200,614,0,3556,0,863
NE,"4/14/2020 4 p.m. EDT",708,123,1213,623,0,3802,0,867
NE,"4/14/2020 5 p.m. EDT",645,94,1356,638,0,4306,1,873
NE,"4/14/2020 6 p.m. EDT",588,68,1525,651,0,4808,0,870
NE,"4/14/2020 7 p.m. EDT",441,29,1966,670,0,5310,0,866
NE,"4/14/2020 8 p.m. EDT",364,8,2186,677,0,5391,0,863
NE,"4/14/2020 9 p.m. EDT",421,7,1975,686,35,5444,0,857
NE,"4/14/2020 10 p.m. EDT",405,7,1480,676,26,5211,0,839
NE,"4/14/2020 11 p.m. EDT",394,7,1237,667,0,4362,0,844
NE,"4/15/2020 12 a.m. EDT",386,7,1156,676,116,4209,0,858
NE,"4/15/2020 1 a.m. EDT",269,7,1054,680,60,4179,0,857
NE,"4/15/2020 2 a.m. EDT",214,7,1030,676,0,4121,0,853
NE,"4/15/2020 3 a.m. EDT",197,7,1034,683,0,4101,0,859
NE,"4/15/2020 4 a.m. EDT",214,7,1034,671,0,4090,3,862
NE,"4/15/2020 5 a.m. EDT",183,7,1041,688,0,4375,0,870
NE,"4/15/2020 6 a.m. EDT",205,7,1059,696,0,4652,4,868
NE,"4/15/2020 7 a.m. EDT",208,8,1283,698,0,5246,5,880
NE,"4/15/2020 8 a.m. EDT",230,17,1265,670,0,5954,0,864
NE,"4/15/2020 9 a.m. EDT",244,46,1290,670,0,6154,0,864
NE,"4/15/2020 10 a.m. EDT",336,96,1121,663,1,5826,0,917
NE,"4/15/2020 11 a.m. EDT",375,123,1096,654,1,5407,0,1001
NE,"4/15/2020 12 p.m. EDT",407,140,1103,652,0,5117,1,1020
NE,"4/15/2020 1 p.m. EDT",445,159,1112,651,27,4808,6,1058
NE,"4/15/2020 2 p.m. EDT",530,152,1120,642,109,4261,19,1135
