"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NE,"10/2/2020 4 p.m. EDT",139,57,292,588,18,6163,1,2103
NE,"10/2/2020 5 p.m. EDT",227,73,287,601,2,5935,2,2121
NE,"10/2/2020 6 p.m. EDT",291,35,518,598,0,6308,2,2121
NE,"10/2/2020 7 p.m. EDT",405,2,602,590,0,6632,2,2115
NE,"10/2/2020 8 p.m. EDT",376,0,506,611,0,6499,2,2094
NE,"10/2/2020 9 p.m. EDT",315,0,313,610,0,6281,0,2101
NE,"10/2/2020 10 p.m. EDT",332,0,289,621,0,6061,0,2105
NE,"10/2/2020 11 p.m. EDT",364,0,269,630,0,5013,0,2093
NE,"10/3/2020 12 a.m. EDT",382,0,273,643,0,4318,0,2107
NE,"10/3/2020 1 a.m. EDT",384,0,243,655,0,3550,0,2103
NE,"10/3/2020 2 a.m. EDT",382,0,242,651,0,3367,0,2115
NE,"10/3/2020 3 a.m. EDT",341,0,239,658,0,3724,0,2115
NE,"10/3/2020 4 a.m. EDT",287,0,238,654,0,3609,0,2109
NE,"10/3/2020 5 a.m. EDT",228,0,248,660,0,3589,0,2117
NE,"10/3/2020 6 a.m. EDT",221,0,250,649,0,3537,0,2108
NE,"10/3/2020 7 a.m. EDT",204,0,410,649,0,3501,0,2126
NE,"10/3/2020 8 a.m. EDT",180,15,603,635,0,3660,0,2109
NE,"10/3/2020 9 a.m. EDT",115,72,762,636,0,3590,0,2105
NE,"10/3/2020 10 a.m. EDT",71,143,563,630,0,3681,0,2107
NE,"10/3/2020 11 a.m. EDT",57,173,470,644,0,3645,0,2110
NE,"10/3/2020 12 p.m. EDT",66,189,556,651,0,3718,0,2142
NE,"10/3/2020 1 p.m. EDT",77,161,495,640,0,4024,0,2133
NE,"10/3/2020 2 p.m. EDT",72,143,505,638,0,4026,0,2105
NE,"10/3/2020 3 p.m. EDT",72,162,514,639,0,3977,0,2109
NE,"10/3/2020 4 p.m. EDT",97,124,382,646,0,4174,0,2126
NE,"10/3/2020 5 p.m. EDT",100,89,381,645,10,4712,0,2141
NE,"10/3/2020 6 p.m. EDT",104,32,735,643,0,5349,1,2144
NE,"10/3/2020 7 p.m. EDT",136,2,1005,650,0,5725,3,2128
NE,"10/3/2020 8 p.m. EDT",168,0,671,642,0,5809,1,2078
NE,"10/3/2020 9 p.m. EDT",179,0,428,641,0,5627,0,2099
NE,"10/3/2020 10 p.m. EDT",145,0,420,636,0,5274,1,2098
NE,"10/3/2020 11 p.m. EDT",99,0,525,635,0,4389,0,2093
NE,"10/4/2020 12 a.m. EDT",89,0,484,627,0,3414,0,2071
NE,"10/4/2020 1 a.m. EDT",74,0,323,638,0,3256,0,2116
NE,"10/4/2020 2 a.m. EDT",77,0,218,657,0,3157,1,2117
NE,"10/4/2020 3 a.m. EDT",62,0,234,657,0,3254,1,2120
NE,"10/4/2020 4 a.m. EDT",44,0,229,652,0,3373,1,2115
NE,"10/4/2020 5 a.m. EDT",47,0,229,649,0,3356,2,2112
NE,"10/4/2020 6 a.m. EDT",51,0,230,651,0,3566,0,2135
NE,"10/4/2020 7 a.m. EDT",54,0,228,654,0,3816,0,2124
NE,"10/4/2020 8 a.m. EDT",62,13,227,652,23,4166,0,2115
NE,"10/4/2020 9 a.m. EDT",54,73,218,655,83,4398,0,2129
NE,"10/4/2020 10 a.m. EDT",36,131,227,644,16,4446,0,2108
NE,"10/4/2020 11 a.m. EDT",19,172,286,648,0,4512,0,2132
NE,"10/4/2020 12 p.m. EDT",10,192,308,641,0,4514,0,2110
NE,"10/4/2020 1 p.m. EDT",9,191,308,655,0,4458,0,2105
NE,"10/4/2020 2 p.m. EDT",5,176,249,650,0,4272,0,2103
NE,"10/4/2020 3 p.m. EDT",10,167,252,649,0,4581,0,2122
NE,"10/4/2020 4 p.m. EDT",19,133,389,626,0,4934,0,2115
NE,"10/4/2020 5 p.m. EDT",36,78,576,630,0,5072,0,2113
NE,"10/4/2020 6 p.m. EDT",56,28,740,633,0,5605,0,2119
NE,"10/4/2020 7 p.m. EDT",84,2,899,647,0,6110,1,2115
NE,"10/4/2020 8 p.m. EDT",130,0,795,644,0,6129,3,2098
NE,"10/4/2020 9 p.m. EDT",144,0,624,626,0,5623,0,2094
NE,"10/4/2020 10 p.m. EDT",151,0,303,631,0,5051,0,2091
NE,"10/4/2020 11 p.m. EDT",151,0,342,630,0,4225,0,2087
NE,"10/5/2020 12 a.m. EDT",152,0,398,629,0,3309,0,2094
NE,"10/5/2020 1 a.m. EDT",121,0,213,613,0,3175,0,2114
NE,"10/5/2020 2 a.m. EDT",100,0,210,607,0,3120,0,2113
NE,"10/5/2020 3 a.m. EDT",91,0,209,608,0,3169,0,2110
NE,"10/5/2020 4 a.m. EDT",84,0,207,618,0,3393,0,2124
NE,"10/5/2020 5 a.m. EDT",74,0,206,607,0,3718,0,2120
NE,"10/5/2020 6 a.m. EDT",57,0,264,611,10,4003,0,2118
NE,"10/5/2020 7 a.m. EDT",61,0,577,616,40,4914,0,2138
NE,"10/5/2020 8 a.m. EDT",72,4,727,614,0,5872,0,2129
NE,"10/5/2020 9 a.m. EDT",56,21,681,604,0,6203,0,2110
NE,"10/5/2020 10 a.m. EDT",32,47,592,604,0,6264,0,2106
NE,"10/5/2020 11 a.m. EDT",24,72,645,613,0,6130,1,2113
NE,"10/5/2020 12 p.m. EDT",18,99,455,609,5,6032,4,2106
NE,"10/5/2020 1 p.m. EDT",18,104,448,610,0,5908,2,2109
NE,"10/5/2020 2 p.m. EDT",28,119,355,604,1,5845,2,2102
NE,"10/5/2020 3 p.m. EDT",32,128,218,607,27,5774,0,2110
NE,"10/5/2020 4 p.m. EDT",32,122,264,606,16,6008,0,2122
NE,"10/5/2020 5 p.m. EDT",31,76,598,609,0,6377,0,2126
NE,"10/5/2020 6 p.m. EDT",51,24,850,609,0,6983,1,2124
NE,"10/5/2020 7 p.m. EDT",101,1,1273,608,0,7021,3,2115
NE,"10/5/2020 8 p.m. EDT",169,0,814,604,0,7216,8,2107
NE,"10/5/2020 9 p.m. EDT",222,0,351,608,0,6781,5,2094
NE,"10/5/2020 10 p.m. EDT",241,0,221,600,0,5947,0,2086
NE,"10/5/2020 11 p.m. EDT",261,0,217,603,0,5019,0,2095
NE,"10/6/2020 12 a.m. EDT",288,0,196,605,0,4599,0,2096
NE,"10/6/2020 1 a.m. EDT",307,0,192,588,0,4040,3,2106
NE,"10/6/2020 2 a.m. EDT",291,0,195,592,0,3865,0,2105
NE,"10/6/2020 3 a.m. EDT",275,0,195,604,0,3434,0,2099
NE,"10/6/2020 4 a.m. EDT",283,0,199,610,0,3485,0,2113
NE,"10/6/2020 5 a.m. EDT",268,0,206,603,0,3765,0,2115
NE,"10/6/2020 6 a.m. EDT",270,0,212,613,0,4167,0,2121
NE,"10/6/2020 7 a.m. EDT",279,0,447,612,0,5099,5,2111
NE,"10/6/2020 8 a.m. EDT",314,10,721,610,0,5704,11,2130
NE,"10/6/2020 9 a.m. EDT",300,55,803,609,0,5870,7,2105
NE,"10/6/2020 10 a.m. EDT",312,94,673,601,0,5762,5,2096
NE,"10/6/2020 11 a.m. EDT",348,116,612,594,6,5436,5,2102
NE,"10/6/2020 12 p.m. EDT",421,126,583,595,16,5394,5,2104
NE,"10/6/2020 1 p.m. EDT",469,133,466,599,15,5333,5,2104
NE,"10/6/2020 2 p.m. EDT",499,126,332,603,15,5404,3,2111
NE,"10/6/2020 3 p.m. EDT",603,108,324,600,15,5366,4,2104
NE,"10/6/2020 4 p.m. EDT",609,75,386,597,13,5495,2,2114
NE,"10/6/2020 5 p.m. EDT",588,52,629,588,5,5995,1,2116
NE,"10/6/2020 6 p.m. EDT",603,20,711,592,11,6533,2,2117
NE,"10/6/2020 7 p.m. EDT",594,1,1179,595,0,6693,6,2118
NE,"10/6/2020 8 p.m. EDT",632,0,1000,589,2,6622,6,2099
NE,"10/6/2020 9 p.m. EDT",621,0,660,579,57,6162,6,2093
NE,"10/6/2020 10 p.m. EDT",609,0,419,587,31,5404,0,2083
NE,"10/6/2020 11 p.m. EDT",560,0,217,586,0,4629,0,2094
NE,"10/7/2020 12 a.m. EDT",497,0,200,594,0,4311,0,2099
NE,"10/7/2020 1 a.m. EDT",455,0,192,581,0,3917,0,2100
NE,"10/7/2020 2 a.m. EDT",392,0,191,554,0,3786,0,2103
NE,"10/7/2020 3 a.m. EDT",334,0,196,537,0,3847,0,2116
NE,"10/7/2020 4 a.m. EDT",308,0,199,556,0,3860,0,2115
NE,"10/7/2020 5 a.m. EDT",291,0,195,522,0,3983,0,2116
NE,"10/7/2020 6 a.m. EDT",269,0,205,514,0,4395,0,2117
NE,"10/7/2020 7 a.m. EDT",268,0,411,518,0,5115,0,2129
NE,"10/7/2020 8 a.m. EDT",300,6,513,512,0,5937,0,2128
NE,"10/7/2020 9 a.m. EDT",279,45,512,512,0,6151,0,2110
NE,"10/7/2020 10 a.m. EDT",251,124,339,517,0,6049,0,2106
NE,"10/7/2020 11 a.m. EDT",300,162,288,509,22,5846,0,2109
NE,"10/7/2020 12 p.m. EDT",364,178,252,501,61,5809,4,2116
NE,"10/7/2020 1 p.m. EDT",532,141,334,518,99,6000,1,2135
NE,"10/7/2020 2 p.m. EDT",616,69,667,507,126,6407,0,2113
NE,"10/7/2020 3 p.m. EDT",667,52,784,507,99,6637,1,2115
NE,"10/7/2020 4 p.m. EDT",710,41,806,511,87,6414,2,2111
NE,"10/7/2020 5 p.m. EDT",729,24,656,516,41,6729,4,2118
NE,"10/7/2020 6 p.m. EDT",710,11,867,480,0,7320,5,2134
NE,"10/7/2020 7 p.m. EDT",713,0,891,465,0,7406,2,2110
NE,"10/7/2020 8 p.m. EDT",722,0,511,466,0,7470,2,2099
NE,"10/7/2020 9 p.m. EDT",812,0,364,460,0,6835,0,2103
NE,"10/7/2020 10 p.m. EDT",884,0,249,468,0,5984,0,2107
NE,"10/7/2020 11 p.m. EDT",942,0,249,463,0,5061,0,2106
NE,"10/8/2020 12 a.m. EDT",990,0,231,465,0,4344,0,2100
NE,"10/8/2020 1 a.m. EDT",961,0,206,461,0,4315,0,2111
NE,"10/8/2020 2 a.m. EDT",913,0,211,455,0,4476,0,2115
NE,"10/8/2020 3 a.m. EDT",917,0,200,473,0,4191,0,2107
NE,"10/8/2020 4 a.m. EDT",938,0,207,481,0,3999,0,2107
NE,"10/8/2020 5 a.m. EDT",971,0,213,498,0,4049,0,2116
NE,"10/8/2020 6 a.m. EDT",1064,0,227,503,0,4591,0,2114
NE,"10/8/2020 7 a.m. EDT",1077,0,387,496,0,4943,2,2124
NE,"10/8/2020 8 a.m. EDT",1062,13,656,494,0,5190,0,2111
NE,"10/8/2020 9 a.m. EDT",1033,78,530,496,0,5260,0,2111
NE,"10/8/2020 10 a.m. EDT",1036,142,352,491,0,5035,0,2105
NE,"10/8/2020 11 a.m. EDT",1048,189,304,493,0,4681,0,2107
NE,"10/8/2020 12 p.m. EDT",1052,186,255,500,0,4613,0,2104
NE,"10/8/2020 1 p.m. EDT",1072,185,270,497,0,4415,1,2103
NE,"10/8/2020 2 p.m. EDT",1078,204,226,503,0,4547,2,2111
NE,"10/8/2020 3 p.m. EDT",1091,193,236,495,0,4814,5,2116
NE,"10/8/2020 4 p.m. EDT",1100,158,262,501,24,4902,2,2113
NE,"10/8/2020 5 p.m. EDT",1121,93,404,504,0,5354,3,2116
NE,"10/8/2020 6 p.m. EDT",1124,29,709,510,0,6025,8,2131
NE,"10/8/2020 7 p.m. EDT",1102,1,1112,519,0,6347,9,2126
NE,"10/8/2020 8 p.m. EDT",1037,0,1080,505,0,6540,10,2087
NE,"10/8/2020 9 p.m. EDT",1024,0,676,500,0,6248,7,2079
NE,"10/8/2020 10 p.m. EDT",999,0,358,491,0,5554,9,2062
NE,"10/8/2020 11 p.m. EDT",951,0,216,495,0,4735,6,2094
NE,"10/9/2020 12 a.m. EDT",970,0,220,500,0,4183,4,2105
NE,"10/9/2020 1 a.m. EDT",932,0,220,501,0,4069,4,2107
NE,"10/9/2020 2 a.m. EDT",806,0,218,501,0,4163,1,2111
NE,"10/9/2020 3 a.m. EDT",824,0,203,507,0,4041,0,2110
NE,"10/9/2020 4 a.m. EDT",837,0,206,517,0,4139,0,2116
NE,"10/9/2020 5 a.m. EDT",866,0,199,514,0,4197,0,2109
NE,"10/9/2020 6 a.m. EDT",827,0,206,520,0,4396,0,2126
NE,"10/9/2020 7 a.m. EDT",768,0,207,512,0,5307,0,2117
NE,"10/9/2020 8 a.m. EDT",731,13,426,512,0,5447,0,2113
NE,"10/9/2020 9 a.m. EDT",653,78,425,508,14,5523,1,2107
NE,"10/9/2020 10 a.m. EDT",629,141,285,507,27,5225,0,2102
NE,"10/9/2020 11 a.m. EDT",707,174,254,528,0,5167,3,2117
NE,"10/9/2020 12 p.m. EDT",780,188,256,528,0,5039,4,2104
NE,"10/9/2020 1 p.m. EDT",818,191,280,547,9,4958,1,2112
NE,"10/9/2020 2 p.m. EDT",827,191,229,551,1,4954,0,2112
NE,"10/9/2020 3 p.m. EDT",794,191,233,567,0,4967,0,2113
NE,"10/9/2020 4 p.m. EDT",759,154,225,561,14,5247,0,2115
NE,"10/9/2020 5 p.m. EDT",706,91,225,573,0,5683,0,2123
NE,"10/9/2020 6 p.m. EDT",575,25,475,573,0,6244,0,2111
NE,"10/9/2020 7 p.m. EDT",480,1,839,587,0,6426,0,2115
NE,"10/9/2020 8 p.m. EDT",414,0,715,563,0,6313,0,2090
NE,"10/9/2020 9 p.m. EDT",436,0,488,576,0,6122,0,2108
NE,"10/9/2020 10 p.m. EDT",462,0,195,559,0,5860,0,2097
NE,"10/9/2020 11 p.m. EDT",529,0,278,564,0,4806,0,2094
NE,"10/10/2020 12 a.m. EDT",611,0,232,560,0,3968,0,2072
NE,"10/10/2020 1 a.m. EDT",671,0,181,560,0,3285,0,2086
NE,"10/10/2020 2 a.m. EDT",630,0,184,564,0,3080,0,2102
NE,"10/10/2020 3 a.m. EDT",650,0,184,573,0,3053,0,2115
NE,"10/10/2020 4 a.m. EDT",691,0,184,566,0,3173,0,2118
NE,"10/10/2020 5 a.m. EDT",754,0,184,572,0,3195,0,2119
NE,"10/10/2020 6 a.m. EDT",856,0,183,566,0,3346,0,2115
NE,"10/10/2020 7 a.m. EDT",899,0,224,577,0,3751,0,2130
NE,"10/10/2020 8 a.m. EDT",857,6,219,572,0,3927,0,2122
NE,"10/10/2020 9 a.m. EDT",842,49,358,571,0,4023,0,2120
NE,"10/10/2020 10 a.m. EDT",762,119,337,548,0,3841,0,2087
NE,"10/10/2020 11 a.m. EDT",678,161,247,560,0,3678,0,2113
NE,"10/10/2020 12 p.m. EDT",592,192,253,565,0,3783,0,2127
NE,"10/10/2020 1 p.m. EDT",597,199,250,559,0,4202,0,2121
NE,"10/10/2020 2 p.m. EDT",682,187,208,561,0,4314,0,2118
NE,"10/10/2020 3 p.m. EDT",717,161,206,554,0,4363,0,2118
NE,"10/10/2020 4 p.m. EDT",682,134,223,561,0,4288,0,2120
NE,"10/10/2020 5 p.m. EDT",696,74,392,569,0,4699,0,2117
NE,"10/10/2020 6 p.m. EDT",702,17,706,568,0,5114,0,2136
NE,"10/10/2020 7 p.m. EDT",785,0,1033,540,0,5475,0,2128
NE,"10/10/2020 8 p.m. EDT",850,0,898,526,0,5539,0,2097
NE,"10/10/2020 9 p.m. EDT",905,0,658,531,18,5112,1,2102
NE,"10/10/2020 10 p.m. EDT",880,0,419,547,0,4806,2,2099
NE,"10/10/2020 11 p.m. EDT",847,0,232,550,0,4293,0,2076
NE,"10/11/2020 12 a.m. EDT",860,0,225,561,0,3680,0,2110
NE,"10/11/2020 1 a.m. EDT",865,0,202,561,0,3219,0,2098
NE,"10/11/2020 2 a.m. EDT",916,0,199,552,0,3315,0,2120
NE,"10/11/2020 3 a.m. EDT",939,0,192,549,0,3042,0,2103
NE,"10/11/2020 4 a.m. EDT",874,0,193,567,0,3041,0,2117
NE,"10/11/2020 5 a.m. EDT",783,0,192,576,0,3094,0,2111
NE,"10/11/2020 6 a.m. EDT",747,0,191,580,0,2999,0,2101
NE,"10/11/2020 7 a.m. EDT",691,0,194,599,0,3127,0,2116
NE,"10/11/2020 8 a.m. EDT",658,9,208,610,0,3508,0,2124
NE,"10/11/2020 9 a.m. EDT",591,54,208,602,0,3569,0,2114
NE,"10/11/2020 10 a.m. EDT",586,123,239,596,0,3376,0,2114
NE,"10/11/2020 11 a.m. EDT",530,182,273,597,0,3411,0,2114
NE,"10/11/2020 12 p.m. EDT",505,196,295,595,0,3502,0,2125
NE,"10/11/2020 1 p.m. EDT",408,194,295,588,0,3702,0,2114
NE,"10/11/2020 2 p.m. EDT",361,181,256,585,0,3928,0,2105
NE,"10/11/2020 3 p.m. EDT",342,181,248,583,0,3936,0,2115
NE,"10/11/2020 4 p.m. EDT",240,114,236,578,0,4537,0,2114
NE,"10/11/2020 5 p.m. EDT",170,52,468,598,0,5116,0,2121
NE,"10/11/2020 6 p.m. EDT",135,14,769,616,0,5566,0,2121
NE,"10/11/2020 7 p.m. EDT",151,0,1329,597,0,5765,0,2114
NE,"10/11/2020 8 p.m. EDT",147,0,909,606,0,5844,0,2099
NE,"10/11/2020 9 p.m. EDT",168,0,567,611,0,5616,0,2100
NE,"10/11/2020 10 p.m. EDT",222,0,285,601,0,5178,0,2093
NE,"10/11/2020 11 p.m. EDT",252,0,231,598,0,4414,0,2077
NE,"10/12/2020 12 a.m. EDT",263,0,238,606,0,3709,0,2091
NE,"10/12/2020 1 a.m. EDT",308,0,248,603,0,3486,0,2124
NE,"10/12/2020 2 a.m. EDT",283,0,245,594,0,3537,0,2112
NE,"10/12/2020 3 a.m. EDT",293,0,242,579,0,3510,0,2115
NE,"10/12/2020 4 a.m. EDT",328,0,236,589,0,3497,0,2121
NE,"10/12/2020 5 a.m. EDT",350,0,247,587,0,3440,0,2113
NE,"10/12/2020 6 a.m. EDT",337,0,251,584,0,3505,0,2111
NE,"10/12/2020 7 a.m. EDT",321,0,442,590,0,4175,0,2142
NE,"10/12/2020 8 a.m. EDT",324,3,661,599,0,4944,0,2147
NE,"10/12/2020 9 a.m. EDT",288,15,961,591,0,5491,0,2132
NE,"10/12/2020 10 a.m. EDT",236,29,1068,592,0,5840,1,2119
NE,"10/12/2020 11 a.m. EDT",211,43,1142,595,0,6031,3,2120
NE,"10/12/2020 12 p.m. EDT",222,60,1042,593,114,6117,5,2109
NE,"10/12/2020 1 p.m. EDT",235,80,857,582,129,6124,2,2103
NE,"10/12/2020 2 p.m. EDT",237,86,662,579,0,6207,0,2107
NE,"10/12/2020 3 p.m. EDT",243,70,578,580,0,6236,0,2121
NE,"10/12/2020 4 p.m. EDT",243,64,602,584,0,6359,0,2136
NE,"10/12/2020 5 p.m. EDT",246,33,840,596,0,6631,0,2132
NE,"10/12/2020 6 p.m. EDT",277,6,1124,613,35,6951,0,2126
NE,"10/12/2020 7 p.m. EDT",302,0,1328,614,302,6998,2,2113
NE,"10/12/2020 8 p.m. EDT",344,0,1140,591,377,6717,3,2088
NE,"10/12/2020 9 p.m. EDT",368,0,1042,587,40,6361,0,2091
NE,"10/12/2020 10 p.m. EDT",393,0,584,585,0,5855,0,2078
NE,"10/12/2020 11 p.m. EDT",424,0,238,579,0,5184,0,2063
NE,"10/13/2020 12 a.m. EDT",422,0,231,587,0,4732,0,2099
NE,"10/13/2020 1 a.m. EDT",415,0,231,594,0,4277,0,2106
NE,"10/13/2020 2 a.m. EDT",408,0,235,591,0,4193,0,2114
NE,"10/13/2020 3 a.m. EDT",404,0,243,586,0,4066,0,2108
NE,"10/13/2020 4 a.m. EDT",421,0,242,584,0,3992,0,2120
NE,"10/13/2020 5 a.m. EDT",456,0,243,589,0,4331,0,2128
NE,"10/13/2020 6 a.m. EDT",547,0,254,588,0,5067,0,2140
NE,"10/13/2020 7 a.m. EDT",604,0,249,591,0,5993,0,2121
NE,"10/13/2020 8 a.m. EDT",648,2,364,603,0,6323,0,2127
NE,"10/13/2020 9 a.m. EDT",606,15,700,595,0,6674,0,2127
NE,"10/13/2020 10 a.m. EDT",517,20,971,596,0,6746,0,2116
NE,"10/13/2020 11 a.m. EDT",465,25,1004,594,0,6874,0,2122
NE,"10/13/2020 12 p.m. EDT",471,34,872,580,118,7019,0,2108
NE,"10/13/2020 1 p.m. EDT",479,27,693,579,130,7107,2,2104
NE,"10/13/2020 2 p.m. EDT",453,24,538,571,0,7361,2,2104
NE,"10/13/2020 3 p.m. EDT",444,21,443,570,0,7336,9,2105
NE,"10/13/2020 4 p.m. EDT",414,19,440,566,11,7260,3,2107
NE,"10/13/2020 5 p.m. EDT",376,11,439,588,150,7293,3,2119
NE,"10/13/2020 6 p.m. EDT",343,6,901,597,0,7532,5,2121
NE,"10/13/2020 7 p.m. EDT",348,0,1095,580,0,7567,8,2106
NE,"10/13/2020 8 p.m. EDT",433,0,822,576,0,7262,3,2091
NE,"10/13/2020 9 p.m. EDT",471,0,473,575,0,6961,0,2101
NE,"10/13/2020 10 p.m. EDT",433,0,309,580,0,6400,0,2090
NE,"10/13/2020 11 p.m. EDT",385,0,326,578,0,5085,0,2090
NE,"10/14/2020 12 a.m. EDT",391,0,328,568,0,4399,1,2089
NE,"10/14/2020 1 a.m. EDT",451,0,317,563,0,4323,1,2091
NE,"10/14/2020 2 a.m. EDT",418,0,327,567,0,4048,0,2094
NE,"10/14/2020 3 a.m. EDT",354,0,332,570,0,3785,0,2088
NE,"10/14/2020 4 a.m. EDT",441,0,330,574,0,3662,0,2125
NE,"10/14/2020 5 a.m. EDT",504,0,351,556,0,3775,0,2117
NE,"10/14/2020 6 a.m. EDT",627,0,365,570,0,4357,0,2153
NE,"10/14/2020 7 a.m. EDT",628,0,381,563,0,5229,0,2132
NE,"10/14/2020 8 a.m. EDT",678,8,552,553,0,5763,0,2128
NE,"10/14/2020 9 a.m. EDT",610,56,632,556,0,5595,0,2095
NE,"10/14/2020 10 a.m. EDT",591,132,448,560,0,5351,0,2095
NE,"10/14/2020 11 a.m. EDT",565,181,401,549,0,4921,0,2095
NE,"10/14/2020 12 p.m. EDT",577,199,401,549,0,4901,0,2112
NE,"10/14/2020 1 p.m. EDT",622,208,419,556,0,4893,0,2118
NE,"10/14/2020 2 p.m. EDT",656,204,428,552,0,5008,0,2126
NE,"10/14/2020 3 p.m. EDT",677,188,435,545,0,5132,0,2120
NE,"10/14/2020 4 p.m. EDT",681,148,433,544,0,5388,0,2115
NE,"10/14/2020 5 p.m. EDT",632,93,445,550,0,5785,0,2140
NE,"10/14/2020 6 p.m. EDT",558,24,547,554,0,6354,0,2130
NE,"10/14/2020 7 p.m. EDT",523,1,1123,562,0,6832,0,2135
NE,"10/14/2020 8 p.m. EDT",435,0,1126,548,0,6547,0,2083
NE,"10/14/2020 9 p.m. EDT",421,0,661,538,0,6260,0,2073
NE,"10/14/2020 10 p.m. EDT",417,0,419,533,0,5505,0,2050
NE,"10/14/2020 11 p.m. EDT",408,0,388,552,0,4835,0,2093
NE,"10/15/2020 12 a.m. EDT",338,0,379,559,0,4502,0,2104
NE,"10/15/2020 1 a.m. EDT",293,0,373,556,0,4036,0,2107
NE,"10/15/2020 2 a.m. EDT",283,0,365,556,0,3872,0,2103
NE,"10/15/2020 3 a.m. EDT",266,0,362,549,0,3773,0,2096
NE,"10/15/2020 4 a.m. EDT",231,0,374,558,0,3762,0,2116
NE,"10/15/2020 5 a.m. EDT",197,0,374,557,0,3716,0,2101
NE,"10/15/2020 6 a.m. EDT",205,0,390,595,0,3817,0,2140
NE,"10/15/2020 7 a.m. EDT",256,0,440,580,0,5088,0,2176
NE,"10/15/2020 8 a.m. EDT",300,7,611,581,0,5809,0,2129
NE,"10/15/2020 9 a.m. EDT",368,59,612,582,0,5858,0,2107
NE,"10/15/2020 10 a.m. EDT",387,117,493,580,0,5293,0,2100
NE,"10/15/2020 11 a.m. EDT",429,175,509,579,0,4820,0,2112
NE,"10/15/2020 12 p.m. EDT",474,197,430,574,0,4989,0,2108
NE,"10/15/2020 1 p.m. EDT",562,206,476,577,2,4937,0,2128
NE,"10/15/2020 2 p.m. EDT",672,202,396,583,18,5027,0,2121
